battle_id,player_won,p1_mean_hp_start
7681,0,124.16666666666667
7682,0,90.83333333333333
7683,0,121.66666666666667
7684,0,121.66666666666667
7685,0,89.33333333333333
7686,0,124.16666666666667
7687,0,110.83333333333333
7688,0,112.5
7689,0,121.66666666666667
7690,0,115.83333333333333
7691,0,89.16666666666667
7692,0,120.83333333333333
7693,0,118.33333333333333
7694,0,120.83333333333333
7695,0,120.0
7696,0,90.0
7697,0,120.0
7698,0,122.5
7699,0,91.66666666666667
7700,0,117.5
7701,0,122.5
7702,0,116.33333333333333
7703,0,115.0
7704,0,84.66666666666667
7705,0,124.16666666666667
7706,0,121.66666666666667
7707,0,120.83333333333333
7708,0,125.0
7709,0,100.83333333333333
7710,0,123.33333333333333
7711,0,119.33333333333333
7712,0,88.33333333333333
7713,0,124.16666666666667
7714,0,117.5
7715,0,71.66666666666667
7716,0,91.83333333333333
7717,0,115.83333333333333
7718,0,117.5
7719,0,122.5
7720,0,124.16666666666667
7721,0,129.16666666666666
7722,0,115.83333333333333
7723,0,119.16666666666667
7724,0,114.16666666666667
7725,0,111.66666666666667
7726,0,107.5
7727,0,95.0
7728,0,103.33333333333333
7729,0,115.83333333333333
7730,0,121.66666666666667
7731,0,120.83333333333333
7732,0,121.66666666666667
7733,0,100.0
7734,0,87.5
7735,0,124.16666666666667
7736,0,119.16666666666667
7737,0,100.83333333333333
7738,0,115.0
7739,0,115.0
7740,0,120.83333333333333
7741,0,119.16666666666667
7742,0,83.33333333333333
7743,0,121.66666666666667
7744,0,90.0
7745,0,124.16666666666667
7746,0,124.16666666666667
7747,0,127.5
7748,0,105.16666666666667
7749,0,119.16666666666667
7750,0,115.83333333333333
7751,0,100.83333333333333
7752,0,116.66666666666667
7753,0,123.33333333333333
7754,0,119.16666666666667
7755,0,105.0
7756,0,122.5
7757,0,97.5
7758,0,123.33333333333333
7759,0,110.0
7760,0,115.0
7761,0,124.16666666666667
7762,0,93.33333333333333
7763,0,110.83333333333333
7764,0,124.16666666666667
7765,0,116.66666666666667
7766,0,124.16666666666667
7767,0,124.16666666666667
7768,0,121.66666666666667
7769,0,100.83333333333333
7770,0,116.66666666666667
7771,0,115.83333333333333
7772,0,121.66666666666667
7773,0,103.33333333333333
7774,0,90.83333333333333
7775,0,122.5
7776,0,113.33333333333333
7777,0,110.0
7778,0,128.33333333333334
7779,0,133.33333333333334
7780,0,100.83333333333333
7781,0,90.83333333333333
7782,0,113.33333333333333
7783,0,116.66666666666667
7784,0,96.83333333333333
7785,0,115.83333333333333
7786,0,101.0
7787,0,117.16666666666667
7788,0,90.0
7789,0,104.16666666666667
7790,0,116.66666666666667
7791,0,117.5
7792,0,121.66666666666667
7793,0,114.66666666666667
7794,0,117.5
7795,0,90.0
7796,0,102.5
7797,0,122.5
7798,0,121.66666666666667
7799,0,103.33333333333333
7800,0,122.5
7801,0,110.83333333333333
7802,0,89.33333333333333
7803,0,114.16666666666667
7804,0,121.66666666666667
7805,0,121.66666666666667
7806,0,124.16666666666667
7807,0,117.5
7808,0,86.0
7809,0,120.83333333333333
7810,0,111.0
7811,0,124.16666666666667
7812,0,108.33333333333333
7813,0,107.66666666666667
7814,0,127.5
7815,0,119.16666666666667
7816,0,112.5
7817,0,115.83333333333333
7818,0,122.5
7819,0,123.33333333333333
7820,0,128.33333333333334
7821,0,115.83333333333333
7822,0,121.66666666666667
7823,0,115.0
7824,0,120.83333333333333
7825,0,120.83333333333333
7826,0,120.0
7827,0,115.83333333333333
7828,0,120.83333333333333
7829,0,86.66666666666667
7830,0,124.16666666666667
7831,0,122.5
7832,0,128.33333333333334
7833,0,117.5
7834,0,123.33333333333333
7835,0,121.66666666666667
7836,0,129.16666666666666
7837,0,119.16666666666667
7838,0,89.16666666666667
7839,0,123.33333333333333
7840,0,121.66666666666667
7841,0,120.83333333333333
7842,0,82.5
7843,0,124.16666666666667
7844,0,120.0
7845,0,122.5
7846,0,115.83333333333333
7847,0,124.16666666666667
7848,0,69.16666666666667
7849,0,115.0
7850,0,74.33333333333333
7851,0,114.16666666666667
7852,0,120.83333333333333
7853,0,106.66666666666667
7854,0,115.83333333333333
7855,0,122.66666666666667
7856,0,109.16666666666667
7857,0,116.66666666666667
7858,0,128.33333333333334
7859,0,89.16666666666667
7860,0,124.16666666666667
7861,0,124.16666666666667
7862,0,106.66666666666667
7863,0,123.33333333333333
7864,0,127.5
7865,0,127.5
7866,0,122.5
7867,0,86.66666666666667
7868,0,106.66666666666667
7869,0,89.16666666666667
7870,0,124.16666666666667
7871,0,122.5
7872,0,117.5
7873,0,120.83333333333333
7874,0,117.5
7875,0,95.16666666666667
7876,0,120.83333333333333
7877,0,116.66666666666667
7878,0,121.66666666666667
7879,0,123.33333333333333
7880,0,119.16666666666667
7881,0,115.83333333333333
7882,0,123.33333333333333
7883,0,119.16666666666667
7884,0,111.66666666666667
7885,0,117.5
7886,0,121.66666666666667
7887,0,98.33333333333333
7888,0,110.0
7889,0,120.83333333333333
7890,0,119.16666666666667
7891,0,116.66666666666667
7892,0,116.66666666666667
7893,0,119.16666666666667
7894,0,128.33333333333334
7895,0,115.83333333333333
7896,0,75.83333333333333
7897,0,124.16666666666667
7898,0,133.33333333333334
7899,0,89.33333333333333
7900,0,91.83333333333333
7901,0,100.83333333333333
7902,0,124.16666666666667
7903,0,85.0
7904,0,123.33333333333333
7905,0,122.5
7906,0,115.83333333333333
7907,0,105.16666666666667
7908,0,121.66666666666667
7909,0,115.83333333333333
7910,0,106.66666666666667
7911,0,117.5
7912,0,124.16666666666667
7913,0,120.0
7914,0,120.83333333333333
7915,0,86.66666666666667
7916,0,115.83333333333333
7917,0,124.16666666666667
7918,0,115.83333333333333
7919,0,121.66666666666667
7920,0,114.16666666666667
7921,0,83.5
7922,0,121.66666666666667
7923,0,122.5
7924,0,103.33333333333333
7925,0,104.33333333333333
7926,0,118.33333333333333
7927,0,120.83333333333333
7928,0,110.83333333333333
7929,0,84.16666666666667
7930,0,108.33333333333333
7931,0,80.16666666666667
7932,0,121.66666666666667
7933,0,80.16666666666667
7934,0,115.83333333333333
7935,0,116.66666666666667
7936,0,114.16666666666667
7937,0,121.66666666666667
7938,0,85.83333333333333
7939,0,120.83333333333333
7940,0,105.83333333333333
7941,0,120.83333333333333
7942,0,115.0
7943,0,120.0
7944,0,115.83333333333333
7945,0,120.83333333333333
7946,0,112.5
7947,0,115.83333333333333
7948,0,117.5
7949,0,92.5
7950,0,121.66666666666667
7951,0,120.0
7952,0,115.83333333333333
7953,0,103.33333333333333
7954,0,118.33333333333333
7955,0,116.66666666666667
7956,0,115.83333333333333
7957,0,117.5
7958,0,121.66666666666667
7959,0,122.5
7960,0,117.5
7961,0,121.66666666666667
7962,0,105.83333333333333
7963,0,121.66666666666667
7964,0,117.5
7965,0,115.83333333333333
7966,0,90.83333333333333
7967,0,101.0
7968,0,115.83333333333333
7969,0,115.83333333333333
7970,0,102.5
7971,0,122.5
7972,0,127.5
7973,0,103.33333333333333
7974,0,118.33333333333333
7975,0,80.0
7976,0,109.16666666666667
7977,0,86.66666666666667
7978,0,112.5
7979,0,112.5
7980,0,112.5
7981,0,114.16666666666667
7982,0,82.5
7983,0,115.83333333333333
7984,0,123.33333333333333
7985,0,122.5
7986,0,127.5
7987,0,121.66666666666667
7988,0,120.0
7989,0,103.33333333333333
7990,0,116.66666666666667
7991,0,115.83333333333333
7992,0,119.16666666666667
7993,0,115.83333333333333
7994,0,121.66666666666667
7995,0,116.66666666666667
7996,0,99.16666666666667
7997,0,115.83333333333333
7998,0,119.16666666666667
7999,0,101.66666666666667
8000,0,123.33333333333333
8001,0,115.0
8002,0,115.83333333333333
8003,0,125.83333333333333
8004,0,121.66666666666667
8005,0,73.33333333333333
8006,0,109.16666666666667
8007,0,115.0
8008,0,118.5
8009,0,116.66666666666667
8010,0,97.5
8011,0,63.333333333333336
8012,0,129.16666666666666
8013,0,91.66666666666667
8014,0,121.66666666666667
8015,0,89.16666666666667
8016,0,115.0
8017,0,77.5
8018,0,120.83333333333333
8019,0,115.0
8020,0,120.83333333333333
8021,0,123.33333333333333
8022,0,108.33333333333333
8023,0,127.5
8024,0,133.33333333333334
8025,0,114.16666666666667
8026,0,115.83333333333333
8027,0,124.33333333333333
8028,0,115.83333333333333
8029,0,117.5
8030,0,120.83333333333333
8031,0,122.5
8032,0,128.33333333333334
8033,0,116.66666666666667
8034,0,116.66666666666667
8035,0,116.66666666666667
8036,0,110.83333333333333
8037,0,95.0
8038,0,111.66666666666667
8039,0,106.66666666666667
8040,0,129.16666666666666
8041,0,119.16666666666667
8042,0,127.5
8043,0,90.83333333333333
8044,0,116.83333333333333
8045,0,86.83333333333333
8046,0,110.0
8047,0,115.0
8048,0,91.66666666666667
8049,0,115.0
8050,0,90.83333333333333
8051,0,86.66666666666667
8052,0,123.33333333333333
8053,0,126.66666666666667
8054,0,116.66666666666667
8055,0,117.5
8056,0,121.66666666666667
8057,0,116.66666666666667
8058,0,115.0
8059,0,121.66666666666667
8060,0,119.16666666666667
8061,0,84.16666666666667
8062,0,115.83333333333333
8063,0,121.66666666666667
8064,0,102.5
8065,0,117.5
8066,0,110.83333333333333
8067,0,114.16666666666667
8068,0,103.33333333333333
8069,0,115.83333333333333
8070,0,108.33333333333333
8071,0,114.16666666666667
8072,0,115.83333333333333
8073,0,122.5
8074,0,84.16666666666667
8075,0,85.0
8076,0,116.66666666666667
8077,0,124.16666666666667
8078,0,124.16666666666667
8079,0,111.66666666666667
8080,0,108.83333333333333
8081,0,112.5
8082,0,67.5
8083,0,117.5
8084,0,115.83333333333333
8085,0,116.83333333333333
8086,0,74.16666666666667
8087,0,111.66666666666667
8088,0,127.5
8089,0,116.66666666666667
8090,0,80.83333333333333
8091,0,115.83333333333333
8092,0,121.66666666666667
8093,0,117.5
8094,0,120.83333333333333
8095,0,115.83333333333333
8096,0,98.33333333333333
8097,0,115.83333333333333
8098,0,124.16666666666667
8099,0,117.5
8100,0,73.33333333333333
8101,0,121.0
8102,0,119.16666666666667
8103,0,115.83333333333333
8104,0,122.5
8105,0,115.83333333333333
8106,0,127.5
8107,0,102.5
8108,0,112.5
8109,0,121.66666666666667
8110,0,124.16666666666667
8111,0,109.16666666666667
8112,0,119.16666666666667
8113,0,70.83333333333333
8114,0,124.16666666666667
8115,0,88.0
8116,0,127.5
8117,0,82.5
8118,0,122.5
8119,0,87.5
8120,0,100.83333333333333
8121,0,121.66666666666667
8122,0,118.33333333333333
8123,0,117.5
8124,0,116.66666666666667
8125,0,121.66666666666667
8126,0,74.16666666666667
8127,0,116.66666666666667
8128,0,86.66666666666667
8129,0,81.66666666666667
8130,0,110.0
8131,0,114.16666666666667
8132,0,109.16666666666667
8133,0,90.0
8134,0,121.66666666666667
8135,0,84.16666666666667
8136,0,127.5
8137,0,72.5
8138,0,125.16666666666667
8139,0,116.66666666666667
8140,0,124.16666666666667
8141,0,116.66666666666667
8142,0,123.33333333333333
8143,0,121.66666666666667
8144,0,80.0
8145,0,127.5
8146,0,121.66666666666667
8147,0,120.83333333333333
8148,0,115.16666666666667
8149,0,110.0
8150,0,80.83333333333333
8151,0,119.16666666666667
8152,0,115.83333333333333
8153,0,127.5
8154,0,127.5
8155,0,66.66666666666667
8156,0,95.0
8157,0,120.83333333333333
8158,0,120.83333333333333
8159,0,127.5
8160,0,90.83333333333333
8161,0,116.66666666666667
8162,0,121.66666666666667
8163,0,115.83333333333333
8164,0,82.5
8165,0,91.66666666666667
8166,0,110.0
8167,0,119.16666666666667
8168,0,110.0
8169,0,100.0
8170,0,115.83333333333333
8171,0,120.0
8172,0,82.5
8173,0,123.33333333333333
8174,0,122.5
8175,0,122.5
8176,0,115.83333333333333
8177,0,115.83333333333333
8178,0,80.0
8179,0,115.83333333333333
8180,0,84.16666666666667
8181,0,117.5
8182,0,112.5
8183,0,71.66666666666667
8184,0,119.16666666666667
8185,0,125.83333333333333
8186,0,124.16666666666667
8187,0,119.16666666666667
8188,0,87.5
8189,0,119.16666666666667
8190,0,125.0
8191,0,121.66666666666667
8192,0,115.83333333333333
8193,0,115.83333333333333
8194,0,122.5
8195,0,120.0
8196,0,110.0
8197,0,124.16666666666667
8198,0,103.33333333333333
8199,0,104.16666666666667
8200,0,115.83333333333333
8201,0,121.66666666666667
8202,0,98.33333333333333
8203,0,106.66666666666667
8204,0,119.16666666666667
8205,0,124.16666666666667
8206,0,124.16666666666667
8207,0,124.16666666666667
8208,0,120.83333333333333
8209,0,83.33333333333333
8210,0,94.16666666666667
8211,0,127.5
8212,0,120.83333333333333
8213,0,105.0
8214,0,99.16666666666667
8215,0,124.16666666666667
8216,0,123.33333333333333
8217,0,107.5
8218,0,105.16666666666667
8219,0,125.0
8220,0,117.5
8221,0,109.16666666666667
8222,0,121.66666666666667
8223,0,118.0
8224,0,113.33333333333333
8225,0,120.83333333333333
8226,0,119.16666666666667
8227,0,96.66666666666667
8228,0,119.16666666666667
8229,0,90.83333333333333
8230,0,121.66666666666667
8231,0,120.83333333333333
8232,0,112.5
8233,0,124.16666666666667
8234,0,117.5
8235,0,102.5
8236,0,122.5
8237,0,128.33333333333334
8238,0,114.16666666666667
8239,0,118.33333333333333
8240,0,123.33333333333333
8241,0,121.66666666666667
8242,0,115.0
8243,0,118.33333333333333
8244,0,127.5
8245,0,121.66666666666667
8246,0,121.66666666666667
8247,0,90.5
8248,0,109.16666666666667
8249,0,75.83333333333333
8250,0,115.83333333333333
8251,0,113.33333333333333
8252,0,115.83333333333333
8253,0,103.33333333333333
8254,0,87.5
8255,0,110.0
8256,0,116.66666666666667
8257,0,98.33333333333333
8258,0,110.0
8259,0,116.66666666666667
8260,0,124.16666666666667
8261,0,117.5
8262,0,118.33333333333333
8263,0,97.5
8264,0,124.16666666666667
8265,0,89.16666666666667
8266,0,125.0
8267,0,116.66666666666667
8268,0,121.66666666666667
8269,0,115.83333333333333
8270,0,120.83333333333333
8271,0,121.66666666666667
8272,0,120.0
8273,0,115.83333333333333
8274,0,114.16666666666667
8275,0,120.83333333333333
8276,0,115.83333333333333
8277,0,85.0
8278,0,109.16666666666667
8279,0,72.5
8280,0,96.66666666666667
8281,0,123.33333333333333
8282,0,123.33333333333333
8283,0,119.16666666666667
8284,0,100.83333333333333
8285,0,119.16666666666667
8286,0,115.83333333333333
8287,0,129.16666666666666
8288,0,112.5
8289,0,115.83333333333333
8290,0,115.83333333333333
8291,0,129.16666666666666
8292,0,121.66666666666667
8293,0,122.5
8294,0,116.66666666666667
8295,0,115.83333333333333
8296,0,86.66666666666667
8297,0,120.83333333333333
8298,0,133.33333333333334
8299,0,93.5
8300,0,115.83333333333333
8301,0,115.83333333333333
8302,0,120.83333333333333
8303,0,97.5
8304,0,77.66666666666667
8305,0,115.83333333333333
8306,0,118.33333333333333
8307,0,120.83333333333333
8308,0,71.66666666666667
8309,0,115.83333333333333
8310,0,120.83333333333333
8311,0,121.66666666666667
8312,0,114.16666666666667
8313,0,121.66666666666667
8314,0,85.0
8315,0,124.16666666666667
8316,0,115.83333333333333
8317,0,123.33333333333333
8318,0,97.5
8319,0,120.83333333333333
8320,0,115.83333333333333
8321,0,116.66666666666667
8322,0,117.16666666666667
8323,0,112.5
8324,0,113.33333333333333
8325,0,124.16666666666667
8326,0,116.66666666666667
8327,0,115.83333333333333
8328,0,120.83333333333333
8329,0,124.16666666666667
8330,0,120.83333333333333
8331,0,115.83333333333333
8332,0,116.66666666666667
8333,0,123.33333333333333
8334,0,89.16666666666667
8335,0,108.33333333333333
8336,0,124.16666666666667
8337,0,121.66666666666667
8338,0,115.83333333333333
8339,0,122.5
8340,0,128.33333333333334
8341,0,72.5
8342,0,121.66666666666667
8343,0,123.33333333333333
8344,0,121.66666666666667
8345,0,117.5
8346,0,119.16666666666667
8347,0,127.5
8348,0,89.16666666666667
8349,0,117.5
8350,0,123.33333333333333
8351,0,97.5
8352,0,116.66666666666667
8353,0,124.16666666666667
8354,0,115.0
8355,0,116.66666666666667
8356,0,117.5
8357,0,90.83333333333333
8358,0,90.83333333333333
8359,0,100.0
8360,0,115.83333333333333
8361,0,124.16666666666667
8362,0,115.83333333333333
8363,0,115.83333333333333
8364,0,115.83333333333333
8365,0,108.83333333333333
8366,0,127.5
8367,0,123.33333333333333
8368,0,110.83333333333333
8369,0,124.16666666666667
8370,0,120.83333333333333
8371,0,100.83333333333333
8372,0,121.66666666666667
8373,0,121.66666666666667
8374,0,79.16666666666667
8375,0,122.5
8376,0,121.66666666666667
8377,0,110.83333333333333
8378,0,92.5
8379,0,110.83333333333333
8380,0,98.33333333333333
8381,0,117.5
8382,0,113.33333333333333
8383,0,115.0
8384,0,91.66666666666667
8385,0,127.5
8386,0,118.33333333333333
8387,0,115.83333333333333
8388,0,120.83333333333333
8389,0,86.66666666666667
8390,0,124.16666666666667
8391,0,122.5
8392,0,103.33333333333333
8393,0,124.16666666666667
8394,0,112.5
8395,0,124.16666666666667
8396,0,115.83333333333333
8397,0,120.83333333333333
8398,0,121.66666666666667
8399,0,122.5
8400,0,124.16666666666667
8401,0,105.0
8402,0,95.0
8403,0,123.33333333333333
8404,0,125.0
8405,0,112.5
8406,0,123.33333333333333
8407,0,117.5
8408,0,99.16666666666667
8409,0,106.66666666666667
8410,0,128.33333333333334
8411,0,105.83333333333333
8412,0,128.33333333333334
8413,0,115.83333333333333
8414,0,111.66666666666667
8415,0,116.66666666666667
8416,0,121.66666666666667
8417,0,119.16666666666667
8418,0,115.83333333333333
8419,0,115.83333333333333
8420,0,116.66666666666667
8421,0,121.66666666666667
8422,0,95.0
8423,0,123.33333333333333
8424,0,122.5
8425,0,100.0
8426,0,89.16666666666667
8427,0,110.0
8428,0,115.83333333333333
8429,0,124.16666666666667
8430,0,115.83333333333333
8431,0,82.5
8432,0,117.5
8433,0,106.66666666666667
8434,0,121.66666666666667
8435,0,121.66666666666667
8436,0,104.16666666666667
8437,0,127.66666666666667
8438,0,115.83333333333333
8439,0,116.66666666666667
8440,0,84.16666666666667
8441,0,117.5
8442,0,119.16666666666667
8443,0,90.83333333333333
8444,0,123.33333333333333
8445,0,90.0
8446,0,123.33333333333333
8447,0,123.33333333333333
8448,0,122.5
8449,0,115.83333333333333
8450,0,121.66666666666667
8451,0,116.66666666666667
8452,0,124.16666666666667
8453,0,75.16666666666667
8454,0,120.0
8455,0,124.16666666666667
8456,0,124.16666666666667
8457,0,89.16666666666667
8458,0,95.0
8459,0,86.83333333333333
8460,0,97.5
8461,0,109.16666666666667
8462,0,93.33333333333333
8463,0,124.16666666666667
8464,0,115.83333333333333
8465,0,115.83333333333333
8466,0,117.5
8467,0,98.33333333333333
8468,0,105.0
8469,0,90.0
8470,0,117.5
8471,0,94.16666666666667
8472,0,127.5
8473,0,128.33333333333334
8474,0,123.33333333333333
8475,0,127.5
8476,0,121.66666666666667
8477,0,121.66666666666667
8478,0,91.66666666666667
8479,0,120.83333333333333
8480,0,86.66666666666667
8481,0,124.16666666666667
8482,0,117.5
8483,0,114.16666666666667
8484,0,123.33333333333333
8485,0,121.66666666666667
8486,0,117.5
8487,0,124.16666666666667
8488,0,120.83333333333333
8489,0,115.83333333333333
8490,0,105.83333333333333
8491,0,117.5
8492,0,116.66666666666667
8493,0,115.83333333333333
8494,0,120.83333333333333
8495,0,121.66666666666667
8496,0,117.5
8497,0,115.83333333333333
8498,0,121.66666666666667
8499,0,120.83333333333333
8500,0,109.16666666666667
8501,0,115.83333333333333
8502,0,120.83333333333333
8503,0,116.66666666666667
8504,0,133.33333333333334
8505,0,123.33333333333333
8506,0,123.33333333333333
8507,0,105.0
8508,0,120.0
8509,0,120.83333333333333
8510,0,73.33333333333333
8511,0,117.5
8512,0,123.33333333333333
8513,0,80.0
8514,0,117.5
8515,0,115.83333333333333
8516,0,116.66666666666667
8517,0,120.83333333333333
8518,0,114.16666666666667
8519,0,113.33333333333333
8520,0,98.33333333333333
8521,0,115.83333333333333
8522,0,115.83333333333333
8523,0,120.83333333333333
8524,0,108.33333333333333
8525,0,120.0
8526,0,121.66666666666667
8527,0,106.66666666666667
8528,0,119.16666666666667
8529,0,100.83333333333333
8530,0,116.66666666666667
8531,0,94.16666666666667
8532,0,121.66666666666667
8533,0,127.5
8534,0,96.66666666666667
8535,0,85.0
8536,0,92.5
8537,0,127.5
8538,0,111.66666666666667
8539,0,117.5
8540,0,115.83333333333333
8541,0,121.66666666666667
8542,0,127.5
8543,0,115.83333333333333
8544,0,100.83333333333333
8545,0,127.5
8546,0,115.83333333333333
8547,0,102.5
8548,0,115.83333333333333
8549,0,121.66666666666667
8550,0,117.5
8551,0,117.5
8552,0,116.66666666666667
8553,0,122.5
8554,0,124.16666666666667
8555,0,85.83333333333333
8556,0,104.16666666666667
8557,0,108.33333333333333
8558,0,119.16666666666667
8559,0,118.33333333333333
8560,0,115.83333333333333
8561,0,75.83333333333333
8562,0,75.83333333333333
8563,0,119.16666666666667
8564,0,103.33333333333333
8565,0,121.66666666666667
8566,0,69.16666666666667
8567,0,96.66666666666667
8568,0,118.33333333333333
8569,0,122.5
8570,0,84.33333333333333
8571,0,128.33333333333334
8572,0,121.66666666666667
8573,0,115.83333333333333
8574,0,85.0
8575,0,107.5
8576,0,114.16666666666667
8577,0,123.33333333333333
8578,0,122.66666666666667
8579,0,121.0
8580,0,90.0
8581,0,101.0
8582,0,70.83333333333333
8583,0,124.16666666666667
8584,0,124.16666666666667
8585,0,122.5
8586,0,122.5
8587,0,127.5
8588,0,106.66666666666667
8589,0,109.16666666666667
8590,0,120.0
8591,0,117.5
8592,0,123.33333333333333
8593,0,104.16666666666667
8594,0,107.5
8595,0,120.83333333333333
8596,0,129.16666666666666
8597,0,102.5
8598,0,124.16666666666667
8599,0,120.83333333333333
8600,0,109.16666666666667
8601,0,121.83333333333333
8602,0,120.83333333333333
8603,0,115.83333333333333
8604,0,100.83333333333333
8605,0,98.33333333333333
8606,0,104.16666666666667
8607,0,101.66666666666667
8608,0,127.5
8609,0,127.5
8610,0,117.5
8611,0,76.66666666666667
8612,0,93.0
8613,0,123.33333333333333
8614,0,121.66666666666667
8615,0,120.83333333333333
8616,0,105.0
8617,0,121.66666666666667
8618,0,108.33333333333333
8619,0,122.5
8620,0,115.83333333333333
8621,0,84.16666666666667
8622,0,115.83333333333333
8623,0,91.66666666666667
8624,0,121.66666666666667
8625,0,81.66666666666667
8626,0,114.16666666666667
8627,0,115.83333333333333
8628,0,127.5
8629,0,120.83333333333333
8630,0,123.33333333333333
8631,0,115.0
8632,0,121.66666666666667
8633,0,128.33333333333334
8634,0,123.33333333333333
8635,0,119.16666666666667
8636,0,87.5
8637,0,86.66666666666667
8638,0,115.83333333333333
8639,0,80.0
8640,0,115.83333333333333
8641,0,116.66666666666667
8642,0,110.0
8643,0,115.83333333333333
8644,0,91.66666666666667
8645,0,115.83333333333333
8646,0,96.83333333333333
8647,0,88.33333333333333
8648,0,120.0
8649,0,85.83333333333333
8650,0,127.5
8651,0,124.16666666666667
8652,0,121.66666666666667
8653,0,105.0
8654,0,106.66666666666667
8655,0,122.5
8656,0,120.83333333333333
8657,0,121.66666666666667
8658,0,115.83333333333333
8659,0,127.5
8660,0,85.83333333333333
8661,0,127.5
8662,0,107.5
8663,0,117.5
8664,0,71.66666666666667
8665,0,87.5
8666,0,127.5
8667,0,129.16666666666666
8668,0,95.0
8669,0,124.16666666666667
8670,0,112.5
8671,0,119.16666666666667
8672,0,124.16666666666667
8673,0,122.5
8674,0,117.5
8675,0,122.5
8676,0,91.83333333333333
8677,0,115.83333333333333
8678,0,118.33333333333333
8679,0,108.33333333333333
8680,0,122.5
8681,0,115.83333333333333
8682,0,100.0
8683,0,115.0
8684,0,108.33333333333333
8685,0,112.5
8686,0,120.0
8687,0,115.83333333333333
8688,0,75.83333333333333
8689,0,126.83333333333333
8690,0,119.16666666666667
8691,0,120.83333333333333
8692,0,119.16666666666667
8693,0,124.16666666666667
8694,0,100.0
8695,0,120.0
8696,0,121.66666666666667
8697,0,124.16666666666667
8698,0,115.83333333333333
8699,0,115.83333333333333
8700,0,110.0
8701,0,110.83333333333333
8702,0,112.5
8703,0,121.66666666666667
8704,0,125.83333333333333
8705,0,105.83333333333333
8706,0,121.66666666666667
8707,0,84.16666666666667
8708,0,125.0
8709,0,114.16666666666667
8710,0,120.83333333333333
8711,0,109.16666666666667
8712,0,121.66666666666667
8713,0,116.66666666666667
8714,0,120.83333333333333
8715,0,93.33333333333333
8716,0,77.5
8717,0,116.66666666666667
8718,0,86.66666666666667
8719,0,86.66666666666667
8720,0,121.66666666666667
8721,0,127.5
8722,0,120.83333333333333
8723,0,109.16666666666667
8724,0,120.0
8725,0,85.0
8726,0,110.83333333333333
8727,0,121.66666666666667
8728,0,102.5
8729,0,120.0
8730,0,124.16666666666667
8731,0,115.83333333333333
8732,0,122.5
8733,0,120.83333333333333
8734,0,126.66666666666667
8735,0,121.66666666666667
8736,0,132.5
8737,0,85.0
8738,0,102.5
8739,0,101.66666666666667
8740,0,123.33333333333333
8741,0,112.5
8742,0,115.83333333333333
8743,0,89.66666666666667
8744,0,122.5
8745,0,123.33333333333333
8746,0,123.33333333333333
8747,0,124.16666666666667
8748,0,104.16666666666667
8749,0,123.33333333333333
8750,0,115.83333333333333
8751,0,125.83333333333333
8752,0,94.16666666666667
8753,0,124.16666666666667
8754,0,115.83333333333333
8755,0,110.16666666666667
8756,0,117.5
8757,0,117.5
8758,0,124.16666666666667
8759,0,106.66666666666667
8760,0,115.83333333333333
8761,0,117.66666666666667
8762,0,117.5
8763,0,123.33333333333333
8764,0,115.83333333333333
8765,0,115.83333333333333
8766,0,104.16666666666667
8767,0,117.5
8768,0,116.66666666666667
8769,0,118.33333333333333
8770,0,124.16666666666667
8771,0,121.0
8772,0,121.66666666666667
8773,0,96.66666666666667
8774,0,118.33333333333333
8775,0,123.33333333333333
8776,0,133.33333333333334
8777,0,115.83333333333333
8778,0,110.0
8779,0,120.0
8780,0,75.83333333333333
8781,0,117.5
8782,0,116.66666666666667
8783,0,110.83333333333333
8784,0,119.16666666666667
8785,0,115.83333333333333
8786,0,117.5
8787,0,71.66666666666667
8788,0,121.66666666666667
8789,0,120.83333333333333
8790,0,115.83333333333333
8791,0,123.33333333333333
8792,0,124.16666666666667
8793,0,86.66666666666667
8794,0,115.83333333333333
8795,0,115.83333333333333
8796,0,120.83333333333333
8797,0,122.5
8798,0,123.33333333333333
8799,0,120.83333333333333
8800,0,115.83333333333333
8801,0,100.0
8802,0,118.33333333333333
8803,0,115.83333333333333
8804,0,121.66666666666667
8805,0,124.16666666666667
8806,0,115.83333333333333
8807,0,119.16666666666667
8808,0,89.16666666666667
8809,0,120.0
8810,0,124.16666666666667
8811,0,116.0
8812,0,131.66666666666666
8813,0,121.66666666666667
8814,0,121.66666666666667
8815,0,115.83333333333333
8816,0,122.66666666666667
8817,0,122.5
8818,0,120.83333333333333
8819,0,86.66666666666667
8820,0,122.5
8821,0,114.16666666666667
8822,0,107.5
8823,0,122.5
8824,0,120.83333333333333
8825,0,116.66666666666667
8826,0,105.0
8827,0,121.66666666666667
8828,0,125.0
8829,0,128.33333333333334
8830,0,121.66666666666667
8831,0,85.0
8832,0,121.66666666666667
8833,0,125.16666666666667
8834,0,96.66666666666667
8835,0,98.33333333333333
8836,0,124.16666666666667
8837,0,116.66666666666667
8838,0,122.5
8839,0,122.5
8840,0,86.66666666666667
8841,0,115.83333333333333
8842,0,92.66666666666667
8843,0,96.66666666666667
8844,0,124.16666666666667
8845,0,124.16666666666667
8846,0,112.5
8847,0,110.83333333333333
8848,0,115.83333333333333
8849,0,115.83333333333333
8850,0,123.33333333333333
8851,0,113.33333333333333
8852,0,108.33333333333333
8853,0,106.33333333333333
8854,0,118.33333333333333
8855,0,121.66666666666667
