,p1_mean_def_last
7669,37.5
7670,24.166666666666668
7671,23.333333333333332
7672,61.666666666666664
7673,55.833333333333336
7674,0.8333333333333334
7675,37.5
7676,44.166666666666664
7677,50.0
7678,35.0
7679,15.833333333333334
7680,41.666666666666664
7681,34.166666666666664
7682,15.833333333333334
7683,15.833333333333334
7684,70.0
7685,45.833333333333336
7686,44.166666666666664
7687,0.8333333333333334
7688,16.666666666666668
7689,41.666666666666664
7690,44.166666666666664
7691,52.5
7692,47.5
7693,16.666666666666668
7694,15.833333333333334
7695,27.5
7696,24.166666666666668
7697,37.5
7698,50.0
7699,60.833333333333336
7700,14.166666666666666
7701,35.0
7702,16.666666666666668
7703,70.83333333333333
7704,0.0
7705,15.833333333333334
7706,41.666666666666664
7707,23.333333333333332
7708,47.5
7709,65.83333333333333
7710,15.0
7711,43.333333333333336
7712,80.83333333333333
7713,60.833333333333336
7714,20.833333333333332
7715,35.833333333333336
7716,64.16666666666667
7717,51.666666666666664
7718,14.166666666666666
7719,50.0
7720,45.0
7721,47.5
7722,23.333333333333332
7723,53.333333333333336
7724,71.66666666666667
7725,19.166666666666668
7726,30.833333333333332
7727,45.0
7728,61.666666666666664
7729,37.5
7730,55.833333333333336
7731,22.5
7732,37.5
7733,50.833333333333336
7734,40.833333333333336
7735,35.0
7736,20.833333333333332
7737,34.166666666666664
7738,51.666666666666664
7739,85.83333333333333
7740,37.5
7741,67.5
7742,7.5
7743,14.166666666666666
7744,44.166666666666664
7745,61.666666666666664
7746,34.166666666666664
7747,40.0
7748,0.0
7749,7.5
7750,37.5
7751,20.0
7752,26.666666666666668
7753,45.833333333333336
7754,67.5
7755,45.0
7756,0.8333333333333334
7757,34.166666666666664
7758,0.8333333333333334
7759,32.5
7760,30.0
7761,30.0
7762,36.666666666666664
7763,24.166666666666668
7764,15.0
7765,0.0
7766,50.833333333333336
7767,15.0
7768,40.833333333333336
7769,48.333333333333336
7770,24.166666666666668
7771,10.833333333333334
7772,45.0
7773,41.666666666666664
7774,28.333333333333332
7775,25.833333333333332
7776,52.5
7777,15.0
7778,44.166666666666664
7779,30.0
7780,21.666666666666668
7781,5.833333333333333
7782,10.833333333333334
7783,0.8333333333333334
7784,65.83333333333333
7785,23.333333333333332
7786,39.166666666666664
7787,0.8333333333333334
7788,30.0
7789,8.333333333333334
7790,27.5
7791,30.0
7792,47.5
7793,14.166666666666666
7794,36.666666666666664
7795,36.666666666666664
7796,0.0
7797,41.666666666666664
7798,36.666666666666664
7799,35.0
7800,11.666666666666666
7801,37.5
7802,62.5
7803,23.333333333333332
7804,70.0
7805,30.0
7806,0.8333333333333334
7807,15.0
7808,51.666666666666664
7809,38.333333333333336
7810,40.833333333333336
7811,40.0
7812,44.166666666666664
7813,40.833333333333336
7814,40.833333333333336
7815,47.5
7816,32.5
7817,51.666666666666664
7818,26.666666666666668
7819,46.666666666666664
7820,40.833333333333336
7821,0.8333333333333334
7822,24.166666666666668
7823,56.666666666666664
7824,35.0
7825,0.0
7826,52.5
7827,24.166666666666668
7828,51.666666666666664
7829,73.33333333333333
7830,10.833333333333334
7831,45.0
7832,50.833333333333336
7833,10.833333333333334
7834,50.0
7835,23.333333333333332
7836,35.833333333333336
7837,50.0
7838,26.666666666666668
7839,34.166666666666664
7840,30.833333333333332
7841,48.333333333333336
7842,15.833333333333334
7843,39.166666666666664
7844,77.5
7845,0.0
7846,35.0
7847,39.166666666666664
7848,44.166666666666664
7849,65.0
7850,50.833333333333336
7851,30.833333333333332
7852,0.0
7853,10.0
7854,30.0
7855,26.666666666666668
7856,49.166666666666664
7857,50.833333333333336
7858,10.833333333333334
7859,62.5
7860,14.166666666666666
7861,36.666666666666664
7862,54.166666666666664
7863,20.833333333333332
7864,8.333333333333334
7865,16.666666666666668
7866,15.833333333333334
7867,10.0
7868,8.333333333333334
7869,55.0
7870,26.666666666666668
7871,55.0
7872,16.666666666666668
7873,49.166666666666664
7874,37.5
7875,46.666666666666664
7876,30.833333333333332
7877,30.833333333333332
7878,34.166666666666664
7879,30.0
7880,46.666666666666664
7881,10.0
7882,27.5
7883,24.166666666666668
7884,99.16666666666667
7885,16.666666666666668
7886,30.0
7887,15.833333333333334
7888,14.166666666666666
7889,14.166666666666666
7890,34.166666666666664
7891,45.0
7892,41.666666666666664
7893,16.666666666666668
7894,16.666666666666668
7895,10.833333333333334
7896,41.666666666666664
7897,61.666666666666664
7898,27.5
7899,50.833333333333336
7900,53.333333333333336
7901,75.83333333333333
7902,36.666666666666664
7903,18.333333333333332
7904,38.333333333333336
7905,40.833333333333336
7906,15.833333333333334
7907,45.0
7908,30.0
7909,25.0
7910,30.833333333333332
7911,40.0
7912,61.666666666666664
7913,0.0
7914,14.166666666666666
7915,15.833333333333334
7916,62.5
7917,61.666666666666664
7918,49.166666666666664
7919,42.5
7920,54.166666666666664
7921,28.333333333333332
7922,24.166666666666668
7923,34.166666666666664
7924,32.5
7925,60.833333333333336
7926,33.333333333333336
7927,15.833333333333334
7928,36.666666666666664
7929,55.0
7930,15.0
7931,71.66666666666667
7932,69.16666666666667
7933,18.333333333333332
7934,15.833333333333334
7935,25.0
7936,18.333333333333332
7937,59.166666666666664
7938,54.166666666666664
7939,43.333333333333336
7940,8.333333333333334
7941,55.0
7942,15.833333333333334
7943,66.66666666666667
7944,71.66666666666667
7945,17.5
7946,65.0
7947,26.666666666666668
7948,35.833333333333336
7949,35.833333333333336
7950,52.5
7951,14.166666666666666
7952,41.666666666666664
7953,50.0
7954,21.666666666666668
7955,25.833333333333332
7956,8.333333333333334
7957,16.666666666666668
7958,28.333333333333332
7959,29.166666666666668
7960,35.833333333333336
7961,8.333333333333334
7962,39.166666666666664
7963,45.0
7964,15.833333333333334
7965,40.833333333333336
7966,44.166666666666664
7967,32.5
7968,16.666666666666668
7969,63.333333333333336
7970,35.833333333333336
7971,0.8333333333333334
7972,51.666666666666664
7973,61.666666666666664
7974,22.5
7975,28.333333333333332
7976,15.833333333333334
7977,58.333333333333336
7978,58.333333333333336
7979,40.0
7980,40.833333333333336
7981,71.66666666666667
7982,37.5
7983,21.666666666666668
7984,0.0
7985,14.166666666666666
7986,48.333333333333336
7987,24.166666666666668
7988,38.333333333333336
7989,60.833333333333336
7990,11.666666666666666
7991,30.833333333333332
7992,35.833333333333336
7993,48.333333333333336
7994,55.0
7995,30.0
7996,18.333333333333332
7997,40.0
7998,28.333333333333332
7999,37.5
8000,50.0
8001,0.0
8002,80.83333333333333
8003,41.666666666666664
8004,16.666666666666668
8005,44.166666666666664
8006,65.83333333333333
8007,0.0
8008,67.5
8009,10.833333333333334
8010,14.166666666666666
8011,67.5
8012,35.833333333333336
8013,20.833333333333332
8014,55.833333333333336
8015,30.833333333333332
8016,16.666666666666668
8017,45.833333333333336
8018,15.0
8019,71.66666666666667
8020,38.333333333333336
8021,40.833333333333336
8022,34.166666666666664
8023,29.166666666666668
8024,16.666666666666668
8025,37.5
8026,0.8333333333333334
8027,65.0
8028,0.8333333333333334
8029,68.33333333333333
8030,44.166666666666664
8031,30.0
8032,28.333333333333332
8033,59.166666666666664
8034,50.833333333333336
8035,29.166666666666668
8036,10.833333333333334
8037,14.166666666666666
8038,64.16666666666667
8039,38.333333333333336
8040,44.166666666666664
8041,15.833333333333334
8042,54.166666666666664
8043,39.166666666666664
8044,42.5
8045,26.666666666666668
8046,49.166666666666664
8047,21.666666666666668
8048,27.5
8049,38.333333333333336
8050,28.333333333333332
8051,40.833333333333336
8052,54.166666666666664
8053,19.166666666666668
8054,22.5
8055,50.0
8056,14.166666666666666
8057,14.166666666666666
8058,70.0
8059,25.833333333333332
8060,47.5
8061,21.666666666666668
8062,15.833333333333334
8063,66.66666666666667
8064,14.166666666666666
8065,55.0
8066,48.333333333333336
8067,30.0
8068,50.0
8069,21.666666666666668
8070,15.833333333333334
8071,45.833333333333336
8072,16.666666666666668
8073,39.166666666666664
8074,61.666666666666664
8075,25.833333333333332
8076,0.8333333333333334
8077,47.5
8078,0.0
8079,71.66666666666667
8080,28.0
8081,30.833333333333332
8082,71.66666666666667
8083,50.0
8084,16.666666666666668
8085,0.8333333333333334
8086,30.0
8087,55.833333333333336
8088,40.833333333333336
8089,40.833333333333336
8090,72.5
8091,48.333333333333336
8092,28.333333333333332
8093,26.666666666666668
8094,45.0
8095,35.833333333333336
8096,0.0
8097,20.833333333333332
8098,40.0
8099,16.666666666666668
8100,53.333333333333336
8101,29.166666666666668
8102,51.666666666666664
8103,37.5
8104,40.0
8105,35.0
8106,29.166666666666668
8107,25.833333333333332
8108,24.166666666666668
8109,30.0
8110,75.83333333333333
8111,31.666666666666668
8112,60.0
8113,54.166666666666664
8114,15.0
8115,45.5
8116,24.166666666666668
8117,48.333333333333336
8118,45.0
8119,34.166666666666664
8120,65.83333333333333
8121,41.666666666666664
8122,37.5
8123,61.666666666666664
8124,28.333333333333332
8125,72.5
8126,38.333333333333336
8127,15.833333333333334
8128,17.5
8129,55.0
8130,8.333333333333334
8131,68.33333333333333
8132,56.666666666666664
8133,28.333333333333332
8134,10.833333333333334
8135,23.333333333333332
8136,40.0
8137,61.666666666666664
8138,41.666666666666664
8139,27.5
8140,75.83333333333333
8141,40.833333333333336
8142,48.333333333333336
8143,55.833333333333336
8144,38.333333333333336
8145,43.333333333333336
8146,59.166666666666664
8147,63.333333333333336
8148,25.833333333333332
8149,16.666666666666668
8150,27.5
8151,15.0
8152,26.666666666666668
8153,20.833333333333332
8154,47.5
8155,20.0
8156,40.833333333333336
8157,41.666666666666664
8158,26.666666666666668
8159,20.833333333333332
8160,40.833333333333336
8161,15.833333333333334
8162,0.8333333333333334
8163,32.5
8164,34.166666666666664
8165,48.333333333333336
8166,23.333333333333332
8167,25.833333333333332
8168,81.66666666666667
8169,20.833333333333332
8170,16.666666666666668
8171,48.333333333333336
8172,58.333333333333336
8173,16.666666666666668
8174,0.0
8175,25.0
8176,27.5
8177,49.166666666666664
8178,10.0
8179,29.166666666666668
8180,14.166666666666666
8181,51.666666666666664
8182,14.166666666666666
8183,40.0
8184,40.0
8185,65.0
8186,25.0
8187,16.666666666666668
8188,45.833333333333336
8189,30.0
8190,0.0
8191,30.833333333333332
8192,52.5
8193,62.5
8194,28.333333333333332
8195,16.666666666666668
8196,50.833333333333336
8197,20.0
8198,44.166666666666664
8199,25.833333333333332
8200,49.166666666666664
8201,11.666666666666666
8202,23.333333333333332
8203,65.0
8204,37.5
8205,14.166666666666666
8206,40.833333333333336
8207,60.833333333333336
8208,15.0
8209,68.33333333333333
8210,25.0
8211,15.833333333333334
8212,48.333333333333336
8213,23.333333333333332
8214,25.833333333333332
8215,26.666666666666668
8216,44.166666666666664
8217,39.166666666666664
8218,40.0
8219,30.833333333333332
8220,40.833333333333336
8221,60.0
8222,8.333333333333334
8223,53.833333333333336
8224,65.0
8225,27.5
8226,14.166666666666666
8227,18.333333333333332
8228,49.166666666666664
8229,10.833333333333334
8230,50.833333333333336
8231,51.666666666666664
8232,37.5
8233,20.833333333333332
8234,14.166666666666666
8235,36.666666666666664
8236,16.666666666666668
8237,43.333333333333336
8238,55.833333333333336
8239,10.833333333333334
8240,45.0
8241,30.0
8242,50.833333333333336
8243,15.833333333333334
8244,48.333333333333336
8245,65.0
8246,40.833333333333336
8247,35.833333333333336
8248,60.0
8249,20.0
8250,38.333333333333336
8251,0.8333333333333334
8252,15.0
8253,21.666666666666668
8254,62.5
8255,24.166666666666668
8256,10.0
8257,44.166666666666664
8258,14.166666666666666
8259,30.0
8260,50.833333333333336
8261,16.666666666666668
8262,25.0
8263,64.16666666666667
8264,65.0
8265,20.0
8266,65.0
8267,5.833333333333333
8268,38.333333333333336
8269,85.0
8270,46.666666666666664
8271,40.833333333333336
8272,60.0
8273,13.333333333333334
8274,23.333333333333332
8275,15.0
8276,36.666666666666664
8277,33.333333333333336
8278,0.0
8279,10.0
8280,15.833333333333334
8281,35.0
8282,47.5
8283,53.333333333333336
8284,50.0
8285,52.5
8286,30.0
8287,30.833333333333332
8288,57.5
8289,35.0
8290,21.666666666666668
8291,21.666666666666668
8292,49.166666666666664
8293,30.0
8294,7.5
8295,30.833333333333332
8296,0.0
8297,0.0
8298,40.833333333333336
8299,10.833333333333334
8300,30.833333333333332
8301,55.0
8302,21.666666666666668
8303,50.833333333333336
8304,53.333333333333336
8305,41.666666666666664
8306,23.333333333333332
8307,83.33333333333333
8308,44.166666666666664
8309,37.5
8310,57.5
8311,10.833333333333334
8312,24.166666666666668
8313,15.833333333333334
8314,35.833333333333336
8315,29.166666666666668
8316,14.166666666666666
8317,20.833333333333332
8318,0.0
8319,37.5
8320,25.833333333333332
8321,41.666666666666664
8322,13.833333333333334
8323,50.833333333333336
8324,18.333333333333332
8325,35.0
8326,40.0
8327,35.0
8328,29.166666666666668
8329,40.833333333333336
8330,46.666666666666664
8331,41.666666666666664
8332,16.666666666666668
8333,36.666666666666664
8334,28.333333333333332
8335,70.83333333333333
8336,26.666666666666668
8337,30.0
8338,44.166666666666664
8339,16.666666666666668
8340,40.0
8341,30.0
8342,55.833333333333336
8343,7.5
8344,26.666666666666668
8345,20.0
8346,67.5
8347,50.833333333333336
8348,45.833333333333336
8349,30.0
8350,0.8333333333333334
8351,75.0
8352,40.833333333333336
8353,14.166666666666666
8354,70.83333333333333
8355,30.833333333333332
8356,52.5
8357,49.166666666666664
8358,20.0
8359,55.0
8360,49.166666666666664
8361,36.666666666666664
8362,55.0
8363,29.166666666666668
8364,26.666666666666668
8365,19.166666666666668
8366,46.666666666666664
8367,15.833333333333334
8368,21.666666666666668
8369,36.666666666666664
8370,56.666666666666664
8371,54.166666666666664
8372,70.0
8373,21.666666666666668
8374,30.833333333333332
8375,14.166666666666666
8376,26.666666666666668
8377,54.166666666666664
8378,38.333333333333336
8379,0.8333333333333334
8380,34.166666666666664
8381,55.0
8382,57.5
8383,51.666666666666664
8384,34.166666666666664
8385,40.0
8386,26.666666666666668
8387,0.8333333333333334
8388,38.333333333333336
8389,24.166666666666668
8390,50.0
8391,35.0
8392,34.166666666666664
8393,61.666666666666664
8394,76.66666666666667
8395,26.666666666666668
8396,37.5
8397,14.166666666666666
8398,41.666666666666664
8399,35.833333333333336
8400,35.833333333333336
8401,0.8333333333333334
8402,75.0
8403,30.833333333333332
8404,16.666666666666668
8405,51.666666666666664
8406,15.0
8407,40.0
8408,16.666666666666668
8409,63.333333333333336
8410,11.666666666666666
8411,35.833333333333336
8412,30.0
8413,19.166666666666668
8414,15.833333333333334
8415,10.833333333333334
8416,24.166666666666668
8417,49.166666666666664
8418,33.333333333333336
8419,10.833333333333334
8420,21.666666666666668
8421,14.166666666666666
8422,21.666666666666668
8423,15.833333333333334
8424,60.0
8425,40.833333333333336
8426,72.5
8427,8.333333333333334
8428,41.666666666666664
8429,50.0
8430,23.333333333333332
8431,30.0
8432,11.666666666666666
8433,38.333333333333336
8434,51.666666666666664
8435,0.8333333333333334
8436,8.333333333333334
8437,26.666666666666668
8438,65.83333333333333
8439,27.5
8440,58.333333333333336
8441,25.0
8442,50.0
8443,49.166666666666664
8444,23.333333333333332
8445,50.833333333333336
8446,34.166666666666664
8447,30.0
8448,44.166666666666664
8449,14.166666666666666
8450,58.333333333333336
8451,55.0
8452,64.16666666666667
8453,53.333333333333336
8454,62.5
8455,15.833333333333334
8456,34.166666666666664
8457,55.0
8458,57.5
8459,42.5
8460,38.333333333333336
8461,35.833333333333336
8462,30.0
8463,46.666666666666664
8464,22.5
8465,63.333333333333336
8466,40.0
8467,53.333333333333336
8468,45.0
8469,35.0
8470,7.5
8471,27.5
8472,0.0
8473,10.0
8474,44.166666666666664
8475,14.166666666666666
8476,15.0
8477,35.0
8478,41.666666666666664
8479,21.666666666666668
8480,15.833333333333334
8481,48.333333333333336
8482,35.833333333333336
8483,37.5
8484,0.0
8485,40.833333333333336
8486,40.833333333333336
8487,50.0
8488,30.833333333333332
8489,37.5
8490,30.0
8491,30.0
8492,21.666666666666668
8493,45.0
8494,7.5
8495,27.5
8496,49.166666666666664
8497,16.666666666666668
8498,47.5
8499,44.166666666666664
8500,65.83333333333333
8501,23.333333333333332
8502,30.833333333333332
8503,51.666666666666664
8504,43.333333333333336
8505,65.83333333333333
8506,33.333333333333336
8507,73.33333333333333
8508,14.166666666666666
8509,22.5
8510,43.333333333333336
8511,52.5
8512,35.833333333333336
8513,51.666666666666664
8514,40.0
8515,30.0
8516,26.666666666666668
8517,49.166666666666664
8518,41.666666666666664
8519,24.166666666666668
8520,32.5
8521,16.666666666666668
8522,29.166666666666668
8523,15.0
8524,35.0
8525,30.833333333333332
8526,21.666666666666668
8527,14.166666666666666
8528,65.83333333333333
8529,20.0
8530,27.5
8531,50.833333333333336
8532,35.0
8533,21.666666666666668
8534,88.33333333333333
8535,40.0
8536,40.0
8537,30.0
8538,39.166666666666664
8539,14.166666666666666
8540,13.333333333333334
8541,67.5
8542,36.666666666666664
8543,15.833333333333334
8544,39.166666666666664
8545,24.166666666666668
8546,57.5
8547,51.666666666666664
8548,62.5
8549,24.166666666666668
8550,42.5
8551,14.166666666666666
8552,41.666666666666664
8553,36.666666666666664
8554,34.166666666666664
8555,56.666666666666664
8556,42.5
8557,53.333333333333336
8558,30.833333333333332
8559,30.0
8560,25.0
8561,10.0
8562,14.166666666666666
8563,45.833333333333336
8564,47.5
8565,14.166666666666666
8566,33.333333333333336
8567,43.333333333333336
8568,34.166666666666664
8569,25.833333333333332
8570,15.833333333333334
8571,0.8333333333333334
8572,10.833333333333334
8573,16.666666666666668
8574,40.0
8575,27.5
8576,15.833333333333334
8577,22.5
8578,43.333333333333336
8579,27.5
8580,30.0
8581,45.833333333333336
8582,17.5
8583,40.833333333333336
8584,0.0
8585,20.833333333333332
8586,45.833333333333336
8587,15.833333333333334
8588,58.333333333333336
8589,17.5
8590,77.5
8591,40.833333333333336
8592,55.0
8593,52.5
8594,15.0
8595,23.333333333333332
8596,50.833333333333336
8597,19.166666666666668
8598,41.666666666666664
8599,30.0
8600,23.333333333333332
8601,26.666666666666668
8602,30.0
8603,17.5
8604,15.0
8605,21.666666666666668
8606,40.0
8607,85.83333333333333
8608,37.5
8609,48.333333333333336
8610,51.666666666666664
8611,45.0
8612,35.833333333333336
8613,30.833333333333332
8614,41.666666666666664
8615,32.5
8616,70.0
8617,41.666666666666664
8618,15.0
8619,36.666666666666664
8620,0.0
8621,24.166666666666668
8622,26.666666666666668
8623,45.833333333333336
8624,39.166666666666664
8625,54.166666666666664
8626,55.0
8627,18.333333333333332
8628,50.833333333333336
8629,32.5
8630,27.5
8631,37.5
8632,41.666666666666664
8633,40.833333333333336
8634,0.0
8635,10.833333333333334
8636,44.166666666666664
8637,37.5
8638,36.666666666666664
8639,31.666666666666668
8640,14.166666666666666
8641,51.666666666666664
8642,47.5
8643,10.833333333333334
8644,47.5
8645,40.833333333333336
8646,22.5
8647,14.166666666666666
8648,78.33333333333333
8649,54.166666666666664
8650,50.833333333333336
8651,65.0
8652,16.666666666666668
8653,38.333333333333336
8654,56.666666666666664
8655,30.833333333333332
8656,47.5
8657,16.666666666666668
8658,44.166666666666664
8659,47.5
8660,37.5
8661,0.8333333333333334
8662,0.8333333333333334
8663,50.833333333333336
8664,75.83333333333333
8665,30.833333333333332
8666,29.166666666666668
8667,54.166666666666664
8668,51.666666666666664
8669,47.5
8670,15.0
8671,36.666666666666664
8672,50.0
8673,47.5
8674,26.666666666666668
8675,55.0
8676,25.833333333333332
8677,7.5
8678,0.8333333333333334
8679,0.0
8680,14.166666666666666
8681,49.166666666666664
8682,40.833333333333336
8683,27.5
8684,0.8333333333333334
8685,57.5
8686,30.0
8687,62.5
8688,34.166666666666664
8689,60.833333333333336
8690,33.333333333333336
8691,38.333333333333336
8692,34.166666666666664
8693,26.666666666666668
8694,30.833333333333332
8695,63.333333333333336
8696,70.0
8697,61.666666666666664
8698,37.5
8699,30.0
8700,50.833333333333336
8701,0.8333333333333334
8702,24.166666666666668
8703,34.166666666666664
8704,16.666666666666668
8705,80.0
8706,52.5
8707,80.83333333333333
8708,40.833333333333336
8709,60.833333333333336
8710,26.666666666666668
8711,23.333333333333332
8712,67.5
8713,15.0
8714,22.5
8715,30.0
8716,88.33333333333333
8717,15.833333333333334
8718,35.0
8719,0.0
8720,49.166666666666664
8721,23.333333333333332
8722,14.166666666666666
8723,18.333333333333332
8724,15.833333333333334
8725,25.833333333333332
8726,34.166666666666664
8727,15.833333333333334
8728,66.66666666666667
8729,35.0
8730,35.0
8731,48.333333333333336
8732,0.8333333333333334
8733,38.333333333333336
8734,54.166666666666664
8735,25.0
8736,52.5
8737,45.833333333333336
8738,60.0
8739,55.0
8740,46.666666666666664
8741,40.833333333333336
8742,7.5
8743,31.333333333333332
8744,45.0
8745,28.333333333333332
8746,23.333333333333332
8747,31.666666666666668
8748,20.833333333333332
8749,0.8333333333333334
8750,22.5
8751,63.333333333333336
8752,32.5
8753,27.5
8754,27.5
8755,30.0
8756,45.0
8757,30.0
8758,34.166666666666664
8759,27.5
8760,63.333333333333336
8761,73.33333333333333
8762,47.5
8763,22.5
8764,23.333333333333332
8765,42.5
8766,21.666666666666668
8767,36.666666666666664
8768,10.833333333333334
8769,56.666666666666664
8770,20.0
8771,50.833333333333336
8772,16.666666666666668
8773,18.333333333333332
8774,36.666666666666664
8775,24.166666666666668
8776,57.5
8777,50.833333333333336
8778,55.833333333333336
8779,59.166666666666664
8780,0.0
8781,40.0
8782,36.666666666666664
8783,34.166666666666664
8784,50.833333333333336
8785,55.833333333333336
8786,30.833333333333332
8787,31.666666666666668
8788,40.0
8789,6.666666666666667
8790,25.833333333333332
8791,35.0
8792,30.833333333333332
8793,35.833333333333336
8794,37.5
8795,30.0
8796,30.0
8797,50.0
8798,26.666666666666668
8799,0.8333333333333334
8800,26.666666666666668
8801,25.0
8802,6.666666666666667
8803,21.666666666666668
8804,14.166666666666666
8805,46.666666666666664
8806,24.166666666666668
8807,10.833333333333334
8808,30.0
8809,37.5
8810,50.833333333333336
8811,42.5
8812,40.833333333333336
8813,8.333333333333334
8814,33.333333333333336
8815,10.833333333333334
8816,27.5
8817,22.5
8818,55.833333333333336
8819,25.833333333333332
8820,41.666666666666664
8821,55.0
8822,38.333333333333336
8823,30.0
8824,22.5
8825,32.5
8826,44.166666666666664
8827,34.166666666666664
8828,15.0
8829,14.166666666666666
8830,14.166666666666666
8831,15.833333333333334
8832,41.666666666666664
8833,42.5
8834,34.166666666666664
8835,26.666666666666668
8836,47.5
8837,30.0
8838,38.333333333333336
8839,30.833333333333332
8840,25.0
8841,55.833333333333336
8842,14.166666666666666
8843,34.166666666666664
8844,50.0
8845,61.666666666666664
8846,46.666666666666664
8847,40.833333333333336
8848,55.833333333333336
8849,44.166666666666664
8850,32.5
8851,27.5
8852,50.833333333333336
8853,15.0
8854,31.666666666666668
8855,40.833333333333336
8856,43.333333333333336
8857,48.333333333333336
8858,0.8333333333333334
8859,0.0
8860,30.0
8861,32.5
8862,38.333333333333336
8863,42.5
8864,37.5
8865,22.5
8866,41.666666666666664
8867,30.833333333333332
8868,35.833333333333336
8869,31.666666666666668
8870,36.666666666666664
8871,38.333333333333336
8872,15.0
8873,51.666666666666664
8874,65.0
8875,28.333333333333332
8876,34.166666666666664
8877,25.0
8878,46.666666666666664
8879,38.333333333333336
8880,25.0
8881,30.0
8882,0.0
8883,15.0
8884,17.5
8885,30.833333333333332
8886,39.166666666666664
8887,50.0
8888,56.666666666666664
8889,47.5
8890,53.333333333333336
8891,38.333333333333336
8892,23.333333333333332
8893,62.5
8894,55.0
8895,57.5
8896,29.166666666666668
8897,94.16666666666667
8898,34.166666666666664
8899,18.333333333333332
8900,70.0
8901,14.166666666666666
8902,20.0
8903,23.333333333333332
8904,36.666666666666664
8905,41.666666666666664
8906,14.166666666666666
8907,10.833333333333334
8908,24.166666666666668
8909,33.333333333333336
8910,71.66666666666667
8911,26.666666666666668
8912,43.333333333333336
8913,11.666666666666666
8914,74.16666666666667
8915,36.666666666666664
8916,50.833333333333336
8917,16.666666666666668
8918,15.0
8919,26.666666666666668
8920,16.666666666666668
8921,30.833333333333332
8922,34.166666666666664
8923,26.666666666666668
8924,0.0
8925,30.833333333333332
8926,31.666666666666668
8927,62.5
8928,44.166666666666664
8929,44.166666666666664
8930,47.5
8931,35.833333333333336
8932,40.833333333333336
8933,45.833333333333336
8934,42.5
8935,28.333333333333332
8936,46.666666666666664
8937,26.666666666666668
8938,57.5
8939,90.83333333333333
8940,42.5
8941,37.5
8942,40.0
8943,40.833333333333336
8944,30.0
8945,23.333333333333332
8946,15.833333333333334
8947,49.166666666666664
8948,21.666666666666668
8949,45.0
8950,14.166666666666666
8951,10.833333333333334
8952,51.666666666666664
8953,0.8333333333333334
8954,23.333333333333332
8955,35.833333333333336
8956,25.833333333333332
8957,48.333333333333336
8958,25.833333333333332
8959,35.833333333333336
8960,48.333333333333336
8961,40.833333333333336
8962,21.666666666666668
8963,10.0
8964,45.0
8965,29.166666666666668
8966,37.5
8967,10.833333333333334
8968,0.8333333333333334
8969,0.0
8970,25.0
8971,37.5
8972,40.0
8973,35.0
8974,29.166666666666668
8975,15.833333333333334
8976,30.0
8977,23.333333333333332
8978,30.0
8979,58.333333333333336
8980,26.666666666666668
8981,15.833333333333334
8982,69.16666666666667
8983,23.333333333333332
8984,11.666666666666666
8985,15.0
8986,13.333333333333334
8987,45.0
8988,47.5
8989,10.833333333333334
8990,34.166666666666664
8991,14.166666666666666
8992,13.333333333333334
8993,50.0
8994,30.0
8995,36.666666666666664
8996,45.833333333333336
8997,14.166666666666666
8998,15.833333333333334
8999,28.333333333333332
9000,25.833333333333332
9001,22.5
9002,0.0
9003,21.666666666666668
9004,8.333333333333334
9005,15.833333333333334
9006,54.166666666666664
9007,25.833333333333332
9008,54.166666666666664
9009,30.0
9010,14.166666666666666
9011,23.333333333333332
9012,36.666666666666664
9013,0.8333333333333334
9014,38.333333333333336
9015,48.333333333333336
9016,62.5
9017,10.833333333333334
9018,14.166666666666666
9019,68.33333333333333
9020,33.333333333333336
9021,36.666666666666664
9022,38.333333333333336
9023,25.833333333333332
9024,15.0
9025,41.666666666666664
9026,0.0
9027,15.0
9028,35.0
9029,46.666666666666664
9030,16.666666666666668
9031,24.166666666666668
9032,30.0
9033,37.5
9034,55.833333333333336
9035,46.666666666666664
9036,48.333333333333336
9037,16.666666666666668
9038,25.0
9039,10.0
9040,29.166666666666668
9041,56.666666666666664
9042,34.166666666666664
9043,28.333333333333332
9044,69.16666666666667
9045,21.666666666666668
9046,10.0
9047,32.5
9048,30.0
9049,16.666666666666668
9050,15.833333333333334
9051,30.833333333333332
9052,47.5
9053,45.833333333333336
9054,14.166666666666666
9055,30.833333333333332
9056,13.333333333333334
9057,24.166666666666668
9058,65.83333333333333
9059,15.833333333333334
9060,0.8333333333333334
9061,22.5
9062,0.8333333333333334
9063,23.333333333333332
9064,45.833333333333336
9065,30.0
9066,35.833333333333336
9067,20.833333333333332
9068,52.5
9069,14.166666666666666
9070,15.833333333333334
9071,30.833333333333332
9072,44.166666666666664
9073,45.0
9074,46.666666666666664
9075,50.0
9076,29.166666666666668
9077,53.333333333333336
9078,49.166666666666664
9079,40.833333333333336
9080,46.666666666666664
9081,10.833333333333334
9082,25.0
9083,50.833333333333336
9084,46.666666666666664
9085,56.666666666666664
9086,52.5
9087,52.5
9088,14.166666666666666
9089,44.166666666666664
9090,49.166666666666664
9091,15.833333333333334
9092,58.333333333333336
9093,51.666666666666664
9094,0.8333333333333334
9095,70.0
9096,65.0
9097,14.166666666666666
9098,14.166666666666666
9099,30.0
9100,61.666666666666664
9101,39.166666666666664
9102,40.0
9103,55.833333333333336
9104,47.5
9105,22.5
9106,54.166666666666664
9107,50.0
9108,55.0
9109,14.166666666666666
