,p2_mean_spa_last
7615,112.41666666666667
7616,102.45833333333333
7617,90.83333333333333
7618,100.70833333333333
7619,99.125
7620,65.79166666666667
7621,95.79166666666667
7622,93.29166666666667
7623,92.45833333333333
7624,108.33333333333333
7625,90.79166666666667
7626,95.70833333333333
7627,81.66666666666667
7628,100.79166666666667
7629,86.58333333333333
7630,101.625
7631,97.375
7632,86.58333333333333
7633,79.95833333333333
7634,91.54166666666667
7635,65.0
7636,100.0
7637,82.5
7638,91.625
7639,112.45833333333333
7640,63.291666666666664
7641,92.41666666666667
7642,75.75
7643,99.79166666666667
7644,102.41666666666667
7645,103.25
7646,102.41666666666667
7647,80.83333333333333
7648,93.29166666666667
7649,91.66666666666667
7650,97.41666666666667
7651,104.91666666666667
7652,101.58333333333333
7653,91.54166666666667
7654,104.125
7655,73.29166666666667
7656,85.79166666666667
7657,69.95833333333333
7658,96.625
7659,105.75
7660,101.54166666666667
7661,99.16666666666667
7662,98.29166666666667
7663,89.125
7664,98.29166666666667
7665,103.29166666666667
7666,95.83333333333333
7667,92.375
7668,103.29166666666667
7669,95.0
7670,94.95833333333333
7671,93.29166666666667
7672,103.25
7673,76.625
7674,105.83333333333333
7675,77.45833333333333
7676,96.66666666666667
7677,81.66666666666667
7678,90.83333333333333
7679,96.66666666666667
7680,97.41666666666667
7681,74.95833333333333
7682,81.58333333333333
7683,92.45833333333333
7684,92.41666666666667
7685,108.29166666666667
7686,109.95833333333333
7687,105.0
7688,104.16666666666667
7689,105.79166666666667
7690,100.83333333333333
7691,88.29166666666667
7692,84.16666666666667
7693,91.66666666666667
7694,75.79166666666667
7695,71.625
7696,68.29166666666667
7697,63.291666666666664
7698,88.29166666666667
7699,99.16666666666667
7700,100.0
7701,94.16666666666667
7702,97.41666666666667
7703,94.125
7704,103.25
7705,90.83333333333333
7706,74.95833333333333
7707,92.41666666666667
7708,100.0
7709,88.29166666666667
7710,99.91666666666667
7711,103.25
7712,89.95833333333333
7713,109.95833333333333
7714,97.41666666666667
7715,98.20833333333333
7716,94.08333333333333
7717,89.125
7718,74.08333333333333
7719,85.79166666666667
7720,90.79166666666667
7721,70.75
7722,79.95833333333333
7723,101.66666666666667
7724,94.08333333333333
7725,87.5
7726,75.79166666666667
7727,99.16666666666667
7728,85.83333333333333
7729,64.16666666666667
7730,87.41666666666667
7731,91.58333333333333
7732,83.33333333333333
7733,101.625
7734,85.0
7735,93.33333333333333
7736,72.45833333333333
7737,85.0
7738,94.125
7739,91.5
7740,99.125
7741,85.0
7742,99.16666666666667
7743,73.29166666666667
7744,74.16666666666667
7745,109.08333333333333
7746,93.29166666666667
7747,81.625
7748,103.29166666666667
7749,80.75
7750,93.25
7751,88.29166666666667
7752,96.58333333333333
7753,84.91666666666667
7754,90.75
7755,83.33333333333333
7756,88.25
7757,76.625
7758,96.54166666666667
7759,105.79166666666667
7760,85.79166666666667
7761,64.95833333333333
7762,80.75
7763,93.29166666666667
7764,84.08333333333333
7765,84.16666666666667
7766,88.25
7767,89.16666666666667
7768,71.625
7769,100.79166666666667
7770,98.29166666666667
7771,99.125
7772,93.25
7773,99.08333333333333
7774,91.66666666666667
7775,88.33333333333333
7776,101.58333333333333
7777,70.79166666666667
7778,109.16666666666667
7779,94.125
7780,74.125
7781,103.33333333333333
7782,98.29166666666667
7783,84.91666666666667
7784,97.41666666666667
7785,90.79166666666667
7786,85.0
7787,98.33333333333333
7788,76.625
7789,92.5
7790,91.58333333333333
7791,99.16666666666667
7792,87.5
7793,90.79166666666667
7794,71.625
7795,107.41666666666667
7796,94.125
7797,94.125
7798,99.125
7799,79.875
7800,97.45833333333333
7801,103.29166666666667
7802,93.29166666666667
7803,69.16666666666667
7804,95.75
7805,97.41666666666667
7806,91.58333333333333
7807,79.91666666666667
7808,103.33333333333333
7809,101.625
7810,101.58333333333333
7811,89.125
7812,103.25
7813,75.75
7814,104.125
7815,97.45833333333333
7816,66.625
7817,80.75
7818,88.33333333333333
7819,99.875
7820,93.29166666666667
7821,89.16666666666667
7822,89.91666666666667
7823,90.79166666666667
7824,93.33333333333333
7825,79.95833333333333
7826,91.54166666666667
7827,97.45833333333333
7828,99.125
7829,94.91666666666667
7830,104.08333333333333
7831,84.08333333333333
7832,107.41666666666667
7833,103.33333333333333
7834,92.5
7835,89.125
7836,88.33333333333333
7837,82.41666666666667
7838,92.5
7839,64.95833333333333
7840,113.29166666666667
7841,100.0
7842,95.0
7843,103.33333333333333
7844,94.91666666666667
7845,100.75
7846,92.45833333333333
7847,82.41666666666667
7848,89.95833333333333
7849,108.20833333333333
7850,81.625
7851,87.375
7852,98.33333333333333
7853,84.95833333333333
7854,71.625
7855,84.91666666666667
7856,78.33333333333333
7857,92.41666666666667
7858,98.29166666666667
7859,94.95833333333333
7860,75.79166666666667
7861,72.45833333333333
7862,89.125
7863,70.79166666666667
7864,89.125
7865,68.25
7866,95.75
7867,54.166666666666664
7868,88.25
7869,95.70833333333333
7870,85.0
7871,89.125
7872,94.16666666666667
7873,92.41666666666667
7874,104.95833333333333
7875,92.41666666666667
7876,77.5
7877,97.45833333333333
7878,101.66666666666667
7879,75.79166666666667
7880,102.45833333333333
7881,96.625
7882,104.08333333333333
7883,75.0
7884,84.95833333333333
7885,75.0
7886,76.625
7887,88.33333333333333
7888,76.625
7889,36.625
7890,102.41666666666667
7891,74.16666666666667
7892,94.95833333333333
7893,88.29166666666667
7894,79.04166666666667
7895,91.625
7896,83.29166666666667
7897,94.875
7898,86.625
7899,103.29166666666667
7900,102.45833333333333
7901,108.29166666666667
7902,93.29166666666667
7903,81.625
7904,95.79166666666667
7905,99.08333333333333
7906,79.91666666666667
7907,105.0
7908,99.125
7909,86.58333333333333
7910,104.16666666666667
7911,84.95833333333333
7912,85.79166666666667
7913,97.45833333333333
7914,93.33333333333333
7915,78.33333333333333
7916,89.125
7917,90.83333333333333
7918,104.08333333333333
7919,66.66666666666667
7920,102.41666666666667
7921,99.95833333333333
7922,96.66666666666667
7923,76.58333333333333
7924,102.45833333333333
7925,86.625
7926,93.33333333333333
7927,97.45833333333333
7928,90.79166666666667
7929,83.29166666666667
7930,99.125
7931,82.45833333333333
7932,110.79166666666667
7933,86.54166666666667
7934,107.41666666666667
7935,98.29166666666667
7936,81.66666666666667
7937,93.29166666666667
7938,94.08333333333333
7939,102.45833333333333
7940,99.08333333333333
7941,83.33333333333333
7942,100.83333333333333
7943,108.33333333333333
7944,88.29166666666667
7945,109.08333333333333
7946,81.54166666666667
7947,108.29166666666667
7948,69.125
7949,98.33333333333333
7950,87.45833333333333
7951,65.83333333333333
7952,88.25
7953,109.125
7954,93.33333333333333
7955,100.0
7956,93.29166666666667
7957,90.79166666666667
7958,94.95833333333333
7959,99.125
7960,80.75
7961,93.29166666666667
7962,93.25
7963,103.29166666666667
7964,74.91666666666667
7965,86.625
7966,99.91666666666667
7967,92.45833333333333
7968,80.79166666666667
7969,96.58333333333333
7970,79.83333333333333
7971,93.33333333333333
7972,96.66666666666667
7973,103.25
7974,100.0
7975,94.16666666666667
7976,72.45833333333333
7977,92.45833333333333
7978,104.125
7979,102.41666666666667
7980,101.58333333333333
7981,97.5
7982,69.125
7983,71.66666666666667
7984,64.95833333333333
7985,87.5
7986,98.25
7987,101.625
7988,74.125
7989,90.0
7990,90.79166666666667
7991,66.66666666666667
7992,83.29166666666667
7993,93.25
7994,89.125
7995,85.0
7996,101.5
7997,99.125
7998,95.0
7999,88.29166666666667
8000,67.45833333333333
8001,90.79166666666667
8002,96.625
8003,99.125
8004,93.33333333333333
8005,92.5
8006,99.125
8007,83.33333333333333
8008,92.5
8009,82.5
8010,100.0
8011,88.33333333333333
8012,91.66666666666667
8013,100.83333333333333
8014,105.79166666666667
8015,93.25
8016,107.45833333333333
8017,90.0
8018,75.0
8019,91.54166666666667
8020,100.0
8021,90.75
8022,109.16666666666667
8023,70.0
8024,81.66666666666667
8025,86.66666666666667
8026,100.75
8027,89.04166666666667
8028,86.58333333333333
8029,100.79166666666667
8030,82.45833333333333
8031,89.16666666666667
8032,98.29166666666667
8033,102.41666666666667
8034,99.16666666666667
8035,104.91666666666667
8036,86.58333333333333
8037,97.5
8038,99.125
8039,107.41666666666667
8040,104.125
8041,93.33333333333333
8042,105.79166666666667
8043,99.125
8044,94.79166666666667
8045,63.25
8046,98.33333333333333
8047,80.83333333333333
8048,89.08333333333333
8049,85.0
8050,94.16666666666667
8051,98.33333333333333
8052,94.08333333333333
8053,78.25
8054,67.5
8055,87.375
8056,90.83333333333333
8057,60.0
8058,86.58333333333333
8059,88.33333333333333
8060,76.66666666666667
8061,93.25
8062,77.5
8063,104.08333333333333
8064,87.41666666666667
8065,108.33333333333333
8066,98.25
8067,95.83333333333333
8068,100.0
8069,89.16666666666667
8070,87.5
8071,103.29166666666667
8072,76.625
8073,64.125
8074,108.29166666666667
8075,104.125
8076,81.625
8077,84.125
8078,83.29166666666667
8079,82.45833333333333
8080,99.08333333333333
8081,95.83333333333333
8082,107.375
8083,94.875
8084,64.95833333333333
8085,103.33333333333333
8086,108.33333333333333
8087,105.79166666666667
8088,91.625
8089,92.5
8090,98.33333333333333
8091,81.625
8092,73.25
8093,106.625
8094,104.125
8095,96.5
8096,92.45833333333333
8097,89.95833333333333
8098,75.79166666666667
8099,99.125
8100,88.20833333333333
8101,84.08333333333333
8102,87.5
8103,75.70833333333333
8104,97.41666666666667
8105,99.125
8106,84.125
8107,70.0
8108,104.08333333333333
8109,98.33333333333333
8110,81.58333333333333
8111,96.66666666666667
8112,83.29166666666667
8113,80.79166666666667
8114,84.125
8115,108.25
8116,95.79166666666667
8117,88.29166666666667
8118,100.75
8119,94.16666666666667
8120,99.125
8121,98.29166666666667
8122,95.70833333333333
8123,89.875
8124,98.33333333333333
8125,102.41666666666667
8126,97.45833333333333
8127,60.833333333333336
8128,91.625
8129,94.16666666666667
8130,67.45833333333333
8131,88.29166666666667
8132,93.33333333333333
8133,103.33333333333333
8134,77.5
8135,81.625
8136,47.5
8137,83.29166666666667
8138,94.16666666666667
8139,100.0
8140,92.45833333333333
8141,67.45833333333333
8142,97.5
8143,99.16666666666667
8144,102.41666666666667
8145,99.16666666666667
8146,97.5
8147,102.33333333333333
8148,102.5
8149,92.45833333333333
8150,93.29166666666667
8151,81.58333333333333
8152,87.5
8153,93.29166666666667
8154,76.66666666666667
8155,79.08333333333333
8156,98.33333333333333
8157,108.20833333333333
8158,108.29166666666667
8159,94.95833333333333
8160,60.833333333333336
8161,101.625
8162,76.625
8163,109.125
8164,79.95833333333333
8165,92.41666666666667
8166,98.33333333333333
8167,98.33333333333333
8168,103.16666666666667
8169,83.25
8170,74.95833333333333
8171,109.125
8172,102.5
8173,84.95833333333333
8174,64.95833333333333
8175,85.79166666666667
8176,99.91666666666667
8177,98.29166666666667
8178,100.83333333333333
8179,77.5
8180,90.75
8181,87.33333333333333
8182,100.0
8183,104.16666666666667
8184,103.25
8185,103.16666666666667
8186,96.66666666666667
8187,80.0
8188,84.16666666666667
8189,71.625
8190,73.29166666666667
8191,104.95833333333333
8192,92.41666666666667
8193,96.58333333333333
8194,85.0
8195,63.333333333333336
8196,94.91666666666667
8197,96.625
8198,88.33333333333333
8199,78.33333333333333
8200,109.125
8201,89.16666666666667
8202,73.29166666666667
8203,97.41666666666667
8204,88.20833333333333
8205,98.33333333333333
8206,99.08333333333333
8207,107.41666666666667
8208,92.45833333333333
8209,99.08333333333333
8210,96.625
8211,99.16666666666667
8212,85.0
8213,74.16666666666667
8214,76.625
8215,92.45833333333333
8216,81.625
8217,94.16666666666667
8218,98.20833333333333
8219,101.625
8220,96.58333333333333
8221,96.58333333333333
8222,71.58333333333333
8223,100.79166666666667
8224,87.5
8225,88.29166666666667
8226,103.25
8227,100.0
8228,100.79166666666667
8229,84.91666666666667
8230,104.125
8231,88.25
8232,87.375
8233,90.79166666666667
8234,105.79166666666667
8235,91.625
8236,88.29166666666667
8237,70.79166666666667
8238,68.29166666666667
8239,106.58333333333333
8240,71.66666666666667
8241,85.0
8242,93.29166666666667
8243,85.0
8244,90.0
8245,87.41666666666667
8246,101.58333333333333
8247,83.25
8248,79.16666666666667
8249,91.625
8250,96.58333333333333
8251,70.0
8252,75.83333333333333
8253,103.33333333333333
8254,73.29166666666667
8255,98.29166666666667
8256,81.66666666666667
8257,94.91666666666667
8258,75.83333333333333
8259,87.45833333333333
8260,91.625
8261,80.83333333333333
8262,103.29166666666667
8263,92.41666666666667
8264,89.125
8265,93.33333333333333
8266,95.70833333333333
8267,83.33333333333333
8268,93.33333333333333
8269,97.45833333333333
8270,95.75
8271,78.29166666666667
8272,97.41666666666667
8273,70.83333333333333
8274,76.58333333333333
8275,102.45833333333333
8276,92.41666666666667
8277,74.08333333333333
8278,85.79166666666667
8279,102.5
8280,90.79166666666667
8281,99.125
8282,98.29166666666667
8283,88.20833333333333
8284,102.41666666666667
8285,81.58333333333333
8286,90.83333333333333
8287,101.625
8288,80.0
8289,80.75
8290,97.45833333333333
8291,76.66666666666667
8292,94.95833333333333
8293,100.75
8294,96.66666666666667
8295,100.0
8296,101.625
8297,89.16666666666667
8298,94.08333333333333
8299,99.91666666666667
8300,102.45833333333333
8301,108.29166666666667
8302,97.41666666666667
8303,97.41666666666667
8304,98.25
8305,91.54166666666667
8306,100.79166666666667
8307,97.45833333333333
8308,104.125
8309,106.625
8310,104.95833333333333
8311,100.83333333333333
8312,84.08333333333333
8313,83.29166666666667
8314,99.125
8315,87.5
8316,84.91666666666667
8317,72.5
8318,80.79166666666667
8319,70.79166666666667
8320,91.625
8321,76.58333333333333
8322,99.16666666666667
8323,83.33333333333333
8324,99.95833333333333
8325,90.83333333333333
8326,97.45833333333333
8327,108.29166666666667
8328,93.33333333333333
8329,117.41666666666667
8330,108.29166666666667
8331,86.58333333333333
8332,106.54166666666667
8333,99.04166666666667
8334,94.125
8335,97.41666666666667
8336,107.45833333333333
8337,98.29166666666667
8338,78.29166666666667
8339,99.08333333333333
8340,90.79166666666667
8341,91.625
8342,102.45833333333333
8343,75.83333333333333
8344,80.83333333333333
8345,88.29166666666667
8346,95.75
8347,86.66666666666667
8348,80.75
8349,82.5
8350,91.66666666666667
8351,86.58333333333333
8352,102.375
8353,101.58333333333333
8354,79.04166666666667
8355,88.25
8356,96.625
8357,82.5
8358,100.79166666666667
8359,103.20833333333333
8360,98.25
8361,99.08333333333333
8362,86.66666666666667
8363,74.125
8364,90.83333333333333
8365,93.29166666666667
8366,92.45833333333333
8367,75.75
8368,99.125
8369,91.66666666666667
8370,103.25
8371,71.625
8372,92.41666666666667
8373,82.45833333333333
8374,99.125
8375,92.45833333333333
8376,89.125
8377,98.29166666666667
8378,81.66666666666667
8379,76.625
8380,95.79166666666667
8381,106.5
8382,98.25
8383,90.79166666666667
8384,95.83333333333333
8385,99.16666666666667
8386,69.125
8387,88.33333333333333
8388,85.83333333333333
8389,100.0
8390,86.625
8391,92.45833333333333
8392,88.29166666666667
8393,93.20833333333333
8394,97.41666666666667
8395,84.125
8396,60.833333333333336
8397,85.0
8398,105.0
8399,74.16666666666667
8400,95.0
8401,88.25
8402,110.75
8403,87.45833333333333
8404,88.29166666666667
8405,100.0
8406,86.625
8407,88.29166666666667
8408,99.125
8409,101.58333333333333
8410,91.66666666666667
8411,96.54166666666667
8412,102.5
8413,99.125
8414,96.66666666666667
8415,98.29166666666667
8416,90.70833333333333
8417,103.25
8418,70.79166666666667
8419,110.79166666666667
8420,98.33333333333333
8421,65.75
8422,107.45833333333333
8423,95.83333333333333
8424,103.29166666666667
8425,96.58333333333333
8426,85.0
8427,74.125
8428,89.95833333333333
8429,99.16666666666667
8430,88.29166666666667
8431,100.0
8432,95.79166666666667
8433,89.16666666666667
8434,89.16666666666667
8435,99.125
8436,84.125
8437,91.58333333333333
8438,88.29166666666667
8439,97.45833333333333
8440,102.45833333333333
8441,97.41666666666667
8442,90.83333333333333
8443,92.45833333333333
8444,75.79166666666667
8445,88.29166666666667
8446,90.79166666666667
8447,88.29166666666667
8448,65.83333333333333
8449,103.33333333333333
8450,93.33333333333333
8451,102.45833333333333
8452,93.29166666666667
8453,83.29166666666667
8454,101.54166666666667
8455,105.83333333333333
8456,86.625
8457,94.08333333333333
8458,90.79166666666667
8459,69.125
8460,102.41666666666667
8461,93.25
8462,89.125
8463,92.45833333333333
8464,104.16666666666667
8465,104.08333333333333
8466,80.0
8467,101.58333333333333
8468,89.16666666666667
8469,91.625
8470,67.5
8471,109.04166666666667
8472,101.625
8473,64.125
8474,96.58333333333333
8475,100.0
8476,94.95833333333333
8477,79.04166666666667
8478,93.29166666666667
8479,93.29166666666667
8480,99.125
8481,105.0
8482,76.58333333333333
8483,76.66666666666667
8484,60.75
8485,93.20833333333333
8486,78.33333333333333
8487,103.33333333333333
8488,81.625
8489,99.91666666666667
8490,97.375
8491,82.41666666666667
8492,94.08333333333333
8493,97.41666666666667
8494,74.08333333333333
8495,96.54166666666667
8496,94.16666666666667
8497,78.29166666666667
8498,90.83333333333333
8499,107.45833333333333
8500,100.75
8501,80.83333333333333
8502,73.29166666666667
8503,91.58333333333333
8504,89.91666666666667
8505,94.08333333333333
8506,102.375
8507,99.95833333333333
8508,100.79166666666667
8509,87.41666666666667
8510,103.29166666666667
8511,84.125
8512,67.41666666666667
8513,89.125
8514,103.33333333333333
8515,96.625
8516,65.0
8517,103.25
8518,80.79166666666667
8519,80.79166666666667
8520,99.08333333333333
8521,69.16666666666667
8522,104.08333333333333
8523,85.0
8524,93.29166666666667
8525,94.875
8526,114.95833333333333
8527,81.66666666666667
8528,87.45833333333333
8529,86.66666666666667
8530,108.25
8531,97.45833333333333
8532,88.29166666666667
8533,75.79166666666667
8534,97.45833333333333
8535,82.45833333333333
8536,104.08333333333333
8537,85.79166666666667
8538,103.25
8539,100.0
8540,95.79166666666667
8541,92.41666666666667
8542,76.625
8543,96.625
8544,66.66666666666667
8545,81.66666666666667
8546,99.95833333333333
8547,86.625
8548,92.41666666666667
8549,95.0
8550,73.29166666666667
8551,93.33333333333333
8552,102.375
8553,79.16666666666667
8554,97.5
8555,97.41666666666667
8556,94.08333333333333
8557,91.58333333333333
8558,105.83333333333333
8559,93.25
8560,93.33333333333333
8561,86.625
8562,94.95833333333333
8563,74.95833333333333
8564,103.29166666666667
8565,100.0
8566,100.0
8567,108.29166666666667
8568,69.125
8569,94.91666666666667
8570,95.79166666666667
8571,83.25
8572,92.5
8573,94.08333333333333
8574,79.95833333333333
8575,92.45833333333333
8576,87.41666666666667
8577,70.75
8578,103.29166666666667
8579,80.0
8580,85.0
8581,104.16666666666667
8582,80.0
8583,92.41666666666667
8584,107.5
8585,90.0
8586,85.0
8587,44.125
8588,113.25
8589,74.95833333333333
8590,94.125
8591,83.25
8592,87.41666666666667
8593,102.375
8594,72.45833333333333
8595,96.625
8596,104.95833333333333
8597,95.83333333333333
8598,97.41666666666667
8599,98.29166666666667
8600,87.45833333333333
8601,86.66666666666667
8602,86.625
8603,82.41666666666667
8604,71.58333333333333
8605,87.5
8606,103.25
8607,103.29166666666667
8608,83.29166666666667
8609,93.29166666666667
8610,107.41666666666667
8611,101.625
8612,104.16666666666667
8613,85.0
8614,71.625
8615,78.25
8616,85.79166666666667
8617,77.45833333333333
8618,89.125
8619,100.0
8620,92.5
8621,99.125
8622,58.333333333333336
8623,75.0
8624,109.125
8625,102.375
8626,83.25
8627,99.125
8628,103.33333333333333
8629,89.95833333333333
8630,79.04166666666667
8631,85.75
8632,94.875
8633,80.79166666666667
8634,85.0
8635,70.83333333333333
8636,97.375
8637,89.16666666666667
8638,94.125
8639,103.29166666666667
8640,99.16666666666667
8641,97.375
8642,90.79166666666667
8643,102.45833333333333
8644,81.66666666666667
8645,92.45833333333333
8646,76.58333333333333
8647,103.29166666666667
8648,84.91666666666667
8649,104.125
8650,99.08333333333333
8651,90.83333333333333
8652,99.08333333333333
8653,91.58333333333333
8654,104.08333333333333
8655,90.79166666666667
8656,79.95833333333333
8657,90.79166666666667
8658,82.45833333333333
8659,81.625
8660,86.625
8661,97.5
8662,69.16666666666667
8663,99.16666666666667
8664,93.33333333333333
8665,95.70833333333333
8666,84.08333333333333
8667,99.95833333333333
8668,82.41666666666667
8669,76.625
8670,97.5
8671,92.375
8672,93.29166666666667
8673,96.625
8674,60.791666666666664
8675,90.0
8676,92.41666666666667
8677,76.625
8678,97.45833333333333
8679,56.666666666666664
8680,95.79166666666667
8681,94.875
8682,102.33333333333333
8683,92.5
8684,87.5
8685,103.29166666666667
8686,91.625
8687,93.29166666666667
8688,99.16666666666667
8689,74.08333333333333
8690,91.54166666666667
8691,90.79166666666667
8692,95.75
8693,103.29166666666667
8694,107.375
8695,91.625
8696,97.41666666666667
8697,86.625
8698,73.29166666666667
8699,100.0
8700,96.54166666666667
8701,85.70833333333333
8702,82.5
8703,102.45833333333333
8704,81.625
8705,88.20833333333333
8706,75.83333333333333
8707,85.79166666666667
8708,104.95833333333333
8709,100.79166666666667
8710,106.66666666666667
8711,104.91666666666667
8712,93.20833333333333
8713,88.25
8714,95.0
8715,100.625
8716,81.54166666666667
8717,98.29166666666667
8718,104.91666666666667
8719,94.125
8720,87.41666666666667
8721,76.625
8722,44.125
8723,97.5
8724,47.458333333333336
8725,85.70833333333333
8726,73.25
8727,85.0
8728,76.66666666666667
8729,76.66666666666667
8730,96.66666666666667
8731,85.79166666666667
8732,94.125
8733,101.54166666666667
8734,77.41666666666667
8735,82.45833333333333
8736,100.0
8737,92.45833333333333
8738,103.25
8739,92.45833333333333
8740,80.75
8741,99.125
8742,102.5
8743,104.08333333333333
8744,103.25
8745,98.25
8746,98.33333333333333
8747,49.916666666666664
8748,84.125
8749,90.83333333333333
8750,86.58333333333333
8751,103.29166666666667
8752,109.08333333333333
8753,101.625
8754,88.29166666666667
8755,80.75
8756,78.25
8757,93.29166666666667
8758,56.666666666666664
8759,94.83333333333333
8760,88.25
8761,94.04166666666667
8762,89.875
8763,92.33333333333333
8764,98.25
8765,90.75
8766,74.95833333333333
8767,107.41666666666667
8768,81.625
8769,93.25
8770,103.33333333333333
8771,90.75
8772,75.83333333333333
8773,95.79166666666667
8774,103.25
8775,86.54166666666667
8776,89.08333333333333
8777,85.0
8778,94.95833333333333
8779,95.79166666666667
8780,90.0
8781,81.625
8782,83.33333333333333
8783,77.45833333333333
8784,96.54166666666667
8785,95.83333333333333
8786,93.29166666666667
8787,80.83333333333333
8788,89.125
8789,101.625
8790,94.95833333333333
8791,109.04166666666667
8792,101.54166666666667
8793,91.625
8794,102.375
8795,81.625
8796,64.16666666666667
8797,100.0
8798,65.79166666666667
8799,85.83333333333333
8800,103.29166666666667
8801,94.95833333333333
8802,99.16666666666667
8803,94.95833333333333
8804,102.45833333333333
8805,56.583333333333336
8806,81.625
8807,88.25
8808,75.75
8809,100.0
8810,99.125
8811,98.25
8812,88.33333333333333
8813,84.125
8814,96.5
8815,94.875
8816,92.5
8817,99.125
8818,91.5
8819,97.45833333333333
8820,99.91666666666667
8821,104.125
8822,71.625
8823,74.95833333333333
8824,70.79166666666667
8825,106.66666666666667
8826,99.95833333333333
8827,85.0
8828,90.83333333333333
8829,74.08333333333333
8830,72.5
8831,90.83333333333333
8832,81.625
8833,93.29166666666667
8834,105.75
8835,89.125
8836,104.125
8837,85.0
8838,91.54166666666667
8839,103.29166666666667
8840,69.16666666666667
8841,96.58333333333333
8842,85.0
8843,94.95833333333333
8844,97.45833333333333
8845,104.125
8846,82.45833333333333
8847,102.45833333333333
8848,88.29166666666667
8849,100.0
8850,88.33333333333333
8851,97.41666666666667
8852,71.625
8853,74.95833333333333
8854,63.25
8855,84.16666666666667
8856,94.125
8857,108.20833333333333
8858,99.91666666666667
8859,61.583333333333336
8860,85.0
8861,74.875
8862,78.33333333333333
8863,89.125
8864,93.20833333333333
8865,104.95833333333333
8866,101.625
8867,89.08333333333333
8868,80.75
8869,89.91666666666667
8870,97.45833333333333
8871,75.83333333333333
8872,76.66666666666667
8873,87.375
8874,101.58333333333333
8875,102.45833333333333
8876,89.125
8877,92.45833333333333
8878,101.58333333333333
8879,89.125
8880,97.41666666666667
8881,71.625
8882,78.33333333333333
8883,54.166666666666664
8884,94.125
8885,89.125
8886,80.83333333333333
8887,96.625
8888,90.75
8889,108.20833333333333
8890,108.20833333333333
8891,80.83333333333333
8892,104.125
8893,80.0
8894,100.83333333333333
8895,94.95833333333333
8896,88.29166666666667
8897,95.625
8898,81.625
8899,83.29166666666667
8900,99.16666666666667
8901,66.66666666666667
8902,96.66666666666667
8903,99.95833333333333
8904,100.75
8905,102.41666666666667
8906,93.25
8907,72.45833333333333
8908,94.875
8909,93.29166666666667
8910,93.29166666666667
8911,97.45833333333333
8912,99.16666666666667
8913,91.66666666666667
8914,94.08333333333333
8915,104.08333333333333
8916,83.25
8917,93.29166666666667
8918,101.625
8919,88.33333333333333
8920,72.45833333333333
8921,100.0
8922,91.625
8923,97.41666666666667
8924,81.66666666666667
8925,99.125
8926,102.41666666666667
8927,104.95833333333333
8928,93.29166666666667
8929,93.29166666666667
8930,69.95833333333333
8931,85.79166666666667
8932,63.291666666666664
8933,77.45833333333333
8934,100.0
8935,96.58333333333333
8936,90.79166666666667
8937,88.25
8938,85.0
8939,98.33333333333333
8940,87.41666666666667
8941,91.58333333333333
8942,102.375
8943,97.41666666666667
8944,91.625
8945,90.83333333333333
8946,97.45833333333333
8947,103.29166666666667
8948,92.45833333333333
8949,104.91666666666667
8950,93.29166666666667
8951,82.5
8952,93.29166666666667
8953,100.0
8954,108.29166666666667
8955,77.5
8956,70.75
8957,97.45833333333333
8958,94.04166666666667
8959,95.75
8960,82.45833333333333
8961,104.125
8962,95.79166666666667
8963,89.16666666666667
8964,72.45833333333333
8965,81.66666666666667
8966,87.45833333333333
8967,86.58333333333333
8968,52.416666666666664
8969,75.75
8970,93.33333333333333
8971,104.125
8972,84.91666666666667
8973,79.95833333333333
8974,104.04166666666667
8975,68.33333333333333
8976,100.75
8977,93.29166666666667
8978,84.16666666666667
8979,99.125
8980,82.5
8981,85.79166666666667
8982,96.625
8983,99.125
8984,96.625
8985,79.16666666666667
8986,74.125
8987,104.08333333333333
8988,75.75
8989,99.95833333333333
8990,100.79166666666667
8991,83.29166666666667
8992,102.45833333333333
8993,50.0
8994,72.5
8995,104.16666666666667
8996,92.45833333333333
8997,79.16666666666667
8998,85.0
8999,94.08333333333333
9000,108.29166666666667
9001,84.125
9002,71.66666666666667
9003,91.66666666666667
9004,78.29166666666667
9005,102.45833333333333
9006,89.04166666666667
9007,99.16666666666667
9008,64.91666666666667
9009,92.5
9010,70.75
9011,74.95833333333333
9012,93.29166666666667
9013,64.16666666666667
9014,82.45833333333333
9015,88.29166666666667
9016,77.45833333333333
9017,91.625
9018,93.33333333333333
9019,93.25
9020,103.29166666666667
9021,94.95833333333333
9022,103.25
9023,81.66666666666667
9024,100.0
9025,93.29166666666667
9026,101.58333333333333
9027,77.45833333333333
9028,103.29166666666667
9029,79.16666666666667
9030,97.41666666666667
9031,91.66666666666667
9032,104.125
9033,103.33333333333333
9034,96.54166666666667
9035,79.91666666666667
9036,98.20833333333333
9037,88.33333333333333
9038,67.5
9039,61.666666666666664
9040,103.25
9041,114.08333333333333
9042,104.08333333333333
9043,79.95833333333333
9044,98.33333333333333
9045,102.41666666666667
9046,84.95833333333333
9047,83.29166666666667
9048,88.33333333333333
9049,94.95833333333333
9050,89.125
9051,95.83333333333333
9052,85.79166666666667
9053,97.41666666666667
9054,95.0
9055,79.95833333333333
9056,80.75
9057,104.16666666666667
9058,89.125
9059,93.29166666666667
9060,100.0
9061,102.5
9062,95.75
9063,104.95833333333333
9064,86.58333333333333
9065,87.41666666666667
9066,79.95833333333333
9067,79.16666666666667
9068,97.41666666666667
