,p1_mean_stats_last,p2_mean_stats_last
7860,89.16666666666667,438.375
7861,159.58333333333334,339.4166666666667
7862,247.91666666666666,528.7916666666666
7863,167.5,429.625
7864,176.66666666666666,509.4166666666667
7865,167.08333333333334,426.75
7866,86.66666666666667,507.7916666666667
7867,0.0,332.5
7868,176.66666666666666,502.5833333333333
7869,275.4166666666667,535.5416666666666
7870,82.5,508.75
7871,274.7916666666667,523.7916666666666
7872,167.08333333333334,535.4166666666666
7873,264.1666666666667,500.5
7874,265.8333333333333,493.5833333333333
7875,360.0,515.2916666666666
7876,189.16666666666666,421.6666666666667
7877,167.08333333333334,536.0833333333334
7878,151.25,502.0833333333333
7879,183.33333333333334,436.0833333333333
7880,229.79166666666666,495.4583333333333
7881,92.5,525.25
7882,255.83333333333334,503.8333333333333
7883,161.66666666666666,420.0
7884,438.75,483.1666666666667
7885,173.33333333333334,436.6666666666667
7886,0.0,427.3333333333333
7887,0.0,501.875
7888,89.16666666666667,407.75
7889,90.0,190.45833333333334
7890,80.83333333333333,534.25
7891,248.125,433.75
7892,183.33333333333334,522.9583333333334
7893,173.33333333333334,499.2083333333333
7894,167.08333333333334,443.0416666666667
7895,82.5,528.7916666666666
7896,252.5,504.8333333333333
7897,346.6666666666667,505.3333333333333
7898,193.33333333333334,446.2916666666667
7899,282.2916666666667,521.7083333333334
7900,280.0,532.3333333333334
7901,451.6666666666667,509.4166666666667
7902,247.91666666666666,509.0
7903,172.5,436.9166666666667
7904,253.33333333333334,512.3333333333334
7905,267.9166666666667,532.5833333333334
7906,0.0,411.9583333333333
7907,234.16666666666666,524.375
7908,176.45833333333334,510.0416666666667
7909,167.91666666666666,448.4166666666667
7910,248.75,517.5
7911,331.25,500.875
7912,335.4166666666667,470.25
7913,0.0,522.3333333333334
7914,89.16666666666667,510.0
7915,86.66666666666667,437.5
7916,339.5833333333333,509.4166666666667
7917,425.8333333333333,488.5416666666667
7918,243.95833333333334,520.9166666666666
7919,341.6666666666667,419.1666666666667
7920,155.41666666666666,513.0
7921,92.5,538.7916666666666
7922,249.58333333333334,529.1666666666666
7923,96.66666666666667,406.3333333333333
7924,251.45833333333334,534.8333333333334
7925,196.66666666666666,495.875
7926,189.16666666666666,530.8333333333334
7927,0.0,503.5833333333333
7928,167.5,534.625
7929,265.8333333333333,436.7083333333333
7930,89.16666666666667,517.3333333333334
7931,330.625,438.7916666666667
7932,343.9583333333333,547.9583333333334
7933,74.58333333333333,438.875
7934,86.66666666666667,524.6666666666666
7935,268.3333333333333,528.375
7936,168.75,402.7083333333333
7937,250.0,505.25
7938,265.0,516.125
7939,242.5,530.875
7940,86.66666666666667,514.25
7941,387.5,490.0
7942,72.91666666666667,525.8333333333334
7943,417.7083333333333,543.75
7944,436.0416666666667,505.4583333333333
7945,167.5,509.0416666666667
7946,353.9583333333333,433.4583333333333
7947,169.16666666666666,527.5416666666666
7948,220.20833333333334,425.0416666666667
7949,86.66666666666667,508.75
7950,250.83333333333334,449.625
7951,74.79166666666667,340.8333333333333
7952,265.8333333333333,459.25
7953,153.95833333333334,530.0416666666666
7954,159.16666666666666,495.4166666666667
7955,179.16666666666666,525.4166666666666
7956,90.0,505.25
7957,173.33333333333334,520.875
7958,345.8333333333333,521.0833333333334
7959,177.08333333333334,523.5833333333334
7960,248.33333333333334,448.4166666666667
7961,176.66666666666666,524.2083333333334
7962,326.6666666666667,504.6666666666667
7963,262.5,531.7083333333334
7964,86.66666666666667,362.5833333333333
7965,275.8333333333333,433.1666666666667
7966,195.0,516.9583333333334
7967,168.125,506.2916666666667
7968,86.66666666666667,434.625
7969,441.25,502.375
7970,168.33333333333334,441.0
7971,80.41666666666667,443.125
7972,450.8333333333333,526.0416666666666
7973,268.3333333333333,516.75
7974,165.83333333333334,525.4166666666666
7975,192.29166666666666,511.25
7976,72.91666666666667,426.7083333333333
7977,340.8333333333333,481.0833333333333
7978,260.2083333333333,532.9583333333334
7979,148.54166666666666,534.25
7980,256.25,523.8333333333334
7981,429.7916666666667,500.8333333333333
7982,186.66666666666666,373.7916666666667
7983,149.79166666666666,414.1666666666667
7984,0.0,422.9583333333333
7985,90.0,461.6666666666667
7986,335.0,520.5
7987,263.3333333333333,526.0833333333334
7988,165.83333333333334,426.7083333333333
7989,153.75,496.4583333333333
7990,169.16666666666666,528.375
7991,263.75,351.6666666666667
7992,153.75,418.1666666666667
7993,319.5833333333333,437.5833333333333
7994,277.9166666666667,523.7916666666666
7995,161.45833333333334,447.2916666666667
7996,75.0,487.4583333333333
7997,181.66666666666666,515.4583333333334
7998,266.6666666666667,433.9583333333333
7999,236.45833333333334,426.7083333333333
8000,175.41666666666666,412.5416666666667
8001,0.0,455.4583333333333
8002,359.5833333333333,452.5416666666667
8003,345.8333333333333,519.8333333333334
8004,173.33333333333334,498.5416666666667
8005,250.20833333333334,493.9583333333333
8006,257.5,530.4583333333334
8007,0.0,442.5
8008,267.2916666666667,499.7916666666667
8009,82.5,445.0
8010,74.79166666666667,516.6666666666666
8011,260.0,517.0833333333334
8012,346.6666666666667,528.3333333333334
8013,83.33333333333333,527.5
8014,258.9583333333333,528.7916666666666
8015,80.83333333333333,490.9166666666667
8016,167.08333333333334,541.0833333333334
8017,259.1666666666667,448.125
8018,189.16666666666666,446.6666666666667
8019,352.5,493.6666666666667
8020,176.66666666666666,504.1666666666667
8021,179.16666666666666,498.625
8022,170.625,538.9583333333334
8023,170.0,338.5416666666667
8024,153.33333333333334,445.0
8025,251.45833333333334,522.0833333333334
8026,86.66666666666667,534.25
8027,83.33333333333333,511.375
8028,86.66666666666667,420.5
8029,253.33333333333334,534.2083333333334
8030,199.16666666666666,462.9583333333333
8031,176.66666666666666,524.5833333333334
8032,274.1666666666667,519.625
8033,414.1666666666667,528.0
8034,320.625,543.3333333333334
8035,258.125,552.5833333333334
8036,78.75,448.4166666666667
8037,89.16666666666667,515.625
8038,251.66666666666666,515.4583333333334
8039,186.66666666666666,506.125
8040,333.3333333333333,526.7083333333334
8041,86.66666666666667,522.9166666666666
8042,356.6666666666667,506.0833333333333
8043,90.0,509.2083333333333
8044,86.66666666666667,512.2916666666666
8045,0.0,350.5
8046,348.3333333333333,537.9166666666666
8047,255.41666666666666,435.4166666666667
8048,90.0,499.0416666666667
8049,251.66666666666666,508.125
8050,177.29166666666666,538.3333333333334
8051,265.8333333333333,522.5
8052,255.41666666666666,522.375
8053,155.0,435.9166666666667
8054,147.29166666666666,355.0
8055,248.95833333333334,434.2916666666667
8056,89.79166666666667,502.7083333333333
8057,96.66666666666667,355.0
8058,263.75,514.25
8059,165.41666666666666,438.75
8060,316.6666666666667,487.5
8061,102.5,492.7916666666667
8062,72.91666666666667,412.9166666666667
8063,321.875,515.5
8064,74.79166666666667,492.375
8065,336.25,525.0
8066,240.20833333333334,512.375
8067,234.16666666666666,519.5833333333334
8068,265.0,527.9166666666666
8069,96.66666666666667,427.9166666666667
8070,86.66666666666667,440.4166666666667
8071,85.41666666666667,537.9583333333334
8072,80.41666666666667,440.4583333333333
8073,274.7916666666667,421.7083333333333
8074,241.66666666666666,545.4583333333334
8075,0.0,511.0833333333333
8076,86.66666666666667,424.2083333333333
8077,330.4166666666667,430.25
8078,0.0,509.4166666666667
8079,339.1666666666667,416.7083333333333
8080,255.83333333333334,500.9166666666667
8081,275.8333333333333,518.3333333333334
8082,152.29166666666666,539.7083333333334
8083,251.45833333333334,521.375
8084,173.33333333333334,402.9583333333333
8085,86.66666666666667,533.125
8086,94.16666666666667,550.0
8087,241.875,532.125
8088,257.9166666666667,528.5833333333334
8089,267.9166666666667,508.75
8090,434.7916666666667,525.4166666666666
8091,258.3333333333333,418.5833333333333
8092,191.66666666666666,419.6666666666667
8093,169.16666666666666,516.0833333333334
8094,372.5,534.0
8095,74.79166666666667,504.75
8096,0.0,517.9583333333334
8097,175.0,421.7083333333333
8098,243.95833333333334,444.625
8099,86.66666666666667,515.4583333333334
8100,255.83333333333334,497.2083333333333
8101,278.3333333333333,508.8333333333333
8102,176.45833333333334,476.25
8103,179.16666666666666,426.7916666666667
8104,179.16666666666666,527.1666666666666
8105,252.91666666666666,517.3333333333334
8106,163.75,430.25
8107,75.0,425.4166666666667
8108,175.41666666666666,508.625
8109,175.83333333333334,505.625
8110,340.625,513.0
8111,253.54166666666666,500.2083333333333
8112,397.9166666666667,420.4583333333333
8113,275.2083333333333,432.125
8114,80.41666666666667,437.125
8115,246.66666666666666,527.7916666666666
8116,263.3333333333333,514.8333333333334
8117,345.2083333333333,479.8333333333333
8118,352.2916666666667,491.5416666666667
8119,244.16666666666666,517.5
8120,261.6666666666667,530.4583333333334
8121,252.91666666666666,512.9583333333334
8122,169.16666666666666,532.2083333333334
8123,241.66666666666666,515.5416666666666
8124,227.91666666666666,522.0833333333334
8125,402.7083333333333,528.0
8126,79.16666666666667,502.9583333333333
8127,0.0,327.5
8128,163.75,507.5416666666667
8129,336.4583333333333,473.9583333333333
8130,161.66666666666666,428.7916666666667
8131,360.625,493.5833333333333
8132,263.3333333333333,514.1666666666666
8133,262.5,531.4583333333334
8134,82.5,447.5
8135,176.66666666666666,443.7916666666667
8136,246.25,280.8333333333333
8137,254.16666666666666,429.625
8138,365.8333333333333,503.75
8139,255.83333333333334,525.4166666666666
8140,435.8333333333333,512.9583333333334
8141,353.75,322.5416666666667
8142,261.6666666666667,522.9166666666666
8143,258.3333333333333,527.2916666666666
8144,180.83333333333334,514.6666666666666
8145,274.1666666666667,503.125
8146,442.9166666666667,503.125
8147,264.1666666666667,541.8333333333334
8148,258.3333333333333,536.6666666666666
8149,167.08333333333334,528.375
8150,155.83333333333334,519.0
8151,189.16666666666666,438.8333333333333
8152,169.16666666666666,525.4166666666666
8153,165.83333333333334,523.375
8154,267.5,415.2083333333333
8155,147.29166666666666,417.1666666666667
8156,275.8333333333333,516.6666666666666
8157,159.16666666666666,509.0833333333333
8158,169.16666666666666,546.2916666666666
8159,165.83333333333334,530.4583333333334
8160,243.95833333333334,433.3333333333333
8161,72.91666666666667,540.875
8162,86.66666666666667,433.5833333333333
8163,243.54166666666666,535.4583333333334
8164,172.5,445.25
8165,423.75,506.3333333333333
8166,176.66666666666666,531.0416666666666
8167,161.45833333333334,516.6666666666666
8168,237.70833333333334,513.5
8169,172.5,518.4166666666666
8170,173.33333333333334,361.2916666666667
8171,248.33333333333334,516.0833333333334
8172,255.0,536.6666666666666
8173,173.33333333333334,507.75
8174,0.0,402.9583333333333
8175,181.25,443.5833333333333
8176,255.83333333333334,524.25
8177,342.0833333333333,542.125
8178,92.5,528.125
8179,272.5,416.875
8180,89.16666666666667,503.8333333333333
8181,269.1666666666667,508.9166666666667
8182,74.79166666666667,517.2916666666666
8183,179.16666666666666,513.125
8184,251.66666666666666,531.75
8185,153.95833333333334,513.5
8186,157.29166666666666,520.8333333333334
8187,101.66666666666667,498.3333333333333
8188,167.08333333333334,413.125
8189,175.83333333333334,492.5416666666667
8190,0.0,417.9583333333333
8191,86.66666666666667,522.75
8192,442.9166666666667,506.75
8193,333.3333333333333,496.125
8194,157.08333333333334,517.5
8195,167.08333333333334,397.2916666666667
8196,332.0833333333333,499.6666666666667
8197,80.83333333333333,527.3333333333334
8198,273.3333333333333,483.75
8199,72.91666666666667,432.9166666666667
8200,333.9583333333333,514.8333333333334
8201,159.16666666666666,535.8333333333334
8202,161.66666666666666,432.9583333333333
8203,343.3333333333333,514.0416666666666
8204,266.4583333333333,517.2083333333334
8205,89.79166666666667,507.9166666666667
8206,167.91666666666666,528.0
8207,265.8333333333333,533.0
8208,189.16666666666666,487.9583333333333
8209,342.5,526.3333333333334
8210,90.0,517.125
8211,86.66666666666667,522.0833333333334
8212,169.16666666666666,508.125
8213,147.91666666666666,413.9583333333333
8214,162.91666666666666,398.1666666666667
8215,233.75,509.2083333333333
8216,228.75,477.75
8217,239.58333333333334,444.5833333333333
8218,155.41666666666666,513.0416666666666
8219,82.5,547.9583333333334
8220,167.91666666666666,498.2083333333333
8221,408.75,507.5833333333333
8222,170.41666666666666,409.25
8223,260.4166666666667,518.375
8224,258.125,476.6666666666667
8225,162.91666666666666,447.9583333333333
8226,96.66666666666667,520.7083333333334
8227,78.75,485.4166666666667
8228,248.33333333333334,507.125
8229,0.0,518.4166666666666
8230,360.4166666666667,526.7083333333334
8231,96.66666666666667,514.875
8232,339.5833333333333,506.375
8233,86.66666666666667,455.4583333333333
8234,74.79166666666667,526.0833333333334
8235,247.5,526.2916666666666
8236,167.08333333333334,426.7083333333333
8237,274.1666666666667,353.5833333333333
8238,354.5833333333333,422.125
8239,78.75,528.0
8240,265.8333333333333,418.75
8241,183.33333333333334,450.625
8242,257.9166666666667,515.25
8243,86.66666666666667,522.5
8244,345.2083333333333,491.4583333333333
8245,367.2916666666667,498.0
8246,169.16666666666666,529.875
8247,86.66666666666667,439.25
8248,328.3333333333333,436.4583333333333
8249,182.5,522.75
8250,338.125,502.375
8251,80.41666666666667,396.25
8252,161.45833333333334,423.9583333333333
8253,79.16666666666667,538.125
8254,369.1666666666667,441.2916666666667
8255,263.3333333333333,519.8333333333334
8256,73.75,439.7916666666667
8257,170.83333333333334,524.25
8258,89.16666666666667,411.0416666666667
8259,161.45833333333334,474.8333333333333
8260,350.8333333333333,448.5833333333333
8261,173.33333333333334,434.7916666666667
8262,249.79166666666666,534.625
8263,273.3333333333333,494.875
8264,347.0833333333333,517.5416666666666
8265,147.29166666666666,514.1666666666666
8266,250.0,517.8333333333334
8267,72.5,426.0416666666667
8268,338.5416666666667,499.375
8269,347.0833333333333,494.4166666666667
8270,170.83333333333334,501.9583333333333
8271,271.6666666666667,434.4166666666667
8272,330.8333333333333,524.6666666666666
8273,83.33333333333333,364.1666666666667
8274,161.66666666666666,419.875
8275,86.66666666666667,502.125
8276,335.0,492.375
8277,161.66666666666666,408.0
8278,0.0,487.75
8279,0.0,501.6666666666667
8280,72.91666666666667,449.625
8281,183.33333333333334,502.3333333333333
8282,147.29166666666666,526.7083333333334
8283,241.66666666666666,497.625
8284,237.91666666666666,519.875
8285,218.95833333333334,439.0416666666667
8286,176.45833333333334,504.5833333333333
8287,163.33333333333334,530.875
8288,266.4583333333333,486.4583333333333
8289,255.41666666666666,428.625
8290,149.79166666666666,542.9583333333334
8291,159.16666666666666,443.3333333333333
8292,177.08333333333334,507.9583333333333
8293,90.0,511.3333333333333
8294,75.0,532.2916666666666
8295,173.33333333333334,512.9166666666666
8296,0.0,512.9583333333334
8297,0.0,433.75
8298,319.1666666666667,500.5
8299,82.5,537.1666666666666
8300,262.0833333333333,532.3333333333334
8301,348.125,538.7916666666666
8302,165.41666666666666,510.0833333333333
8303,314.7916666666667,527.1666666666666
8304,274.1666666666667,497.1666666666667
8305,258.3333333333333,483.6666666666667
8306,75.0,514.4166666666666
8307,424.1666666666667,487.75
8308,248.125,517.9583333333334
8309,251.45833333333334,531.0833333333334
8310,162.29166666666666,502.75
8311,78.75,520.625
8312,257.0833333333333,453.8333333333333
8313,86.66666666666667,420.875
8314,165.41666666666666,490.6666666666667
8315,259.375,499.1666666666667
8316,89.16666666666667,447.5833333333333
8317,167.5,365.0
8318,0.0,407.3333333333333
8319,279.1666666666667,415.25
8320,169.16666666666666,530.4583333333334
8321,173.33333333333334,419.875
8322,171.66666666666666,506.0416666666667
8323,264.1666666666667,427.0833333333333
8324,78.33333333333333,526.9166666666666
8325,250.41666666666666,519.5833333333334
8326,346.4583333333333,534.2083333333334
8327,251.04166666666666,534.8333333333334
8328,285.8333333333333,518.125
8329,252.08333333333334,550.0833333333334
8330,204.16666666666666,545.4583333333334
8331,255.20833333333334,434.0416666666667
8332,173.33333333333334,521.1666666666666
8333,167.5,519.2916666666666
8334,185.83333333333334,495.875
8335,352.5,495.0833333333333
8336,172.91666666666666,542.5416666666666
8337,175.41666666666666,532.9583333333334
8338,244.375,412.5416666666667
8339,173.33333333333334,518.0
8340,246.25,501.5
8341,189.16666666666666,498.7916666666667
8342,354.5833333333333,520.4583333333334
8343,90.0,403.9583333333333
8344,155.41666666666666,445.8333333333333
8345,149.79166666666666,447.9583333333333
8346,393.5416666666667,530.0833333333334
8347,341.6666666666667,451.4583333333333
8348,152.91666666666666,435.5
8349,96.66666666666667,440.0
8350,86.66666666666667,520.2083333333334
8351,334.7916666666667,432.1666666666667
8352,168.54166666666666,537.2083333333334
8353,96.66666666666667,498.625
8354,269.5833333333333,439.2916666666667
8355,255.83333333333334,486.5416666666667
8356,238.33333333333334,523.375
8357,243.54166666666666,441.0416666666667
8358,0.0,522.9583333333334
8359,164.58333333333334,525.125
8360,335.8333333333333,520.5
8361,234.16666666666666,519.6666666666666
8362,253.95833333333334,510.0
8363,266.25,421.7083333333333
8364,259.5833333333333,509.5833333333333
8365,165.0,529.4166666666666
8366,439.7916666666667,501.0833333333333
8367,72.91666666666667,417.5833333333333
8368,147.29166666666666,530.4583333333334
8369,240.41666666666666,522.0833333333334
8370,182.5,531.75
8371,247.91666666666666,430.4583333333333
8372,258.3333333333333,500.5
8373,186.66666666666666,425.875
8374,82.5,530.4583333333334
8375,0.0,518.7916666666666
8376,155.41666666666666,427.125
8377,334.1666666666667,538.7916666666666
8378,78.33333333333333,443.75
8379,80.41666666666667,425.0416666666667
8380,183.33333333333334,512.9583333333334
8381,251.875,523.5
8382,433.75,501.3333333333333
8383,346.25,494.8333333333333
8384,245.41666666666666,531.6666666666666
8385,165.83333333333334,503.125
8386,86.66666666666667,428.7916666666667
8387,86.66666666666667,451.6666666666667
8388,155.83333333333334,492.0833333333333
8389,170.0,545.0
8390,264.1666666666667,502.75
8391,255.83333333333334,506.0833333333333
8392,176.66666666666666,434.8333333333333
8393,177.08333333333334,525.5416666666666
8394,417.5,510.2916666666667
8395,169.16666666666666,435.25
8396,179.16666666666666,319.7916666666667
8397,96.66666666666667,516.25
8398,255.83333333333334,531.25
8399,261.6666666666667,433.125
8400,167.5,492.5
8401,86.66666666666667,522.5833333333334
8402,248.33333333333334,542.375
8403,177.08333333333334,489.2083333333333
8404,159.58333333333334,447.9583333333333
8405,240.625,527.5
8406,175.83333333333334,439.4166666666667
8407,176.45833333333334,493.5833333333333
8408,167.08333333333334,517.5416666666666
8409,262.5,522.5833333333334
8410,0.0,514.7916666666666
8411,96.66666666666667,503.6666666666667
8412,250.41666666666666,549.1666666666666
8413,143.95833333333334,519.625
8414,86.66666666666667,495.2083333333333
8415,82.5,532.9583333333334
8416,263.3333333333333,529.7083333333334
8417,335.0,521.75
8418,252.91666666666666,418.7916666666667
8419,78.75,523.1666666666666
8420,159.16666666666666,524.5833333333334
8421,0.0,345.5
8422,179.79166666666666,500.6666666666667
8423,86.66666666666667,505.4166666666667
8424,277.5,527.75
8425,154.58333333333334,540.5
8426,437.5,522.5
8427,176.66666666666666,428.375
8428,172.29166666666666,523.375
8429,256.6666666666667,518.3333333333334
8430,176.66666666666666,434.8333333333333
8431,0.0,510.4166666666667
8432,165.41666666666666,468.7916666666667
8433,236.45833333333334,504.5833333333333
8434,360.4166666666667,527.9166666666666
8435,86.66666666666667,524.2083333333334
8436,90.0,435.875
8437,78.75,457.5833333333333
8438,342.0833333333333,479.2083333333333
8439,252.08333333333334,501.0833333333333
8440,433.3333333333333,523.375
8441,245.20833333333334,500.2916666666667
8442,261.25,493.5416666666667
8443,258.3333333333333,512.9583333333334
8444,90.0,429.2083333333333
8445,337.0833333333333,507.125
8446,259.1666666666667,515.25
8447,247.5,512.9583333333334
8448,340.4166666666667,329.5833333333333
8449,96.66666666666667,539.1666666666666
8450,265.625,536.6666666666666
8451,253.95833333333334,539.2083333333334
8452,266.6666666666667,530.875
8453,351.6666666666667,437.9583333333333
8454,251.45833333333334,518.0416666666666
8455,86.66666666666667,531.25
8456,155.625,436.9166666666667
8457,285.8333333333333,499.0416666666667
8458,286.6666666666667,512.125
8459,264.5833333333333,425.0416666666667
8460,258.3333333333333,527.1666666666666
8461,169.16666666666666,515.5
8462,176.66666666666666,510.6666666666667
8463,167.5,547.125
8464,176.66666666666666,545.0
8465,428.125,517.5833333333334
8466,175.83333333333334,440.8333333333333
8467,318.75,525.0833333333334
8468,338.75,502.9166666666667
8469,264.1666666666667,501.2916666666667
8470,90.0,308.9583333333333
8471,90.0,540.5416666666666
8472,0.0,494.2083333333333
8473,92.5,341.9166666666667
8474,344.1666666666667,511.3333333333333
8475,171.25,504.1666666666667
8476,170.41666666666666,519.2083333333334
8477,158.75,439.2916666666667
8478,260.625,523.375
8479,165.0,523.375
8480,73.33333333333333,524.625
8481,254.79166666666666,513.125
8482,175.83333333333334,409.875
8483,86.66666666666667,429.5833333333333
8484,0.0,335.5
8485,265.8333333333333,520.125
8486,171.66666666666666,430.4166666666667
8487,264.1666666666667,534.375
8488,170.41666666666666,415.0416666666667
8489,162.91666666666666,522.1666666666666
8490,175.0,539.7083333333334
8491,162.08333333333334,431.3333333333333
8492,186.66666666666666,513.0
8493,418.3333333333333,524.6666666666666
8494,75.0,408.0
8495,255.83333333333334,523.4583333333334
8496,246.25,500.4166666666667
8497,159.58333333333334,423.7916666666667
8498,371.6666666666667,486.0416666666667
8499,186.66666666666666,518.5833333333334
8500,262.5,535.0833333333334
8501,161.66666666666666,435.8333333333333
8502,173.33333333333334,438.7916666666667
8503,431.25,512.7916666666666
8504,177.5,503.0
8505,219.79166666666666,515.5
8506,241.66666666666666,525.125
8507,270.0,529.625
8508,96.66666666666667,506.5
8509,272.9166666666667,486.125
8510,265.8333333333333,529.0
8511,326.25,510.4583333333333
8512,167.5,427.5833333333333
8513,368.9583333333333,523.7916666666666
8514,249.58333333333334,530.625
8515,175.83333333333334,451.9166666666667
8516,82.5,351.25
8517,334.5833333333333,503.8333333333333
8518,339.375,412.5416666666667
8519,248.33333333333334,432.9583333333333
8520,90.0,525.5
8521,159.58333333333334,396.6666666666667
8522,171.45833333333334,535.9166666666666
8523,189.16666666666666,419.1666666666667
8524,339.5833333333333,482.5416666666667
8525,175.83333333333334,503.6666666666667
8526,186.66666666666666,541.0833333333334
8527,89.16666666666667,425.0
8528,445.0,496.2916666666667
8529,90.0,465.2083333333333
8530,242.08333333333334,533.8333333333334
8531,352.0833333333333,515.0416666666666
8532,245.41666666666666,489.8333333333333
8533,260.0,436.0833333333333
8534,319.375,530.4583333333334
8535,170.41666666666666,419.625
8536,148.54166666666666,514.6666666666666
8537,183.33333333333334,434.2083333333333
8538,249.16666666666666,525.5
8539,102.5,517.2916666666666
8540,72.5,528.375
8541,417.2916666666667,506.75
8542,173.33333333333334,407.75
8543,86.66666666666667,522.9583333333334
8544,307.5,437.5
8545,263.3333333333333,490.4166666666667
8546,430.8333333333333,526.7083333333334
8547,165.83333333333334,442.5416666666667
8548,354.5833333333333,521.5416666666666
8549,263.3333333333333,493.125
8550,251.66666666666666,410.4583333333333
8551,89.16666666666667,462.5
8552,74.79166666666667,530.125
8553,173.33333333333334,434.1666666666667
8554,170.0,515.625
8555,232.29166666666666,524.0416666666666
8556,234.375,525.9166666666666
8557,247.08333333333334,524.0416666666666
8558,256.25,516.4583333333334
8559,86.66666666666667,495.5
8560,171.66666666666666,498.5416666666667
8561,73.75,454.2083333333333
8562,96.66666666666667,526.7083333333334
8563,176.66666666666666,444.625
8564,228.95833333333334,534.625
8565,96.66666666666667,496.0416666666667
8566,161.66666666666666,518.5416666666666
8567,60.625,546.2916666666666
8568,96.66666666666667,389.2083333333333
8569,185.0,520.2916666666666
8570,0.0,505.875
8571,86.66666666666667,437.5833333333333
8572,78.75,490.2083333333333
8573,151.25,479.0416666666667
8574,265.8333333333333,479.4166666666667
8575,165.83333333333334,506.7083333333333
8576,86.66666666666667,431.3333333333333
8577,239.58333333333334,419.875
8578,262.9166666666667,524.8333333333334
8579,169.16666666666666,455.8333333333333
8580,189.16666666666666,508.125
8581,183.33333333333334,537.9166666666666
8582,182.5,413.125
8583,165.83333333333334,490.2916666666667
8584,0.0,533.3333333333334
8585,261.6666666666667,493.3333333333333
8586,352.5,491.25
8587,86.66666666666667,258.7916666666667
8588,325.4166666666667,545.5
8589,153.75,415.4583333333333
8590,507.7083333333333,526.7083333333334
8591,258.9583333333333,505.0833333333333
8592,333.75,494.25
8593,165.83333333333334,530.125
8594,176.66666666666666,441.2916666666667
8595,176.66666666666666,451.2916666666667
8596,270.0,535.0416666666666
8597,263.3333333333333,511.0416666666667
8598,346.25,531.75
8599,86.66666666666667,526.0833333333334
8600,176.66666666666666,480.0416666666667
8601,169.16666666666666,498.5416666666667
8602,189.16666666666666,431.9166666666667
8603,90.0,489.0416666666667
8604,175.83333333333334,431.75
8605,90.0,454.7916666666667
8606,175.83333333333334,528.0
8607,247.91666666666666,504.4166666666667
8608,273.3333333333333,411.9166666666667
8609,340.8333333333333,530.875
8610,255.83333333333334,550.9166666666666
8611,249.16666666666666,531.0833333333334
8612,165.0,546.6666666666666
8613,179.16666666666666,496.4583333333333
8614,179.16666666666666,398.1666666666667
8615,153.75,496.9583333333333
8616,251.66666666666666,450.0416666666667
8617,255.0,424.0
8618,182.91666666666666,524.625
8619,243.95833333333334,518.5416666666666
8620,0.0,458.75
8621,74.79166666666667,517.3333333333334
8622,165.41666666666666,318.75
8623,224.375,430.4166666666667
8624,179.16666666666666,523.375
8625,165.0,522.2083333333334
8626,172.29166666666666,424.25
8627,262.9166666666667,523.5833333333334
8628,255.0,508.75
8629,188.33333333333334,499.8333333333333
8630,255.83333333333334,443.0416666666667
8631,86.66666666666667,430.5
8632,265.8333333333333,496.7916666666667
8633,165.83333333333334,426.2916666666667
8634,0.0,447.2916666666667
8635,86.66666666666667,386.4583333333333
8636,175.20833333333334,527.0
8637,177.5,528.3333333333334
8638,341.25,479.4166666666667
8639,270.0,514.2083333333334
8640,89.16666666666667,512.0833333333334
8641,358.3333333333333,517.2083333333334
8642,344.5833333333333,517.5416666666666
8643,82.5,521.9166666666666
8644,276.6666666666667,448.75
8645,243.95833333333334,495.0416666666667
8646,250.83333333333334,403.625
8647,102.5,538.375
8648,433.3333333333333,516.3333333333334
8649,171.45833333333334,526.0833333333334
8650,270.625,524.25
8651,425.625,524.5833333333334
8652,86.66666666666667,522.5833333333334
8653,167.08333333333334,502.1666666666667
8654,392.7083333333333,526.75
8655,86.66666666666667,515.875
8656,371.25,513.7916666666666
8657,173.33333333333334,528.7916666666666
8658,185.83333333333334,435.875
8659,336.25,418.5833333333333
8660,263.3333333333333,484.0
8661,80.41666666666667,520.625
8662,86.66666666666667,422.9166666666667
8663,346.6666666666667,521.25
8664,412.9166666666667,521.6666666666666
8665,159.58333333333334,517.8333333333334
8666,163.75,457.5833333333333
8667,270.0,520.875
8668,160.41666666666666,428.8333333333333
8669,322.9166666666667,429.625
8670,177.08333333333334,543.125
8671,320.625,515.9583333333334
8672,264.1666666666667,512.75
8673,336.6666666666667,489.8333333333333
8674,82.5,354.625
8675,199.16666666666666,513.9583333333334
8676,180.0,541.75
8677,75.0,440.0416666666667
8678,86.66666666666667,547.9583333333334
8679,0.0,335.0
8680,102.5,494.0
8681,355.8333333333333,499.0833333333333
8682,158.33333333333334,531.0
8683,187.5,504.1666666666667
8684,80.41666666666667,495.4166666666667
8685,248.33333333333334,519.625
8686,183.33333333333334,501.0833333333333
8687,268.3333333333333,515.25
8688,186.66666666666666,486.25
8689,385.8333333333333,447.5833333333333
8690,345.0,487.4166666666667
8691,257.0833333333333,510.875
8692,155.625,531.75
8693,169.16666666666666,510.0416666666667
8694,94.16666666666667,532.8333333333334
8695,345.0,512.5416666666666
8696,330.0,516.5416666666666
8697,324.7916666666667,502.75
8698,147.70833333333334,405.6666666666667
8699,161.45833333333334,496.0416666666667
8700,165.41666666666666,522.8333333333334
8701,86.66666666666667,516.375
8702,176.66666666666666,438.125
8703,240.41666666666666,531.0833333333334
8704,153.33333333333334,428.7916666666667
