,p1_mean_atk_last
7490,34.166666666666664
7491,43.333333333333336
7492,32.5
7493,29.166666666666668
7494,12.5
7495,25.0
7496,19.166666666666668
7497,46.666666666666664
7498,31.666666666666668
7499,0.8333333333333334
7500,44.166666666666664
7501,12.5
7502,39.166666666666664
7503,33.333333333333336
7504,27.5
7505,43.333333333333336
7506,59.166666666666664
7507,9.166666666666666
7508,17.5
7509,31.666666666666668
7510,17.5
7511,21.666666666666668
7512,12.5
7513,40.0
7514,55.0
7515,15.833333333333334
7516,31.666666666666668
7517,29.166666666666668
7518,19.166666666666668
7519,8.333333333333334
7520,33.333333333333336
7521,64.16666666666667
7522,15.833333333333334
7523,22.5
7524,29.166666666666668
7525,0.8333333333333334
7526,47.5
7527,13.333333333333334
7528,0.0
7529,30.0
7530,25.0
7531,47.5
7532,29.166666666666668
7533,17.5
7534,24.166666666666668
7535,64.16666666666667
7536,25.833333333333332
7537,30.833333333333332
7538,50.833333333333336
7539,33.333333333333336
7540,39.166666666666664
7541,35.0
7542,32.5
7543,46.666666666666664
7544,0.8333333333333334
7545,15.0
7546,62.5
7547,25.0
7548,61.666666666666664
7549,39.166666666666664
7550,20.0
7551,10.833333333333334
7552,35.0
7553,33.333333333333336
7554,47.5
7555,40.833333333333336
7556,44.166666666666664
7557,19.166666666666668
7558,65.0
7559,20.0
7560,15.833333333333334
7561,19.166666666666668
7562,46.666666666666664
7563,44.166666666666664
7564,25.0
7565,19.166666666666668
7566,80.83333333333333
7567,16.666666666666668
7568,50.0
7569,54.833333333333336
7570,16.666666666666668
7571,15.833333333333334
7572,33.166666666666664
7573,27.5
7574,17.5
7575,45.833333333333336
7576,12.5
7577,49.166666666666664
7578,16.666666666666668
7579,40.0
7580,0.8333333333333334
7581,50.0
7582,15.833333333333334
7583,18.333333333333332
7584,11.666666666666666
7585,16.666666666666668
7586,56.666666666666664
7587,40.0
7588,37.5
7589,28.333333333333332
7590,0.8333333333333334
7591,35.0
7592,29.166666666666668
7593,17.5
7594,16.666666666666668
7595,17.5
7596,24.166666666666668
7597,15.0
7598,17.5
7599,0.0
7600,29.166666666666668
7601,0.8333333333333334
7602,10.833333333333334
7603,36.666666666666664
7604,30.833333333333332
7605,30.833333333333332
7606,40.833333333333336
7607,72.5
7608,37.5
7609,15.0
7610,33.333333333333336
7611,45.833333333333336
7612,12.5
7613,10.833333333333334
7614,16.666666666666668
7615,0.8333333333333334
7616,58.333333333333336
7617,29.166666666666668
7618,0.8333333333333334
7619,8.333333333333334
7620,13.333333333333334
7621,17.5
7622,46.666666666666664
7623,63.333333333333336
7624,31.666666666666668
7625,52.5
7626,31.666666666666668
7627,40.0
7628,12.5
7629,0.0
7630,47.5
7631,9.166666666666666
7632,31.666666666666668
7633,15.0
7634,44.166666666666664
7635,45.0
7636,47.5
7637,0.8333333333333334
7638,40.833333333333336
7639,55.833333333333336
7640,35.0
7641,48.333333333333336
7642,47.5
7643,18.333333333333332
7644,16.666666666666668
7645,13.333333333333334
7646,33.333333333333336
7647,24.166666666666668
7648,39.166666666666664
7649,21.666666666666668
7650,45.0
7651,35.0
7652,44.166666666666664
7653,28.333333333333332
7654,39.166666666666664
7655,0.0
7656,0.0
7657,50.0
7658,0.0
7659,8.333333333333334
7660,26.666666666666668
7661,15.0
7662,16.666666666666668
7663,54.166666666666664
7664,15.833333333333334
7665,18.333333333333332
7666,50.833333333333336
7667,30.0
7668,50.833333333333336
7669,46.666666666666664
7670,32.5
7671,25.0
7672,55.833333333333336
7673,43.333333333333336
7674,0.0
7675,30.833333333333332
7676,44.166666666666664
7677,53.333333333333336
7678,45.0
7679,16.666666666666668
7680,35.833333333333336
7681,34.166666666666664
7682,16.666666666666668
7683,16.666666666666668
7684,47.5
7685,38.166666666666664
7686,23.333333333333332
7687,0.8333333333333334
7688,17.5
7689,51.666666666666664
7690,27.5
7691,39.166666666666664
7692,40.0
7693,17.5
7694,16.666666666666668
7695,35.833333333333336
7696,25.833333333333332
7697,35.0
7698,32.5
7699,55.0
7700,12.5
7701,24.166666666666668
7702,17.5
7703,44.166666666666664
7704,0.0
7705,16.666666666666668
7706,50.833333333333336
7707,25.0
7708,57.5
7709,53.333333333333336
7710,15.833333333333334
7711,57.333333333333336
7712,76.66666666666667
7713,52.5
7714,8.333333333333334
7715,12.5
7716,64.0
7717,36.666666666666664
7718,12.5
7719,40.833333333333336
7720,29.166666666666668
7721,22.5
7722,25.0
7723,42.5
7724,51.666666666666664
7725,12.5
7726,28.333333333333332
7727,35.0
7728,35.0
7729,37.5
7730,66.66666666666667
7731,9.166666666666666
7732,23.333333333333332
7733,51.666666666666664
7734,49.166666666666664
7735,35.0
7736,22.5
7737,34.166666666666664
7738,62.5
7739,47.5
7740,40.0
7741,61.666666666666664
7742,8.333333333333334
7743,15.0
7744,30.833333333333332
7745,53.333333333333336
7746,34.166666666666664
7747,30.833333333333332
7748,0.0
7749,8.333333333333334
7750,37.5
7751,23.333333333333332
7752,12.5
7753,35.833333333333336
7754,78.33333333333333
7755,45.0
7756,0.8333333333333334
7757,34.166666666666664
7758,0.8333333333333334
7759,39.166666666666664
7760,31.666666666666668
7761,32.5
7762,29.166666666666668
7763,35.0
7764,15.833333333333334
7765,0.0
7766,35.0
7767,16.666666666666668
7768,47.5
7769,49.166666666666664
7770,25.833333333333332
7771,18.333333333333332
7772,33.333333333333336
7773,45.0
7774,30.833333333333332
7775,35.0
7776,25.0
7777,13.333333333333334
7778,47.5
7779,31.666666666666668
7780,25.0
7781,8.333333333333334
7782,17.5
7783,0.8333333333333334
7784,51.5
7785,25.0
7786,25.0
7787,0.8333333333333334
7788,31.666666666666668
7789,9.166666666666666
7790,35.833333333333336
7791,12.5
7792,35.0
7793,12.5
7794,45.833333333333336
7795,39.166666666666664
7796,0.0
7797,51.666666666666664
7798,0.8333333333333334
7799,12.5
7800,19.166666666666668
7801,25.0
7802,48.333333333333336
7803,25.0
7804,63.333333333333336
7805,19.166666666666668
7806,0.8333333333333334
7807,16.666666666666668
7808,38.333333333333336
7809,32.5
7810,23.333333333333332
7811,47.5
7812,43.333333333333336
7813,0.8333333333333334
7814,50.0
7815,56.666666666666664
7816,43.333333333333336
7817,53.333333333333336
7818,35.0
7819,41.666666666666664
7820,34.166666666666664
7821,0.8333333333333334
7822,23.333333333333332
7823,27.5
7824,30.0
7825,0.0
7826,32.5
7827,25.833333333333332
7828,40.833333333333336
7829,47.5
7830,18.333333333333332
7831,33.333333333333336
7832,45.0
7833,18.333333333333332
7834,54.166666666666664
7835,25.0
7836,23.333333333333332
7837,32.5
7838,18.333333333333332
7839,29.166666666666668
7840,16.666666666666668
7841,53.333333333333336
7842,16.666666666666668
7843,46.666666666666664
7844,65.83333333333333
7845,0.0
7846,44.166666666666664
7847,0.8333333333333334
7848,31.666666666666668
7849,45.0
7850,44.166666666666664
7851,17.5
7852,0.0
7853,10.833333333333334
7854,29.166666666666668
7855,18.333333333333332
7856,29.166666666666668
7857,30.0
7858,18.333333333333332
7859,74.16666666666667
7860,12.5
7861,17.5
7862,39.166666666666664
7863,22.5
7864,9.166666666666666
7865,17.5
7866,16.666666666666668
7867,0.0
7868,9.166666666666666
7869,49.166666666666664
7870,18.333333333333332
7871,49.166666666666664
7872,17.5
7873,38.333333333333336
7874,37.5
7875,50.0
7876,15.833333333333334
7877,17.5
7878,29.166666666666668
7879,32.5
7880,39.166666666666664
7881,10.833333333333334
7882,35.833333333333336
7883,9.166666666666666
7884,70.83333333333333
7885,17.5
7886,0.0
7887,0.0
7888,12.5
7889,15.0
7890,21.666666666666668
7891,30.0
7892,16.666666666666668
7893,17.5
7894,17.5
7895,18.333333333333332
7896,45.833333333333336
7897,56.666666666666664
7898,29.166666666666668
7899,49.0
7900,45.666666666666664
7901,80.0
7902,39.166666666666664
7903,26.666666666666668
7904,48.333333333333336
7905,50.0
7906,0.0
7907,33.333333333333336
7908,32.5
7909,30.833333333333332
7910,30.0
7911,42.5
7912,53.333333333333336
7913,0.0
7914,12.5
7915,16.666666666666668
7916,55.0
7917,70.0
7918,31.666666666666668
7919,38.333333333333336
7920,9.166666666666666
7921,10.833333333333334
7922,25.833333333333332
7923,15.833333333333334
7924,25.0
7925,38.166666666666664
7926,15.833333333333334
7927,0.0
7928,38.333333333333336
7929,50.833333333333336
7930,12.5
7931,64.83333333333333
7932,61.666666666666664
7933,12.5
7934,16.666666666666668
7935,24.166666666666668
7936,26.666666666666668
7937,46.666666666666664
7938,36.666666666666664
7939,46.666666666666664
7940,0.8333333333333334
7941,62.5
7942,16.666666666666668
7943,64.16666666666667
7944,67.5
7945,19.166666666666668
7946,64.16666666666667
7947,35.0
7948,37.5
7949,16.666666666666668
7950,39.166666666666664
7951,12.5
7952,35.0
7953,30.833333333333332
7954,25.0
7955,27.5
7956,8.333333333333334
7957,17.5
7958,33.333333333333336
7959,16.666666666666668
7960,37.5
7961,9.166666666666666
7962,34.166666666666664
7963,30.0
7964,16.666666666666668
7965,43.333333333333336
7966,25.833333333333332
7967,28.333333333333332
7968,0.8333333333333334
7969,71.66666666666667
7970,30.833333333333332
7971,0.8333333333333334
7972,55.833333333333336
7973,40.0
7974,19.166666666666668
7975,30.833333333333332
7976,16.666666666666668
7977,64.16666666666667
7978,25.0
7979,23.333333333333332
7980,30.0
7981,67.5
7982,24.166666666666668
7983,20.833333333333332
7984,0.0
7985,15.0
7986,41.666666666666664
7987,25.833333333333332
7988,19.166666666666668
7989,38.333333333333336
7990,19.166666666666668
7991,33.333333333333336
7992,38.333333333333336
7993,55.833333333333336
7994,49.166666666666664
7995,29.166666666666668
7996,8.333333333333334
7997,23.333333333333332
7998,27.5
7999,37.5
8000,24.583333333333332
8001,0.0
8002,60.833333333333336
8003,33.333333333333336
8004,17.5
8005,44.166666666666664
8006,40.0
8007,0.0
8008,45.666666666666664
8009,18.333333333333332
8010,12.5
8011,50.833333333333336
8012,50.833333333333336
8013,14.166666666666666
8014,35.0
8015,21.666666666666668
8016,17.5
8017,35.0
8018,15.833333333333334
8019,51.666666666666664
8020,25.0
8021,34.166666666666664
8022,37.5
8023,30.833333333333332
8024,17.5
8025,40.833333333333336
8026,0.8333333333333334
8027,14.166666666666666
8028,0.8333333333333334
8029,48.333333333333336
8030,30.833333333333332
8031,31.666666666666668
8032,30.833333333333332
8033,70.83333333333333
8034,38.333333333333336
8035,29.166666666666668
8036,18.333333333333332
8037,12.5
8038,42.5
8039,24.166666666666668
8040,47.5
8041,16.666666666666668
8042,65.0
8043,15.0
8044,0.8333333333333334
8045,0.0
8046,40.0
8047,30.0
8048,8.333333333333334
8049,40.0
8050,27.5
8051,50.833333333333336
8052,43.333333333333336
8053,13.333333333333334
8054,9.166666666666666
8055,40.833333333333336
8056,15.833333333333334
8057,15.833333333333334
8058,48.333333333333336
8059,27.5
8060,57.5
8061,15.0
8062,16.666666666666668
8063,55.0
8064,12.5
8065,40.833333333333336
8066,47.5
8067,33.333333333333336
8068,46.666666666666664
8069,15.833333333333334
8070,16.666666666666668
8071,15.833333333333334
8072,0.8333333333333334
8073,49.166666666666664
8074,42.5
8075,0.0
8076,0.8333333333333334
8077,57.5
8078,0.0
8079,62.5
8080,30.666666666666668
8081,32.5
8082,29.166666666666668
8083,36.666666666666664
8084,17.5
8085,0.8333333333333334
8086,15.833333333333334
8087,30.833333333333332
8088,31.666666666666668
8089,50.0
8090,75.83333333333333
8091,47.5
8092,27.5
8093,35.0
8094,48.333333333333336
8095,12.5
8096,0.0
8097,29.166666666666668
8098,31.666666666666668
8099,16.666666666666668
8100,40.833333333333336
8101,28.333333333333332
8102,32.5
8103,20.833333333333332
8104,34.166666666666664
8105,27.5
8106,30.833333333333332
8107,8.333333333333334
8108,26.666666666666668
8109,29.166666666666668
8110,47.5
8111,35.0
8112,60.0
8113,38.333333333333336
8114,0.8333333333333334
8115,50.666666666666664
8116,25.833333333333332
8117,59.166666666666664
8118,45.833333333333336
8119,43.333333333333336
8120,54.166666666666664
8121,34.166666666666664
8122,35.0
8123,27.5
8124,17.5
8125,70.83333333333333
8126,18.333333333333332
8127,0.0
8128,19.166666666666668
8129,56.666666666666664
8130,9.166666666666666
8131,56.666666666666664
8132,50.833333333333336
8133,37.5
8134,18.333333333333332
8135,25.0
8136,49.166666666666664
8137,35.833333333333336
8138,57.333333333333336
8139,35.833333333333336
8140,69.16666666666667
8141,44.166666666666664
8142,45.0
8143,31.666666666666668
8144,32.5
8145,46.666666666666664
8146,60.833333333333336
8147,38.333333333333336
8148,31.666666666666668
8149,17.5
8150,30.0
8151,15.833333333333334
8152,35.0
8153,22.5
8154,39.166666666666664
8155,20.833333333333332
8156,49.166666666666664
8157,19.166666666666668
8158,35.0
8159,22.5
8160,47.5
8161,16.666666666666668
8162,0.8333333333333334
8163,42.5
8164,26.666666666666668
8165,49.166666666666664
8166,25.0
8167,13.333333333333334
8168,31.666666666666668
8169,29.166666666666668
8170,17.5
8171,53.333333333333336
8172,40.0
8173,17.5
8174,0.0
8175,33.333333333333336
8176,35.833333333333336
8177,40.0
8178,10.833333333333334
8179,29.166666666666668
8180,12.5
8181,45.0
8182,12.5
8183,20.833333333333332
8184,45.0
8185,30.833333333333332
8186,30.833333333333332
8187,14.166666666666666
8188,32.5
8189,29.166666666666668
8190,0.0
8191,0.8333333333333334
8192,54.166666666666664
8193,55.0
8194,23.333333333333332
8195,17.5
8196,58.333333333333336
8197,21.666666666666668
8198,47.5
8199,16.666666666666668
8200,40.0
8201,19.166666666666668
8202,25.0
8203,51.666666666666664
8204,40.833333333333336
8205,15.833333333333334
8206,30.833333333333332
8207,50.833333333333336
8208,15.833333333333334
8209,51.666666666666664
8210,15.0
8211,16.666666666666668
8212,35.0
8213,25.0
8214,27.5
8215,30.833333333333332
8216,46.666666666666664
8217,35.0
8218,9.166666666666666
8219,18.333333333333332
8220,30.833333333333332
8221,50.0
8222,9.166666666666666
8223,48.166666666666664
8224,29.166666666666668
8225,19.166666666666668
8226,15.833333333333334
8227,18.333333333333332
8228,53.333333333333336
8229,0.0
8230,60.833333333333336
8231,15.833333333333334
8232,46.666666666666664
8233,0.8333333333333334
8234,12.5
8235,24.166666666666668
8236,17.5
8237,46.666666666666664
8238,46.666666666666664
8239,18.333333333333332
8240,55.0
8241,32.5
8242,45.833333333333336
8243,16.666666666666668
8244,59.166666666666664
8245,60.0
8246,35.0
8247,16.666666666666668
8248,33.333333333333336
8249,21.666666666666668
8250,38.333333333333336
8251,0.8333333333333334
8252,13.333333333333334
8253,18.333333333333332
8254,57.5
8255,25.833333333333332
8256,10.833333333333334
8257,32.5
8258,12.5
8259,29.166666666666668
8260,55.0
8261,17.5
8262,28.333333333333332
8263,47.5
8264,50.833333333333336
8265,20.833333333333332
8266,56.666666666666664
8267,8.333333333333334
8268,33.333333333333336
8269,43.333333333333336
8270,23.333333333333332
8271,50.0
8272,40.0
8273,14.166666666666666
8274,25.0
8275,0.8333333333333334
8276,37.5
8277,25.0
8278,0.0
8279,0.0
8280,16.666666666666668
8281,16.666666666666668
8282,9.166666666666666
8283,27.5
8284,50.833333333333336
8285,48.333333333333336
8286,32.5
8287,40.0
8288,40.833333333333336
8289,27.5
8290,20.833333333333332
8291,25.0
8292,16.666666666666668
8293,15.0
8294,8.333333333333334
8295,17.5
8296,0.0
8297,0.0
8298,50.0
8299,18.333333333333332
8300,32.5
8301,63.333333333333336
8302,19.166666666666668
8303,34.166666666666664
8304,46.5
8305,31.666666666666668
8306,8.333333333333334
8307,77.5
8308,45.0
8309,37.5
8310,24.166666666666668
8311,18.333333333333332
8312,25.833333333333332
8313,16.666666666666668
8314,27.5
8315,29.166666666666668
8316,12.5
8317,22.5
8318,0.0
8319,40.0
8320,19.166666666666668
8321,17.5
8322,14.833333333333334
8323,38.333333333333336
8324,12.5
8325,35.0
8326,46.666666666666664
8327,45.0
8328,31.666666666666668
8329,50.833333333333336
8330,29.166666666666668
8331,35.0
8332,17.5
8333,38.333333333333336
8334,28.333333333333332
8335,63.333333333333336
8336,11.666666666666666
8337,31.666666666666668
8338,45.0
8339,17.5
8340,49.166666666666664
8341,31.666666666666668
8342,46.666666666666664
8343,8.333333333333334
8344,35.0
8345,20.833333333333332
8346,61.666666666666664
8347,55.0
8348,29.166666666666668
8349,15.833333333333334
8350,0.8333333333333334
8351,68.33333333333333
8352,34.166666666666664
8353,15.833333333333334
8354,27.5
8355,32.5
8356,48.333333333333336
8357,41.666666666666664
8358,0.0
8359,28.333333333333332
8360,44.166666666666664
8361,39.166666666666664
8362,46.666666666666664
8363,29.166666666666668
8364,28.333333333333332
8365,13.333333333333334
8366,57.5
8367,16.666666666666668
8368,25.0
8369,39.166666666666664
8370,25.833333333333332
8371,40.0
8372,31.666666666666668
8373,24.166666666666668
8374,18.333333333333332
8375,0.0
8376,35.0
8377,47.5
8378,12.5
8379,0.8333333333333334
8380,36.666666666666664
8381,29.166666666666668
8382,58.333333333333336
8383,41.666666666666664
8384,43.333333333333336
8385,32.5
8386,16.666666666666668
8387,0.8333333333333334
8388,30.0
8389,27.5
8390,54.166666666666664
8391,25.0
8392,25.833333333333332
8393,16.666666666666668
8394,59.166666666666664
8395,35.0
8396,20.833333333333332
8397,15.833333333333334
8398,35.833333333333336
8399,40.0
8400,38.333333333333336
8401,0.8333333333333334
8402,42.5
8403,16.666666666666668
8404,17.5
8405,47.5
8406,13.333333333333334
8407,32.5
8408,17.5
8409,30.833333333333332
8410,0.0
8411,15.833333333333334
8412,31.666666666666668
8413,22.5
8414,16.666666666666668
8415,18.333333333333332
8416,25.833333333333332
8417,54.166666666666664
8418,27.5
8419,18.333333333333332
8420,25.0
8421,0.0
8422,24.166666666666668
8423,16.666666666666668
8424,48.333333333333336
8425,32.5
8426,80.0
8427,9.166666666666666
8428,34.166666666666664
8429,50.833333333333336
8430,25.0
8431,0.0
8432,19.166666666666668
8433,37.5
8434,60.833333333333336
8435,0.8333333333333334
8436,8.333333333333334
8437,18.333333333333332
8438,46.666666666666664
8439,35.833333333333336
8440,70.0
8441,24.166666666666668
8442,36.666666666666664
8443,52.5
8444,8.333333333333334
8445,58.333333333333336
8446,43.333333333333336
8447,31.666666666666668
8448,47.5
8449,15.833333333333334
8450,45.0
8451,46.666666666666664
8452,50.0
8453,62.333333333333336
8454,52.5
8455,16.666666666666668
8456,34.166666666666664
8457,47.5
8458,47.5
8459,56.5
8460,25.0
8461,33.333333333333336
8462,31.666666666666668
8463,38.333333333333336
8464,9.166666666666666
8465,55.833333333333336
8466,29.166666666666668
8467,57.5
8468,45.0
8469,41.666666666666664
8470,8.333333333333334
8471,8.333333333333334
8472,0.0
8473,10.833333333333334
8474,47.5
8475,15.0
8476,15.833333333333334
8477,13.333333333333334
8478,45.833333333333336
8479,23.333333333333332
8480,11.666666666666666
8481,50.0
8482,29.166666666666668
8483,16.666666666666668
8484,0.0
8485,50.833333333333336
8486,30.833333333333332
8487,54.166666666666664
8488,15.833333333333334
8489,25.0
8490,23.333333333333332
8491,29.166666666666668
8492,24.166666666666668
8493,55.0
8494,8.333333333333334
8495,35.833333333333336
8496,36.666666666666664
8497,17.5
8498,47.5
8499,30.833333333333332
8500,50.833333333333336
8501,25.0
8502,17.5
8503,59.166666666666664
8504,30.833333333333332
8505,27.5
8506,27.5
8507,40.833333333333336
8508,15.833333333333334
8509,24.166666666666668
8510,42.5
8511,41.666666666666664
8512,38.333333333333336
8513,55.833333333333336
8514,40.0
8515,29.166666666666668
8516,18.333333333333332
8517,43.333333333333336
8518,51.666666666666664
8519,25.833333333333332
8520,15.0
8521,17.5
8522,28.333333333333332
8523,15.833333333333334
8524,44.166666666666664
8525,13.333333333333334
8526,24.166666666666668
8527,12.5
8528,55.833333333333336
8529,10.833333333333334
8530,35.833333333333336
8531,61.666666666666664
8532,30.0
8533,23.333333333333332
8534,37.5
8535,26.666666666666668
8536,23.333333333333332
8537,32.5
8538,33.333333333333336
8539,15.0
8540,8.333333333333334
8541,55.833333333333336
8542,22.5
8543,16.666666666666668
8544,45.0
8545,25.833333333333332
8546,63.333333333333336
8547,35.0
8548,55.0
8549,25.833333333333332
8550,35.833333333333336
8551,12.5
8552,12.5
8553,17.5
8554,34.166666666666664
8555,39.166666666666664
8556,31.666666666666668
8557,40.833333333333336
8558,30.0
8559,16.666666666666668
8560,30.833333333333332
8561,10.833333333333334
8562,15.833333333333334
8563,9.166666666666666
8564,29.166666666666668
8565,15.833333333333334
8566,25.0
8567,8.333333333333334
8568,15.833333333333334
8569,33.333333333333336
8570,0.0
8571,0.8333333333333334
8572,18.333333333333332
8573,26.666666666666668
8574,40.0
8575,30.0
8576,16.666666666666668
8577,25.833333333333332
8578,41.5
8579,19.166666666666668
8580,31.666666666666668
8581,32.5
8582,19.166666666666668
8583,19.166666666666668
8584,0.0
8585,24.166666666666668
8586,55.833333333333336
8587,16.666666666666668
8588,43.333333333333336
8589,19.166666666666668
8590,82.5
8591,50.833333333333336
8592,49.166666666666664
8593,19.166666666666668
8594,15.833333333333334
8595,25.0
8596,37.5
8597,26.666666666666668
8598,51.666666666666664
8599,16.666666666666668
8600,25.0
8601,35.0
8602,31.666666666666668
8603,8.333333333333334
8604,13.333333333333334
8605,8.333333333333334
8606,29.166666666666668
8607,46.666666666666664
8608,40.833333333333336
8609,59.166666666666664
8610,35.833333333333336
8611,36.666666666666664
8612,23.333333333333332
8613,11.666666666666666
8614,34.166666666666664
8615,26.666666666666668
8616,46.666666666666664
8617,37.5
8618,15.833333333333334
8619,25.0
8620,0.0
8621,12.5
8622,35.0
8623,34.166666666666664
8624,34.166666666666664
8625,29.166666666666668
8626,34.166666666666664
8627,20.0
8628,38.333333333333336
8629,30.833333333333332
8630,35.833333333333336
8631,16.666666666666668
8632,35.0
8633,19.166666666666668
8634,0.0
8635,17.5
8636,31.666666666666668
8637,23.333333333333332
8638,37.5
8639,34.166666666666664
8640,12.5
8641,45.833333333333336
8642,48.333333333333336
8643,18.333333333333332
8644,35.0
8645,47.5
8646,21.666666666666668
8647,15.0
8648,55.833333333333336
8649,28.333333333333332
8650,38.333333333333336
8651,67.5
8652,16.666666666666668
8653,17.5
8654,50.833333333333336
8655,0.8333333333333334
8656,46.666666666666664
8657,17.5
8658,28.333333333333332
8659,57.5
8660,40.833333333333336
8661,0.8333333333333334
8662,0.8333333333333334
8663,52.5
8664,69.16666666666667
8665,40.0
8666,30.833333333333332
8667,48.333333333333336
8668,24.166666666666668
8669,57.5
8670,16.666666666666668
8671,38.333333333333336
8672,54.166666666666664
8673,57.5
8674,18.333333333333332
8675,30.833333333333332
8676,33.166666666666664
8677,8.333333333333334
8678,0.8333333333333334
8679,0.0
8680,15.0
8681,43.333333333333336
8682,22.5
8683,30.0
8684,0.8333333333333334
8685,43.333333333333336
8686,32.5
8687,46.666666666666664
8688,26.666666666666668
8689,54.0
8690,42.5
8691,25.833333333333332
8692,34.166666666666664
8693,35.0
8694,15.833333333333334
8695,53.333333333333336
8696,47.5
8697,53.333333333333336
8698,29.166666666666668
8699,29.166666666666668
8700,27.5
8701,0.8333333333333334
8702,9.166666666666666
8703,43.333333333333336
8704,17.5
8705,93.33333333333333
8706,55.833333333333336
8707,50.833333333333336
8708,15.0
8709,35.0
8710,34.166666666666664
8711,25.0
8712,28.333333333333332
8713,16.666666666666668
8714,24.166666666666668
8715,12.5
8716,20.833333333333332
8717,16.666666666666668
8718,34.166666666666664
8719,0.0
8720,43.333333333333336
8721,25.0
8722,15.0
8723,20.0
8724,16.666666666666668
8725,11.666666666666666
8726,35.0
8727,16.666666666666668
8728,45.833333333333336
8729,45.0
8730,30.0
8731,43.333333333333336
8732,0.8333333333333334
8733,9.166666666666666
8734,14.166666666666666
8735,30.0
8736,63.333333333333336
8737,33.333333333333336
8738,38.333333333333336
8739,56.666666666666664
8740,40.0
8741,0.8333333333333334
8742,8.333333333333334
8743,32.333333333333336
8744,15.0
8745,30.833333333333332
8746,25.0
8747,40.833333333333336
8748,22.5
8749,0.8333333333333334
8750,21.666666666666668
8751,30.0
8752,34.166666666666664
8753,0.8333333333333334
8754,19.166666666666668
8755,37.333333333333336
8756,45.833333333333336
8757,29.166666666666668
8758,15.833333333333334
8759,35.0
8760,47.5
8761,55.666666666666664
8762,19.166666666666668
8763,25.0
8764,25.0
8765,37.5
8766,24.166666666666668
8767,37.5
8768,18.333333333333332
8769,67.5
8770,21.666666666666668
8771,66.5
8772,17.5
8773,12.5
8774,35.0
8775,25.0
8776,61.666666666666664
8777,25.0
8778,43.333333333333336
8779,65.0
8780,0.0
8781,43.333333333333336
8782,29.166666666666668
8783,26.666666666666668
8784,35.0
8785,26.666666666666668
8786,39.166666666666664
8787,29.166666666666668
8788,42.5
8789,9.166666666666666
8790,31.666666666666668
8791,16.666666666666668
8792,13.333333333333334
8793,27.5
8794,8.333333333333334
8795,16.666666666666668
8796,31.666666666666668
8797,40.833333333333336
8798,35.0
8799,0.8333333333333334
8800,35.0
8801,12.5
8802,9.166666666666666
8803,20.833333333333332
8804,15.833333333333334
8805,56.666666666666664
8806,25.833333333333332
8807,18.333333333333332
8808,16.666666666666668
8809,16.666666666666668
8810,33.333333333333336
8811,17.5
8812,32.5
8813,8.333333333333334
8814,29.166666666666668
8815,11.666666666666666
8816,35.833333333333336
8817,25.0
8818,35.0
8819,16.666666666666668
8820,35.0
8821,34.166666666666664
8822,24.166666666666668
8823,31.666666666666668
8824,9.166666666666666
8825,14.166666666666666
8826,49.166666666666664
8827,16.666666666666668
8828,16.666666666666668
8829,15.0
8830,15.0
8831,16.666666666666668
8832,48.333333333333336
8833,44.166666666666664
8834,25.0
8835,28.333333333333332
8836,57.5
8837,16.666666666666668
8838,25.833333333333332
8839,32.5
8840,34.166666666666664
8841,47.5
8842,15.833333333333334
8843,25.0
8844,50.833333333333336
8845,70.0
8846,21.666666666666668
8847,35.833333333333336
8848,48.333333333333336
8849,31.666666666666668
8850,43.333333333333336
8851,30.0
8852,17.5
8853,13.333333333333334
8854,25.0
8855,31.666666666666668
8856,46.666666666666664
8857,40.833333333333336
8858,0.8333333333333334
8859,0.0
8860,31.666666666666668
8861,43.333333333333336
8862,41.666666666666664
8863,45.833333333333336
8864,14.166666666666666
8865,9.166666666666666
8866,51.666666666666664
8867,32.5
8868,37.5
8869,11.666666666666666
8870,39.166666666666664
8871,38.333333333333336
8872,15.833333333333334
8873,31.666666666666668
8874,41.666666666666664
8875,27.5
8876,34.833333333333336
8877,30.833333333333332
8878,56.666666666666664
8879,25.0
8880,34.166666666666664
8881,31.666666666666668
8882,0.0
8883,15.833333333333334
8884,19.166666666666668
8885,33.333333333333336
8886,45.833333333333336
8887,35.0
8888,50.0
8889,25.833333333333332
8890,35.0
8891,35.833333333333336
8892,8.333333333333334
8893,39.166666666666664
8894,49.166666666666664
8895,74.16666666666667
8896,26.666666666666668
8897,70.0
8898,21.666666666666668
8899,11.666666666666666
8900,59.166666666666664
8901,12.5
8902,21.666666666666668
8903,8.333333333333334
8904,45.833333333333336
8905,30.0
8906,15.833333333333334
8907,18.333333333333332
8908,25.833333333333332
8909,27.5
8910,62.5
8911,35.0
8912,42.5
8913,19.166666666666668
8914,41.666666666666664
8915,25.833333333333332
8916,55.0
8917,17.5
8918,13.333333333333334
8919,35.0
8920,17.5
8921,15.833333333333334
8922,43.333333333333336
8923,30.833333333333332
8924,0.0
8925,32.5
8926,30.0
8927,71.66666666666667
8928,46.666666666666664
8929,27.5
8930,22.5
8931,36.666666666666664
8932,50.833333333333336
8933,32.5
8934,38.333333333333336
8935,30.833333333333332
8936,26.666666666666668
8937,37.5
8938,61.666666666666664
8939,82.5
8940,43.333333333333336
8941,40.0
8942,34.833333333333336
8943,27.5
8944,11.666666666666666
8945,25.0
8946,16.666666666666668
8947,29.166666666666668
8948,20.833333333333332
8949,55.0
