,p1_mean_spa_last,p2_mean_spa_last
7259,17.5,92.41666666666667
7260,61.666666666666664,99.125
7261,0.0,76.625
7262,9.166666666666666,100.0
7263,65.83333333333333,106.66666666666667
7264,39.166666666666664,97.41666666666667
7265,33.333333333333336,102.41666666666667
7266,45.833333333333336,105.0
7267,0.0,80.83333333333333
7268,10.833333333333334,96.66666666666667
7269,25.0,98.33333333333333
7270,54.166666666666664,99.16666666666667
7271,17.5,68.33333333333333
7272,68.33333333333333,96.58333333333333
7273,50.833333333333336,89.95833333333333
7274,29.166666666666668,104.16666666666667
7275,57.5,84.125
7276,33.333333333333336,93.33333333333333
7277,57.5,103.25
7278,65.83333333333333,91.54166666666667
7279,33.333333333333336,83.33333333333333
7280,72.5,104.16666666666667
7281,0.0,67.41666666666667
7282,34.166666666666664,101.54166666666667
7283,82.5,83.33333333333333
7284,45.0,84.16666666666667
7285,61.666666666666664,89.125
7286,54.166666666666664,88.25
7287,32.5,102.41666666666667
7288,54.166666666666664,93.29166666666667
7289,45.0,97.45833333333333
7290,28.333333333333332,95.79166666666667
7291,22.5,89.95833333333333
7292,0.0,97.5
7293,29.166666666666668,83.25
7294,28.333333333333332,99.16666666666667
7295,28.333333333333332,77.5
7296,27.5,70.83333333333333
7297,14.166666666666666,83.33333333333333
7298,58.333333333333336,103.25
7299,65.83333333333333,94.08333333333333
7300,10.833333333333334,110.79166666666667
7301,54.166666666666664,92.41666666666667
7302,87.5,100.70833333333333
7303,34.166666666666664,95.0
7304,83.33333333333333,88.29166666666667
7305,17.5,81.625
7306,28.333333333333332,105.79166666666667
7307,21.666666666666668,86.625
7308,29.166666666666668,98.29166666666667
7309,47.5,97.41666666666667
7310,61.666666666666664,103.25
7311,25.0,113.29166666666667
7312,0.0,87.45833333333333
7313,37.5,105.0
7314,75.0,99.95833333333333
7315,46.666666666666664,90.75
7316,30.0,99.16666666666667
7317,10.833333333333334,98.25
7318,43.333333333333336,89.125
7319,35.833333333333336,95.75
7320,32.5,97.41666666666667
7321,17.5,81.625
7322,40.0,95.70833333333333
7323,66.66666666666667,74.125
7324,36.666666666666664,72.45833333333333
7325,35.833333333333336,104.16666666666667
7326,29.166666666666668,99.91666666666667
7327,28.333333333333332,100.83333333333333
7328,28.333333333333332,93.29166666666667
7329,27.5,97.375
7330,67.5,94.125
7331,20.833333333333332,65.83333333333333
7332,61.666666666666664,90.75
7333,47.5,103.29166666666667
7334,10.833333333333334,85.0
7335,50.0,89.08333333333333
7336,53.333333333333336,91.54166666666667
7337,27.5,93.29166666666667
7338,34.166666666666664,86.66666666666667
7339,30.0,90.83333333333333
7340,13.333333333333334,54.125
7341,20.833333333333332,100.0
7342,74.16666666666667,93.25
7343,22.5,95.83333333333333
7344,38.333333333333336,92.45833333333333
7345,30.0,97.45833333333333
7346,29.166666666666668,79.125
7347,11.666666666666666,90.83333333333333
7348,55.833333333333336,99.91666666666667
7349,44.166666666666664,89.16666666666667
7350,22.5,90.83333333333333
7351,11.666666666666666,68.20833333333333
7352,35.833333333333336,89.125
7353,34.166666666666664,76.625
7354,46.666666666666664,85.79166666666667
7355,71.66666666666667,90.83333333333333
7356,33.333333333333336,86.58333333333333
7357,16.666666666666668,96.66666666666667
7358,60.833333333333336,104.125
7359,38.333333333333336,108.29166666666667
7360,76.66666666666667,87.45833333333333
7361,42.5,105.79166666666667
7362,40.0,88.29166666666667
7363,59.166666666666664,74.95833333333333
7364,13.333333333333334,77.5
7365,39.166666666666664,83.29166666666667
7366,45.0,100.66666666666667
7367,32.5,102.45833333333333
7368,11.666666666666666,103.25
7369,49.166666666666664,90.75
7370,29.166666666666668,104.16666666666667
7371,25.833333333333332,68.33333333333333
7372,31.666666666666668,98.29166666666667
7373,53.333333333333336,85.0
7374,40.0,105.75
7375,55.0,93.33333333333333
7376,70.83333333333333,87.41666666666667
7377,43.333333333333336,100.83333333333333
7378,14.166666666666666,82.45833333333333
7379,0.0,75.0
7380,53.333333333333336,92.5
7381,48.333333333333336,90.66666666666667
7382,0.0,110.79166666666667
7383,83.33333333333333,103.29166666666667
7384,83.33333333333333,103.29166666666667
7385,28.333333333333332,103.29166666666667
7386,50.833333333333336,89.125
7387,37.5,93.29166666666667
7388,66.66666666666667,75.0
7389,54.166666666666664,80.0
7390,85.83333333333333,100.79166666666667
7391,0.0,104.875
7392,0.0,102.375
7393,44.166666666666664,99.125
7394,67.5,97.41666666666667
7395,17.5,91.58333333333333
7396,21.666666666666668,103.29166666666667
7397,50.0,81.58333333333333
7398,35.0,93.29166666666667
7399,45.0,49.958333333333336
7400,44.166666666666664,89.125
7401,60.833333333333336,104.95833333333333
7402,65.83333333333333,100.83333333333333
7403,37.5,105.0
7404,51.666666666666664,69.16666666666667
7405,10.833333333333334,96.58333333333333
7406,31.666666666666668,80.0
7407,59.166666666666664,94.16666666666667
7408,16.666666666666668,87.41666666666667
7409,49.166666666666664,101.66666666666667
7410,50.0,94.95833333333333
7411,18.333333333333332,85.0
7412,50.833333333333336,81.625
7413,40.0,94.04166666666667
7414,43.333333333333336,92.41666666666667
7415,81.66666666666667,89.125
7416,50.0,68.29166666666667
7417,38.333333333333336,85.79166666666667
7418,90.83333333333333,99.95833333333333
7419,25.0,67.5
7420,11.666666666666666,85.0
7421,65.83333333333333,94.125
7422,30.833333333333332,95.70833333333333
7423,38.333333333333336,104.95833333333333
7424,0.0,72.5
7425,9.166666666666666,90.0
7426,16.666666666666668,71.58333333333333
7427,13.333333333333334,97.5
7428,35.833333333333336,80.0
7429,28.333333333333332,105.75
7430,38.333333333333336,93.29166666666667
7431,11.666666666666666,69.91666666666667
7432,30.0,91.625
7433,37.5,94.16666666666667
7434,38.333333333333336,89.95833333333333
7435,11.666666666666666,81.66666666666667
7436,27.5,90.79166666666667
7437,15.833333333333334,99.16666666666667
7438,40.0,75.83333333333333
7439,17.5,86.66666666666667
7440,29.166666666666668,72.45833333333333
7441,40.0,92.375
7442,11.666666666666666,86.625
7443,10.833333333333334,76.625
7444,30.0,102.5
7445,48.333333333333336,86.58333333333333
7446,32.5,100.0
7447,33.333333333333336,82.45833333333333
7448,30.0,103.29166666666667
7449,32.5,89.16666666666667
7450,0.0,94.95833333333333
7451,49.166666666666664,99.91666666666667
7452,46.666666666666664,82.41666666666667
7453,45.833333333333336,99.95833333333333
7454,51.666666666666664,97.45833333333333
7455,50.0,103.25
7456,38.333333333333336,95.75
7457,0.0,104.95833333333333
7458,11.666666666666666,96.625
7459,11.666666666666666,76.54166666666667
7460,29.166666666666668,102.5
7461,17.5,82.5
7462,26.666666666666668,78.33333333333333
7463,59.166666666666664,94.16666666666667
7464,16.666666666666668,82.41666666666667
7465,0.0,83.29166666666667
7466,54.166666666666664,85.0
7467,20.833333333333332,86.66666666666667
7468,0.0,59.166666666666664
7469,45.833333333333336,81.58333333333333
7470,24.166666666666668,85.75
7471,28.333333333333332,103.25
7472,11.666666666666666,102.45833333333333
7473,26.666666666666668,91.625
7474,11.666666666666666,70.83333333333333
7475,25.0,103.33333333333333
7476,60.0,98.33333333333333
7477,30.0,70.83333333333333
7478,22.5,74.91666666666667
7479,62.5,84.125
7480,75.83333333333333,85.79166666666667
7481,30.0,89.16666666666667
7482,40.0,97.45833333333333
7483,54.166666666666664,99.16666666666667
7484,65.83333333333333,101.625
7485,46.666666666666664,88.29166666666667
7486,33.333333333333336,100.0
7487,49.166666666666664,98.29166666666667
7488,32.5,71.625
7489,50.833333333333336,90.83333333333333
7490,20.833333333333332,109.125
7491,50.833333333333336,81.625
7492,32.5,100.0
7493,28.333333333333332,79.95833333333333
7494,16.666666666666668,91.625
7495,27.5,107.45833333333333
7496,28.333333333333332,104.08333333333333
7497,68.33333333333333,92.45833333333333
7498,45.0,97.41666666666667
7499,17.5,80.83333333333333
7500,67.5,98.29166666666667
7501,16.666666666666668,107.45833333333333
7502,50.0,96.66666666666667
7503,50.0,97.5
7504,60.0,84.91666666666667
7505,38.333333333333336,100.75
7506,76.66666666666667,98.33333333333333
7507,40.0,89.16666666666667
7508,29.166666666666668,82.5
7509,32.5,87.5
7510,29.166666666666668,94.91666666666667
7511,56.666666666666664,80.70833333333333
7512,16.666666666666668,74.16666666666667
7513,63.333333333333336,96.66666666666667
7514,64.16666666666667,92.45833333333333
7515,14.166666666666666,88.29166666666667
7516,50.0,83.33333333333333
7517,28.333333333333332,103.29166666666667
7518,37.5,89.16666666666667
7519,22.5,85.0
7520,31.666666666666668,98.29166666666667
7521,66.66666666666667,104.125
7522,20.833333333333332,87.41666666666667
7523,25.0,92.41666666666667
7524,36.666666666666664,94.91666666666667
7525,17.5,102.45833333333333
7526,65.83333333333333,97.45833333333333
7527,34.166666666666664,101.58333333333333
7528,0.0,74.95833333333333
7529,42.5,96.625
7530,27.5,94.08333333333333
7531,59.166666666666664,102.41666666666667
7532,29.166666666666668,89.125
7533,29.166666666666668,101.58333333333333
7534,54.166666666666664,85.79166666666667
7535,77.5,98.20833333333333
7536,51.666666666666664,91.54166666666667
7537,24.166666666666668,99.04166666666667
7538,62.5,107.45833333333333
7539,50.0,77.41666666666667
7540,55.833333333333336,97.375
7541,49.166666666666664,94.125
7542,50.0,69.91666666666667
7543,48.333333333333336,98.25
7544,17.5,99.08333333333333
7545,33.333333333333336,97.41666666666667
7546,62.5,96.625
7547,34.166666666666664,80.79166666666667
7548,65.0,94.125
7549,36.666666666666664,78.29166666666667
7550,26.666666666666668,93.29166666666667
7551,21.666666666666668,99.125
7552,41.666666666666664,70.75
7553,50.0,102.41666666666667
7554,37.5,100.83333333333333
7555,55.0,99.125
7556,62.5,66.58333333333333
7557,28.333333333333332,95.75
7558,52.5,98.29166666666667
7559,58.333333333333336,101.66666666666667
7560,38.333333333333336,46.666666666666664
7561,40.833333333333336,81.625
7562,48.333333333333336,97.5
7563,55.833333333333336,102.5
7564,54.166666666666664,74.16666666666667
7565,28.333333333333332,102.45833333333333
7566,92.5,97.41666666666667
7567,38.333333333333336,98.25
7568,70.0,87.41666666666667
7569,65.83333333333333,97.41666666666667
7570,11.666666666666666,81.66666666666667
7571,38.333333333333336,70.0
7572,35.0,78.29166666666667
7573,50.833333333333336,103.25
7574,29.166666666666668,99.125
7575,40.833333333333336,74.95833333333333
7576,16.666666666666668,90.79166666666667
7577,58.333333333333336,82.45833333333333
7578,38.333333333333336,98.29166666666667
7579,18.333333333333332,97.41666666666667
7580,17.5,59.958333333333336
7581,45.833333333333336,94.16666666666667
7582,38.333333333333336,93.33333333333333
7583,10.833333333333334,99.95833333333333
7584,35.833333333333336,89.95833333333333
7585,11.666666666666666,74.95833333333333
7586,30.0,89.125
7587,46.666666666666664,98.29166666666667
7588,47.5,60.0
7589,37.5,81.66666666666667
7590,17.5,77.45833333333333
7591,22.5,107.41666666666667
7592,28.333333333333332,74.91666666666667
7593,29.166666666666668,103.25
7594,11.666666666666666,102.41666666666667
7595,16.666666666666668,102.41666666666667
7596,43.333333333333336,84.16666666666667
7597,20.833333333333332,101.625
7598,29.166666666666668,86.625
7599,0.0,91.625
7600,28.333333333333332,99.875
7601,17.5,88.33333333333333
7602,18.333333333333332,93.29166666666667
7603,45.0,88.25
7604,32.5,101.625
7605,27.5,91.66666666666667
7606,35.833333333333336,70.75
7607,100.0,112.45833333333333
7608,45.833333333333336,99.16666666666667
7609,20.833333333333332,78.29166666666667
7610,31.666666666666668,78.29166666666667
7611,63.333333333333336,98.25
7612,13.333333333333334,97.41666666666667
7613,21.666666666666668,84.04166666666667
7614,11.666666666666666,81.625
7615,17.5,112.41666666666667
7616,59.166666666666664,102.45833333333333
7617,25.0,90.83333333333333
7618,17.5,100.70833333333333
7619,22.5,99.125
7620,34.166666666666664,65.79166666666667
7621,16.666666666666668,95.79166666666667
7622,41.666666666666664,93.29166666666667
7623,77.5,92.45833333333333
7624,60.833333333333336,108.33333333333333
7625,39.166666666666664,90.79166666666667
7626,45.0,95.70833333333333
7627,18.333333333333332,81.66666666666667
7628,28.333333333333332,100.79166666666667
7629,0.0,86.58333333333333
7630,57.5,101.625
7631,40.0,97.375
7632,45.0,86.58333333333333
7633,38.333333333333336,79.95833333333333
7634,55.833333333333336,91.54166666666667
7635,45.833333333333336,65.0
7636,39.166666666666664,100.0
7637,17.5,82.5
7638,55.0,91.625
7639,81.66666666666667,112.45833333333333
7640,20.833333333333332,63.291666666666664
7641,56.666666666666664,92.41666666666667
7642,39.166666666666664,75.75
7643,10.833333333333334,99.79166666666667
7644,11.666666666666666,102.41666666666667
7645,30.833333333333332,103.25
7646,47.5,102.41666666666667
7647,60.833333333333336,80.83333333333333
7648,55.833333333333336,93.29166666666667
7649,53.333333333333336,91.66666666666667
7650,43.333333333333336,97.41666666666667
7651,49.166666666666664,104.91666666666667
7652,71.66666666666667,101.58333333333333
7653,37.5,91.54166666666667
7654,73.33333333333333,104.125
7655,0.0,73.29166666666667
7656,0.0,85.79166666666667
7657,43.333333333333336,69.95833333333333
7658,0.0,96.625
7659,22.5,105.75
7660,33.333333333333336,101.54166666666667
7661,33.333333333333336,99.16666666666667
7662,11.666666666666666,98.29166666666667
7663,69.16666666666667,89.125
7664,14.166666666666666,98.29166666666667
7665,10.833333333333334,103.29166666666667
7666,62.5,95.83333333333333
7667,45.833333333333336,92.375
7668,43.333333333333336,103.29166666666667
7669,58.333333333333336,95.0
7670,26.666666666666668,94.95833333333333
7671,34.166666666666664,93.29166666666667
7672,81.66666666666667,103.25
7673,44.166666666666664,76.625
7674,0.0,105.83333333333333
7675,54.166666666666664,77.45833333333333
7676,49.166666666666664,96.66666666666667
7677,40.0,81.66666666666667
7678,50.0,90.83333333333333
7679,11.666666666666666,96.66666666666667
7680,40.0,97.41666666666667
7681,24.166666666666668,74.95833333333333
7682,11.666666666666666,81.58333333333333
7683,11.666666666666666,92.45833333333333
7684,65.83333333333333,92.41666666666667
7685,30.833333333333332,108.29166666666667
7686,35.0,109.95833333333333
7687,17.5,105.0
7688,29.166666666666668,104.16666666666667
7689,60.833333333333336,105.79166666666667
7690,33.333333333333336,100.83333333333333
7691,50.0,88.29166666666667
7692,41.666666666666664,84.16666666666667
7693,29.166666666666668,91.66666666666667
7694,11.666666666666666,75.79166666666667
7695,40.0,71.625
7696,42.5,68.29166666666667
7697,20.833333333333332,63.291666666666664
7698,32.5,88.29166666666667
7699,39.166666666666664,99.16666666666667
7700,16.666666666666668,100.0
7701,54.166666666666664,94.16666666666667
7702,29.166666666666668,97.41666666666667
7703,71.66666666666667,94.125
7704,0.0,103.25
7705,11.666666666666666,90.83333333333333
7706,60.833333333333336,74.95833333333333
7707,34.166666666666664,92.41666666666667
7708,47.5,100.0
7709,58.333333333333336,88.29166666666667
7710,38.333333333333336,99.91666666666667
7711,39.166666666666664,103.25
7712,79.16666666666667,89.95833333333333
7713,35.0,109.95833333333333
7714,15.833333333333334,97.41666666666667
7715,16.666666666666668,98.20833333333333
7716,70.83333333333333,94.08333333333333
7717,60.0,89.125
7718,16.666666666666668,74.08333333333333
7719,48.333333333333336,85.79166666666667
7720,55.0,90.79166666666667
7721,25.0,70.75
7722,34.166666666666664,79.95833333333333
7723,80.83333333333333,101.66666666666667
7724,60.833333333333336,94.08333333333333
7725,13.333333333333334,87.5
7726,36.666666666666664,75.79166666666667
7727,22.5,99.16666666666667
7728,61.666666666666664,85.83333333333333
7729,50.833333333333336,64.16666666666667
7730,81.66666666666667,87.41666666666667
7731,40.0,91.58333333333333
7732,55.833333333333336,83.33333333333333
7733,53.333333333333336,101.625
7734,49.166666666666664,85.0
7735,41.666666666666664,93.33333333333333
7736,25.0,72.45833333333333
7737,24.166666666666668,85.0
7738,82.5,94.125
7739,65.83333333333333,91.5
7740,55.0,99.125
7741,68.33333333333333,85.0
7742,22.5,99.16666666666667
7743,20.833333333333332,73.29166666666667
7744,41.666666666666664,74.16666666666667
7745,52.5,109.08333333333333
7746,24.166666666666668,93.29166666666667
7747,27.5,81.625
7748,0.0,103.29166666666667
7749,22.5,80.75
7750,50.833333333333336,93.25
7751,36.666666666666664,88.29166666666667
7752,28.333333333333332,96.58333333333333
7753,40.0,84.91666666666667
7754,80.0,90.75
7755,66.66666666666667,83.33333333333333
7756,17.5,88.25
7757,24.166666666666668,76.625
7758,17.5,96.54166666666667
7759,50.0,105.79166666666667
7760,45.0,85.79166666666667
7761,32.5,64.95833333333333
7762,29.166666666666668,80.75
7763,49.166666666666664,93.29166666666667
7764,38.333333333333336,84.08333333333333
7765,0.0,84.16666666666667
7766,41.666666666666664,88.25
7767,38.333333333333336,89.16666666666667
7768,39.166666666666664,71.625
7769,90.0,100.79166666666667
7770,51.666666666666664,98.29166666666667
7771,10.833333333333334,99.125
7772,50.0,93.25
7773,50.833333333333336,99.08333333333333
7774,41.666666666666664,91.66666666666667
7775,49.166666666666664,88.33333333333333
7776,47.5,101.58333333333333
7777,34.166666666666664,70.79166666666667
7778,65.83333333333333,109.16666666666667
7779,32.5,94.125
7780,27.5,74.125
7781,15.833333333333334,103.33333333333333
7782,16.666666666666668,98.29166666666667
7783,17.5,84.91666666666667
7784,45.0,97.41666666666667
7785,34.166666666666664,90.79166666666667
7786,34.166666666666664,85.0
7787,17.5,98.33333333333333
7788,32.5,76.625
7789,40.0,92.5
7790,40.0,91.58333333333333
7791,16.666666666666668,99.16666666666667
7792,45.833333333333336,87.5
7793,16.666666666666668,90.79166666666667
7794,44.166666666666664,71.625
7795,46.666666666666664,107.41666666666667
7796,0.0,94.125
7797,60.833333333333336,94.125
7798,17.5,99.125
7799,13.333333333333334,79.875
7800,28.333333333333332,97.45833333333333
7801,34.166666666666664,103.29166666666667
7802,69.16666666666667,93.29166666666667
7803,34.166666666666664,69.16666666666667
7804,77.5,95.75
7805,28.333333333333332,97.41666666666667
7806,17.5,91.58333333333333
7807,38.333333333333336,79.91666666666667
7808,19.166666666666668,103.33333333333333
7809,50.0,101.625
7810,50.0,101.58333333333333
7811,65.83333333333333,89.125
7812,70.0,103.25
7813,17.5,75.75
7814,55.833333333333336,104.125
7815,72.5,97.45833333333333
7816,38.333333333333336,66.625
7817,71.66666666666667,80.75
7818,22.5,88.33333333333333
7819,60.0,99.875
7820,31.666666666666668,93.29166666666667
7821,17.5,89.16666666666667
7822,38.333333333333336,89.91666666666667
7823,53.333333333333336,90.79166666666667
7824,42.5,93.33333333333333
7825,0.0,79.95833333333333
7826,32.5,91.54166666666667
7827,51.666666666666664,97.45833333333333
7828,55.0,99.125
7829,46.666666666666664,94.91666666666667
7830,10.833333333333334,104.08333333333333
7831,50.0,84.08333333333333
7832,53.333333333333336,107.41666666666667
7833,10.833333333333334,103.33333333333333
7834,40.0,92.5
7835,34.166666666666664,89.125
7836,49.166666666666664,88.33333333333333
7837,32.5,82.41666666666667
7838,10.833333333333334,92.5
7839,25.0,64.95833333333333
7840,38.333333333333336,113.29166666666667
7841,31.666666666666668,100.0
7842,11.666666666666666,95.0
7843,48.333333333333336,103.33333333333333
7844,75.0,94.91666666666667
7845,0.0,100.75
7846,62.5,92.45833333333333
7847,17.5,82.41666666666667
7848,35.0,89.95833333333333
7849,41.666666666666664,108.20833333333333
7850,52.5,81.625
7851,29.166666666666668,87.375
7852,0.0,98.33333333333333
7853,18.333333333333332,84.95833333333333
7854,28.333333333333332,71.625
7855,10.833333333333334,84.91666666666667
7856,51.666666666666664,78.33333333333333
7857,45.833333333333336,92.41666666666667
7858,10.833333333333334,98.29166666666667
7859,86.66666666666667,94.95833333333333
7860,16.666666666666668,75.79166666666667
7861,29.166666666666668,72.45833333333333
7862,36.666666666666664,89.125
7863,25.0,70.79166666666667
7864,40.0,89.125
7865,29.166666666666668,68.25
7866,11.666666666666666,95.75
7867,0.0,54.166666666666664
7868,40.0,88.25
7869,45.833333333333336,95.70833333333333
7870,10.833333333333334,85.0
7871,52.5,89.125
7872,29.166666666666668,94.16666666666667
7873,45.833333333333336,92.41666666666667
7874,50.833333333333336,104.95833333333333
7875,71.66666666666667,92.41666666666667
7876,38.333333333333336,77.5
7877,29.166666666666668,97.45833333333333
7878,25.0,101.66666666666667
7879,32.5,75.79166666666667
7880,43.333333333333336,102.45833333333333
7881,21.666666666666668,96.625
7882,40.0,104.08333333333333
7883,40.0,75.0
7884,71.66666666666667,84.95833333333333
7885,29.166666666666668,75.0
7886,0.0,76.625
7887,0.0,88.33333333333333
7888,16.666666666666668,76.625
7889,20.833333333333332,36.625
7890,7.5,102.41666666666667
7891,45.833333333333336,74.16666666666667
7892,38.333333333333336,94.95833333333333
7893,29.166666666666668,88.29166666666667
7894,29.166666666666668,79.04166666666667
7895,10.833333333333334,91.625
7896,50.833333333333336,83.29166666666667
7897,56.666666666666664,94.875
7898,36.666666666666664,86.625
7899,59.166666666666664,103.29166666666667
7900,60.0,102.45833333333333
7901,80.0,108.29166666666667
7902,36.666666666666664,93.29166666666667
7903,33.333333333333336,81.625
7904,40.833333333333336,95.79166666666667
7905,43.333333333333336,99.08333333333333
7906,0.0,79.91666666666667
7907,50.0,105.0
7908,32.5,99.125
7909,27.5,86.58333333333333
7910,45.833333333333336,104.16666666666667
7911,60.0,84.95833333333333
7912,52.5,85.79166666666667
7913,0.0,97.45833333333333
7914,16.666666666666668,93.33333333333333
7915,11.666666666666666,78.33333333333333
7916,70.83333333333333,89.125
7917,64.16666666666667,90.83333333333333
7918,45.0,104.08333333333333
7919,65.0,66.66666666666667
7920,40.0,102.41666666666667
7921,21.666666666666668,99.95833333333333
7922,51.666666666666664,96.66666666666667
7923,20.833333333333332,76.58333333333333
7924,60.833333333333336,102.45833333333333
7925,37.5,86.625
7926,38.333333333333336,93.33333333333333
7927,0.0,97.45833333333333
7928,19.166666666666668,90.79166666666667
7929,43.333333333333336,83.29166666666667
7930,16.666666666666668,99.125
7931,63.333333333333336,82.45833333333333
7932,69.16666666666667,110.79166666666667
7933,13.333333333333334,86.54166666666667
7934,11.666666666666666,107.41666666666667
7935,55.833333333333336,98.29166666666667
7936,33.333333333333336,81.66666666666667
7937,45.0,93.29166666666667
7938,56.666666666666664,94.08333333333333
7939,41.666666666666664,102.45833333333333
7940,17.5,99.08333333333333
7941,65.0,83.33333333333333
7942,11.666666666666666,100.83333333333333
7943,75.83333333333333,108.33333333333333
7944,75.0,88.29166666666667
7945,44.166666666666664,109.08333333333333
7946,65.83333333333333,81.54166666666667
7947,22.5,108.29166666666667
7948,44.166666666666664,69.125
7949,11.666666666666666,98.33333333333333
7950,46.666666666666664,87.45833333333333
7951,16.666666666666668,65.83333333333333
7952,49.166666666666664,88.25
7953,25.833333333333332,109.125
7954,27.5,93.33333333333333
7955,33.333333333333336,100.0
7956,22.5,93.29166666666667
7957,29.166666666666668,90.79166666666667
7958,76.66666666666667,94.95833333333333
7959,38.333333333333336,99.125
7960,44.166666666666664,80.75
7961,40.0,93.29166666666667
7962,63.333333333333336,93.25
7963,45.833333333333336,103.29166666666667
7964,11.666666666666666,74.91666666666667
7965,54.166666666666664,86.625
7966,42.5,99.91666666666667
7967,34.166666666666664,92.45833333333333
7968,17.5,80.79166666666667
7969,82.5,96.58333333333333
7970,25.833333333333332,79.83333333333333
7971,17.5,93.33333333333333
7972,88.33333333333333,96.66666666666667
7973,50.0,103.25
7974,26.666666666666668,100.0
7975,41.666666666666664,94.16666666666667
7976,11.666666666666666,72.45833333333333
7977,53.333333333333336,92.45833333333333
7978,60.833333333333336,104.125
7979,35.0,102.41666666666667
7980,45.833333333333336,101.58333333333333
7981,75.0,97.5
7982,43.333333333333336,69.125
7983,39.166666666666664,71.66666666666667
7984,0.0,64.95833333333333
7985,20.833333333333332,87.5
7986,66.66666666666667,98.25
7987,51.666666666666664,101.625
7988,26.666666666666668,74.125
7989,19.166666666666668,90.0
7990,28.333333333333332,90.79166666666667
7991,50.0,66.66666666666667
7992,19.166666666666668,83.29166666666667
7993,61.666666666666664,93.25
7994,52.5,89.125
7995,28.333333333333332,85.0
7996,22.5,101.5
7997,38.333333333333336,99.125
7998,50.0,95.0
7999,50.833333333333336,88.29166666666667
8000,32.5,67.45833333333333
8001,0.0,90.79166666666667
8002,64.16666666666667,96.625
8003,76.66666666666667,99.125
8004,29.166666666666668,93.33333333333333
8005,49.166666666666664,92.5
8006,46.666666666666664,99.125
8007,0.0,83.33333333333333
8008,55.0,92.5
8009,10.833333333333334,82.5
8010,16.666666666666668,100.0
8011,35.0,88.33333333333333
8012,60.833333333333336,91.66666666666667
8013,15.833333333333334,100.83333333333333
8014,49.166666666666664,105.79166666666667
8015,7.5,93.25
8016,29.166666666666668,107.45833333333333
8017,55.0,90.0
8018,38.333333333333336,75.0
8019,60.833333333333336,91.54166666666667
8020,34.166666666666664,100.0
8021,31.666666666666668,90.75
8022,28.333333333333332,109.16666666666667
8023,27.5,70.0
8024,29.166666666666668,81.66666666666667
8025,55.0,86.66666666666667
8026,17.5,100.75
8027,15.833333333333334,89.04166666666667
8028,17.5,86.58333333333333
8029,40.833333333333336,100.79166666666667
8030,41.666666666666664,82.45833333333333
8031,32.5,89.16666666666667
8032,54.166666666666664,98.29166666666667
8033,76.66666666666667,102.41666666666667
8034,61.666666666666664,99.16666666666667
8035,55.0,104.91666666666667
8036,10.833333333333334,86.58333333333333
8037,16.666666666666668,97.5
8038,47.5,99.125
8039,43.333333333333336,107.41666666666667
8040,65.83333333333333,104.125
8041,11.666666666666666,93.33333333333333
8042,59.166666666666664,105.79166666666667
8043,20.833333333333332,99.125
8044,17.5,94.79166666666667
8045,0.0,63.25
8046,67.5,98.33333333333333
8047,50.0,80.83333333333333
8048,22.5,89.08333333333333
8049,55.0,85.0
8050,37.5,94.16666666666667
8051,43.333333333333336,98.33333333333333
8052,45.0,94.08333333333333
8053,30.833333333333332,78.25
8054,33.333333333333336,67.5
8055,48.333333333333336,87.375
8056,20.833333333333332,90.83333333333333
8057,20.833333333333332,60.0
8058,46.666666666666664,86.58333333333333
8059,33.333333333333336,88.33333333333333
8060,47.5,76.66666666666667
8061,20.833333333333332,93.25
8062,11.666666666666666,77.5
8063,67.5,104.08333333333333
8064,16.666666666666668,87.41666666666667
8065,64.16666666666667,108.33333333333333
8066,39.166666666666664,98.25
8067,50.0,95.83333333333333
8068,46.666666666666664,100.0
8069,20.833333333333332,89.16666666666667
8070,11.666666666666666,87.5
8071,14.166666666666666,103.29166666666667
8072,17.5,76.625
8073,52.5,64.125
8074,36.666666666666664,108.29166666666667
8075,0.0,104.125
8076,17.5,81.625
8077,47.5,84.125
8078,0.0,83.29166666666667
8079,62.5,82.45833333333333
8080,52.5,99.08333333333333
8081,50.0,95.83333333333333
8082,30.833333333333332,107.375
8083,53.333333333333336,94.875
8084,29.166666666666668,64.95833333333333
8085,17.5,103.33333333333333
8086,14.166666666666666,108.33333333333333
8087,50.833333333333336,105.79166666666667
8088,45.0,91.625
8089,43.333333333333336,92.5
8090,87.5,98.33333333333333
8091,39.166666666666664,81.625
8092,37.5,73.25
8093,22.5,106.625
8094,70.83333333333333,104.125
8095,16.666666666666668,96.5
8096,0.0,92.45833333333333
8097,32.5,89.95833333333333
8098,45.0,75.79166666666667
8099,11.666666666666666,99.125
8100,48.333333333333336,88.20833333333333
8101,55.0,84.08333333333333
8102,32.5,87.5
8103,39.166666666666664,75.70833333333333
8104,31.666666666666668,97.41666666666667
8105,50.833333333333336,99.125
8106,27.5,84.125
8107,22.5,70.0
8108,42.5,104.08333333333333
8109,28.333333333333332,98.33333333333333
8110,65.83333333333333,81.58333333333333
8111,61.666666666666664,96.66666666666667
8112,81.66666666666667,83.29166666666667
8113,57.5,80.79166666666667
8114,17.5,84.125
8115,34.166666666666664,108.25
8116,51.666666666666664,95.79166666666667
8117,65.83333333333333,88.29166666666667
8118,66.66666666666667,100.75
8119,45.0,94.16666666666667
8120,33.333333333333336,99.125
8121,49.166666666666664,98.29166666666667
