,p2_mean_def_last
7714,65.63333333333334
7715,78.45
7716,100.63333333333333
7717,73.64999999999999
7718,62.300000000000004
7719,47.81666666666666
7720,92.81666666666666
7721,72.3
7722,68.64999999999999
7723,96.66666666666667
7724,62.300000000000004
7725,98.33333333333333
7726,68.64999999999999
7727,55.0
7728,97.5
7729,61.666666666666664
7730,86.46666666666665
7731,82.3
7732,49.166666666666664
7733,70.31666666666666
7734,75.83333333333333
7735,61.666666666666664
7736,55.31666666666666
7737,83.33333333333333
7738,63.65
7739,66.26666666666667
7740,62.81666666666666
7741,75.83333333333333
7742,65.83333333333333
7743,64.48333333333333
7744,63.333333333333336
7745,63.96666666666667
7746,69.48333333333333
7747,61.98333333333333
7748,71.98333333333333
7749,68.13333333333334
7750,64.8
7751,61.15
7752,58.96666666666667
7753,62.300000000000004
7754,83.13333333333334
7755,71.66666666666667
7756,68.96666666666667
7757,55.31666666666666
7758,85.11666666666667
7759,61.98333333333333
7760,76.98333333333333
7761,45.31666666666666
7762,57.300000000000004
7763,69.48333333333333
7764,88.13333333333333
7765,45.0
7766,73.13333333333334
7767,70.0
7768,46.98333333333333
7769,65.31666666666666
7770,76.14999999999999
7771,96.14999999999999
7772,78.13333333333334
7773,72.3
7774,79.16666666666667
7775,51.666666666666664
7776,71.46666666666667
7777,66.14999999999999
7778,65.83333333333333
7779,102.81666666666666
7780,54.48333333333333
7781,68.33333333333333
7782,65.31666666666666
7783,78.13333333333334
7784,67.3
7785,60.31666666666666
7786,75.83333333333333
7787,70.0
7788,55.31666666666666
7789,70.83333333333333
7790,59.800000000000004
7791,62.5
7792,82.5
7793,85.31666666666666
7794,79.48333333333333
7795,69.8
7796,78.64999999999999
7797,78.64999999999999
7798,62.81666666666666
7799,60.95000000000001
7800,69.48333333333333
7801,72.81666666666666
7802,69.48333333333333
7803,76.66666666666667
7804,79.8
7805,75.63333333333334
7806,82.3
7807,66.46666666666667
7808,65.83333333333333
7809,76.98333333333333
7810,71.46666666666667
7811,73.64999999999999
7812,60.63333333333333
7813,44.800000000000004
7814,57.81666666666666
7815,78.64999999999999
7816,40.31666666666667
7817,71.46666666666667
7818,51.666666666666664
7819,85.95
7820,69.48333333333333
7821,40.0
7822,71.46666666666667
7823,67.81666666666666
7824,61.666666666666664
7825,75.31666666666666
7826,76.78333333333335
7827,66.98333333333333
7828,62.81666666666666
7829,69.8
7830,65.63333333333334
7831,73.13333333333334
7832,68.96666666666667
7833,76.66666666666667
7834,70.83333333333333
7835,73.64999999999999
7836,51.666666666666664
7837,46.46666666666667
7838,70.83333333333333
7839,62.81666666666666
7840,77.81666666666666
7841,63.333333333333336
7842,97.5
7843,65.83333333333333
7844,77.3
7845,80.63333333333334
7846,63.65
7847,53.96666666666667
7848,86.14999999999999
7849,63.45000000000001
7850,53.65
7851,67.61666666666667
7852,68.33333333333333
7853,66.98333333333333
7854,72.81666666666666
7855,81.46666666666667
7856,65.0
7857,58.96666666666667
7858,76.14999999999999
7859,80.31666666666666
7860,74.48333333333333
7861,36.15
7862,81.98333333333333
7863,66.14999999999999
7864,73.64999999999999
7865,73.96666666666667
7866,68.13333333333334
7867,45.833333333333336
7868,86.46666666666665
7869,76.78333333333335
7870,75.83333333333333
7871,73.64999999999999
7872,71.66666666666667
7873,58.96666666666667
7874,66.14999999999999
7875,68.96666666666667
7876,50.833333333333336
7877,69.48333333333333
7878,70.83333333333333
7879,68.64999999999999
7880,64.48333333333333
7881,81.14999999999999
7882,56.46666666666667
7883,70.0
7884,70.31666666666666
7885,75.83333333333333
7886,55.31666666666666
7887,65.83333333333333
7888,53.65
7889,27.816666666666666
7890,63.13333333333333
7891,65.0
7892,62.81666666666666
7893,61.15
7894,65.95
7895,74.48333333333333
7896,94.48333333333333
7897,77.61666666666667
7898,60.31666666666666
7899,63.65
7900,67.81666666666666
7901,70.31666666666666
7902,69.48333333333333
7903,61.98333333333333
7904,83.64999999999999
7905,83.13333333333334
7906,63.13333333333333
7907,59.166666666666664
7908,62.81666666666666
7909,56.46666666666667
7910,65.83333333333333
7911,90.31666666666666
7912,76.14999999999999
7913,69.48333333333333
7914,61.666666666666664
7915,51.666666666666664
7916,73.64999999999999
7917,67.5
7918,65.63333333333334
7919,66.66666666666667
7920,73.96666666666667
7921,81.98333333333333
7922,81.66666666666667
7923,61.46666666666667
7924,67.81666666666666
7925,71.98333333333333
7926,77.16666666666667
7927,59.48333333333333
7928,85.31666666666666
7929,54.48333333333333
7930,62.81666666666666
7931,86.98333333333333
7932,82.81666666666666
7933,62.616666666666674
7934,69.8
7935,81.98333333333333
7936,54.166666666666664
7937,69.48333333333333
7938,76.46666666666667
7939,62.81666666666666
7940,60.63333333333333
7941,73.33333333333333
7942,71.66666666666667
7943,78.33333333333333
7944,61.15
7945,63.96666666666667
7946,55.95000000000001
7947,61.15
7948,64.48333333333333
7949,60.0
7950,46.98333333333333
7951,48.333333333333336
7952,81.46666666666667
7953,56.98333333333333
7954,61.666666666666664
7955,63.333333333333336
7956,69.48333333333333
7957,85.31666666666666
7958,95.31666666666666
7959,62.81666666666666
7960,71.46666666666667
7961,79.48333333333333
7962,63.96666666666667
7963,77.81666666666666
7964,48.96666666666667
7965,49.48333333333333
7966,69.8
7967,61.15
7968,85.31666666666666
7969,58.96666666666667
7970,68.76666666666667
7971,52.5
7972,81.66666666666667
7973,60.63333333333333
7974,63.333333333333336
7975,75.0
7976,55.31666666666666
7977,61.15
7978,61.15
7979,63.13333333333333
7980,99.8
7981,59.166666666666664
7982,57.81666666666666
7983,55.833333333333336
7984,62.81666666666666
7985,59.166666666666664
7986,63.13333333333333
7987,82.81666666666666
7988,61.15
7989,65.83333333333333
7990,85.31666666666666
7991,44.166666666666664
7992,46.98333333333333
7993,58.96666666666667
7994,73.64999999999999
7995,75.83333333333333
7996,67.93333333333334
7997,62.81666666666666
7998,57.5
7999,51.98333333333333
8000,70.31666666666666
8001,66.14999999999999
8002,52.81666666666666
8003,62.81666666666666
8004,61.666666666666664
8005,60.833333333333336
8006,62.81666666666666
8007,49.166666666666664
8008,70.83333333333333
8009,62.5
8010,63.333333333333336
8011,89.16666666666667
8012,88.0
8013,59.166666666666664
8014,86.14999999999999
8015,63.96666666666667
8016,81.98333333333333
8017,81.66666666666667
8018,71.66666666666667
8019,58.45000000000001
8020,63.333333333333336
8021,73.96666666666667
8022,65.83333333333333
8023,53.333333333333336
8024,55.833333333333336
8025,80.0
8026,80.63333333333334
8027,70.95
8028,64.8
8029,79.48333333333333
8030,85.31666666666666
8031,85.0
8032,64.48333333333333
8033,63.13333333333333
8034,85.0
8035,97.3
8036,56.46666666666667
8037,61.666666666666664
8038,62.81666666666666
8039,58.13333333333333
8040,61.15
8041,79.16666666666667
8042,67.81666666666666
8043,62.81666666666666
8044,74.08333333333333
8045,58.13333333333333
8046,70.0
8047,64.16666666666667
8048,84.8
8049,75.83333333333333
8050,74.16666666666667
8051,60.0
8052,76.46666666666667
8053,68.96666666666667
8054,40.833333333333336
8055,49.28333333333334
8056,69.16666666666667
8057,55.0
8058,78.13333333333334
8059,55.0
8060,71.66666666666667
8061,63.96666666666667
8062,54.166666666666664
8063,75.63333333333334
8064,60.63333333333333
8065,78.33333333333333
8066,63.13333333333333
8067,70.0
8068,63.333333333333336
8069,52.5
8070,59.166666666666664
8071,77.81666666666666
8072,68.64999999999999
8073,76.14999999999999
8074,84.48333333333333
8075,61.15
8076,67.81666666666666
8077,58.65
8078,88.64999999999999
8079,46.15
8080,61.46666666666667
8081,90.0
8082,76.78333333333335
8083,71.78333333333335
8084,62.81666666666666
8085,76.66666666666667
8086,75.0
8087,66.14999999999999
8088,102.81666666666666
8089,70.83333333333333
8090,70.0
8091,50.31666666666666
8092,57.300000000000004
8093,75.31666666666666
8094,72.81666666666666
8095,61.26666666666667
8096,62.81666666666666
8097,45.31666666666666
8098,74.48333333333333
8099,62.81666666666666
8100,79.28333333333335
8101,73.13333333333334
8102,62.5
8103,52.616666666666674
8104,67.3
8105,62.81666666666666
8106,58.65
8107,63.333333333333336
8108,58.13333333333333
8109,68.33333333333333
8110,107.3
8111,67.5
8112,64.48333333333333
8113,45.31666666666666
8114,52.81666666666666
8115,66.46666666666667
8116,76.98333333333333
8117,61.15
8118,59.800000000000004
8119,70.83333333333333
8120,62.81666666666666
8121,65.31666666666666
8122,80.11666666666667
8123,75.95
8124,74.16666666666667
8125,63.13333333333333
8126,73.64999999999999
8127,45.833333333333336
8128,71.98333333333333
8129,75.83333333333333
8130,58.65
8131,61.15
8132,61.666666666666664
8133,75.83333333333333
8134,55.833333333333336
8135,61.98333333333333
8136,56.666666666666664
8137,69.48333333333333
8138,57.5
8139,63.333333333333336
8140,61.15
8141,37.81666666666667
8142,64.16666666666667
8143,65.83333333333333
8144,62.300000000000004
8145,55.0
8146,61.666666666666664
8147,77.93333333333334
8148,77.5
8149,101.14999999999999
8150,69.48333333333333
8151,58.13333333333333
8152,105.0
8153,69.48333333333333
8154,47.5
8155,68.96666666666667
8156,70.0
8157,63.45000000000001
8158,61.15
8159,65.31666666666666
8160,90.83333333333333
8161,66.98333333333333
8162,55.31666666666666
8163,66.14999999999999
8164,74.48333333333333
8165,63.13333333333333
8166,70.0
8167,70.0
8168,62.93333333333334
8169,83.96666666666667
8170,42.81666666666666
8171,66.14999999999999
8172,77.5
8173,90.31666666666666
8174,56.15
8175,71.98333333333333
8176,89.8
8177,84.48333333333333
8178,72.5
8179,55.833333333333336
8180,73.96666666666667
8181,83.76666666666667
8182,63.333333333333336
8183,63.333333333333336
8184,60.63333333333333
8185,62.93333333333334
8186,67.5
8187,67.5
8188,44.166666666666664
8189,96.14999999999999
8190,62.81666666666666
8191,66.14999999999999
8192,58.96666666666667
8193,58.96666666666667
8194,105.83333333333333
8195,53.333333333333336
8196,70.63333333333334
8197,82.81666666666666
8198,73.33333333333333
8199,48.333333333333336
8200,66.14999999999999
8201,75.83333333333333
8202,71.14999999999999
8203,67.3
8204,79.28333333333335
8205,68.33333333333333
8206,63.13333333333333
8207,75.63333333333334
8208,61.15
8209,72.3
8210,81.14999999999999
8211,62.5
8212,75.83333333333333
8213,60.0
8214,45.31666666666666
8215,61.15
8216,76.98333333333333
8217,48.333333333333336
8218,60.116666666666674
8219,81.14999999999999
8220,58.96666666666667
8221,58.96666666666667
8222,62.300000000000004
8223,78.64999999999999
8224,80.83333333333333
8225,51.98333333333333
8226,65.63333333333334
8227,63.333333333333336
8228,65.31666666666666
8229,95.63333333333333
8230,61.15
8231,91.46666666666665
8232,80.95
8233,66.14999999999999
8234,75.31666666666666
8235,89.48333333333333
8236,51.98333333333333
8237,42.81666666666666
8238,59.48333333333333
8239,81.46666666666667
8240,65.0
8241,71.66666666666667
8242,69.48333333333333
8243,75.83333333333333
8244,65.83333333333333
8245,60.63333333333333
8246,76.46666666666667
8247,64.8
8248,71.66666666666667
8249,106.98333333333333
8250,58.96666666666667
8251,60.833333333333336
8252,66.66666666666667
8253,68.33333333333333
8254,84.48333333333333
8255,65.31666666666666
8256,61.666666666666664
8257,89.8
8258,60.833333333333336
8259,77.81666666666666
8260,56.98333333333333
8261,73.33333333333333
8262,60.31666666666666
8263,58.96666666666667
8264,73.64999999999999
8265,61.666666666666664
8266,80.11666666666667
8267,82.5
8268,61.666666666666664
8269,67.81666666666666
8270,69.8
8271,62.81666666666666
8272,67.3
8273,50.833333333333336
8274,53.13333333333333
8275,71.98333333333333
8276,58.96666666666667
8277,55.63333333333333
8278,70.31666666666666
8279,77.5
8280,62.81666666666666
8281,62.81666666666666
8282,65.31666666666666
8283,67.61666666666667
8284,73.96666666666667
8285,58.13333333333333
8286,69.16666666666667
8287,84.48333333333333
8288,67.5
8289,53.13333333333333
8290,69.48333333333333
8291,55.0
8292,62.81666666666666
8293,85.63333333333333
8294,81.66666666666667
8295,63.333333333333336
8296,65.31666666666666
8297,52.5
8298,62.300000000000004
8299,97.3
8300,67.81666666666666
8301,70.31666666666666
8302,54.800000000000004
8303,81.46666666666667
8304,52.300000000000004
8305,58.45000000000001
8306,83.64999999999999
8307,82.48333333333333
8308,61.15
8309,75.31666666666666
8310,73.64999999999999
8311,72.5
8312,66.46666666666667
8313,51.15
8314,52.81666666666666
8315,67.5
8316,62.300000000000004
8317,40.833333333333336
8318,63.65
8319,66.14999999999999
8320,81.14999999999999
8321,53.13333333333333
8322,65.83333333333333
8323,49.166666666666664
8324,71.98333333333333
8325,69.16666666666667
8326,79.48333333333333
8327,63.65
8328,69.16666666666667
8329,75.63333333333334
8330,63.65
8331,56.46666666666667
8332,79.28333333333335
8333,74.28333333333335
8334,61.98333333333333
8335,65.63333333333334
8336,83.64999999999999
8337,76.14999999999999
8338,48.65
8339,60.63333333333333
8340,75.31666666666666
8341,60.31666666666666
8342,67.81666666666666
8343,58.333333333333336
8344,74.16666666666667
8345,51.98333333333333
8346,93.96666666666665
8347,62.5
8348,53.13333333333333
8349,54.166666666666664
8350,85.83333333333333
8351,51.46666666666667
8352,78.45
8353,73.13333333333334
8354,65.95
8355,68.96666666666667
8356,85.31666666666666
8357,70.83333333333333
8358,84.48333333333333
8359,62.616666666666674
8360,63.13333333333333
8361,78.13333333333334
8362,84.16666666666667
8363,52.81666666666666
8364,69.16666666666667
8365,91.98333333333333
8366,61.15
8367,44.800000000000004
8368,62.81666666666666
8369,88.0
8370,60.63333333333333
8371,51.15
8372,58.96666666666667
8373,58.65
8374,62.81666666666666
8375,61.15
8376,61.15
8377,65.31666666666666
8378,80.0
8379,64.48333333333333
8380,60.31666666666666
8381,76.26666666666667
8382,52.300000000000004
8383,65.31666666666666
8384,71.66666666666667
8385,55.0
8386,61.15
8387,55.0
8388,79.16666666666667
8389,65.83333333333333
8390,85.31666666666666
8391,61.15
8392,51.98333333333333
8393,75.95
8394,67.3
8395,58.65
8396,40.0
8397,75.83333333333333
8398,59.166666666666664
8399,65.0
8400,55.0
8401,73.13333333333334
8402,88.96666666666665
8403,78.64999999999999
8404,51.98333333333333
8405,65.0
8406,49.48333333333333
8407,61.15
8408,62.81666666666666
8409,61.46666666666667
8410,80.0
8411,72.61666666666667
8412,81.66666666666667
8413,60.31666666666666
8414,67.5
8415,65.31666666666666
8416,81.78333333333335
8417,60.63333333333333
8418,60.31666666666666
8419,71.14999999999999
8420,65.0
8421,42.300000000000004
8422,71.14999999999999
8423,95.83333333333333
8424,60.31666666666666
8425,97.3
8426,75.83333333333333
8427,60.31666666666666
8428,82.81666666666666
8429,62.5
8430,51.98333333333333
8431,63.333333333333336
8432,66.14999999999999
8433,81.66666666666667
8434,90.83333333333333
8435,62.81666666666666
8436,56.15
8437,52.300000000000004
8438,61.15
8439,59.48333333333333
8440,62.81666666666666
8441,63.96666666666667
8442,77.5
8443,61.15
8444,68.64999999999999
8445,65.31666666666666
8446,75.31666666666666
8447,65.31666666666666
8448,36.666666666666664
8449,71.66666666666667
8450,81.66666666666667
8451,67.81666666666666
8452,86.98333333333333
8453,58.65
8454,73.45
8455,97.5
8456,56.15
8457,100.63333333333333
8458,75.31666666666666
8459,64.48333333333333
8460,82.3
8461,78.13333333333334
8462,73.64999999999999
8463,109.48333333333333
8464,63.333333333333336
8465,56.46666666666667
8466,58.333333333333336
8467,83.13333333333334
8468,81.66666666666667
8469,71.98333333333333
8470,30.0
8471,72.61666666666667
8472,61.15
8473,52.81666666666666
8474,69.8
8475,63.333333333333336
8476,62.81666666666666
8477,65.95
8478,69.48333333333333
8479,69.48333333333333
8480,71.98333333333333
8481,59.166666666666664
8482,49.800000000000004
8483,55.0
8484,43.96666666666667
8485,71.78333333333335
8486,48.333333333333336
8487,65.83333333333333
8488,61.98333333333333
8489,65.63333333333334
8490,85.11666666666667
8491,46.46666666666667
8492,83.96666666666667
8493,67.3
8494,55.63333333333333
8495,66.78333333333335
8496,92.5
8497,48.65
8498,67.5
8499,69.48333333333333
8500,85.63333333333333
8501,58.333333333333336
8502,64.48333333333333
8503,82.3
8504,74.8
8505,62.300000000000004
8506,69.28333333333335
8507,65.31666666666666
8508,68.64999999999999
8509,60.63333333333333
8510,72.81666666666666
8511,72.81666666666666
8512,77.3
8513,73.64999999999999
8514,65.83333333333333
8515,63.65
8516,56.666666666666664
8517,60.63333333333333
8518,63.65
8519,70.31666666666666
8520,63.13333333333333
8521,51.666666666666664
8522,78.96666666666667
8523,51.666666666666664
8524,67.81666666666666
8525,71.78333333333335
8526,68.64999999999999
8527,63.333333333333336
8528,84.48333333333333
8529,75.0
8530,63.13333333333333
8531,78.64999999999999
8532,61.15
8533,68.64999999999999
8534,76.14999999999999
8535,58.65
8536,65.63333333333334
8537,57.81666666666666
8538,68.13333333333334
8539,63.333333333333336
8540,71.98333333333333
8541,58.96666666666667
8542,53.65
8543,68.64999999999999
8544,90.83333333333333
8545,69.16666666666667
8546,63.65
8547,60.31666666666666
8548,68.96666666666667
8549,78.33333333333333
8550,55.31666666666666
8551,52.5
8552,70.11666666666667
8553,66.66666666666667
8554,61.666666666666664
8555,67.3
8556,62.300000000000004
8557,82.3
8558,68.33333333333333
8559,75.63333333333334
8560,61.666666666666664
8561,58.65
8562,65.31666666666666
8563,67.81666666666666
8564,60.31666666666666
8565,63.333333333333336
8566,63.333333333333336
8567,61.15
8568,71.14999999999999
8569,83.13333333333334
8570,71.98333333333333
8571,60.63333333333333
8572,60.833333333333336
8573,74.8
8574,75.31666666666666
8575,61.15
8576,60.63333333333333
8577,68.13333333333334
8578,63.65
8579,77.5
8580,75.83333333333333
8581,65.83333333333333
8582,65.0
8583,76.46666666666667
8584,65.83333333333333
8585,65.83333333333333
8586,75.83333333333333
8587,47.81666666666666
8588,63.96666666666667
8589,56.15
8590,66.14999999999999
8591,83.13333333333334
8592,60.63333333333333
8593,70.11666666666667
8594,77.81666666666666
8595,58.65
8596,90.31666666666666
8597,65.83333333333333
8598,75.63333333333334
8599,65.31666666666666
8600,84.48333333333333
8601,80.83333333333333
8602,60.31666666666666
8603,78.13333333333334
8604,54.800000000000004
8605,59.166666666666664
8606,60.63333333333333
8607,52.81666666666666
8608,43.65
8609,73.64999999999999
8610,70.63333333333334
8611,76.98333333333333
8612,82.5
8613,88.33333333333333
8614,46.98333333333333
8615,88.13333333333333
8616,59.48333333333333
8617,73.64999999999999
8618,81.98333333333333
8619,63.333333333333336
8620,55.0
8621,62.81666666666666
8622,52.5
8623,69.16666666666667
8624,56.98333333333333
8625,78.45
8626,51.46666666666667
8627,62.81666666666666
8628,76.66666666666667
8629,78.64999999999999
8630,65.95
8631,50.63333333333333
8632,71.78333333333335
8633,45.31666666666666
8634,75.83333333333333
8635,74.16666666666667
8636,71.78333333333335
8637,91.66666666666667
8638,54.48333333333333
8639,85.31666666666666
8640,62.5
8641,79.28333333333335
8642,74.48333333333333
8643,76.14999999999999
8644,55.833333333333336
8645,63.65
8646,49.800000000000004
8647,71.98333333333333
8648,91.13333333333333
8649,61.15
8650,60.63333333333333
8651,81.33333333333333
8652,64.8
8653,58.13333333333333
8654,65.63333333333334
8655,75.31666666666666
8656,75.31666666666666
8657,83.64999999999999
8658,55.31666666666666
8659,50.31666666666666
8660,71.98333333333333
8661,61.666666666666664
8662,65.0
8663,67.5
8664,83.33333333333333
8665,80.11666666666667
8666,66.46666666666667
8667,81.14999999999999
8668,46.46666666666667
8669,63.65
8670,93.33333333333333
8671,66.78333333333335
8672,69.48333333333333
8673,66.14999999999999
8674,61.98333333333333
8675,75.0
8676,93.96666666666665
8677,55.31666666666666
8678,86.14999999999999
8679,41.666666666666664
8680,73.64999999999999
8681,77.61666666666667
8682,76.26666666666667
8683,68.0
8684,105.0
8685,60.31666666666666
8686,74.48333333333333
8687,69.48333333333333
8688,55.0
8689,91.46666666666665
8690,58.45000000000001
8691,66.98333333333333
8692,82.3
8693,52.81666666666666
8694,65.95
8695,80.31666666666666
8696,67.3
8697,85.31666666666666
8698,64.48333333333333
8699,63.333333333333336
8700,66.78333333333335
8701,80.95
8702,51.666666666666664
8703,67.81666666666666
8704,61.98333333333333
8705,79.28333333333335
8706,60.833333333333336
8707,76.98333333333333
8708,66.14999999999999
8709,68.64999999999999
8710,81.66666666666667
8711,74.8
8712,90.11666666666667
8713,68.96666666666667
8714,75.0
8715,78.25
8716,73.45
8717,99.48333333333333
8718,88.96666666666665
8719,65.31666666666666
8720,60.63333333333333
8721,61.15
8722,43.65
8723,61.666666666666664
8724,32.81666666666667
8725,55.95000000000001
8726,82.3
8727,56.666666666666664
8728,55.0
8729,51.666666666666664
8730,81.66666666666667
8731,66.98333333333333
8732,54.48333333333333
8733,79.28333333333335
8734,58.13333333333333
8735,58.65
8736,63.333333333333336
8737,91.14999999999999
8738,60.63333333333333
8739,61.15
8740,53.13333333333333
8741,62.81666666666666
8742,77.5
8743,73.13333333333334
8744,60.63333333333333
8745,72.3
8746,65.0
8747,58.13333333333333
8748,51.98333333333333
8749,77.5
8750,73.96666666666667
8751,60.31666666666666
8752,65.63333333333334
8753,59.48333333333333
8754,51.98333333333333
8755,53.13333333333333
8756,48.96666666666667
8757,50.31666666666666
8758,41.666666666666664
8759,85.43333333333334
8760,85.63333333333333
8761,91.78333333333335
8762,76.78333333333335
8763,78.76666666666667
8764,76.46666666666667
8765,80.63333333333334
8766,66.98333333333333
8767,69.8
8768,53.65
8769,63.96666666666667
8770,65.83333333333333
8771,80.63333333333334
8772,66.66666666666667
8773,71.98333333333333
8774,68.13333333333334
8775,81.78333333333335
8776,75.63333333333334
8777,75.83333333333333
8778,74.48333333333333
8779,69.48333333333333
8780,82.5
8781,50.31666666666666
8782,55.833333333333336
8783,51.15
8784,66.78333333333335
8785,60.0
8786,69.48333333333333
8787,73.33333333333333
8788,73.64999999999999
8789,84.48333333333333
8790,62.81666666666666
8791,72.61666666666667
8792,73.45
8793,81.14999999999999
8794,70.11666666666667
8795,77.81666666666666
8796,61.666666666666664
8797,63.333333333333336
8798,53.65
8799,69.16666666666667
8800,91.14999999999999
8801,62.81666666666666
8802,62.5
8803,68.64999999999999
8804,67.81666666666666
8805,68.13333333333334
8806,57.81666666666666
8807,90.63333333333333
8808,44.800000000000004
8809,63.333333333333336
8810,62.81666666666666
8811,72.3
8812,44.166666666666664
8813,56.15
8814,61.26666666666667
8815,71.78333333333335
8816,69.16666666666667
8817,62.81666666666666
8818,66.26666666666667
8819,99.48333333333333
8820,98.13333333333333
8821,61.15
8822,54.48333333333333
8823,60.31666666666666
8824,60.31666666666666
8825,66.66666666666667
8826,71.98333333333333
8827,75.83333333333333
8828,69.16666666666667
8829,55.63333333333333
8830,50.0
8831,77.5
8832,61.98333333333333
8833,56.98333333333333
8834,94.8
8835,73.64999999999999
8836,57.81666666666666
8837,75.83333333333333
8838,81.78333333333335
8839,63.65
8840,82.5
8841,76.46666666666667
8842,75.83333333333333
8843,91.14999999999999
8844,59.48333333333333
8845,65.31666666666666
8846,64.48333333333333
8847,76.14999999999999
8848,82.81666666666666
8849,63.333333333333336
8850,44.166666666666664
8851,67.3
8852,75.31666666666666
8853,56.15
8854,52.300000000000004
8855,54.166666666666664
8856,65.31666666666666
8857,63.45000000000001
8858,58.13333333333333
8859,53.13333333333333
8860,75.83333333333333
8861,65.95
8862,48.333333333333336
8863,73.64999999999999
8864,73.45
8865,66.14999999999999
8866,59.48333333333333
8867,68.13333333333334
8868,53.13333333333333
8869,73.13333333333334
8870,59.48333333333333
8871,74.16666666666667
8872,47.5
8873,49.28333333333334
8874,76.46666666666667
8875,62.81666666666666
8876,86.14999999999999
8877,61.15
8878,67.3
8879,73.64999999999999
8880,67.3
8881,46.98333333333333
8882,87.5
8883,64.16666666666667
8884,65.31666666666666
8885,73.64999999999999
8886,93.33333333333333
8887,88.64999999999999
8888,69.8
8889,63.45000000000001
8890,63.45000000000001
8891,69.16666666666667
8892,61.15
8893,67.5
8894,59.166666666666664
8895,66.98333333333333
8896,51.98333333333333
8897,84.08333333333333
8898,50.31666666666666
8899,88.64999999999999
8900,65.83333333333333
8901,45.0
8902,81.66666666666667
8903,76.98333333333333
8904,94.8
8905,63.13333333333333
8906,84.8
8907,59.48333333333333
8908,71.78333333333335
8909,96.14999999999999
8910,69.48333333333333
8911,50.31666666666666
8912,62.5
8913,90.0
8914,74.8
8915,65.63333333333334
8916,51.46666666666667
8917,91.14999999999999
8918,78.64999999999999
8919,51.666666666666664
8920,59.48333333333333
8921,63.333333333333336
8922,74.48333333333333
8923,63.96666666666667
8924,54.166666666666664
8925,70.31666666666666
8926,63.13333333333333
8927,70.31666666666666
8928,69.48333333333333
8929,69.48333333333333
8930,61.15
8931,68.64999999999999
8932,61.15
8933,42.81666666666666
8934,63.333333333333336
8935,58.96666666666667
8936,60.31666666666666
8937,73.13333333333334
8938,75.83333333333333
8939,72.5
8940,60.63333333333333
8941,82.3
8942,70.11666666666667
8943,75.63333333333334
8944,74.48333333333333
8945,77.5
8946,82.81666666666666
8947,71.98333333333333
8948,61.15
8949,86.46666666666665
8950,69.48333333333333
8951,54.166666666666664
8952,69.48333333333333
8953,63.333333333333336
8954,68.64999999999999
8955,80.83333333333333
8956,38.13333333333333
8957,69.48333333333333
8958,91.78333333333335
8959,72.3
8960,49.48333333333333
8961,61.15
8962,70.31666666666666
8963,52.5
8964,55.31666666666666
8965,55.833333333333336
8966,59.48333333333333
8967,64.8
8968,41.46666666666667
8969,63.96666666666667
8970,61.666666666666664
8971,61.15
8972,61.46666666666667
8973,81.14999999999999
8974,65.11666666666667
8975,38.333333333333336
8976,77.3
8977,73.64999999999999
8978,45.0
8979,52.81666666666666
8980,62.5
8981,61.15
8982,87.81666666666666
8983,62.81666666666666
8984,82.81666666666666
8985,51.666666666666664
8986,71.14999999999999
8987,78.96666666666667
8988,44.800000000000004
8989,66.14999999999999
8990,71.98333333333333
8991,88.64999999999999
8992,78.64999999999999
8993,55.0
8994,47.5
8995,63.333333333333336
8996,61.15
8997,71.66666666666667
8998,75.83333333333333
8999,62.300000000000004
9000,61.15
9001,74.48333333333333
9002,40.833333333333336
9003,79.16666666666667
9004,48.65
9005,76.14999999999999
9006,75.95
9007,55.0
9008,53.13333333333333
9009,70.83333333333333
9010,68.13333333333334
9011,60.31666666666666
9012,69.48333333333333
9013,40.833333333333336
9014,58.65
9015,51.98333333333333
9016,51.15
9017,76.98333333333333
9018,61.666666666666664
9019,78.13333333333334
9020,63.65
9021,98.64999999999999
9022,60.63333333333333
9023,55.833333333333336
9024,63.333333333333336
9025,82.81666666666666
9026,74.8
9027,51.15
9028,60.31666666666666
9029,49.166666666666664
9030,67.3
9031,63.333333333333336
9032,61.15
9033,71.66666666666667
9034,66.78333333333335
9035,73.13333333333334
9036,60.116666666666674
9037,51.666666666666664
9038,75.0
9039,48.333333333333336
9040,60.63333333333333
9041,59.800000000000004
9042,65.63333333333334
9043,75.31666666666666
9044,72.5
9045,63.13333333333333
9046,90.31666666666666
9047,46.98333333333333
9048,51.666666666666664
9049,66.98333333333333
9050,46.98333333333333
9051,75.0
9052,68.64999999999999
9053,67.3
9054,55.0
9055,72.81666666666666
9056,47.300000000000004
9057,63.333333333333336
9058,86.14999999999999
9059,50.31666666666666
9060,63.333333333333336
9061,77.5
9062,72.3
9063,70.31666666666666
9064,64.8
9065,65.63333333333334
9066,75.31666666666666
9067,49.166666666666664
9068,73.13333333333334
9069,40.0
9070,44.48333333333333
9071,69.16666666666667
9072,41.983333333333334
9073,54.48333333333333
9074,81.78333333333335
9075,88.33333333333333
9076,68.64999999999999
9077,70.31666666666666
9078,62.300000000000004
9079,75.83333333333333
9080,59.166666666666664
9081,68.33333333333333
9082,70.31666666666666
9083,60.63333333333333
9084,61.15
9085,66.46666666666667
9086,69.48333333333333
9087,62.5
9088,71.78333333333335
9089,68.33333333333333
9090,73.13333333333334
9091,46.98333333333333
9092,65.83333333333333
