,p1_avg_move_power
7534,102.5
7535,89.5
7536,84.0
7537,95.0
7538,95.0
7539,103.0
7540,101.21428571428571
7541,95.88235294117646
7542,95.78571428571429
7543,110.38461538461539
7544,81.53333333333333
7545,75.66666666666667
7546,59.23076923076923
7547,70.47619047619048
7548,97.05882352941177
7549,98.84615384615384
7550,94.375
7551,87.82608695652173
7552,91.73333333333333
7553,97.85714285714286
7554,98.25
7555,106.66666666666667
7556,96.53846153846153
7557,90.9375
7558,77.53333333333333
7559,92.91666666666667
7560,75.15789473684211
7561,112.14285714285714
7562,88.5
7563,97.0
7564,105.35714285714286
7565,110.88235294117646
7566,69.0
7567,92.42105263157895
7568,60.666666666666664
7569,98.61111111111111
7570,79.46153846153847
7571,105.78947368421052
7572,40.3125
7573,101.81818181818181
7574,74.28571428571429
7575,49.64705882352941
7576,98.125
7577,92.875
7578,104.16666666666667
7579,95.0
7580,80.8
7581,73.05555555555556
7582,94.78260869565217
7583,103.52941176470588
7584,86.25
7585,98.88888888888889
7586,94.375
7587,52.69230769230769
7588,100.66666666666667
7589,95.0
7590,85.75
7591,103.125
7592,99.16666666666667
7593,85.46153846153847
7594,71.33333333333333
7595,95.65217391304348
7596,75.5
7597,102.89473684210526
7598,108.23529411764706
7599,85.89473684210526
7600,102.08333333333333
7601,83.2
7602,47.142857142857146
7603,38.57142857142857
7604,93.21428571428571
7605,112.5
7606,101.25
7607,89.5
7608,100.55555555555556
7609,117.85714285714286
7610,94.23076923076923
7611,90.0
7612,72.61904761904762
7613,119.5
7614,107.10526315789474
7615,96.94736842105263
7616,92.5
7617,102.05882352941177
7618,93.33333333333333
7619,93.21428571428571
7620,82.94117647058823
7621,65.3125
7622,97.38095238095238
7623,100.33333333333333
7624,93.4375
7625,78.84615384615384
7626,105.38461538461539
7627,115.0
7628,108.61111111111111
7629,85.0
7630,78.19047619047619
7631,102.77777777777777
7632,101.5
7633,113.64285714285714
7634,69.0
7635,89.82352941176471
7636,71.5
7637,103.5
7638,76.41666666666667
7639,54.45454545454545
7640,115.71428571428571
7641,106.9047619047619
7642,110.29411764705883
7643,120.0
7644,105.0
7645,99.375
7646,81.13636363636364
7647,56.0
7648,87.3076923076923
7649,80.33333333333333
7650,54.09090909090909
7651,91.25
7652,88.33333333333333
7653,98.33333333333333
7654,62.5
7655,94.28571428571429
7656,120.0
7657,106.53846153846153
7658,94.41176470588235
7659,90.76190476190476
7660,114.0
7661,91.875
7662,92.3076923076923
7663,62.65
7664,80.0
7665,100.0
7666,83.15384615384616
7667,74.11764705882354
7668,106.11111111111111
7669,101.57894736842105
7670,110.0
7671,91.07142857142857
7672,93.125
7673,98.125
7674,103.18181818181819
7675,85.11111111111111
7676,98.33333333333333
7677,92.22222222222223
7678,119.70588235294117
7679,88.33333333333333
7680,87.22222222222223
7681,97.14285714285714
7682,87.0
7683,85.11111111111111
7684,81.05263157894737
7685,50.588235294117645
7686,107.5
7687,109.31818181818181
7688,96.64285714285714
7689,47.86666666666667
7690,92.91666666666667
7691,92.14285714285714
7692,55.411764705882355
7693,96.14285714285714
7694,95.0
7695,96.77777777777777
7696,102.8125
7697,89.82352941176471
7698,89.70588235294117
7699,98.5
7700,115.0
7701,93.84615384615384
7702,103.75
7703,52.36363636363637
7704,106.07142857142857
7705,99.0625
7706,93.92857142857143
7707,74.83333333333333
7708,102.91666666666667
7709,73.88888888888889
7710,84.8
7711,67.0
7712,74.79166666666667
7713,92.0
7714,120.0
7715,97.0
7716,62.72727272727273
7717,94.375
7718,75.85714285714286
7719,100.33333333333333
7720,98.75
7721,96.75
7722,75.72727272727273
7723,76.94117647058823
7724,97.5
7725,90.3125
7726,123.92857142857143
7727,101.82608695652173
7728,58.04545454545455
7729,72.2
7730,92.33333333333333
7731,71.08333333333333
7732,86.0909090909091
7733,57.142857142857146
7734,41.77777777777778
7735,98.38888888888889
7736,92.5
7737,102.0
7738,101.61538461538461
7739,86.5625
7740,98.1
7741,92.72727272727273
7742,68.76190476190476
7743,111.05263157894737
7744,98.1
7745,103.92857142857143
7746,100.0
7747,40.888888888888886
7748,102.33333333333333
7749,100.35714285714286
7750,90.58823529411765
7751,101.78571428571429
7752,108.05555555555556
7753,106.33333333333333
7754,95.5
7755,107.3529411764706
7756,105.35714285714286
7757,110.22727272727273
7758,84.5
7759,99.73684210526316
7760,114.44444444444444
7761,91.66666666666667
7762,97.08333333333333
7763,94.16666666666667
7764,87.82352941176471
7765,59.529411764705884
7766,90.0
7767,94.6923076923077
7768,88.15789473684211
7769,101.17647058823529
7770,90.0
7771,46.8
7772,50.083333333333336
7773,92.3076923076923
7774,97.25
7775,100.23809523809524
7776,104.78260869565217
7777,108.84615384615384
7778,97.89473684210526
7779,93.75
7780,110.5
7781,98.21428571428571
7782,102.94117647058823
7783,98.21428571428571
7784,99.16666666666667
7785,105.75
7786,88.05555555555556
7787,98.23529411764706
7788,97.77777777777777
7789,56.375
7790,62.92857142857143
7791,90.83333333333333
7792,95.83333333333333
7793,121.38888888888889
7794,92.5
7795,103.57142857142857
7796,64.52941176470588
7797,98.75
7798,90.83333333333333
7799,101.11111111111111
7800,100.58823529411765
7801,91.25
7802,15.0
7803,79.64285714285714
7804,90.0
7805,79.13333333333334
7806,93.5
7807,73.6842105263158
7808,102.14285714285714
7809,81.77777777777777
7810,69.54545454545455
7811,103.46666666666667
7812,86.36363636363636
7813,57.0
7814,56.666666666666664
7815,101.25
7816,63.888888888888886
7817,71.41666666666667
7818,90.52631578947368
7819,99.16666666666667
7820,106.3125
7821,92.6470588235294
7822,94.3076923076923
7823,60.214285714285715
7824,102.63157894736842
7825,67.1
7826,71.25
7827,108.33333333333333
7828,63.92857142857143
7829,82.10526315789474
7830,82.5
7831,59.833333333333336
7832,88.75
7833,115.0
7834,73.45454545454545
7835,77.77777777777777
7836,96.33333333333333
7837,91.11111111111111
7838,86.06666666666666
7839,102.5
7840,88.33333333333333
7841,106.42857142857143
7842,101.76470588235294
7843,105.0
7844,105.76923076923077
7845,92.0
7846,56.4
7847,91.07142857142857
7848,78.52941176470588
7849,117.5
7850,66.36363636363636
7851,93.25
7852,108.57142857142857
7853,97.33333333333333
7854,102.5
7855,103.07692307692308
7856,100.5
7857,76.23529411764706
7858,116.57894736842105
7859,90.52631578947368
7860,94.0
7861,94.58333333333333
7862,74.61538461538461
7863,99.28571428571429
7864,93.57142857142857
7865,109.64285714285714
7866,107.85714285714286
7867,102.75
7868,108.88888888888889
7869,112.14285714285714
7870,115.55555555555556
7871,92.94117647058823
7872,101.25
7873,112.0
7874,104.70588235294117
7875,71.0
7876,26.2
7877,108.57142857142857
7878,91.07142857142857
7879,50.470588235294116
7880,96.66666666666667
7881,105.5
7882,101.875
7883,76.4375
7884,63.69230769230769
7885,86.66666666666667
7886,107.5
7887,68.375
7888,95.35714285714286
7889,82.25
7890,112.5
7891,106.66666666666667
7892,94.44444444444444
7893,95.25
7894,99.23076923076923
7895,106.10526315789474
7896,70.17647058823529
7897,88.33333333333333
7898,98.0952380952381
7899,71.11111111111111
7900,59.90909090909091
7901,94.31818181818181
7902,101.5
7903,104.0
7904,88.0
7905,99.33333333333333
7906,89.125
7907,89.1
7908,96.07142857142857
7909,100.5
7910,102.33333333333333
7911,78.0
7912,46.611111111111114
7913,86.72222222222223
7914,107.91666666666667
7915,113.92857142857143
7916,71.2
7917,64.35
7918,85.0
7919,109.38461538461539
7920,100.33333333333333
7921,56.40909090909091
7922,70.8125
7923,103.6842105263158
7924,82.05263157894737
7925,46.608695652173914
7926,94.3076923076923
7927,79.05555555555556
7928,89.28571428571429
7929,97.77777777777777
7930,89.31818181818181
7931,68.84
7932,102.08333333333333
7933,100.0
7934,84.8
7935,104.11764705882354
7936,104.73684210526316
7937,63.45454545454545
7938,95.0
7939,94.55
7940,74.25
7941,116.25
7942,113.66666666666667
7943,96.52173913043478
7944,80.0
7945,95.625
7946,104.13333333333334
7947,55.9
7948,52.13333333333333
7949,96.81818181818181
7950,95.88235294117646
7951,97.66666666666667
7952,38.125
7953,105.58823529411765
7954,91.0
7955,93.33333333333333
7956,88.94736842105263
7957,90.0
7958,71.57894736842105
7959,99.75
7960,115.55555555555556
7961,82.72727272727273
7962,95.88235294117646
7963,117.0
7964,100.0
7965,74.38888888888889
7966,97.22222222222223
7967,95.625
7968,78.23076923076923
7969,98.33333333333333
7970,96.33333333333333
7971,108.61111111111111
7972,92.55555555555556
7973,100.0
7974,124.0
7975,99.66666666666667
7976,86.66666666666667
7977,82.625
7978,67.3529411764706
7979,83.84615384615384
7980,96.36363636363636
7981,67.43478260869566
7982,82.91666666666667
7983,101.94444444444444
7984,74.42105263157895
7985,110.9375
7986,66.25
7987,68.0
7988,109.0625
7989,90.0
7990,94.41176470588235
7991,107.5
7992,95.0
7993,99.16666666666667
7994,92.5
7995,100.45454545454545
7996,102.38095238095238
7997,97.1875
7998,62.1
7999,82.0
8000,89.54545454545455
8001,104.61538461538461
8002,84.54545454545455
8003,96.53333333333333
8004,80.1
8005,73.0
8006,101.5
8007,112.8125
8008,50.0
8009,102.85714285714286
8010,100.58823529411765
8011,60.38095238095238
8012,100.0
8013,109.73684210526316
8014,54.95652173913044
8015,69.28571428571429
8016,109.25
8017,91.84210526315789
8018,117.5
8019,85.0
8020,95.75
8021,101.25
8022,94.73333333333333
8023,84.61111111111111
8024,100.76923076923077
8025,88.33333333333333
8026,101.78571428571429
8027,97.82608695652173
8028,116.42857142857143
8029,90.38461538461539
8030,85.0
8031,99.0909090909091
8032,99.35714285714286
8033,87.10526315789474
8034,87.0
8035,91.66666666666667
8036,98.0
8037,105.27777777777777
8038,73.05555555555556
8039,92.8125
8040,89.44444444444444
8041,125.5
8042,85.13333333333334
8043,90.2
8044,121.42857142857143
8045,89.11764705882354
8046,111.0
8047,123.5
8048,120.0
8049,92.81818181818181
8050,95.0
8051,91.6842105263158
8052,43.61538461538461
8053,93.33333333333333
8054,94.23529411764706
8055,70.95454545454545
8056,101.75
8057,83.0
8058,125.0
8059,92.5
8060,106.76470588235294
8061,92.36842105263158
8062,113.33333333333333
8063,57.55555555555556
8064,96.5
8065,80.05
8066,101.0
8067,106.76470588235294
8068,95.35714285714286
8069,87.4090909090909
8070,61.04545454545455
8071,108.61111111111111
8072,86.94736842105263
8073,90.41666666666667
8074,95.0
8075,77.0952380952381
8076,94.0
8077,93.86363636363636
8078,106.11111111111111
8079,99.44444444444444
8080,103.33333333333333
8081,82.6875
8082,98.2
8083,105.0
8084,108.125
8085,107.5
8086,85.94736842105263
8087,81.6470588235294
8088,98.06666666666666
8089,92.85714285714286
8090,97.83333333333333
8091,93.0
8092,87.5
8093,85.41176470588235
8094,93.07692307692308
8095,86.66666666666667
8096,78.66666666666667
8097,123.33333333333333
8098,104.04761904761905
8099,114.25
8100,64.27777777777777
8101,51.26315789473684
8102,94.41176470588235
8103,105.66666666666667
8104,83.46666666666667
8105,55.0
8106,98.33333333333333
8107,105.0
8108,87.0
8109,106.07142857142857
8110,97.77777777777777
8111,99.16666666666667
8112,86.72727272727273
8113,101.16666666666667
8114,115.3
8115,100.55555555555556
8116,104.64285714285714
8117,100.76923076923077
8118,87.0
8119,76.84210526315789
8120,106.15384615384616
8121,90.0
8122,114.0
8123,106.5625
8124,98.52631578947368
8125,64.0909090909091
8126,93.57142857142857
8127,97.91666666666667
8128,81.0
8129,105.38461538461539
8130,103.23529411764706
8131,65.35
8132,75.27777777777777
8133,70.82352941176471
8134,107.33333333333333
8135,102.33333333333333
8136,109.28571428571429
8137,90.45454545454545
8138,90.33333333333333
8139,105.9090909090909
8140,90.0
8141,88.92307692307692
8142,88.33333333333333
8143,88.18181818181819
8144,92.36842105263158
8145,94.54545454545455
8146,92.8125
8147,84.47368421052632
8148,71.89473684210526
8149,97.1875
8150,95.8
8151,80.45454545454545
8152,109.23076923076923
8153,105.78947368421052
8154,57.916666666666664
8155,118.57142857142857
8156,84.64285714285714
8157,39.78260869565217
8158,105.9090909090909
8159,88.0
8160,90.0
8161,95.26315789473684
8162,94.21052631578948
8163,100.0
8164,75.75
8165,81.33333333333333
8166,96.81818181818181
8167,95.55555555555556
8168,95.0
8169,122.5
8170,97.5
8171,99.16666666666667
8172,127.0
8173,71.36842105263158
8174,103.92857142857143
8175,98.46153846153847
8176,72.3
8177,113.75
8178,104.33333333333333
8179,99.4
8180,99.41176470588235
8181,94.61538461538461
8182,94.11764705882354
8183,95.47619047619048
8184,82.66666666666667
8185,96.66666666666667
8186,97.91666666666667
8187,117.5
8188,86.92857142857143
8189,100.83333333333333
8190,78.07692307692308
8191,126.5
8192,54.23529411764706
8193,80.33333333333333
8194,97.5
8195,105.33333333333333
8196,100.0
8197,98.57142857142857
8198,49.142857142857146
8199,96.5625
8200,104.0
8201,98.15789473684211
8202,101.5
8203,94.6875
8204,105.83333333333333
8205,99.72222222222223
8206,90.0
8207,111.25
8208,94.16666666666667
8209,93.5
8210,91.17647058823529
8211,102.5
8212,51.75
8213,73.18181818181819
8214,83.18181818181819
8215,93.92857142857143
8216,64.84210526315789
8217,95.45454545454545
8218,104.375
8219,92.38461538461539
8220,97.5
8221,110.0
8222,103.33333333333333
8223,107.0
8224,92.77777777777777
8225,91.25
8226,101.0
8227,106.42857142857143
8228,55.916666666666664
8229,90.22727272727273
8230,96.25
8231,90.9375
8232,94.0
8233,108.88888888888889
8234,58.1
8235,118.86363636363636
8236,86.0
8237,112.5
8238,79.375
8239,86.36363636363636
8240,93.42105263157895
8241,57.69230769230769
8242,93.4090909090909
8243,107.25
8244,78.05263157894737
8245,91.66666666666667
8246,90.0
8247,106.73913043478261
8248,91.41666666666667
8249,83.83333333333333
8250,92.42857142857143
8251,86.21428571428571
8252,85.11764705882354
8253,88.15789473684211
8254,91.81818181818181
8255,94.28571428571429
8256,80.13333333333334
8257,112.72727272727273
8258,89.5
8259,82.70588235294117
8260,91.11111111111111
8261,110.55555555555556
8262,95.0
8263,89.375
8264,59.0625
8265,96.07142857142857
8266,96.15384615384616
8267,93.33333333333333
8268,103.21428571428571
8269,51.64705882352941
8270,100.0
8271,111.17647058823529
8272,89.54545454545455
8273,103.125
8274,76.28571428571429
8275,96.25
8276,91.47058823529412
8277,108.61904761904762
8278,116.15384615384616
8279,93.15789473684211
8280,106.17647058823529
8281,70.27777777777777
8282,94.16666666666667
8283,85.0
8284,97.77777777777777
8285,113.0
8286,111.11111111111111
8287,95.0
8288,53.5625
8289,79.3529411764706
8290,92.0
8291,96.38888888888889
8292,47.0
8293,95.0
8294,91.61538461538461
8295,71.47058823529412
8296,100.3125
8297,85.86666666666666
8298,90.33333333333333
8299,93.33333333333333
8300,99.54545454545455
8301,97.72727272727273
8302,97.65217391304348
8303,71.57142857142857
8304,109.56521739130434
8305,57.0
8306,84.33333333333333
8307,94.28571428571429
8308,83.66666666666667
8309,79.57142857142857
8310,98.63636363636364
8311,91.19047619047619
8312,110.0
8313,96.66666666666667
8314,49.69230769230769
8315,97.3076923076923
8316,103.33333333333333
8317,105.0
8318,88.33333333333333
8319,67.125
8320,97.5
8321,91.84210526315789
8322,107.0
8323,78.25
8324,96.25
8325,73.11111111111111
8326,104.61538461538461
8327,101.66666666666667
8328,96.42857142857143
8329,111.38888888888889
8330,87.0
8331,57.1875
8332,89.28571428571429
8333,61.4
8334,76.75
8335,80.0
8336,76.64285714285714
8337,100.76923076923077
8338,89.4375
8339,103.05555555555556
8340,97.08333333333333
8341,83.33333333333333
8342,102.1875
8343,96.5909090909091
8344,96.66666666666667
8345,94.58333333333333
8346,93.75
8347,107.05882352941177
8348,100.9375
8349,59.23076923076923
8350,91.47058823529412
8351,88.33333333333333
8352,100.0
8353,98.88888888888889
8354,99.375
8355,85.27777777777777
8356,43.36363636363637
8357,94.0
8358,64.16666666666667
8359,97.5
8360,92.6875
8361,97.85714285714286
8362,66.47058823529412
8363,83.66666666666667
8364,69.3
8365,93.25
8366,63.529411764705884
8367,103.84615384615384
8368,118.18181818181819
8369,99.1304347826087
8370,88.63636363636364
8371,71.5625
8372,65.8
8373,118.46666666666667
8374,91.0
8375,103.5
8376,98.92857142857143
8377,89.64285714285714
8378,95.0
8379,86.26086956521739
8380,87.08333333333333
8381,94.61538461538461
8382,85.0
8383,63.0
8384,77.35714285714286
8385,71.42857142857143
8386,105.0
8387,102.0909090909091
8388,76.76470588235294
8389,92.10526315789474
8390,60.333333333333336
8391,100.26315789473684
8392,85.8
8393,95.0
8394,102.38095238095238
8395,82.66666666666667
8396,104.28571428571429
8397,106.25
8398,97.27272727272727
8399,81.3076923076923
8400,104.61538461538461
8401,115.0
8402,85.0
8403,85.6
8404,91.66666666666667
8405,85.53846153846153
8406,86.5625
8407,52.333333333333336
8408,96.47058823529412
8409,60.21739130434783
8410,95.52631578947368
8411,90.0
8412,83.61538461538461
8413,100.28571428571429
8414,94.28571428571429
8415,101.95652173913044
8416,95.9090909090909
8417,90.0
8418,76.3529411764706
8419,87.8
8420,87.0
8421,114.54545454545455
8422,88.5
8423,105.38461538461539
8424,91.5909090909091
8425,102.85714285714286
8426,73.76190476190476
8427,102.72727272727273
8428,88.33333333333333
8429,87.52941176470588
8430,102.77777777777777
8431,115.0
8432,93.23076923076923
8433,103.4375
8434,76.0
8435,97.08333333333333
8436,104.17391304347827
8437,96.0
8438,40.529411764705884
8439,101.05263157894737
8440,82.58333333333333
8441,106.78571428571429
8442,0.0
8443,93.84615384615384
8444,63.642857142857146
8445,92.70833333333333
8446,59.470588235294116
8447,117.5
8448,96.61538461538461
8449,110.75
8450,111.84210526315789
8451,102.5
8452,85.0
8453,94.78947368421052
8454,103.75
8455,93.75
8456,90.41666666666667
8457,95.29411764705883
8458,121.92307692307692
8459,75.26315789473684
8460,91.0
8461,72.61538461538461
8462,117.94117647058823
8463,91.92307692307692
8464,85.07142857142857
8465,41.86666666666667
8466,97.19047619047619
8467,90.45454545454545
8468,91.11111111111111
8469,94.28571428571429
8470,107.63157894736842
8471,129.62962962962962
8472,94.75
8473,82.9047619047619
8474,53.625
8475,108.57142857142857
8476,101.17647058823529
8477,92.0
8478,100.0
8479,111.875
8480,108.0
8481,92.11764705882354
8482,20.75
8483,102.33333333333333
8484,70.6470588235294
8485,98.57142857142857
8486,57.73684210526316
8487,88.0
8488,102.875
8489,99.0625
8490,67.78571428571429
8491,82.3
8492,106.42857142857143
8493,90.5
8494,96.36363636363636
8495,100.45454545454545
8496,53.46153846153846
8497,90.125
8498,97.22222222222223
8499,62.09090909090909
8500,93.88888888888889
8501,100.3125
8502,84.07692307692308
8503,99.28571428571429
8504,95.20833333333333
8505,99.11764705882354
8506,93.0
8507,95.0
8508,110.29411764705883
8509,95.88235294117646
8510,68.46153846153847
8511,65.78947368421052
8512,86.0
8513,71.875
8514,82.6923076923077
8515,88.72727272727273
8516,90.55555555555556
8517,72.46153846153847
8518,44.27777777777778
8519,90.0
8520,110.52631578947368
8521,95.0
8522,96.0
8523,102.33333333333333
8524,74.04761904761905
8525,91.47058823529412
8526,98.75
8527,90.38461538461539
8528,90.71428571428571
8529,57.1875
8530,57.46666666666667
8531,57.214285714285715
8532,105.66666666666667
8533,88.55
8534,99.375
8535,40.35294117647059
8536,87.17391304347827
8537,91.0
8538,24.363636363636363
8539,89.77272727272727
8540,65.15789473684211
8541,94.61538461538461
8542,73.16666666666667
8543,107.5
8544,68.57142857142857
8545,84.11764705882354
8546,95.38461538461539
8547,101.66666666666667
8548,94.44444444444444
8549,112.5
8550,56.2
8551,103.88888888888889
8552,100.76923076923077
8553,79.0
8554,69.6470588235294
8555,95.0
8556,97.23809523809524
8557,90.7
8558,95.5
8559,68.16666666666667
8560,99.33333333333333
8561,79.70588235294117
8562,67.66666666666667
8563,81.54545454545455
8564,87.52941176470588
8565,110.0
8566,110.66666666666667
8567,108.33333333333333
8568,98.66666666666667
8569,110.83333333333333
8570,105.71428571428571
8571,105.5
8572,59.0
8573,74.52631578947368
8574,107.08333333333333
8575,89.44444444444444
8576,41.1
8577,109.28571428571429
8578,95.66666666666667
8579,99.11764705882354
8580,109.21052631578948
8581,104.33333333333333
8582,102.5
8583,87.26666666666667
8584,92.33333333333333
8585,101.07142857142857
8586,68.55555555555556
8587,82.54545454545455
8588,96.81818181818181
8589,102.6875
8590,97.77777777777777
8591,93.33333333333333
8592,92.0
8593,95.78947368421052
8594,96.07142857142857
8595,94.4375
8596,93.82352941176471
8597,86.92307692307692
8598,106.9047619047619
8599,102.76923076923077
8600,113.5
8601,80.58823529411765
8602,69.57142857142857
8603,102.3076923076923
8604,87.27777777777777
8605,78.71428571428571
8606,103.33333333333333
8607,82.5
8608,95.0
8609,63.46153846153846
8610,105.55555555555556
8611,84.64285714285714
8612,90.0
8613,88.4375
8614,90.38461538461539
8615,74.91666666666667
8616,52.5
8617,105.0
8618,71.72222222222223
8619,90.55555555555556
8620,105.5
8621,95.66666666666667
8622,96.875
8623,97.25
8624,105.9375
8625,85.0
8626,66.25
8627,103.46153846153847
8628,83.08333333333333
8629,91.125
8630,81.42857142857143
8631,110.0
8632,85.71428571428571
8633,90.29411764705883
8634,88.52380952380952
8635,92.08333333333333
8636,67.14285714285714
8637,30.636363636363637
8638,100.1875
8639,90.0
8640,108.33333333333333
8641,94.0
8642,94.0
8643,115.55555555555556
8644,93.46666666666667
8645,97.08333333333333
8646,99.23076923076923
8647,106.5625
8648,74.5
8649,90.57142857142857
8650,67.5
8651,110.0
8652,92.72727272727273
8653,91.36363636363636
8654,95.38461538461539
8655,90.75
8656,95.0
8657,92.85714285714286
8658,92.33333333333333
8659,74.46153846153847
8660,91.66666666666667
8661,67.76190476190476
8662,106.17647058823529
8663,73.2
8664,92.5
8665,118.0
8666,41.35
8667,105.0
8668,104.72222222222223
8669,94.41176470588235
8670,91.81818181818181
8671,103.21428571428571
8672,101.66666666666667
8673,47.13333333333333
8674,104.0909090909091
8675,17.294117647058822
8676,88.75
8677,123.1875
8678,71.07692307692308
8679,87.53846153846153
8680,104.41176470588235
8681,90.0
8682,97.33333333333333
8683,94.28571428571429
8684,95.55555555555556
8685,66.06666666666666
8686,85.41666666666667
8687,93.75
8688,102.42857142857143
8689,91.66666666666667
8690,124.0
8691,70.82352941176471
8692,95.0
8693,95.35714285714286
8694,55.4
8695,97.85714285714286
8696,87.47058823529412
8697,95.83333333333333
8698,95.83333333333333
8699,97.5
8700,98.0
8701,66.1875
8702,79.16666666666667
8703,75.85714285714286
8704,93.9
8705,87.5
8706,87.88888888888889
8707,71.8
8708,88.94736842105263
8709,92.5
8710,92.3529411764706
8711,120.0
8712,120.0
8713,76.88888888888889
8714,113.94736842105263
8715,0.0
8716,106.84210526315789
8717,79.27272727272727
8718,72.0
8719,132.0
8720,108.33333333333333
8721,103.57142857142857
8722,83.08333333333333
8723,111.25
8724,108.15789473684211
8725,93.63636363636364
8726,110.33333333333333
8727,90.35714285714286
8728,82.64285714285714
8729,110.9375
8730,79.5
8731,98.33333333333333
8732,71.6
8733,80.0
8734,6.666666666666667
8735,113.88888888888889
8736,97.3529411764706
8737,93.66666666666667
8738,90.41666666666667
8739,84.54545454545455
8740,100.625
8741,77.9090909090909
8742,92.94117647058823
8743,90.0
8744,59.86363636363637
8745,88.75
8746,95.0
8747,95.33333333333333
8748,93.63636363636364
8749,111.07142857142857
8750,90.07142857142857
8751,100.41666666666667
8752,79.27272727272727
8753,95.58823529411765
8754,20.142857142857142
8755,71.75
8756,70.2
8757,97.85
8758,98.75
8759,90.38461538461539
8760,90.0
8761,78.82352941176471
8762,94.16666666666667
8763,98.125
8764,87.625
8765,97.6923076923077
8766,50.421052631578945
8767,91.3
8768,105.5
8769,93.0
8770,107.14285714285714
8771,59.666666666666664
8772,101.5625
8773,102.5
8774,123.33333333333333
8775,124.28571428571429
8776,89.44444444444444
8777,110.28571428571429
8778,86.81818181818181
8779,98.4375
8780,57.36363636363637
8781,58.57142857142857
8782,89.375
8783,78.25
8784,89.5
8785,107.5
8786,99.6875
8787,85.79166666666667
8788,91.5
8789,101.17647058823529
8790,101.13636363636364
8791,105.38461538461539
8792,101.9047619047619
8793,94.54545454545455
8794,89.16666666666667
8795,76.35714285714286
8796,100.57142857142857
8797,96.66666666666667
8798,93.52941176470588
8799,73.0
8800,104.25
8801,97.63157894736842
8802,94.16666666666667
8803,90.63157894736842
8804,105.35714285714286
8805,116.0
8806,94.4
8807,99.41176470588235
8808,88.73913043478261
8809,82.73684210526316
8810,87.27272727272727
8811,87.63157894736842
8812,97.5
8813,82.46666666666667
8814,94.11764705882354
8815,83.66666666666667
8816,100.58823529411765
8817,102.27777777777777
8818,44.5
8819,88.10526315789474
8820,92.89473684210526
8821,85.0
8822,96.33333333333333
8823,104.375
8824,98.11111111111111
8825,105.71428571428571
8826,51.5
8827,64.5
8828,103.57142857142857
8829,94.3125
8830,108.57142857142857
8831,104.16666666666667
8832,113.63636363636364
8833,95.0
8834,95.35714285714286
8835,81.66666666666667
8836,124.0625
8837,86.875
8838,97.1875
8839,103.21052631578948
8840,94.72222222222223
8841,58.666666666666664
8842,51.77777777777778
8843,94.5
8844,85.0
8845,89.58333333333333
8846,95.83333333333333
8847,97.66666666666667
8848,58.05882352941177
8849,102.91666666666667
8850,108.75
8851,106.25
8852,67.95454545454545
8853,108.07692307692308
8854,108.125
8855,115.83333333333333
8856,75.1875
8857,96.33333333333333
8858,87.94117647058823
8859,104.44444444444444
8860,85.08695652173913
8861,100.625
8862,94.0625
8863,109.23076923076923
8864,92.36842105263158
8865,102.6923076923077
8866,104.77777777777777
8867,89.0
8868,72.8
8869,82.0
8870,87.94117647058823
8871,85.92307692307692
8872,98.75
8873,103.0
8874,77.3529411764706
8875,104.44444444444444
8876,96.5
8877,69.5
8878,79.66666666666667
8879,94.31818181818181
8880,99.375
8881,76.5
8882,104.11764705882354
8883,100.0
8884,99.44444444444444
8885,95.75
8886,80.52173913043478
8887,120.0
8888,91.76470588235294
8889,130.0
8890,63.529411764705884
8891,105.55555555555556
8892,87.9
8893,86.47058823529412
8894,88.33333333333333
8895,56.42857142857143
8896,98.92857142857143
8897,75.0
8898,71.0952380952381
8899,66.77777777777777
8900,85.0
8901,88.53846153846153
8902,93.0
8903,99.47058823529412
8904,88.5
8905,67.85714285714286
8906,106.42857142857143
8907,102.5
8908,87.3076923076923
8909,93.63636363636364
8910,102.14285714285714
8911,111.92307692307692
8912,100.58823529411765
8913,106.08695652173913
8914,96.0
8915,86.11111111111111
8916,95.83333333333333
8917,53.25
8918,110.0
8919,101.66666666666667
8920,107.85714285714286
8921,92.22222222222223
8922,72.5
8923,91.81818181818181
8924,88.6470588235294
8925,92.14285714285714
8926,91.3125
8927,53.15384615384615
8928,95.0
8929,81.38888888888889
8930,94.38095238095238
8931,109.0909090909091
8932,62.5
8933,90.0
8934,110.55555555555556
8935,102.10526315789474
8936,103.57142857142857
8937,109.28571428571429
8938,54.666666666666664
8939,94.58333333333333
8940,87.16666666666667
8941,90.82352941176471
8942,124.0
8943,105.0
8944,109.77272727272727
8945,95.78947368421052
8946,105.88235294117646
8947,51.05882352941177
8948,90.83333333333333
8949,102.14285714285714
8950,63.857142857142854
8951,98.46153846153847
8952,80.66666666666667
8953,106.5
8954,108.33333333333333
8955,106.15384615384616
8956,88.1
8957,112.77777777777777
8958,78.75
8959,86.25
8960,85.3157894736842
8961,64.73684210526316
8962,93.21428571428571
8963,93.75
8964,46.4375
8965,110.0
8966,90.41176470588235
8967,78.1875
8968,58.285714285714285
8969,71.33333333333333
8970,88.58823529411765
8971,106.25
8972,98.35714285714286
8973,88.875
8974,91.0
8975,89.33333333333333
8976,64.61538461538461
8977,111.15384615384616
8978,110.625
8979,58.666666666666664
8980,74.5
8981,99.77272727272727
8982,87.6470588235294
8983,104.64285714285714
8984,92.0
8985,105.0
8986,121.66666666666667
