,p2_mean_hp_start
7588,118.33333333333333
7589,115.0
7590,116.99166666666667
7591,92.31666666666666
7592,127.31666666666666
7593,123.98333333333333
7594,89.81666666666666
7595,115.64999999999999
7596,95.0
7597,95.325
7598,116.325
7599,90.325
7600,103.47500000000001
7601,113.33333333333333
7602,121.99166666666667
7603,121.48333333333333
7604,136.15833333333333
7605,115.0
7606,121.48333333333333
7607,99.49166666666667
7608,116.66666666666667
7609,126.99166666666667
7610,96.15833333333335
7611,118.98333333333333
7612,124.81666666666666
7613,101.14166666666667
7614,89.49166666666667
7615,85.81666666666666
7616,124.49166666666667
7617,123.33333333333333
7618,112.64166666666667
7619,113.65833333333335
7620,118.65833333333335
7621,101.15833333333335
7622,121.99166666666667
7623,121.99166666666667
7624,96.66666666666667
7625,122.825
7626,93.47500000000001
7627,115.83333333333333
7628,124.49166666666667
7629,90.64999999999999
7630,125.325
7631,88.47500000000001
7632,108.98333333333333
7633,123.65833333333335
7634,125.14166666666667
7635,121.66666666666667
7636,115.83333333333333
7637,73.33333333333333
7638,124.49166666666667
7639,91.99166666666667
7640,120.325
7641,100.64999999999999
7642,118.98333333333333
7643,92.45833333333333
7644,92.31666666666666
7645,123.98333333333333
7646,124.81666666666666
7647,121.66666666666667
7648,86.325
7649,100.5
7650,124.81666666666666
7651,113.14999999999999
7652,120.64999999999999
7653,125.14166666666667
7654,118.65833333333335
7655,93.65833333333335
7656,115.325
7657,92.825
7658,91.99166666666667
7659,75.81666666666666
7660,97.64166666666667
7661,116.66666666666667
7662,106.15833333333335
7663,126.99166666666667
7664,89.49166666666667
7665,130.32500000000002
7666,117.5
7667,124.30833333333334
7668,130.32500000000002
7669,108.33333333333333
7670,88.65833333333335
7671,116.99166666666667
7672,123.98333333333333
7673,90.325
7674,104.33333333333333
7675,116.99166666666667
7676,115.0
7677,115.0
7678,123.33333333333333
7679,115.0
7680,124.81666666666666
7681,115.325
7682,118.14999999999999
7683,122.825
7684,130.65
7685,123.65833333333335
7686,104.49166666666667
7687,115.83333333333333
7688,120.83333333333333
7689,83.825
7690,89.16666666666667
7691,126.99166666666667
7692,124.16666666666667
7693,86.66666666666667
7694,88.65833333333335
7695,122.825
7696,122.825
7697,130.32500000000002
7698,96.99166666666667
7699,116.66666666666667
7700,115.83333333333333
7701,115.83333333333333
7702,123.98333333333333
7703,126.15833333333335
7704,91.64999999999999
7705,88.33333333333333
7706,108.65833333333335
7707,123.98333333333333
7708,115.83333333333333
7709,116.99166666666667
7710,114.81666666666666
7711,123.98333333333333
7712,86.15833333333335
7713,104.49166666666667
7714,109.81666666666666
7715,77.64166666666667
7716,71.48333333333333
7717,126.99166666666667
7718,116.48333333333333
7719,131.99166666666667
7720,101.99166666666667
7721,132.31666666666666
7722,126.99166666666667
7723,74.33333333333333
7724,120.64999999999999
7725,90.0
7726,121.99166666666667
7727,116.66666666666667
7728,97.66666666666667
7729,118.33333333333333
7730,100.64999999999999
7731,95.64999999999999
7732,115.83333333333333
7733,110.325
7734,124.16666666666667
7735,117.5
7736,121.99166666666667
7737,82.5
7738,126.15833333333335
7739,129.63333333333333
7740,121.15833333333335
7741,124.16666666666667
7742,116.66666666666667
7743,111.99166666666667
7744,75.83333333333333
7745,107.31666666666666
7746,121.99166666666667
7747,120.325
7748,100.325
7749,80.64999999999999
7750,121.48333333333333
7751,116.99166666666667
7752,125.64999999999999
7753,124.81666666666666
7754,117.31666666666666
7755,91.66666666666667
7756,121.48333333333333
7757,126.99166666666667
7758,84.30833333333334
7759,98.65833333333335
7760,125.325
7761,91.15833333333335
7762,110.64999999999999
7763,121.99166666666667
7764,83.98333333333333
7765,115.83333333333333
7766,97.31666666666666
7767,119.16666666666667
7768,122.825
7769,124.49166666666667
7770,89.49166666666667
7771,77.825
7772,96.48333333333333
7773,115.64999999999999
7774,90.83333333333333
7775,127.5
7776,110.64999999999999
7777,108.65833333333335
7778,115.83333333333333
7779,74.49166666666666
7780,122.825
7781,120.83333333333333
7782,121.99166666666667
7783,112.31666666666666
7784,124.81666666666666
7785,123.65833333333335
7786,124.16666666666667
7787,121.66666666666667
7788,121.15833333333335
7789,119.16666666666667
7790,94.81666666666666
7791,127.5
7792,112.5
7793,120.325
7794,82.825
7795,92.31666666666666
7796,91.15833333333335
7797,91.15833333333335
7798,121.15833333333335
7799,93.47500000000001
7800,126.99166666666667
7801,110.325
7802,121.99166666666667
7803,120.0
7804,106.64999999999999
7805,94.81666666666666
7806,94.81666666666666
7807,93.98333333333333
7808,121.66666666666667
7809,116.99166666666667
7810,110.64999999999999
7811,126.99166666666667
7812,123.98333333333333
7813,93.98333333333333
7814,104.49166666666667
7815,90.325
7816,121.99166666666667
7817,95.64999999999999
7818,127.5
7819,111.80833333333334
7820,121.99166666666667
7821,100.0
7822,124.81666666666666
7823,110.325
7824,117.5
7825,123.65833333333335
7826,79.30833333333334
7827,131.15833333333333
7828,121.15833333333335
7829,112.31666666666666
7830,109.81666666666666
7831,126.48333333333333
7832,76.48333333333333
7833,89.16666666666667
7834,119.16666666666667
7835,126.99166666666667
7836,127.5
7837,123.98333333333333
7838,109.16666666666667
7839,120.325
7840,76.99166666666666
7841,115.83333333333333
7842,74.16666666666667
7843,121.66666666666667
7844,123.14999999999999
7845,98.14999999999999
7846,121.99166666666667
7847,121.48333333333333
7848,84.49166666666666
7849,112.64166666666667
7850,124.49166666666667
7851,110.97500000000001
7852,85.0
7853,111.15833333333335
7854,126.99166666666667
7855,92.31666666666666
7856,117.5
7857,119.81666666666666
7858,89.49166666666667
7859,86.15833333333335
7860,114.49166666666667
7861,96.99166666666667
7862,107.825
7863,108.65833333333335
7864,126.99166666666667
7865,89.81666666666666
7866,105.64999999999999
7867,129.16666666666666
7868,101.48333333333333
7869,100.97500000000001
7870,124.16666666666667
7871,126.99166666666667
7872,121.83333333333333
7873,119.81666666666666
7874,104.49166666666667
7875,127.31666666666666
7876,128.33333333333334
7877,126.99166666666667
7878,90.83333333333333
7879,90.325
7880,111.15833333333335
7881,81.15833333333333
7882,118.14999999999999
7883,119.16666666666667
7884,107.825
7885,95.0
7886,121.15833333333335
7887,117.5
7888,116.15833333333335
7889,123.65833333333335
7890,124.81666666666666
7891,124.16666666666667
7892,115.325
7893,116.99166666666667
7894,98.47500000000001
7895,113.65833333333335
7896,105.325
7897,106.80833333333334
7898,118.65833333333335
7899,119.49166666666667
7900,124.49166666666667
7901,86.99166666666667
7902,121.99166666666667
7903,121.15833333333335
7904,116.99166666666667
7905,83.14999999999999
7906,95.64999999999999
7907,115.83333333333333
7908,120.325
7909,124.81666666666666
7910,120.0
7911,93.65833333333335
7912,80.325
7913,126.99166666666667
7914,116.66666666666667
7915,111.66666666666667
7916,126.99166666666667
7917,118.33333333333333
7918,109.81666666666666
7919,125.0
7920,92.31666666666666
7921,95.325
7922,115.0
7923,94.81666666666666
7924,124.49166666666667
7925,103.65833333333335
7926,91.5
7927,120.325
7928,120.325
7929,105.325
7930,121.15833333333335
7931,71.15833333333333
7932,106.15833333333335
7933,91.80833333333334
7934,91.48333333333333
7935,96.99166666666667
7936,116.66666666666667
7937,121.99166666666667
7938,115.64999999999999
7939,131.15833333333333
7940,118.14999999999999
7941,123.33333333333333
7942,69.16666666666667
7943,96.66666666666667
7944,116.99166666666667
7945,107.31666666666666
7946,113.47500000000001
7947,123.65833333333335
7948,107.825
7949,116.66666666666667
7950,123.65833333333335
7951,114.16666666666667
7952,91.48333333333333
7953,118.65833333333335
7954,117.5
7955,115.83333333333333
7956,121.99166666666667
7957,120.325
7958,77.99166666666666
7959,121.15833333333335
7960,95.64999999999999
7961,112.825
7962,105.64999999999999
7963,96.99166666666667
7964,84.81666666666666
7965,117.825
7966,114.81666666666666
7967,121.99166666666667
7968,76.15833333333333
7969,125.64999999999999
7970,87.13333333333333
7971,120.83333333333333
7972,115.0
7973,123.98333333333333
7974,115.83333333333333
7975,90.83333333333333
7976,121.99166666666667
7977,122.825
7978,118.65833333333335
7979,124.81666666666666
7980,80.64999999999999
7981,103.33333333333333
7982,111.15833333333335
7983,123.33333333333333
7984,125.325
7985,121.66666666666667
7986,118.98333333333333
7987,76.15833333333333
7988,123.65833333333335
7989,123.33333333333333
7990,120.325
7991,80.0
7992,118.65833333333335
7993,93.14999999999999
7994,126.99166666666667
7995,74.16666666666667
7996,81.3
7997,121.15833333333335
7998,85.0
7999,121.15833333333335
8000,114.49166666666667
8001,116.99166666666667
8002,124.49166666666667
8003,121.15833333333335
8004,117.5
8005,129.16666666666666
8006,121.15833333333335
8007,114.16666666666667
8008,119.16666666666667
8009,115.83333333333333
8010,115.83333333333333
8011,97.5
8012,100.5
8013,110.0
8014,85.325
8015,105.64999999999999
8016,78.65833333333333
8017,87.5
8018,115.83333333333333
8019,125.14166666666667
8020,115.83333333333333
8021,96.48333333333333
8022,115.83333333333333
8023,128.33333333333334
8024,120.83333333333333
8025,119.16666666666667
8026,98.14999999999999
8027,130.14166666666668
8028,94.81666666666666
8029,117.825
8030,91.15833333333335
8031,92.5
8032,106.15833333333335
8033,124.81666666666666
8034,99.16666666666667
8035,79.14999999999999
8036,124.81666666666666
8037,122.5
8038,121.15833333333335
8039,108.98333333333333
8040,118.65833333333335
8041,108.33333333333333
8042,77.825
8043,121.15833333333335
8044,87.45833333333333
8045,106.48333333333333
8046,121.66666666666667
8047,128.33333333333334
8048,83.14999999999999
8049,124.16666666666667
8050,126.66666666666667
8051,116.66666666666667
8052,115.64999999999999
8053,83.14999999999999
8054,116.66666666666667
8055,123.47500000000001
8056,123.33333333333333
8057,115.83333333333333
8058,100.64999999999999
8059,115.83333333333333
8060,125.0
8061,105.64999999999999
8062,118.33333333333333
8063,100.64999999999999
8064,122.31666666666666
8065,96.66666666666667
8066,118.98333333333333
8067,122.5
8068,115.83333333333333
8069,115.83333333333333
8070,121.66666666666667
8071,96.99166666666667
8072,126.99166666666667
8073,93.65833333333335
8074,75.325
8075,118.65833333333335
8076,113.65833333333335
8077,125.325
8078,97.825
8079,130.32500000000002
8080,107.48333333333333
8081,100.83333333333333
8082,80.97500000000001
8083,98.47500000000001
8084,119.49166666666667
8085,89.16666666666667
8086,89.16666666666667
8087,81.99166666666666
8088,80.325
8089,109.16666666666667
8090,121.66666666666667
8091,122.825
8092,130.65
8093,78.65833333333333
8094,115.325
8095,113.8
8096,121.15833333333335
8097,114.49166666666667
8098,114.49166666666667
8099,121.15833333333335
8100,99.30833333333334
8101,126.48333333333333
8102,114.16666666666667
8103,130.14166666666668
8104,124.81666666666666
8105,121.15833333333335
8106,125.325
8107,120.83333333333333
8108,109.81666666666666
8109,85.0
8110,78.98333333333333
8111,121.66666666666667
8112,124.49166666666667
8113,117.825
8114,116.99166666666667
8115,108.14999999999999
8116,111.15833333333335
8117,116.99166666666667
8118,108.14999999999999
8119,86.66666666666667
8120,121.15833333333335
8121,121.99166666666667
8122,98.47500000000001
8123,115.97500000000001
8124,102.5
8125,124.81666666666666
8126,97.825
8127,114.16666666666667
8128,106.15833333333335
8129,74.16666666666667
8130,138.65833333333333
8131,116.99166666666667
8132,117.5
8133,73.33333333333333
8134,121.66666666666667
8135,89.49166666666667
8136,89.33333333333333
8137,109.49166666666667
8138,111.66666666666667
8139,115.83333333333333
8140,122.825
8141,110.325
8142,122.5
8143,116.66666666666667
8144,108.98333333333333
8145,116.66666666666667
8146,122.5
8147,85.63333333333333
8148,75.83333333333333
8149,77.825
8150,121.99166666666667
8151,126.48333333333333
8152,77.5
8153,121.99166666666667
8154,122.5
8155,109.81666666666666
8156,121.66666666666667
8157,112.64166666666667
8158,123.65833333333335
8159,122.825
8160,116.66666666666667
8161,136.15833333333333
8162,121.15833333333335
8163,109.49166666666667
8164,102.825
8165,117.31666666666666
8166,121.66666666666667
8167,121.66666666666667
8168,112.13333333333333
8169,97.31666666666666
8170,125.325
8171,109.49166666666667
8172,75.83333333333333
8173,93.65833333333335
8174,91.99166666666667
8175,110.325
8176,90.64999999999999
8177,104.49166666666667
8178,85.0
8179,121.66666666666667
8180,95.64999999999999
8181,103.8
8182,115.83333333333333
8183,120.83333333333333
8184,123.98333333333333
8185,112.13333333333333
8186,121.66666666666667
8187,119.16666666666667
8188,110.83333333333333
8189,95.325
8190,81.15833333333333
8191,104.49166666666667
8192,119.81666666666666
8193,125.64999999999999
8194,93.33333333333333
8195,125.0
8196,73.98333333333333
8197,95.325
8198,110.83333333333333
8199,127.5
8200,109.49166666666667
8201,129.16666666666666
8202,100.325
8203,124.81666666666666
8204,99.30833333333334
8205,85.0
8206,125.64999999999999
8207,99.81666666666666
8208,122.825
8209,115.64999999999999
8210,81.15833333333333
8211,127.5
8212,124.16666666666667
8213,123.33333333333333
8214,120.325
8215,122.825
8216,119.49166666666667
8217,104.16666666666667
8218,123.47500000000001
8219,95.325
8220,124.81666666666666
8221,124.81666666666666
8222,125.64999999999999
8223,101.99166666666667
8224,86.66666666666667
8225,121.15833333333335
8226,113.98333333333333
8227,115.83333333333333
8228,124.49166666666667
8229,92.31666666666666
8230,118.65833333333335
8231,86.48333333333333
8232,84.30833333333334
8233,116.99166666666667
8234,73.65833333333333
8235,85.325
8236,105.325
8237,117.825
8238,126.99166666666667
8239,83.98333333333333
8240,124.16666666666667
8241,93.33333333333333
8242,121.99166666666667
8243,124.16666666666667
8244,123.33333333333333
8245,122.31666666666666
8246,93.14999999999999
8247,83.14999999999999
8248,91.66666666666667
8249,94.49166666666667
8250,125.64999999999999
8251,92.5
8252,120.0
8253,120.83333333333333
8254,88.65833333333335
8255,121.99166666666667
8256,127.5
8257,89.81666666666666
8258,86.66666666666667
8259,91.15833333333335
8260,106.15833333333335
8261,102.5
8262,130.32500000000002
8263,119.81666666666666
8264,126.99166666666667
8265,117.5
8266,98.47500000000001
8267,89.16666666666667
8268,116.66666666666667
8269,90.325
8270,108.98333333333333
8271,126.99166666666667
8272,124.81666666666666
8273,99.16666666666667
8274,124.81666666666666
8275,105.325
8276,119.81666666666666
8277,112.31666666666666
8278,91.99166666666667
8279,75.83333333333333
8280,96.99166666666667
8281,121.15833333333335
8282,121.99166666666667
8283,115.97500000000001
8284,92.31666666666666
8285,108.98333333333333
8286,123.33333333333333
8287,103.65833333333335
8288,119.16666666666667
8289,125.64999999999999
8290,126.99166666666667
8291,128.33333333333334
8292,115.325
8293,84.81666666666666
8294,115.0
8295,115.83333333333333
8296,99.49166666666667
8297,115.0
8298,120.64999999999999
8299,77.31666666666666
8300,124.49166666666667
8301,86.99166666666667
8302,119.81666666666666
8303,102.31666666666666
8304,118.98333333333333
8305,125.14166666666667
8306,78.65833333333333
8307,80.825
8308,118.65833333333335
8309,78.65833333333333
8310,76.99166666666666
8311,85.0
8312,98.14999999999999
8313,126.99166666666667
8314,113.65833333333335
8315,119.16666666666667
8316,124.81666666666666
8317,120.83333333333333
8318,106.15833333333335
8319,108.65833333333335
8320,114.49166666666667
8321,124.81666666666666
8322,116.66666666666667
8323,120.83333333333333
8324,90.325
8325,123.33333333333333
8326,118.65833333333335
8327,123.65833333333335
8328,128.33333333333334
8329,79.81666666666666
8330,123.65833333333335
8331,108.14999999999999
8332,80.97500000000001
8333,119.30833333333334
8334,126.99166666666667
8335,87.31666666666666
8336,83.825
8337,89.49166666666667
8338,121.15833333333335
8339,118.14999999999999
8340,122.825
8341,116.99166666666667
8342,124.49166666666667
8343,117.5
8344,108.33333333333333
8345,107.825
8346,82.31666666666666
8347,120.83333333333333
8348,123.98333333333333
8349,121.66666666666667
8350,115.0
8351,119.81666666666666
8352,83.47500000000001
8353,79.81666666666666
8354,97.64166666666667
8355,121.48333333333333
8356,95.325
8357,115.83333333333333
8358,67.825
8359,118.47500000000001
8360,118.98333333333333
8361,98.14999999999999
8362,93.33333333333333
8363,126.15833333333335
8364,123.33333333333333
8365,86.15833333333335
8366,122.825
8367,122.31666666666666
8368,121.15833333333335
8369,100.5
8370,123.98333333333333
8371,119.65833333333335
8372,119.81666666666666
8373,121.99166666666667
8374,121.15833333333335
8375,121.99166666666667
8376,89.49166666666667
8377,121.15833333333335
8378,71.83333333333333
8379,116.15833333333335
8380,101.15833333333335
8381,86.3
8382,118.98333333333333
8383,116.99166666666667
8384,118.33333333333333
8385,116.66666666666667
8386,109.49166666666667
8387,116.66666666666667
8388,89.16666666666667
8389,122.5
8390,114.49166666666667
8391,122.825
8392,121.15833333333335
8393,93.47500000000001
8394,124.81666666666666
8395,125.325
8396,116.66666666666667
8397,124.16666666666667
8398,115.83333333333333
8399,124.16666666666667
8400,110.83333333333333
8401,132.31666666666666
8402,73.98333333333333
8403,95.325
8404,121.15833333333335
8405,121.0
8406,117.825
8407,116.99166666666667
8408,120.325
8409,120.64999999999999
8410,115.0
8411,79.30833333333334
8412,100.83333333333333
8413,124.49166666666667
8414,121.66666666666667
8415,121.99166666666667
8416,100.97500000000001
8417,123.98333333333333
8418,116.99166666666667
8419,73.65833333333333
8420,128.33333333333334
8421,123.98333333333333
8422,78.65833333333333
8423,66.66666666666667
8424,130.32500000000002
8425,77.31666666666666
8426,124.16666666666667
8427,123.65833333333335
8428,96.15833333333335
8429,127.5
8430,121.15833333333335
8431,115.83333333333333
8432,92.825
8433,87.66666666666667
8434,112.5
8435,121.15833333333335
8436,126.15833333333335
8437,105.64999999999999
8438,116.99166666666667
8439,120.325
8440,131.15833333333333
8441,111.48333333333333
8442,115.83333333333333
8443,122.825
8444,91.15833333333335
8445,127.825
8446,122.825
8447,126.99166666666667
8448,122.5
8449,95.83333333333333
8450,115.83333333333333
8451,124.49166666666667
8452,101.15833333333335
8453,111.99166666666667
8454,97.64166666666667
8455,82.5
8456,131.15833333333333
8457,71.48333333333333
8458,122.825
8459,123.65833333333335
8460,107.31666666666666
8461,96.48333333333333
8462,126.99166666666667
8463,80.325
8464,120.83333333333333
8465,118.14999999999999
8466,123.33333333333333
8467,70.64999999999999
8468,110.0
8469,106.15833333333335
8470,116.66666666666667
8471,81.80833333333334
8472,118.65833333333335
8473,120.325
8474,109.81666666666666
8475,115.83333333333333
8476,115.325
8477,97.64166666666667
8478,121.99166666666667
8479,121.99166666666667
8480,130.32500000000002
8481,115.83333333333333
8482,122.31666666666666
8483,127.5
8484,120.64999999999999
8485,110.14166666666667
8486,127.5
8487,121.66666666666667
8488,121.15833333333335
8489,103.98333333333333
8490,88.47500000000001
8491,123.98333333333333
8492,96.48333333333333
8493,124.81666666666666
8494,123.14999999999999
8495,130.14166666666668
8496,65.83333333333333
8497,121.15833333333335
8498,118.33333333333333
8499,98.65833333333335
8500,84.81666666666666
8501,115.83333333333333
8502,112.825
8503,95.64999999999999
8504,118.14999999999999
8505,120.64999999999999
8506,91.80833333333334
8507,102.825
8508,106.15833333333335
8509,122.31666666666666
8510,110.325
8511,132.82500000000002
8512,86.48333333333333
8513,126.99166666666667
8514,121.66666666666667
8515,91.99166666666667
8516,115.0
8517,123.14999999999999
8518,90.325
8519,114.49166666666667
8520,125.64999999999999
8521,123.33333333333333
8522,83.14999999999999
8523,119.16666666666667
8524,84.49166666666666
8525,99.30833333333334
8526,82.825
8527,75.83333333333333
8528,103.65833333333335
8529,66.66666666666667
8530,118.98333333333333
8531,89.49166666666667
8532,116.99166666666667
8533,121.99166666666667
8534,82.99166666666666
8535,121.99166666666667
8536,109.81666666666666
8537,121.99166666666667
8538,109.81666666666666
8539,115.83333333333333
8540,111.15833333333335
8541,119.81666666666666
8542,116.15833333333335
8543,121.99166666666667
8544,77.5
8545,115.0
8546,120.325
8547,118.65833333333335
8548,127.31666666666666
8549,108.33333333333333
8550,126.99166666666667
8551,120.83333333333333
8552,113.47500000000001
8553,121.66666666666667
8554,122.5
8555,124.81666666666666
8556,131.48333333333332
8557,95.64999999999999
8558,85.0
8559,88.98333333333333
8560,117.5
8561,113.65833333333335
8562,122.825
8563,133.65833333333333
8564,130.32500000000002
8565,115.83333333333333
8566,115.83333333333333
8567,123.65833333333335
8568,77.825
8569,123.14999999999999
8570,111.15833333333335
8571,116.48333333333333
8572,129.16666666666666
8573,78.14999999999999
8574,123.65833333333335
8575,122.825
8576,78.14999999999999
8577,90.64999999999999
8578,119.49166666666667
8579,89.33333333333333
8580,124.16666666666667
8581,120.83333333333333
8582,103.33333333333333
8583,99.81666666666666
8584,130.83333333333334
8585,123.33333333333333
8586,124.16666666666667
8587,131.99166666666667
8588,112.31666666666666
8589,117.825
8590,122.15833333333335
8591,81.48333333333333
8592,122.31666666666666
8593,113.47500000000001
8594,112.825
8595,86.99166666666667
8596,90.325
8597,117.5
8598,94.81666666666666
8599,121.99166666666667
8600,103.65833333333335
8601,87.5
8602,118.65833333333335
8603,95.64999999999999
8604,120.64999999999999
8605,121.66666666666667
8606,123.98333333333333
8607,119.49166666666667
8608,116.15833333333335
8609,131.99166666666667
8610,113.14999999999999
8611,116.99166666666667
8612,101.66666666666667
8613,96.66666666666667
8614,122.825
8615,97.31666666666666
8616,103.65833333333335
8617,112.825
8618,96.99166666666667
8619,115.83333333333333
8620,121.66666666666667
8621,121.15833333333335
8622,65.83333333333333
8623,123.33333333333333
8624,117.825
8625,83.47500000000001
8626,120.64999999999999
8627,121.15833333333335
8628,89.16666666666667
8629,112.825
8630,98.47500000000001
8631,124.81666666666666
8632,99.30833333333334
8633,125.325
8634,74.16666666666667
8635,78.33333333333333
8636,115.97500000000001
8637,115.83333333333333
8638,116.15833333333335
8639,78.65833333333333
8640,127.5
8641,87.64166666666667
8642,106.99166666666667
8643,94.49166666666667
8644,121.66666666666667
8645,120.325
8646,122.31666666666666
8647,88.65833333333335
8648,111.14999999999999
8649,118.65833333333335
8650,118.14999999999999
8651,104.66666666666667
8652,115.64999999999999
8653,131.48333333333332
8654,108.98333333333333
8655,122.825
8656,123.65833333333335
8657,93.825
8658,125.325
8659,109.49166666666667
8660,103.65833333333335
8661,122.5
8662,120.83333333333333
8663,121.83333333333333
8664,75.16666666666667
8665,98.47500000000001
8666,97.31666666666666
8667,80.325
8668,123.98333333333333
8669,100.325
8670,108.33333333333333
8671,124.30833333333334
8672,121.99166666666667
8673,101.15833333333335
8674,94.49166666666667
8675,122.5
8676,91.48333333333333
8677,121.15833333333335
8678,102.99166666666667
8679,120.0
8680,80.325
8681,106.80833333333334
8682,80.46666666666667
8683,108.0
8684,77.5
8685,130.32500000000002
8686,91.15833333333335
8687,121.99166666666667
8688,116.66666666666667
8689,98.98333333333333
8690,125.14166666666667
8691,120.325
8692,100.64999999999999
8693,119.49166666666667
8694,113.47500000000001
8695,108.65833333333335
8696,124.81666666666666
8697,114.49166666666667
8698,91.15833333333335
8699,115.83333333333333
8700,130.14166666666668
8701,106.80833333333334
8702,115.0
8703,124.49166666666667
8704,121.15833333333335
8705,99.30833333333334
8706,116.66666666666667
8707,115.325
8708,104.49166666666667
8709,106.15833333333335
8710,95.0
8711,78.98333333333333
8712,86.80833333333334
8713,121.48333333333333
8714,109.16666666666667
8715,86.625
8716,88.47500000000001
8717,76.99166666666666
8718,111.48333333333333
8719,116.15833333333335
8720,122.31666666666666
8721,101.15833333333335
8722,121.99166666666667
8723,122.5
8724,118.65833333333335
8725,112.64166666666667
8726,117.31666666666666
8727,104.16666666666667
8728,128.33333333333334
8729,103.33333333333333
8730,115.0
8731,117.825
8732,116.15833333333335
8733,105.14166666666667
8734,110.64999999999999
8735,110.325
8736,115.83333333333333
8737,71.15833333333333
8738,123.98333333333333
8739,122.825
8740,125.64999999999999
8741,121.15833333333335
8742,75.83333333333333
8743,82.31666666666666
8744,123.98333333333333
8745,110.64999999999999
8746,128.33333333333334
8747,132.31666666666666
8748,104.49166666666667
8749,115.83333333333333
8750,90.64999999999999
8751,130.32500000000002
8752,112.48333333333333
8753,125.325
8754,121.15833333333335
8755,125.64999999999999
8756,118.14999999999999
8757,104.49166666666667
8758,116.66666666666667
8759,111.3
8760,104.81666666666666
8761,90.97500000000001
8762,122.64166666666667
8763,87.96666666666665
8764,120.64999999999999
8765,121.48333333333333
8766,132.82500000000002
8767,92.31666666666666
8768,120.325
8769,105.64999999999999
8770,121.66666666666667
8771,121.48333333333333
8772,120.0
8773,111.99166666666667
8774,110.64999999999999
8775,95.14166666666667
8776,121.48333333333333
8777,124.16666666666667
8778,111.99166666666667
8779,107.825
8780,91.66666666666667
8781,121.99166666666667
8782,127.66666666666667
8783,121.99166666666667
8784,130.14166666666668
8785,113.33333333333333
8786,121.99166666666667
8787,102.5
8788,126.99166666666667
8789,102.825
8790,115.325
8791,81.80833333333334
8792,97.64166666666667
8793,116.15833333333335
8794,113.47500000000001
8795,126.99166666666667
8796,119.16666666666667
8797,115.83333333333333
8798,90.325
8799,120.83333333333333
8800,71.99166666666666
8801,115.325
8802,127.5
8803,94.49166666666667
8804,124.49166666666667
8805,90.64999999999999
8806,116.99166666666667
8807,81.48333333333333
8808,125.64999999999999
8809,115.83333333333333
8810,121.15833333333335
8811,110.64999999999999
8812,116.66666666666667
8813,126.15833333333335
8814,113.8
8815,99.30833333333334
8816,104.16666666666667
8817,121.15833333333335
8818,129.63333333333333
8819,76.15833333333333
8820,82.48333333333333
8821,118.65833333333335
8822,133.65833333333333
8823,122.825
8824,116.99166666666667
8825,104.16666666666667
8826,105.325
8827,124.16666666666667
8828,123.33333333333333
8829,112.31666666666666
8830,117.5
8831,96.66666666666667
8832,121.15833333333335
8833,116.99166666666667
8834,79.14999999999999
8835,126.99166666666667
8836,121.15833333333335
8837,124.16666666666667
8838,97.80833333333334
8839,119.49166666666667
8840,96.66666666666667
8841,116.48333333333333
8842,124.16666666666667
8843,68.65833333333333
8844,120.325
8845,116.15833333333335
8846,128.65833333333333
8847,94.49166666666667
8848,118.65833333333335
8849,115.83333333333333
8850,116.66666666666667
8851,124.81666666666666
8852,105.325
8853,117.825
8854,123.98333333333333
8855,121.66666666666667
8856,116.15833333333335
8857,112.64166666666667
8858,103.98333333333333
8859,79.81666666666666
8860,124.16666666666667
8861,124.30833333333334
8862,127.5
8863,126.15833333333335
8864,115.30833333333334
8865,104.49166666666667
8866,125.325
8867,110.64999999999999
8868,130.65
8869,90.64999999999999
8870,120.325
8871,87.66666666666667
8872,115.0
8873,112.64166666666667
8874,92.31666666666666
8875,131.15833333333333
8876,99.49166666666667
8877,121.99166666666667
8878,129.81666666666666
8879,126.15833333333335
8880,124.81666666666666
8881,122.825
8882,93.33333333333333
8883,124.16666666666667
8884,116.15833333333335
8885,126.99166666666667
8886,98.33333333333333
8887,103.65833333333335
8888,106.48333333333333
8889,112.64166666666667
8890,112.64166666666667
8891,121.66666666666667
8892,118.65833333333335
8893,119.16666666666667
8894,110.0
8895,126.15833333333335
8896,120.325
8897,91.79166666666667
8898,122.825
8899,97.825
8900,116.66666666666667
8901,117.5
8902,115.0
8903,116.15833333333335
8904,76.48333333333333
8905,124.81666666666666
8906,98.14999999999999
8907,126.15833333333335
8908,99.30833333333334
8909,75.49166666666666
8910,121.99166666666667
8911,123.65833333333335
8912,127.5
8913,81.83333333333333
8914,78.14999999999999
8915,109.81666666666666
8916,120.64999999999999
8917,81.99166666666666
8918,95.325
8919,127.5
8920,126.15833333333335
8921,115.83333333333333
8922,91.15833333333335
8923,111.48333333333333
8924,90.0
8925,92.825
8926,124.81666666666666
8927,87.825
8928,121.99166666666667
8929,121.99166666666667
8930,122.825
8931,122.825
8932,129.49166666666667
8933,119.49166666666667
8934,115.83333333333333
8935,125.64999999999999
8936,123.65833333333335
8937,132.31666666666666
8938,124.16666666666667
8939,121.66666666666667
8940,122.31666666666666
8941,95.64999999999999
8942,113.47500000000001
8943,94.81666666666666
8944,91.15833333333335
8945,115.0
8946,100.325
8947,89.49166666666667
8948,122.825
8949,111.48333333333333
8950,121.99166666666667
8951,121.66666666666667
8952,121.99166666666667
8953,115.83333333333333
8954,110.325
8955,112.5
8956,124.81666666666666
