,p2_mean_atk_last
7573,71.3
7574,73.98333333333333
7575,45.65
7576,88.14999999999999
7577,59.81666666666666
7578,76.48333333333333
7579,87.13333333333333
7580,59.81666666666666
7581,52.5
7582,72.5
7583,72.31666666666666
7584,60.65
7585,73.14999999999999
7586,83.14999999999999
7587,85.64999999999999
7588,50.833333333333336
7589,75.0
7590,52.31666666666666
7591,81.3
7592,78.8
7593,71.3
7594,82.96666666666667
7595,76.3
7596,101.66666666666667
7597,90.64999999999999
7598,79.64999999999999
7599,84.81666666666666
7600,91.11666666666667
7601,75.0
7602,78.14999999999999
7603,76.3
7604,78.14999999999999
7605,78.33333333333333
7606,75.46666666666667
7607,64.81666666666666
7608,75.0
7609,64.81666666666666
7610,96.48333333333333
7611,63.800000000000004
7612,75.46666666666667
7613,100.95
7614,73.14999999999999
7615,89.46666666666665
7616,76.48333333333333
7617,81.66666666666667
7618,63.616666666666674
7619,62.31666666666666
7620,53.15
7621,63.15
7622,78.14999999999999
7623,73.14999999999999
7624,67.5
7625,79.81666666666666
7626,79.45
7627,73.33333333333333
7628,69.81666666666666
7629,83.8
7630,72.31666666666666
7631,78.61666666666667
7632,74.63333333333334
7633,83.98333333333333
7634,69.45
7635,38.333333333333336
7636,72.5
7637,65.0
7638,58.15
7639,82.31666666666666
7640,75.64999999999999
7641,94.63333333333333
7642,55.46666666666667
7643,85.75
7644,82.96666666666667
7645,71.3
7646,73.8
7647,87.5
7648,67.98333333333333
7649,75.66666666666667
7650,75.46666666666667
7651,67.13333333333334
7652,67.13333333333334
7653,69.45
7654,69.81666666666666
7655,53.15
7656,72.31666666666666
7657,75.64999999999999
7658,65.64999999999999
7659,81.96666666666667
7660,84.45
7661,68.33333333333333
7662,68.14999999999999
7663,83.14999999999999
7664,79.81666666666666
7665,71.48333333333333
7666,75.0
7667,73.61666666666667
7668,71.48333333333333
7669,72.5
7670,91.48333333333333
7671,68.98333333333333
7672,71.3
7673,72.31666666666666
7674,76.5
7675,52.31666666666666
7676,78.33333333333333
7677,75.0
7678,81.66666666666667
7679,78.33333333333333
7680,75.46666666666667
7681,55.65
7682,67.13333333333334
7683,73.98333333333333
7684,73.8
7685,72.31666666666666
7686,66.48333333333333
7687,70.83333333333333
7688,75.0
7689,89.64999999999999
7690,81.66666666666667
7691,78.14999999999999
7692,80.83333333333333
7693,81.66666666666667
7694,77.31666666666666
7695,58.15
7696,69.81666666666666
7697,62.31666666666666
7698,85.64999999999999
7699,75.0
7700,72.5
7701,52.5
7702,74.63333333333334
7703,80.64999999999999
7704,87.8
7705,92.5
7706,79.81666666666666
7707,52.96666666666667
7708,72.5
7709,70.64999999999999
7710,74.63333333333334
7711,71.3
7712,82.31666666666666
7713,66.48333333333333
7714,69.63333333333334
7715,79.45
7716,82.96666666666667
7717,83.14999999999999
7718,57.96666666666667
7719,53.15
7720,93.98333333333333
7721,83.8
7722,79.81666666666666
7723,98.16666666666667
7724,72.13333333333334
7725,96.66666666666667
7726,77.31666666666666
7727,68.33333333333333
7728,102.33333333333333
7729,70.0
7730,96.3
7731,91.3
7732,60.0
7733,68.14999999999999
7734,85.83333333333333
7735,72.5
7736,62.31666666666666
7737,69.16666666666667
7738,69.81666666666666
7739,75.10000000000001
7740,73.98333333333333
7741,85.83333333333333
7742,75.0
7743,68.98333333333333
7744,67.5
7745,65.46666666666667
7746,78.14999999999999
7747,72.31666666666666
7748,83.98333333333333
7749,77.13333333333334
7750,74.63333333333334
7751,70.64999999999999
7752,71.3
7753,72.96666666666667
7754,75.46666666666667
7755,77.5
7756,76.3
7757,64.81666666666666
7758,86.95
7759,63.15
7760,83.98333333333333
7761,49.81666666666666
7762,55.46666666666667
7763,78.14999999999999
7764,96.3
7765,55.0
7766,84.63333333333334
7767,76.66666666666667
7768,58.15
7769,69.81666666666666
7770,85.64999999999999
7771,84.81666666666666
7772,89.63333333333333
7773,77.13333333333334
7774,90.0
7775,55.833333333333336
7776,71.3
7777,62.31666666666666
7778,70.83333333333333
7779,88.98333333333333
7780,52.31666666666666
7781,75.83333333333333
7782,76.48333333333333
7783,79.63333333333334
7784,75.46666666666667
7785,71.48333333333333
7786,85.83333333333333
7787,79.16666666666667
7788,65.64999999999999
7789,78.33333333333333
7790,68.8
7791,74.16666666666667
7792,81.66666666666667
7793,81.48333333333333
7794,72.31666666666666
7795,81.3
7796,88.14999999999999
7797,88.14999999999999
7798,73.98333333333333
7799,58.616666666666674
7800,80.64999999999999
7801,74.81666666666666
7802,78.14999999999999
7803,81.66666666666667
7804,75.3
7805,78.8
7806,90.46666666666665
7807,74.63333333333334
7808,77.5
7809,73.14999999999999
7810,71.3
7811,83.14999999999999
7812,71.3
7813,47.13333333333333
7814,63.15
7815,88.14999999999999
7816,33.983333333333334
7817,72.96666666666667
7818,55.833333333333336
7819,74.45
7820,78.14999999999999
7821,45.0
7822,72.13333333333334
7823,72.31666666666666
7824,72.5
7825,83.98333333333333
7826,79.45
7827,75.64999999999999
7828,73.98333333333333
7829,71.3
7830,69.63333333333334
7831,81.3
7832,72.96666666666667
7833,86.66666666666667
7834,78.33333333333333
7835,83.14999999999999
7836,55.833333333333336
7837,55.46666666666667
7838,68.33333333333333
7839,68.14999999999999
7840,78.98333333333333
7841,72.5
7842,89.16666666666667
7843,77.5
7844,77.13333333333334
7845,89.63333333333333
7846,72.31666666666666
7847,56.300000000000004
7848,83.98333333333333
7849,66.95
7850,60.65
7851,71.11666666666667
7852,81.66666666666667
7853,78.98333333333333
7854,82.31666666666666
7855,70.46666666666667
7856,74.16666666666667
7857,67.96666666666667
7858,85.64999999999999
7859,85.64999999999999
7860,59.81666666666666
7861,35.65
7862,94.81666666666666
7863,62.31666666666666
7864,83.14999999999999
7865,77.13333333333334
7866,68.8
7867,57.5
7868,91.3
7869,92.78333333333335
7870,85.83333333333333
7871,83.14999999999999
7872,86.5
7873,67.96666666666667
7874,60.23333333333333
7875,79.63333333333334
7876,60.833333333333336
7877,80.64999999999999
7878,85.0
7879,77.31666666666666
7880,70.64999999999999
7881,87.31666666666666
7882,66.3
7883,77.5
7884,73.98333333333333
7885,60.0
7886,65.64999999999999
7887,75.83333333333333
7888,65.64999999999999
7889,28.983333333333334
7890,73.8
7891,67.5
7892,70.64999999999999
7893,70.64999999999999
7894,76.11666666666667
7895,79.81666666666666
7896,81.48333333333333
7897,66.95
7898,68.98333333333333
7899,72.31666666666666
7900,76.48333333333333
7901,79.81666666666666
7902,78.14999999999999
7903,73.14999999999999
7904,76.48333333333333
7905,86.3
7906,67.96666666666667
7907,70.83333333333333
7908,73.14999999999999
7909,57.13333333333333
7910,73.33333333333333
7911,95.64999999999999
7912,88.98333333333333
7913,80.64999999999999
7914,71.66666666666667
7915,59.166666666666664
7916,83.14999999999999
7917,74.16666666666667
7918,69.63333333333334
7919,80.83333333333333
7920,82.96666666666667
7921,89.81666666666666
7922,78.33333333333333
7923,71.3
7924,76.48333333333333
7925,70.64999999999999
7926,95.5
7927,69.81666666666666
7928,81.48333333333333
7929,54.81666666666666
7930,73.98333333333333
7931,71.48333333333333
7932,72.31666666666666
7933,58.616666666666674
7934,80.46666666666667
7935,68.14999999999999
7936,67.5
7937,78.14999999999999
7938,78.8
7939,73.98333333333333
7940,67.96666666666667
7941,78.33333333333333
7942,75.83333333333333
7943,67.5
7944,70.64999999999999
7945,65.46666666666667
7946,55.28333333333334
7947,72.31666666666666
7948,65.64999999999999
7949,69.16666666666667
7950,56.48333333333333
7951,59.166666666666664
7952,70.46666666666667
7953,68.14999999999999
7954,72.5
7955,72.5
7956,78.14999999999999
7957,81.48333333333333
7958,92.98333333333333
7959,73.98333333333333
7960,72.96666666666667
7961,72.31666666666666
7962,66.3
7963,66.48333333333333
7964,52.13333333333333
7965,59.81666666666666
7966,74.63333333333334
7967,73.14999999999999
7968,75.64999999999999
7969,71.3
7970,68.43333333333334
7971,56.666666666666664
7972,78.33333333333333
7973,71.3
7974,72.5
7975,81.66666666666667
7976,62.31666666666666
7977,73.98333333333333
7978,69.81666666666666
7979,73.8
7980,82.96666666666667
7981,64.16666666666667
7982,61.48333333333333
7983,59.166666666666664
7984,68.14999999999999
7985,60.833333333333336
7986,70.46666666666667
7987,83.98333333333333
7988,67.31666666666666
7989,72.5
7990,81.48333333333333
7991,54.166666666666664
7992,53.98333333333333
7993,62.96666666666667
7994,83.14999999999999
7995,73.33333333333333
7996,72.60000000000001
7997,73.98333333333333
7998,62.5
7999,55.65
8000,62.31666666666666
8001,54.81666666666666
8002,56.48333333333333
8003,73.98333333333333
8004,72.5
8005,74.16666666666667
8006,73.98333333333333
8007,60.0
8008,78.33333333333333
8009,71.66666666666667
8010,72.5
8011,100.0
8012,75.66666666666667
8013,67.5
8014,83.14999999999999
8015,66.3
8016,84.81666666666666
8017,71.66666666666667
8018,67.5
8019,69.45
8020,72.5
8021,87.13333333333333
8022,70.83333333333333
8023,57.5
8024,66.66666666666667
8025,80.83333333333333
8026,89.63333333333333
8027,73.61666666666667
8028,68.8
8029,75.64999999999999
8030,78.14999999999999
8031,95.83333333333333
8032,68.14999999999999
8033,73.8
8034,72.5
8035,91.96666666666665
8036,57.13333333333333
8037,75.0
8038,73.98333333333333
8039,63.800000000000004
8040,69.81666666666666
8041,72.5
8042,75.64999999999999
8043,73.98333333333333
8044,78.25
8045,44.63333333333333
8046,79.16666666666667
8047,75.83333333333333
8048,87.13333333333333
8049,85.83333333333333
8050,84.16666666666667
8051,69.16666666666667
8052,78.8
8053,70.46666666666667
8054,40.833333333333336
8055,51.116666666666674
8056,81.66666666666667
8057,63.333333333333336
8058,91.3
8059,55.833333333333336
8060,78.33333333333333
8061,66.3
8062,58.333333333333336
8063,63.800000000000004
8064,72.13333333333334
8065,67.5
8066,70.46666666666667
8067,75.0
8068,72.5
8069,54.166666666666664
8070,60.833333333333336
8071,66.48333333333333
8072,80.64999999999999
8073,79.81666666666666
8074,73.98333333333333
8075,69.81666666666666
8076,55.65
8077,71.48333333333333
8078,98.98333333333333
8079,55.65
8080,71.13333333333334
8081,75.83333333333333
8082,78.61666666666667
8083,83.61666666666667
8084,68.14999999999999
8085,86.66666666666667
8086,84.16666666666667
8087,74.81666666666666
8088,97.31666666666666
8089,68.33333333333333
8090,79.16666666666667
8091,55.65
8092,59.63333333333333
8093,81.48333333333333
8094,78.14999999999999
8095,65.10000000000001
8096,73.98333333333333
8097,48.15
8098,59.81666666666666
8099,73.98333333333333
8100,90.28333333333335
8101,81.3
8102,70.83333333333333
8103,61.116666666666674
8104,75.46666666666667
8105,73.98333333333333
8106,71.48333333333333
8107,70.0
8108,63.800000000000004
8109,80.0
8110,94.63333333333333
8111,72.5
8112,68.98333333333333
8113,56.48333333333333
8114,68.98333333333333
8115,67.96666666666667
8116,72.31666666666666
8117,70.64999999999999
8118,57.96666666666667
8119,82.5
8120,73.98333333333333
8121,76.48333333333333
8122,88.61666666666667
8123,71.95
8124,72.5
8125,73.8
8126,63.98333333333333
8127,44.166666666666664
8128,73.98333333333333
8129,74.16666666666667
8130,68.98333333333333
8131,70.64999999999999
8132,72.5
8133,80.0
8134,63.333333333333336
8135,73.14999999999999
8136,55.666666666666664
8137,72.31666666666666
8138,67.5
8139,72.5
8140,73.98333333333333
8141,39.81666666666667
8142,74.16666666666667
8143,75.0
8144,65.46666666666667
8145,68.33333333333333
8146,75.0
8147,86.60000000000001
8148,84.16666666666667
8149,91.48333333333333
8150,78.14999999999999
8151,60.050000000000004
8152,100.0
8153,78.14999999999999
8154,59.166666666666664
8155,65.46666666666667
8156,79.16666666666667
8157,66.95
8158,72.31666666666666
8159,76.48333333333333
8160,85.0
8161,78.14999999999999
8162,65.64999999999999
8163,70.64999999999999
8164,63.15
8165,67.96666666666667
8166,79.16666666666667
8167,79.16666666666667
8168,65.10000000000001
8169,95.46666666666665
8170,45.65
8171,70.64999999999999
8172,84.16666666666667
8173,95.64999999999999
8174,68.98333333333333
8175,73.98333333333333
8176,86.3
8177,73.98333333333333
8178,82.5
8179,63.333333333333336
8180,86.3
8181,86.76666666666667
8182,72.5
8183,75.0
8184,71.3
8185,65.10000000000001
8186,72.5
8187,78.33333333333333
8188,46.666666666666664
8189,101.48333333333333
8190,68.98333333333333
8191,68.14999999999999
8192,67.96666666666667
8193,71.3
8194,98.33333333333333
8195,65.83333333333333
8196,75.46666666666667
8197,92.31666666666666
8198,70.83333333333333
8199,58.333333333333336
8200,70.64999999999999
8201,88.33333333333333
8202,83.98333333333333
8203,75.46666666666667
8204,90.28333333333335
8205,81.66666666666667
8206,73.8
8207,63.800000000000004
8208,73.98333333333333
8209,77.13333333333334
8210,87.31666666666666
8211,74.16666666666667
8212,85.83333333333333
8213,64.16666666666667
8214,53.98333333333333
8215,73.98333333333333
8216,80.64999999999999
8217,51.666666666666664
8218,69.45
8219,89.81666666666666
8220,70.46666666666667
8221,70.46666666666667
8222,67.13333333333334
8223,67.31666666666666
8224,80.83333333333333
8225,55.65
8226,66.3
8227,72.5
8228,69.81666666666666
8229,94.63333333333333
8230,69.81666666666666
8231,94.63333333333333
8232,84.45
8233,54.81666666666666
8234,78.14999999999999
8235,88.14999999999999
8236,55.65
8237,43.15
8238,67.31666666666666
8239,86.3
8240,62.5
8241,80.0
8242,78.14999999999999
8243,85.83333333333333
8244,72.5
8245,72.13333333333334
8246,85.46666666666665
8247,68.8
8248,75.0
8249,96.48333333333333
8250,71.3
8251,66.66666666666667
8252,64.16666666666667
8253,75.83333333333333
8254,79.81666666666666
8255,76.48333333333333
8256,73.33333333333333
8257,88.8
8258,73.33333333333333
8259,79.81666666666666
8260,58.15
8261,71.66666666666667
8262,71.48333333333333
8263,67.96666666666667
8264,83.14999999999999
8265,72.5
8266,88.61666666666667
8267,70.83333333333333
8268,71.66666666666667
8269,81.48333333333333
8270,71.3
8271,64.81666666666666
8272,75.46666666666667
8273,55.0
8274,59.63333333333333
8275,69.81666666666666
8276,67.96666666666667
8277,55.46666666666667
8278,84.81666666666666
8279,84.16666666666667
8280,69.81666666666666
8281,73.98333333333333
8282,76.48333333333333
8283,72.78333333333335
8284,82.96666666666667
8285,61.300000000000004
8286,81.66666666666667
8287,73.98333333333333
8288,78.33333333333333
8289,62.96666666666667
8290,80.64999999999999
8291,65.83333333333333
8292,70.64999999999999
8293,81.3
8294,78.33333333333333
8295,72.5
8296,78.98333333333333
8297,53.333333333333336
8298,72.13333333333334
8299,87.13333333333333
8300,76.48333333333333
8301,79.81666666666666
8302,66.3
8303,69.63333333333334
8304,59.63333333333333
8305,69.45
8306,79.81666666666666
8307,86.31666666666666
8308,69.81666666666666
8309,81.48333333333333
8310,71.48333333333333
8311,82.5
8312,77.13333333333334
8313,53.98333333333333
8314,62.31666666666666
8315,79.16666666666667
8316,72.96666666666667
8317,40.0
8318,67.31666666666666
8319,62.31666666666666
8320,76.48333333333333
8321,59.63333333333333
8322,75.0
8323,59.166666666666664
8324,83.98333333333333
8325,81.66666666666667
8326,75.64999999999999
8327,71.48333333333333
8328,78.33333333333333
8329,76.3
8330,71.48333333333333
8331,57.13333333333333
8332,80.28333333333335
8333,71.11666666666667
8334,72.31666666666666
8335,75.46666666666667
8336,94.64999999999999
8337,85.64999999999999
8338,58.15
8339,67.96666666666667
8340,79.81666666666666
8341,68.14999999999999
8342,76.48333333333333
8343,60.0
8344,70.0
8345,55.65
8346,82.96666666666667
8347,74.16666666666667
8348,62.96666666666667
8349,60.833333333333336
8350,80.0
8351,53.800000000000004
8352,82.78333333333335
8353,79.63333333333334
8354,76.11666666666667
8355,76.3
8356,91.48333333333333
8357,60.0
8358,78.98333333333333
8359,65.28333333333335
8360,70.46666666666667
8361,82.96666666666667
8362,93.33333333333333
8363,63.15
8364,81.66666666666667
8365,95.64999999999999
8366,73.98333333333333
8367,55.46666666666667
8368,73.98333333333333
8369,75.66666666666667
8370,71.3
8371,67.14999999999999
8372,67.96666666666667
8373,59.81666666666666
8374,73.98333333333333
8375,73.14999999999999
8376,64.81666666666666
8377,75.64999999999999
8378,80.66666666666667
8379,72.31666666666666
8380,63.15
8381,80.10000000000001
8382,63.800000000000004
8383,73.14999999999999
8384,77.5
8385,68.33333333333333
8386,70.64999999999999
8387,56.666666666666664
8388,95.0
8389,77.5
8390,78.14999999999999
8391,73.98333333333333
8392,55.65
8393,83.61666666666667
8394,75.46666666666667
8395,71.48333333333333
8396,51.666666666666664
8397,85.83333333333333
8398,70.83333333333333
8399,67.5
8400,65.0
8401,84.63333333333334
8402,78.8
8403,89.81666666666666
8404,55.65
8405,82.33333333333333
8406,59.81666666666666
8407,70.64999999999999
8408,73.14999999999999
8409,67.13333333333334
8410,78.33333333333333
8411,77.78333333333335
8412,76.66666666666667
8413,68.14999999999999
8414,72.5
8415,76.48333333333333
8416,92.78333333333335
8417,71.3
8418,69.81666666666666
8419,76.48333333333333
8420,76.66666666666667
8421,41.300000000000004
8422,78.14999999999999
8423,87.5
8424,71.48333333333333
8425,86.3
8426,85.83333333333333
8427,63.98333333333333
8428,93.14999999999999
8429,74.16666666666667
8430,55.65
8431,72.5
8432,68.14999999999999
8433,94.83333333333333
8434,97.5
8435,73.98333333333333
8436,60.65
8437,54.63333333333333
8438,70.64999999999999
8439,69.81666666666666
8440,73.98333333333333
8441,69.63333333333334
8442,75.83333333333333
8443,73.98333333333333
8444,77.31666666666666
8445,78.98333333333333
8446,79.81666666666666
8447,78.14999999999999
8448,40.833333333333336
8449,84.16666666666667
8450,78.33333333333333
8451,76.48333333333333
8452,92.31666666666666
8453,62.31666666666666
8454,84.45
8455,85.0
8456,57.31666666666666
8457,82.96666666666667
8458,79.81666666666666
8459,65.64999999999999
8460,71.3
8461,89.63333333333333
8462,83.14999999999999
8463,95.64999999999999
8464,75.0
8465,66.3
8466,63.333333333333336
8467,73.8
8468,75.0
8469,73.98333333333333
8470,34.166666666666664
8471,76.95
8472,64.81666666666666
8473,60.65
8474,66.3
8475,72.5
8476,70.64999999999999
8477,76.11666666666667
8478,78.14999999999999
8479,78.14999999999999
8480,76.48333333333333
8481,70.83333333333333
8482,53.800000000000004
8483,65.83333333333333
8484,45.46666666666667
8485,71.95
8486,58.333333333333336
8487,77.5
8488,73.14999999999999
8489,66.3
8490,89.45
8491,55.46666666666667
8492,91.3
8493,75.46666666666667
8494,55.46666666666667
8495,76.95
8496,83.33333333333333
8497,58.15
8498,74.16666666666667
8499,81.48333333333333
8500,81.3
8501,70.0
8502,68.98333333333333
8503,91.3
8504,71.3
8505,72.13333333333334
8506,79.45
8507,72.31666666666666
8508,70.64999999999999
8509,72.13333333333334
8510,74.81666666666666
8511,81.48333333333333
8512,78.8
8513,83.14999999999999
8514,77.5
8515,65.64999999999999
8516,44.166666666666664
8517,70.46666666666667
8518,66.48333333333333
8519,58.15
8520,73.8
8521,56.666666666666664
8522,84.63333333333334
8523,55.833333333333336
8524,78.14999999999999
8525,84.45
8526,73.98333333333333
8527,68.33333333333333
8528,73.14999999999999
8529,75.83333333333333
8530,67.13333333333334
8531,87.31666666666666
8532,70.64999999999999
8533,77.31666666666666
8534,94.64999999999999
8535,59.81666666666666
8536,69.63333333333334
8537,57.31666666666666
8538,71.3
8539,72.5
8540,76.48333333333333
8541,67.96666666666667
8542,65.64999999999999
8543,75.64999999999999
8544,84.16666666666667
8545,75.0
8546,72.31666666666666
8547,68.98333333333333
8548,79.63333333333334
8549,72.5
8550,65.64999999999999
8551,56.666666666666664
8552,71.11666666666667
8553,71.66666666666667
8554,75.0
8555,75.46666666666667
8556,72.13333333333334
8557,91.3
8558,80.83333333333333
8559,83.8
8560,72.5
8561,62.31666666666666
8562,76.48333333333333
8563,78.98333333333333
8564,71.48333333333333
8565,72.5
8566,72.5
8567,72.31666666666666
8568,69.81666666666666
8569,78.8
8570,76.48333333333333
8571,57.13333333333333
8572,74.16666666666667
8573,78.8
8574,83.98333333333333
8575,73.98333333333333
8576,63.800000000000004
8577,75.46666666666667
8578,72.31666666666666
8579,84.83333333333333
8580,85.83333333333333
8581,74.16666666666667
8582,67.5
8583,82.96666666666667
8584,74.16666666666667
8585,72.5
8586,85.83333333333333
8587,50.65
8588,67.96666666666667
8589,53.98333333333333
8590,85.48333333333333
8591,87.13333333333333
8592,72.13333333333334
8593,71.11666666666667
8594,80.64999999999999
8595,62.31666666666666
8596,87.31666666666666
8597,75.0
8598,87.13333333333333
8599,76.48333333333333
8600,73.14999999999999
8601,90.83333333333333
8602,68.98333333333333
8603,88.8
8604,63.800000000000004
8605,60.833333333333336
8606,71.3
8607,65.64999999999999
8608,48.15
8609,85.64999999999999
8610,72.13333333333334
8611,73.14999999999999
8612,72.5
8613,72.5
8614,58.15
8615,97.13333333333333
8616,69.81666666666666
8617,78.98333333333333
8618,94.81666666666666
8619,72.5
8620,59.166666666666664
8621,73.98333333333333
8622,56.666666666666664
8623,74.16666666666667
8624,67.31666666666666
8625,82.78333333333335
8626,53.800000000000004
8627,73.98333333333333
8628,86.66666666666667
8629,81.48333333333333
8630,76.11666666666667
8631,51.300000000000004
8632,84.45
8633,57.31666666666666
8634,73.33333333333333
8635,71.66666666666667
8636,75.28333333333335
8637,81.66666666666667
8638,66.48333333333333
8639,78.98333333333333
8640,74.16666666666667
8641,77.78333333333335
8642,76.48333333333333
8643,88.14999999999999
8644,66.66666666666667
8645,73.14999999999999
8646,53.800000000000004
8647,83.14999999999999
8648,80.3
8649,69.81666666666666
8650,67.96666666666667
8651,94.83333333333333
8652,67.96666666666667
8653,69.63333333333334
8654,68.8
8655,79.81666666666666
8656,83.98333333333333
8657,100.48333333333333
8658,64.81666666666666
8659,55.65
8660,70.64999999999999
8661,75.0
8662,82.5
8663,84.83333333333333
8664,92.33333333333333
8665,88.61666666666667
8666,77.13333333333334
8667,87.31666666666666
8668,55.46666666666667
8669,65.64999999999999
8670,81.66666666666667
8671,73.61666666666667
8672,78.14999999999999
8673,64.81666666666666
8674,63.98333333333333
8675,86.66666666666667
8676,96.3
8677,64.81666666666666
8678,80.48333333333333
8679,48.333333333333336
8680,81.48333333333333
8681,66.95
8682,76.76666666666667
8683,72.33333333333333
8684,100.0
8685,71.48333333333333
8686,85.64999999999999
8687,78.14999999999999
8688,68.33333333333333
8689,81.3
8690,69.45
8691,75.64999999999999
8692,93.8
8693,65.64999999999999
8694,69.45
8695,78.14999999999999
8696,75.46666666666667
8697,78.14999999999999
8698,72.31666666666666
8699,72.5
8700,76.95
8701,91.11666666666667
8702,62.5
8703,76.48333333333333
8704,73.14999999999999
8705,90.28333333333335
8706,70.83333333333333
8707,73.98333333333333
8708,68.14999999999999
8709,70.64999999999999
8710,90.83333333333333
8711,79.63333333333334
8712,80.28333333333335
8713,76.3
8714,70.83333333333333
8715,80.75
8716,70.28333333333335
8717,83.14999999999999
8718,74.63333333333334
8719,73.14999999999999
8720,72.13333333333334
8721,71.48333333333333
8722,43.15
8723,75.0
8724,36.483333333333334
8725,58.616666666666674
8726,74.63333333333334
8727,59.166666666666664
8728,65.83333333333333
8729,52.5
8730,78.33333333333333
8731,72.31666666666666
8732,66.48333333333333
8733,66.95
8734,57.96666666666667
8735,58.98333333333333
8736,72.5
8737,80.64999999999999
8738,71.3
8739,73.98333333333333
8740,62.96666666666667
8741,73.98333333333333
8742,84.16666666666667
8743,72.96666666666667
8744,71.3
8745,73.8
8746,76.66666666666667
8747,67.96666666666667
8748,52.31666666666666
8749,75.83333333333333
8750,83.8
8751,71.48333333333333
8752,75.3
8753,72.31666666666666
8754,55.65
8755,62.96666666666667
8756,57.96666666666667
8757,51.48333333333333
8758,48.333333333333336
8759,72.60000000000001
8760,71.3
8761,86.95
8762,75.28333333333335
8763,76.76666666666667
8764,81.3
8765,78.8
8766,64.81666666666666
8767,81.3
8768,61.48333333333333
8769,66.3
8770,77.5
8771,78.8
8772,64.16666666666667
8773,77.31666666666666
8774,72.13333333333334
8775,89.45
8776,77.13333333333334
8777,85.83333333333333
8778,78.98333333333333
8779,77.31666666666666
8780,93.33333333333333
8781,54.81666666666666
8782,64.83333333333333
8783,60.65
8784,76.95
8785,74.16666666666667
8786,78.14999999999999
8787,71.66666666666667
8788,83.14999999999999
8789,73.14999999999999
8790,70.64999999999999
8791,76.95
8792,84.45
8793,77.31666666666666
8794,71.11666666666667
8795,79.81666666666666
8796,70.0
8797,72.5
8798,53.98333333333333
8799,78.33333333333333
8800,81.48333333333333
8801,70.64999999999999
8802,74.16666666666667
8803,83.14999999999999
8804,76.48333333333333
8805,62.13333333333333
8806,60.65
8807,83.8
8808,55.46666666666667
8809,72.5
8810,73.98333333333333
8811,73.8
8812,50.0
8813,60.65
8814,65.10000000000001
8815,84.45
8816,77.5
8817,73.98333333333333
8818,75.10000000000001
8819,88.14999999999999
8820,98.63333333333333
8821,69.81666666666666
8822,63.98333333333333
8823,73.14999999999999
8824,69.81666666666666
8825,70.0
8826,85.64999999999999
8827,85.83333333333333
8828,81.66666666666667
8829,55.46666666666667
8830,54.166666666666664
8831,66.66666666666667
8832,73.14999999999999
8833,68.98333333333333
8834,90.3
8835,83.14999999999999
8836,73.98333333333333
8837,85.83333333333333
8838,95.11666666666667
8839,72.31666666666666
8840,64.16666666666667
8841,71.3
8842,85.83333333333333
8843,78.14999999999999
8844,69.81666666666666
8845,69.81666666666666
8846,75.64999999999999
8847,88.14999999999999
8848,78.98333333333333
8849,72.5
8850,50.0
8851,75.46666666666667
8852,69.81666666666666
8853,53.98333333333333
8854,62.13333333333333
8855,57.5
8856,73.14999999999999
8857,66.95
8858,60.46666666666667
8859,55.46666666666667
8860,85.83333333333333
8861,72.78333333333335
8862,58.333333333333336
8863,82.31666666666666
8864,81.78333333333335
8865,68.14999999999999
8866,72.31666666666666
8867,71.3
8868,62.96666666666667
8869,72.13333333333334
8870,69.81666666666666
8871,79.83333333333333
8872,59.166666666666664
8873,51.116666666666674
8874,84.63333333333334
8875,73.98333333333333
8876,69.81666666666666
8877,73.14999999999999
8878,77.96666666666667
8879,82.31666666666666
8880,75.46666666666667
8881,58.15
8882,80.0
8883,61.666666666666664
8884,73.14999999999999
8885,83.14999999999999
8886,97.5
8887,75.64999999999999
8888,67.96666666666667
8889,66.95
8890,66.95
8891,78.33333333333333
8892,69.81666666666666
8893,78.33333333333333
8894,67.5
8895,78.98333333333333
8896,54.81666666666666
8897,92.25
8898,55.65
8899,98.98333333333333
8900,75.0
8901,45.833333333333336
8902,78.33333333333333
8903,74.81666666666666
8904,84.63333333333334
8905,73.8
8906,86.3
8907,70.64999999999999
8908,84.45
8909,97.14999999999999
8910,78.14999999999999
8911,53.98333333333333
8912,74.16666666666667
8913,99.83333333333333
8914,78.8
8915,69.63333333333334
8916,53.800000000000004
8917,85.64999999999999
8918,90.64999999999999
8919,55.833333333333336
8920,70.64999999999999
8921,72.5
8922,85.64999999999999
8923,69.63333333333334
8924,66.66666666666667
8925,76.48333333333333
8926,68.38333333333334
8927,79.81666666666666
8928,78.14999999999999
8929,78.14999999999999
8930,63.98333333333333
8931,79.81666666666666
8932,71.48333333333333
8933,53.15
8934,72.5
8935,71.3
8936,71.48333333333333
8937,84.63333333333334
8938,85.83333333333333
8939,78.33333333333333
8940,72.13333333333334
8941,91.3
8942,71.11666666666667
8943,87.13333333333333
8944,85.64999999999999
8945,75.0
8946,95.64999999999999
8947,83.98333333333333
8948,73.98333333333333
8949,75.46666666666667
8950,78.14999999999999
8951,60.833333333333336
8952,78.14999999999999
8953,72.5
8954,73.14999999999999
8955,80.83333333333333
8956,39.63333333333333
8957,80.64999999999999
8958,86.95
8959,82.96666666666667
8960,56.48333333333333
8961,69.81666666666666
8962,71.48333333333333
8963,54.166666666666664
8964,62.31666666666666
8965,66.66666666666667
8966,65.64999999999999
8967,68.8
8968,43.800000000000004
8969,73.8
8970,71.66666666666667
8971,69.81666666666666
8972,64.63333333333334
