,p1_mean_spa_last
7505,38.333333333333336
7506,98.33333333333333
7507,82.5
7508,29.166666666666668
7509,32.5
7510,40.0
7511,56.666666666666664
7512,16.666666666666668
7513,63.333333333333336
7514,64.16666666666667
7515,25.833333333333332
7516,50.0
7517,61.666666666666664
7518,37.5
7519,31.666666666666668
7520,31.666666666666668
7521,78.33333333333333
7522,53.333333333333336
7523,45.833333333333336
7524,36.666666666666664
7525,30.833333333333332
7526,77.5
7527,56.666666666666664
7528,0.0
7529,65.0
7530,27.5
7531,59.166666666666664
7532,29.166666666666668
7533,29.166666666666668
7534,54.166666666666664
7535,85.0
7536,68.33333333333333
7537,45.833333333333336
7538,62.5
7539,50.0
7540,67.5
7541,49.166666666666664
7542,50.0
7543,48.333333333333336
7544,56.666666666666664
7545,55.833333333333336
7546,62.5
7547,64.16666666666667
7548,65.0
7549,36.666666666666664
7550,34.166666666666664
7551,55.0
7552,53.333333333333336
7553,71.66666666666667
7554,60.0
7555,55.0
7556,62.5
7557,28.333333333333332
7558,52.5
7559,58.333333333333336
7560,38.333333333333336
7561,51.666666666666664
7562,48.333333333333336
7563,66.66666666666667
7564,70.83333333333333
7565,28.333333333333332
7566,92.5
7567,59.166666666666664
7568,81.66666666666667
7569,65.83333333333333
7570,11.666666666666666
7571,38.333333333333336
7572,56.666666666666664
7573,83.33333333333333
7574,51.666666666666664
7575,40.833333333333336
7576,16.666666666666668
7577,58.333333333333336
7578,55.833333333333336
7579,18.333333333333332
7580,17.5
7581,53.333333333333336
7582,50.0
7583,22.5
7584,35.833333333333336
7585,11.666666666666666
7586,30.0
7587,46.666666666666664
7588,47.5
7589,37.5
7590,17.5
7591,39.166666666666664
7592,39.166666666666664
7593,71.66666666666667
7594,20.833333333333332
7595,34.166666666666664
7596,43.333333333333336
7597,32.5
7598,53.333333333333336
7599,11.666666666666666
7600,28.333333333333332
7601,17.5
7602,42.5
7603,45.0
7604,61.666666666666664
7605,48.333333333333336
7606,47.5
7607,100.0
7608,45.833333333333336
7609,20.833333333333332
7610,49.166666666666664
7611,72.5
7612,20.833333333333332
7613,33.333333333333336
7614,11.666666666666666
7615,17.5
7616,59.166666666666664
7617,25.0
7618,66.66666666666667
7619,39.166666666666664
7620,45.833333333333336
7621,28.333333333333332
7622,53.333333333333336
7623,98.33333333333333
7624,60.833333333333336
7625,39.166666666666664
7626,56.666666666666664
7627,18.333333333333332
7628,28.333333333333332
7629,0.0
7630,57.5
7631,40.0
7632,70.83333333333333
7633,38.333333333333336
7634,55.833333333333336
7635,53.333333333333336
7636,39.166666666666664
7637,17.5
7638,55.0
7639,93.33333333333333
7640,20.833333333333332
7641,64.16666666666667
7642,39.166666666666664
7643,92.5
7644,22.5
7645,63.333333333333336
7646,80.0
7647,60.833333333333336
7648,67.5
7649,53.333333333333336
7650,55.0
7651,84.16666666666667
7652,79.16666666666667
7653,37.5
7654,85.0
7655,22.5
7656,0.0
7657,43.333333333333336
7658,0.0
7659,22.5
7660,45.0
7661,50.0
7662,20.833333333333332
7663,80.83333333333333
7664,14.166666666666666
7665,31.666666666666668
7666,74.16666666666667
7667,45.833333333333336
7668,43.333333333333336
7669,58.333333333333336
7670,26.666666666666668
7671,34.166666666666664
7672,93.33333333333333
7673,44.166666666666664
7674,17.5
7675,65.0
7676,49.166666666666664
7677,40.0
7678,50.0
7679,11.666666666666666
7680,56.666666666666664
7681,24.166666666666668
7682,11.666666666666666
7683,11.666666666666666
7684,98.33333333333333
7685,30.833333333333332
7686,46.666666666666664
7687,17.5
7688,29.166666666666668
7689,60.833333333333336
7690,66.66666666666667
7691,57.5
7692,53.333333333333336
7693,29.166666666666668
7694,11.666666666666666
7695,40.0
7696,42.5
7697,20.833333333333332
7698,40.0
7699,50.833333333333336
7700,16.666666666666668
7701,75.0
7702,29.166666666666668
7703,85.83333333333333
7704,0.0
7705,11.666666666666666
7706,60.833333333333336
7707,34.166666666666664
7708,47.5
7709,58.333333333333336
7710,38.333333333333336
7711,56.666666666666664
7712,79.16666666666667
7713,46.666666666666664
7714,50.0
7715,25.833333333333332
7716,82.5
7717,71.66666666666667
7718,16.666666666666668
7719,69.16666666666667
7720,66.66666666666667
7721,47.5
7722,34.166666666666664
7723,97.5
7724,75.0
7725,30.833333333333332
7726,54.166666666666664
7727,35.833333333333336
7728,75.83333333333333
7729,50.833333333333336
7730,81.66666666666667
7731,60.833333333333336
7732,67.5
7733,53.333333333333336
7734,49.166666666666664
7735,41.666666666666664
7736,25.0
7737,24.166666666666668
7738,82.5
7739,91.66666666666667
7740,55.0
7741,80.0
7742,22.5
7743,20.833333333333332
7744,53.333333333333336
7745,64.16666666666667
7746,24.166666666666668
7747,38.333333333333336
7748,0.0
7749,22.5
7750,50.833333333333336
7751,36.666666666666664
7752,40.0
7753,53.333333333333336
7754,80.0
7755,66.66666666666667
7756,17.5
7757,24.166666666666668
7758,17.5
7759,50.0
7760,45.0
7761,32.5
7762,40.833333333333336
7763,49.166666666666664
7764,38.333333333333336
7765,0.0
7766,53.333333333333336
7767,38.333333333333336
7768,39.166666666666664
7769,90.0
7770,51.666666666666664
7771,10.833333333333334
7772,66.66666666666667
7773,50.833333333333336
7774,41.666666666666664
7775,49.166666666666664
7776,59.166666666666664
7777,34.166666666666664
7778,65.83333333333333
7779,32.5
7780,27.5
7781,15.833333333333334
7782,16.666666666666668
7783,17.5
7784,52.5
7785,34.166666666666664
7786,50.833333333333336
7787,17.5
7788,32.5
7789,40.0
7790,40.0
7791,28.333333333333332
7792,53.333333333333336
7793,16.666666666666668
7794,44.166666666666664
7795,46.666666666666664
7796,0.0
7797,60.833333333333336
7798,36.666666666666664
7799,34.166666666666664
7800,28.333333333333332
7801,50.833333333333336
7802,80.0
7803,34.166666666666664
7804,98.33333333333333
7805,41.666666666666664
7806,17.5
7807,38.333333333333336
7808,35.833333333333336
7809,72.5
7810,57.5
7811,65.83333333333333
7812,70.0
7813,53.333333333333336
7814,55.833333333333336
7815,72.5
7816,38.333333333333336
7817,71.66666666666667
7818,22.5
7819,71.66666666666667
7820,43.333333333333336
7821,17.5
7822,38.333333333333336
7823,65.0
7824,42.5
7825,0.0
7826,59.166666666666664
7827,51.666666666666664
7828,75.83333333333333
7829,95.83333333333333
7830,10.833333333333334
7831,70.83333333333333
7832,65.0
7833,10.833333333333334
7834,40.0
7835,34.166666666666664
7836,60.833333333333336
7837,40.0
7838,22.5
7839,25.0
7840,50.0
7841,31.666666666666668
7842,11.666666666666666
7843,48.333333333333336
7844,86.66666666666667
7845,0.0
7846,62.5
7847,38.333333333333336
7848,35.0
7849,53.333333333333336
7850,52.5
7851,50.0
7852,0.0
7853,18.333333333333332
7854,28.333333333333332
7855,27.5
7856,63.333333333333336
7857,53.333333333333336
7858,10.833333333333334
7859,86.66666666666667
7860,16.666666666666668
7861,36.666666666666664
7862,70.0
7863,25.0
7864,40.0
7865,29.166666666666668
7866,11.666666666666666
7867,10.833333333333334
7868,40.0
7869,45.833333333333336
7870,22.5
7871,64.16666666666667
7872,29.166666666666668
7873,62.5
7874,50.833333333333336
7875,71.66666666666667
7876,50.0
7877,45.833333333333336
7878,25.0
7879,32.5
7880,55.0
7881,21.666666666666668
7882,40.0
7883,51.666666666666664
7884,85.0
7885,29.166666666666668
7886,32.5
7887,11.666666666666666
7888,16.666666666666668
7889,20.833333333333332
7890,24.166666666666668
7891,66.66666666666667
7892,60.833333333333336
7893,29.166666666666668
7894,29.166666666666668
7895,10.833333333333334
7896,50.833333333333336
7897,68.33333333333333
7898,36.666666666666664
7899,75.83333333333333
7900,71.66666666666667
7901,102.5
7902,36.666666666666664
7903,33.333333333333336
7904,40.833333333333336
7905,43.333333333333336
7906,11.666666666666666
7907,66.66666666666667
7908,32.5
7909,27.5
7910,45.833333333333336
7911,60.0
7912,64.16666666666667
7913,0.0
7914,16.666666666666668
7915,11.666666666666666
7916,82.5
7917,64.16666666666667
7918,79.16666666666667
7919,65.0
7920,65.83333333333333
7921,35.0
7922,51.666666666666664
7923,28.333333333333332
7924,71.66666666666667
7925,83.33333333333333
7926,51.666666666666664
7927,11.666666666666666
7928,36.666666666666664
7929,60.0
7930,34.166666666666664
7931,84.16666666666667
7932,80.83333333333333
7933,13.333333333333334
7934,11.666666666666666
7935,55.833333333333336
7936,33.333333333333336
7937,56.666666666666664
7938,77.5
7939,41.666666666666664
7940,40.0
7941,65.0
7942,11.666666666666666
7943,75.83333333333333
7944,75.0
7945,44.166666666666664
7946,65.83333333333333
7947,22.5
7948,44.166666666666664
7949,19.166666666666668
7950,58.333333333333336
7951,16.666666666666668
7952,60.833333333333336
7953,46.666666666666664
7954,27.5
7955,33.333333333333336
7956,40.0
7957,29.166666666666668
7958,76.66666666666667
7959,59.166666666666664
7960,44.166666666666664
7961,40.0
7962,63.333333333333336
7963,66.66666666666667
7964,11.666666666666666
7965,71.66666666666667
7966,50.0
7967,34.166666666666664
7968,29.166666666666668
7969,100.0
7970,25.833333333333332
7971,17.5
7972,88.33333333333333
7973,59.166666666666664
7974,26.666666666666668
7975,41.666666666666664
7976,11.666666666666666
7977,53.333333333333336
7978,80.0
7979,46.666666666666664
7980,64.16666666666667
7981,75.0
7982,55.0
7983,39.166666666666664
7984,0.0
7985,20.833333333333332
7986,78.33333333333333
7987,51.666666666666664
7988,38.333333333333336
7989,50.833333333333336
7990,28.333333333333332
7991,50.0
7992,19.166666666666668
7993,61.666666666666664
7994,64.16666666666667
7995,28.333333333333332
7996,61.666666666666664
7997,50.0
7998,50.0
7999,50.833333333333336
8000,40.0
8001,0.0
8002,75.83333333333333
8003,92.5
8004,29.166666666666668
8005,49.166666666666664
8006,55.833333333333336
8007,0.0
8008,86.66666666666667
8009,10.833333333333334
8010,16.666666666666668
8011,35.0
8012,60.833333333333336
8013,38.333333333333336
8014,81.66666666666667
8015,18.333333333333332
8016,29.166666666666668
8017,66.66666666666667
8018,38.333333333333336
8019,75.0
8020,72.5
8021,43.333333333333336
8022,28.333333333333332
8023,27.5
8024,29.166666666666668
8025,55.0
8026,17.5
8027,51.666666666666664
8028,17.5
8029,69.16666666666667
8030,53.333333333333336
8031,32.5
8032,54.166666666666664
8033,94.16666666666667
8034,82.5
8035,55.0
8036,10.833333333333334
8037,16.666666666666668
8038,59.166666666666664
8039,72.5
8040,65.83333333333333
8041,11.666666666666666
8042,59.166666666666664
8043,48.333333333333336
8044,67.5
8045,28.333333333333332
8046,79.16666666666667
8047,50.0
8048,30.0
8049,72.5
8050,37.5
8051,43.333333333333336
8052,52.5
8053,30.833333333333332
8054,45.0
8055,65.0
8056,20.833333333333332
8057,20.833333333333332
8058,68.33333333333333
8059,33.333333333333336
8060,47.5
8061,43.333333333333336
8062,11.666666666666666
8063,79.16666666666667
8064,16.666666666666668
8065,85.0
8066,61.666666666666664
8067,67.5
8068,46.666666666666664
8069,43.333333333333336
8070,11.666666666666666
8071,25.833333333333332
8072,29.166666666666668
8073,52.5
8074,48.333333333333336
8075,22.5
8076,17.5
8077,47.5
8078,0.0
8079,83.33333333333333
8080,52.5
8081,50.0
8082,63.333333333333336
8083,65.0
8084,29.166666666666668
8085,17.5
8086,14.166666666666666
8087,87.5
8088,55.833333333333336
8089,43.333333333333336
8090,87.5
8091,61.666666666666664
8092,37.5
8093,22.5
8094,70.83333333333333
8095,60.0
8096,0.0
8097,32.5
8098,65.83333333333333
8099,29.166666666666668
8100,48.333333333333336
8101,55.0
8102,41.666666666666664
8103,50.833333333333336
8104,70.0
8105,62.5
8106,27.5
8107,35.833333333333336
8108,42.5
8109,28.333333333333332
8110,85.0
8111,61.666666666666664
8112,81.66666666666667
8113,57.5
8114,34.166666666666664
8115,34.166666666666664
8116,51.666666666666664
8117,65.83333333333333
8118,66.66666666666667
8119,45.0
8120,33.333333333333336
8121,60.833333333333336
8122,50.833333333333336
8123,93.33333333333333
8124,76.66666666666667
8125,80.83333333333333
8126,30.0
8127,11.666666666666666
8128,40.833333333333336
8129,62.5
8130,40.0
8131,86.66666666666667
8132,36.666666666666664
8133,51.666666666666664
8134,10.833333333333334
8135,34.166666666666664
8136,38.333333333333336
8137,93.33333333333333
8138,65.83333333333333
8139,40.0
8140,85.0
8141,68.33333333333333
8142,45.833333333333336
8143,77.5
8144,30.0
8145,48.333333333333336
8146,87.5
8147,100.83333333333333
8148,45.0
8149,29.166666666666668
8150,30.0
8151,38.333333333333336
8152,22.5
8153,38.333333333333336
8154,60.833333333333336
8155,32.5
8156,49.166666666666664
8157,60.833333333333336
8158,22.5
8159,38.333333333333336
8160,39.166666666666664
8161,11.666666666666666
8162,17.5
8163,54.166666666666664
8164,45.0
8165,90.0
8166,34.166666666666664
8167,50.833333333333336
8168,89.16666666666667
8169,29.166666666666668
8170,29.166666666666668
8171,31.666666666666668
8172,60.0
8173,29.166666666666668
8174,0.0
8175,31.666666666666668
8176,40.0
8177,79.16666666666667
8178,21.666666666666668
8179,55.0
8180,16.666666666666668
8181,79.16666666666667
8182,16.666666666666668
8183,52.5
8184,42.5
8185,53.333333333333336
8186,27.5
8187,20.833333333333332
8188,25.833333333333332
8189,28.333333333333332
8190,0.0
8191,50.0
8192,89.16666666666667
8193,82.5
8194,35.0
8195,29.166666666666668
8196,57.5
8197,7.5
8198,53.333333333333336
8199,22.5
8200,79.16666666666667
8201,28.333333333333332
8202,34.166666666666664
8203,74.16666666666667
8204,55.0
8205,20.833333333333332
8206,39.166666666666664
8207,50.833333333333336
8208,38.333333333333336
8209,77.5
8210,31.666666666666668
8211,11.666666666666666
8212,65.83333333333333
8213,34.166666666666664
8214,30.0
8215,40.833333333333336
8216,59.166666666666664
8217,38.333333333333336
8218,68.33333333333333
8219,18.333333333333332
8220,39.166666666666664
8221,81.66666666666667
8222,40.0
8223,57.5
8224,74.16666666666667
8225,40.0
8226,20.833333333333332
8227,33.333333333333336
8228,49.166666666666664
8229,10.833333333333334
8230,65.0
8231,75.83333333333333
8232,58.333333333333336
8233,25.0
8234,16.666666666666668
8235,75.0
8236,29.166666666666668
8237,48.333333333333336
8238,77.5
8239,10.833333333333334
8240,39.166666666666664
8241,32.5
8242,65.0
8243,11.666666666666666
8244,65.83333333333333
8245,85.83333333333333
8246,43.333333333333336
8247,19.166666666666668
8248,81.66666666666667
8249,40.0
8250,68.33333333333333
8251,17.5
8252,34.166666666666664
8253,9.166666666666666
8254,68.33333333333333
8255,51.666666666666664
8256,18.333333333333332
8257,46.666666666666664
8258,16.666666666666668
8259,28.333333333333332
8260,57.5
8261,29.166666666666668
8262,49.166666666666664
8263,60.833333333333336
8264,74.16666666666667
8265,32.5
8266,43.333333333333336
8267,15.833333333333334
8268,72.5
8269,84.16666666666667
8270,68.33333333333333
8271,43.333333333333336
8272,102.5
8273,15.833333333333334
8274,34.166666666666664
8275,38.333333333333336
8276,77.5
8277,52.5
8278,0.0
8279,21.666666666666668
8280,11.666666666666666
8281,45.833333333333336
8282,76.66666666666667
8283,63.333333333333336
8284,35.833333333333336
8285,45.833333333333336
8286,32.5
8287,18.333333333333332
8288,62.5
8289,62.5
8290,39.166666666666664
8291,27.5
8292,63.333333333333336
8293,32.5
8294,22.5
8295,45.833333333333336
8296,0.0
8297,0.0
8298,55.833333333333336
8299,10.833333333333334
8300,50.0
8301,60.0
8302,46.666666666666664
8303,91.66666666666667
8304,53.333333333333336
8305,56.666666666666664
8306,34.166666666666664
8307,70.83333333333333
8308,45.833333333333336
8309,50.833333333333336
8310,57.5
8311,10.833333333333334
8312,51.666666666666664
8313,11.666666666666666
8314,44.166666666666664
8315,55.0
8316,16.666666666666668
8317,25.0
8318,0.0
8319,55.0
8320,49.166666666666664
8321,56.666666666666664
8322,31.666666666666668
8323,57.5
8324,13.333333333333334
8325,41.666666666666664
8326,65.83333333333333
8327,53.333333333333336
8328,59.166666666666664
8329,43.333333333333336
8330,53.333333333333336
8331,60.833333333333336
8332,29.166666666666668
8333,36.666666666666664
8334,37.5
8335,53.333333333333336
8336,50.833333333333336
8337,32.5
8338,49.166666666666664
8339,29.166666666666668
8340,38.333333333333336
8341,32.5
8342,77.5
8343,22.5
8344,22.5
8345,32.5
8346,80.0
8347,70.83333333333333
8348,44.166666666666664
8349,32.5
8350,17.5
8351,67.5
8352,43.333333333333336
8353,20.833333333333332
8354,85.83333333333333
8355,50.0
8356,57.5
8357,66.66666666666667
8358,7.5
8359,85.0
8360,79.16666666666667
8361,36.666666666666664
8362,60.0
8363,55.0
8364,50.833333333333336
8365,30.833333333333332
8366,87.5
8367,11.666666666666666
8368,27.5
8369,36.666666666666664
8370,75.0
8371,41.666666666666664
8372,95.0
8373,43.333333333333336
8374,43.333333333333336
8375,20.833333333333332
8376,22.5
8377,77.5
8378,20.833333333333332
8379,17.5
8380,28.333333333333332
8381,85.0
8382,110.0
8383,80.83333333333333
8384,45.0
8385,38.333333333333336
8386,22.5
8387,17.5
8388,40.833333333333336
8389,31.666666666666668
8390,40.0
8391,75.0
8392,50.833333333333336
8393,68.33333333333333
8394,93.33333333333333
8395,22.5
8396,50.833333333333336
8397,20.833333333333332
8398,60.833333333333336
8399,48.333333333333336
8400,19.166666666666668
8401,17.5
8402,57.5
8403,50.0
8404,29.166666666666668
8405,37.5
8406,34.166666666666664
8407,43.333333333333336
8408,29.166666666666668
8409,71.66666666666667
8410,28.333333333333332
8411,48.333333333333336
8412,45.0
8413,31.666666666666668
8414,11.666666666666666
8415,10.833333333333334
8416,51.666666666666664
8417,49.166666666666664
8418,67.5
8419,10.833333333333334
8420,27.5
8421,20.833333333333332
8422,43.333333333333336
8423,11.666666666666666
8424,46.666666666666664
8425,36.666666666666664
8426,74.16666666666667
8427,40.0
8428,60.833333333333336
8429,35.833333333333336
8430,34.166666666666664
8431,14.166666666666666
8432,28.333333333333332
8433,68.33333333333333
8434,82.5
8435,17.5
8436,40.0
8437,27.5
8438,99.16666666666667
8439,40.0
8440,87.5
8441,52.5
8442,78.33333333333333
8443,35.0
8444,34.166666666666664
8445,60.833333333333336
8446,45.0
8447,41.666666666666664
8448,62.5
8449,20.833333333333332
8450,70.0
8451,60.0
8452,56.666666666666664
8453,71.66666666666667
8454,52.5
8455,11.666666666666666
8456,24.166666666666668
8457,64.16666666666667
8458,64.16666666666667
8459,45.0
8460,72.5
8461,30.0
8462,32.5
8463,30.0
8464,56.666666666666664
8465,100.0
8466,46.666666666666664
8467,76.66666666666667
8468,66.66666666666667
8469,49.166666666666664
8470,22.5
8471,62.5
8472,0.0
8473,21.666666666666668
8474,59.166666666666664
8475,33.333333333333336
8476,38.333333333333336
8477,42.5
8478,50.833333333333336
8479,43.333333333333336
8480,26.666666666666668
8481,45.0
8482,44.166666666666664
8483,20.833333333333332
8484,0.0
8485,43.333333333333336
8486,39.166666666666664
8487,40.0
8488,50.0
8489,50.833333333333336
8490,58.333333333333336
8491,28.333333333333332
8492,43.333333333333336
8493,84.16666666666667
8494,22.5
8495,40.0
8496,55.0
8497,29.166666666666668
8498,70.83333333333333
8499,53.333333333333336
8500,62.5
8501,34.166666666666664
8502,50.0
8503,78.33333333333333
8504,48.333333333333336
8505,90.0
8506,55.833333333333336
8507,74.16666666666667
8508,20.833333333333332
8509,60.833333333333336
8510,52.5
8511,59.166666666666664
8512,19.166666666666668
8513,75.83333333333333
8514,46.666666666666664
8515,28.333333333333332
8516,22.5
8517,83.33333333333333
8518,60.833333333333336
8519,51.666666666666664
8520,54.166666666666664
8521,29.166666666666668
8522,55.0
8523,38.333333333333336
8524,62.5
8525,45.833333333333336
8526,43.333333333333336
8527,16.666666666666668
8528,101.66666666666667
8529,40.0
8530,40.0
8531,61.666666666666664
8532,42.5
8533,55.833333333333336
8534,85.0
8535,50.833333333333336
8536,46.666666666666664
8537,32.5
8538,60.833333333333336
8539,20.833333333333332
8540,38.333333333333336
8541,96.66666666666667
8542,50.0
8543,11.666666666666666
8544,60.833333333333336
8545,51.666666666666664
8546,80.0
8547,37.5
8548,82.5
8549,51.666666666666664
8550,60.0
8551,16.666666666666668
8552,56.666666666666664
8553,36.666666666666664
8554,24.166666666666668
8555,76.66666666666667
8556,59.166666666666664
8557,48.333333333333336
8558,45.833333333333336
8559,32.5
8560,27.5
8561,18.333333333333332
8562,20.833333333333332
8563,60.833333333333336
8564,63.333333333333336
8565,20.833333333333332
8566,52.5
8567,70.83333333333333
8568,28.333333333333332
8569,49.166666666666664
8570,16.666666666666668
8571,17.5
8572,10.833333333333334
8573,26.666666666666668
8574,46.666666666666664
8575,30.0
8576,11.666666666666666
8577,45.0
8578,56.666666666666664
8579,45.0
8580,32.5
8581,49.166666666666664
8582,44.166666666666664
8583,40.0
8584,0.0
8585,54.166666666666664
8586,56.666666666666664
8587,11.666666666666666
8588,75.83333333333333
8589,44.166666666666664
8590,86.66666666666667
8591,43.333333333333336
8592,70.0
8593,59.166666666666664
8594,38.333333333333336
8595,34.166666666666664
8596,57.5
8597,56.666666666666664
8598,60.833333333333336
8599,32.5
8600,34.166666666666664
8601,22.5
8602,32.5
8603,44.166666666666664
8604,34.166666666666664
8605,39.166666666666664
8606,39.166666666666664
8607,48.333333333333336
8608,55.0
8609,65.83333333333333
8610,75.0
8611,64.16666666666667
8612,64.16666666666667
8613,46.666666666666664
8614,60.833333333333336
8615,54.166666666666664
8616,36.666666666666664
8617,47.5
8618,38.333333333333336
8619,65.83333333333333
8620,0.0
8621,38.333333333333336
8622,22.5
8623,66.66666666666667
8624,52.5
8625,32.5
8626,45.833333333333336
8627,61.666666666666664
8628,70.83333333333333
8629,32.5
8630,40.0
8631,20.833333333333332
8632,60.833333333333336
8633,40.0
8634,0.0
8635,16.666666666666668
8636,35.0
8637,55.0
8638,77.5
8639,65.0
8640,16.666666666666668
8641,82.5
8642,72.5
8643,10.833333333333334
8644,58.333333333333336
8645,39.166666666666664
8646,56.666666666666664
8647,20.833333333333332
8648,92.5
8649,70.83333333333333
8650,70.83333333333333
8651,74.16666666666667
8652,29.166666666666668
8653,68.33333333333333
8654,81.66666666666667
8655,50.0
8656,70.83333333333333
8657,29.166666666666668
8658,49.166666666666664
8659,60.833333333333336
8660,51.666666666666664
8661,17.5
8662,17.5
8663,61.666666666666664
8664,74.16666666666667
8665,18.333333333333332
8666,27.5
8667,59.166666666666664
8668,53.333333333333336
8669,47.5
8670,38.333333333333336
8671,61.666666666666664
8672,40.0
8673,47.5
8674,22.5
8675,64.16666666666667
8676,35.0
8677,22.5
8678,17.5
8679,0.0
8680,20.833333333333332
8681,83.33333333333333
8682,45.833333333333336
8683,36.666666666666664
8684,17.5
8685,59.166666666666664
8686,32.5
8687,82.5
8688,60.833333333333336
8689,87.5
8690,77.5
8691,72.5
8692,24.166666666666668
8693,22.5
8694,31.666666666666668
8695,70.0
8696,98.33333333333333
8697,64.16666666666667
8698,50.833333333333336
8699,28.333333333333332
8700,60.833333333333336
8701,17.5
8702,51.666666666666664
8703,45.0
8704,29.166666666666668
8705,98.33333333333333
8706,58.333333333333336
8707,68.33333333333333
8708,61.666666666666664
8709,71.66666666666667
8710,28.333333333333332
8711,34.166666666666664
8712,96.66666666666667
8713,38.333333333333336
8714,60.833333333333336
8715,28.333333333333332
8716,71.66666666666667
8717,11.666666666666666
8718,42.5
8719,0.0
8720,83.33333333333333
8721,34.166666666666664
8722,20.833333333333332
8723,58.333333333333336
8724,11.666666666666666
8725,22.5
8726,45.0
8727,11.666666666666666
8728,75.83333333333333
8729,53.333333333333336
8730,42.5
8731,65.83333333333333
8732,17.5
8733,72.5
8734,59.166666666666664
8735,33.333333333333336
8736,74.16666666666667
8737,51.666666666666664
8738,68.33333333333333
8739,85.0
8740,30.0
8741,64.16666666666667
8742,22.5
8743,47.5
8744,70.83333333333333
8745,47.5
8746,34.166666666666664
8747,35.833333333333336
8748,25.0
8749,17.5
8750,56.666666666666664
8751,65.83333333333333
8752,54.166666666666664
8753,40.0
8754,40.0
8755,37.5
8756,66.66666666666667
8757,28.333333333333332
8758,28.333333333333332
8759,45.833333333333336
8760,100.0
8761,70.83333333333333
8762,47.5
8763,60.833333333333336
8764,34.166666666666664
8765,75.83333333333333
8766,43.333333333333336
8767,61.666666666666664
8768,10.833333333333334
8769,51.666666666666664
8770,7.5
8771,79.16666666666667
8772,29.166666666666668
8773,13.333333333333334
8774,33.333333333333336
8775,55.0
8776,69.16666666666667
8777,68.33333333333333
8778,44.166666666666664
8779,70.83333333333333
8780,0.0
8781,50.833333333333336
8782,44.166666666666664
8783,45.0
8784,53.333333333333336
8785,44.166666666666664
8786,43.333333333333336
8787,27.5
8788,54.166666666666664
8789,33.333333333333336
8790,45.0
8791,42.5
8792,45.833333333333336
8793,44.166666666666664
8794,50.833333333333336
8795,32.5
8796,32.5
8797,69.16666666666667
8798,22.5
8799,17.5
8800,22.5
8801,45.0
8802,33.333333333333336
8803,39.166666666666664
8804,20.833333333333332
8805,30.0
8806,51.666666666666664
8807,10.833333333333334
8808,32.5
8809,20.833333333333332
8810,57.5
8811,64.16666666666667
8812,47.5
8813,40.0
8814,51.666666666666664
8815,39.166666666666664
8816,40.0
8817,45.0
8818,81.66666666666667
8819,22.5
8820,60.833333333333336
8821,45.833333333333336
8822,72.5
8823,32.5
8824,60.833333333333336
8825,32.5
8826,39.166666666666664
8827,25.0
8828,38.333333333333336
8829,33.333333333333336
8830,20.833333333333332
8831,11.666666666666666
8832,56.666666666666664
8833,85.0
8834,45.0
8835,47.5
8836,47.5
8837,67.5
8838,72.5
8839,50.0
8840,31.666666666666668
8841,77.5
8842,20.833333333333332
8843,45.0
8844,35.833333333333336
8845,64.16666666666667
8846,80.0
8847,78.33333333333333
8848,77.5
8849,49.166666666666664
8850,38.333333333333336
8851,30.0
8852,53.333333333333336
8853,34.166666666666664
8854,38.333333333333336
8855,43.333333333333336
8856,41.666666666666664
8857,65.83333333333333
8858,17.5
8859,0.0
8860,32.5
8861,38.333333333333336
8862,72.5
8863,68.33333333333333
8864,59.166666666666664
8865,60.833333333333336
8866,60.833333333333336
8867,50.0
8868,44.166666666666664
8869,68.33333333333333
8870,36.666666666666664
8871,68.33333333333333
8872,38.333333333333336
8873,41.666666666666664
8874,76.66666666666667
8875,50.0
8876,30.0
8877,27.5
8878,30.0
8879,54.166666666666664
8880,31.666666666666668
8881,32.5
8882,0.0
8883,38.333333333333336
8884,44.166666666666664
8885,50.0
8886,48.333333333333336
8887,82.5
8888,105.83333333333333
8889,76.66666666666667
8890,74.16666666666667
8891,56.666666666666664
8892,34.166666666666664
8893,86.66666666666667
8894,70.0
8895,46.666666666666664
8896,31.666666666666668
8897,70.83333333333333
8898,24.166666666666668
8899,58.333333333333336
8900,65.0
8901,16.666666666666668
8902,7.5
8903,34.166666666666664
8904,44.166666666666664
8905,50.833333333333336
8906,20.833333333333332
8907,10.833333333333334
8908,51.666666666666664
8909,55.833333333333336
8910,49.166666666666664
8911,22.5
8912,52.5
8913,28.333333333333332
8914,68.33333333333333
8915,65.83333333333333
8916,70.83333333333333
8917,29.166666666666668
8918,34.166666666666664
8919,22.5
8920,29.166666666666668
8921,50.0
8922,45.0
8923,40.833333333333336
8924,0.0
8925,50.0
8926,20.0
8927,82.5
8928,84.16666666666667
8929,54.166666666666664
8930,60.833333333333336
8931,60.0
8932,36.666666666666664
8933,25.833333333333332
8934,65.0
8935,41.666666666666664
8936,59.166666666666664
8937,45.0
8938,62.5
8939,89.16666666666667
8940,64.16666666666667
8941,67.5
8942,55.0
8943,71.66666666666667
8944,18.333333333333332
8945,34.166666666666664
8946,11.666666666666666
8947,62.5
8948,39.166666666666664
8949,84.16666666666667
8950,20.833333333333332
8951,10.833333333333334
8952,88.33333333333333
8953,17.5
8954,34.166666666666664
8955,48.333333333333336
8956,30.0
8957,45.833333333333336
8958,38.333333333333336
8959,48.333333333333336
8960,61.666666666666664
8961,43.333333333333336
