,p2_avg_move_power
7630,97.94117647058823
7631,100.5
7632,82.22222222222223
7633,102.6470588235294
7634,93.75
7635,103.82352941176471
7636,99.44444444444444
7637,90.66666666666667
7638,90.26086956521739
7639,92.3529411764706
7640,100.4
7641,85.35714285714286
7642,105.88235294117646
7643,0.0
7644,90.52631578947368
7645,55.388888888888886
7646,86.17647058823529
7647,101.19047619047619
7648,105.83333333333333
7649,98.75
7650,55.38461538461539
7651,80.6842105263158
7652,97.0
7653,96.66666666666667
7654,85.91304347826087
7655,98.21428571428571
7656,108.75
7657,67.72727272727273
7658,76.2
7659,93.8
7660,58.19047619047619
7661,92.5
7662,99.0
7663,89.28571428571429
7664,94.70588235294117
7665,87.66666666666667
7666,91.5
7667,80.65
7668,51.0625
7669,104.375
7670,97.61904761904762
7671,104.04761904761905
7672,43.357142857142854
7673,103.80952380952381
7674,100.58823529411765
7675,101.25
7676,80.0
7677,89.4
7678,87.75
7679,70.5
7680,95.76923076923077
7681,80.26315789473684
7682,88.66666666666667
7683,96.4090909090909
7684,58.53846153846154
7685,93.75
7686,58.526315789473685
7687,63.333333333333336
7688,68.85714285714286
7689,56.25
7690,108.82352941176471
7691,98.125
7692,99.0
7693,95.22727272727273
7694,98.4090909090909
7695,75.44444444444444
7696,53.13636363636363
7697,103.21428571428571
7698,100.0
7699,84.0
7700,104.73684210526316
7701,68.6875
7702,90.0
7703,91.9047619047619
7704,104.73684210526316
7705,72.5
7706,70.92857142857143
7707,89.0
7708,82.23529411764706
7709,102.38095238095238
7710,92.4
7711,92.3076923076923
7712,98.21428571428571
7713,82.1
7714,75.2
7715,93.0
7716,84.76470588235294
7717,94.0
7718,92.5
7719,61.857142857142854
7720,91.13636363636364
7721,100.0
7722,85.78947368421052
7723,67.0
7724,53.15
7725,97.94117647058823
7726,99.72222222222223
7727,87.875
7728,78.52941176470588
7729,95.26315789473684
7730,87.72727272727273
7731,95.0
7732,76.7
7733,78.23529411764706
7734,93.125
7735,94.5
7736,92.05555555555556
7737,83.94736842105263
7738,95.0
7739,87.625
7740,84.1875
7741,94.94117647058823
7742,108.33333333333333
7743,92.95454545454545
7744,109.16666666666667
7745,75.53333333333333
7746,91.38888888888889
7747,63.23529411764706
7748,94.28571428571429
7749,57.041666666666664
7750,89.0
7751,104.75
7752,94.64285714285714
7753,90.88235294117646
7754,60.21739130434783
7755,88.45454545454545
7756,81.0952380952381
7757,90.5
7758,103.5
7759,91.3157894736842
7760,96.42857142857143
7761,101.30434782608695
7762,81.6470588235294
7763,101.9047619047619
7764,90.0
7765,94.1875
7766,80.29411764705883
7767,86.6470588235294
7768,98.88888888888889
7769,94.44444444444444
7770,94.31818181818181
7771,107.95454545454545
7772,84.66666666666667
7773,73.0
7774,101.875
7775,101.0
7776,0.0
7777,95.0
7778,90.6842105263158
7779,60.63636363636363
7780,92.77777777777777
7781,99.44444444444444
7782,90.26315789473684
7783,111.04166666666667
7784,100.0
7785,24.818181818181817
7786,90.55555555555556
7787,77.52631578947368
7788,77.64285714285714
7789,95.83333333333333
7790,52.5
7791,76.57142857142857
7792,88.05555555555556
7793,94.0
7794,100.11111111111111
7795,57.76190476190476
7796,91.05263157894737
7797,93.75
7798,92.38095238095238
7799,83.33333333333333
7800,90.625
7801,101.66666666666667
7802,99.72222222222223
7803,91.38888888888889
7804,44.583333333333336
7805,98.8
7806,114.5
7807,98.0
7808,92.77777777777777
7809,62.0
7810,90.0
7811,87.66666666666667
7812,88.57142857142857
7813,95.29411764705883
7814,103.94736842105263
7815,84.42857142857143
7816,93.33333333333333
7817,98.66666666666667
7818,76.17647058823529
7819,54.391304347826086
7820,58.78947368421053
7821,95.66666666666667
7822,87.81818181818181
7823,92.5
7824,104.0952380952381
7825,103.6842105263158
7826,98.33333333333333
7827,106.42857142857143
7828,97.85714285714286
7829,107.5
7830,97.29166666666667
7831,88.94444444444444
7832,102.5
7833,95.27777777777777
7834,81.8
7835,88.5625
7836,75.63636363636364
7837,64.47058823529412
7838,107.85714285714286
7839,93.75
7840,95.0
7841,77.76190476190476
7842,95.95238095238095
7843,88.33333333333333
7844,92.94117647058823
7845,91.57894736842105
7846,100.26315789473684
7847,69.84615384615384
7848,98.5
7849,76.65
7850,94.72222222222223
7851,85.0
7852,89.16666666666667
7853,103.94736842105263
7854,90.0
7855,79.78260869565217
7856,81.15789473684211
7857,95.8695652173913
7858,88.16666666666667
7859,87.3076923076923
7860,72.71428571428571
7861,76.52941176470588
7862,95.29411764705883
7863,115.45454545454545
7864,92.91666666666667
7865,94.25
7866,70.1
7867,104.28571428571429
7868,73.61111111111111
7869,24.444444444444443
7870,94.47368421052632
7871,91.42857142857143
7872,72.47368421052632
7873,107.77272727272727
7874,89.31818181818181
7875,46.111111111111114
7876,96.76190476190476
7877,75.15
7878,78.6086956521739
7879,90.3157894736842
7880,81.65217391304348
7881,98.25
7882,90.0
7883,84.35714285714286
7884,105.5
7885,98.88235294117646
7886,92.22222222222223
7887,85.33333333333333
7888,72.63157894736842
7889,84.82352941176471
7890,76.57142857142857
7891,88.21428571428571
7892,105.0
7893,96.9
7894,88.16666666666667
7895,91.5909090909091
7896,106.11111111111111
7897,78.92857142857143
7898,77.94444444444444
7899,65.3076923076923
7900,94.21052631578948
7901,99.5
7902,95.55555555555556
7903,81.6086956521739
7904,92.17647058823529
7905,97.5
7906,86.34782608695652
7907,75.66666666666667
7908,77.33333333333333
7909,92.77777777777777
7910,100.0
7911,90.52631578947368
7912,76.17647058823529
7913,93.26086956521739
7914,97.14285714285714
7915,95.83333333333333
7916,98.52941176470588
7917,73.25
7918,51.857142857142854
7919,101.47058823529412
7920,100.42857142857143
7921,72.0
7922,101.36363636363636
7923,101.0
7924,90.35714285714286
7925,95.0
7926,85.73333333333333
7927,92.5
7928,119.16666666666667
7929,83.72727272727273
7930,91.875
7931,63.8
7932,58.888888888888886
7933,96.94444444444444
7934,113.125
7935,74.66666666666667
7936,99.52380952380952
7937,71.83333333333333
7938,103.23529411764706
7939,95.9090909090909
7940,92.3913043478261
7941,67.41666666666667
7942,103.25
7943,46.857142857142854
7944,94.41176470588235
7945,95.55555555555556
7946,74.57142857142857
7947,80.95652173913044
7948,83.42857142857143
7949,101.94444444444444
7950,111.66666666666667
7951,87.46666666666667
7952,47.8
7953,92.36842105263158
7954,91.0
7955,36.54545454545455
7956,90.23809523809524
7957,100.23809523809524
7958,81.17647058823529
7959,84.95454545454545
7960,105.25
7961,94.21052631578948
7962,88.9047619047619
7963,83.66666666666667
7964,99.23076923076923
7965,107.91666666666667
7966,42.63157894736842
7967,99.76190476190476
7968,86.10526315789474
7969,104.16666666666667
7970,100.58823529411765
7971,88.44444444444444
7972,73.9
7973,77.15
7974,79.45
7975,116.66666666666667
7976,100.58823529411765
7977,97.33333333333333
7978,95.125
7979,83.85
7980,46.69230769230769
7981,130.0
7982,97.8125
7983,98.33333333333333
7984,101.57894736842105
7985,88.46153846153847
7986,110.38461538461539
7987,81.82352941176471
7988,92.89473684210526
7989,106.92307692307692
7990,88.875
7991,107.5
7992,100.28571428571429
7993,67.6875
7994,64.53846153846153
7995,106.42857142857143
7996,83.05882352941177
7997,98.75
7998,42.875
7999,65.1
8000,100.0
8001,83.95454545454545
8002,85.55555555555556
8003,69.94117647058823
8004,99.0625
8005,92.3529411764706
8006,85.55555555555556
8007,112.82608695652173
8008,83.8125
8009,86.45454545454545
8010,85.05555555555556
8011,96.30434782608695
8012,104.72222222222223
8013,100.0
8014,87.85714285714286
8015,76.84210526315789
8016,96.47058823529412
8017,92.10526315789474
8018,88.6470588235294
8019,94.6
8020,87.5
8021,96.5
8022,96.84210526315789
8023,77.6
8024,41.0
8025,100.0
8026,91.05263157894737
8027,91.11111111111111
8028,89.18181818181819
8029,105.55555555555556
8030,94.57894736842105
8031,71.2
8032,102.10526315789474
8033,91.66666666666667
8034,56.526315789473685
8035,85.71428571428571
8036,84.57894736842105
8037,83.8
8038,108.75
8039,89.35
8040,92.89473684210526
8041,94.78947368421052
8042,83.75
8043,61.84615384615385
8044,105.0
8045,57.92857142857143
8046,75.58333333333333
8047,100.375
8048,89.08
8049,99.375
8050,75.94444444444444
8051,100.71428571428571
8052,105.29411764705883
8053,83.92857142857143
8054,102.22222222222223
8055,46.833333333333336
8056,89.21739130434783
8057,97.08333333333333
8058,97.77777777777777
8059,87.64285714285714
8060,94.0625
8061,97.05882352941177
8062,98.58823529411765
8063,45.1764705882353
8064,99.0
8065,100.83333333333333
8066,90.0
8067,90.76923076923077
8068,87.89473684210526
8069,105.0
8070,73.9375
8071,83.11111111111111
8072,103.125
8073,98.94736842105263
8074,8.846153846153847
8075,90.0
8076,102.1875
8077,71.375
8078,96.42857142857143
8079,73.23529411764706
8080,88.88888888888889
8081,93.125
8082,91.0
8083,91.15384615384616
8084,103.84615384615384
8085,80.6
8086,70.0
8087,91.78571428571429
8088,59.75
8089,70.10526315789474
8090,100.88235294117646
8091,90.07142857142857
8092,103.88888888888889
8093,74.9047619047619
8094,92.1875
8095,101.11111111111111
8096,106.52173913043478
8097,84.83333333333333
8098,91.0
8099,36.27272727272727
8100,88.91304347826087
8101,100.45454545454545
8102,68.66666666666667
8103,88.0
8104,93.33333333333333
8105,94.54545454545455
8106,80.38095238095238
8107,102.6470588235294
8108,103.6842105263158
8109,94.0
8110,87.5
8111,90.0
8112,68.58333333333333
8113,56.45454545454545
8114,49.333333333333336
8115,67.61111111111111
8116,107.66666666666667
8117,99.5
8118,85.7
8119,82.6470588235294
8120,87.125
8121,78.25
8122,91.13636363636364
8123,94.44444444444444
8124,96.78571428571429
8125,63.333333333333336
8126,102.0
8127,94.70588235294117
8128,111.75
8129,82.14285714285714
8130,99.75
8131,85.0
8132,98.33333333333333
8133,80.6842105263158
8134,110.5
8135,91.42105263157895
8136,46.19047619047619
8137,80.85714285714286
8138,98.75
8139,96.66666666666667
8140,97.38095238095238
8141,95.0
8142,104.44444444444444
8143,91.0
8144,103.46153846153847
8145,90.0
8146,101.0
8147,25.384615384615383
8148,87.0
8149,76.24
8150,85.68
8151,105.0
8152,98.57142857142857
8153,107.05882352941177
8154,96.07142857142857
8155,95.33333333333333
8156,69.78260869565217
8157,91.92307692307692
8158,78.92307692307692
8159,78.54545454545455
8160,77.22222222222223
8161,92.14285714285714
8162,73.57142857142857
8163,93.5625
8164,66.86666666666666
8165,87.8
8166,86.92307692307692
8167,90.0
8168,77.66666666666667
8169,94.1304347826087
8170,91.92307692307692
8171,52.9
8172,65.23529411764706
8173,97.10526315789474
8174,108.75
8175,73.76470588235294
8176,53.5625
8177,68.33333333333333
8178,84.52173913043478
8179,98.63636363636364
8180,101.875
8181,91.0
8182,103.92857142857143
8183,84.16666666666667
8184,58.608695652173914
8185,47.28
8186,103.125
8187,97.63157894736842
8188,75.26315789473684
8189,105.9090909090909
8190,94.5
8191,80.94444444444444
8192,105.9375
8193,100.45454545454545
8194,52.857142857142854
8195,89.10526315789474
8196,65.65217391304348
8197,91.25
8198,100.0
8199,107.0
8200,93.6
8201,84.52941176470588
8202,62.27272727272727
8203,92.1875
8204,68.94736842105263
8205,85.3
8206,78.25
8207,80.47619047619048
8208,101.81818181818181
8209,44.38461538461539
8210,47.23529411764706
8211,94.72222222222223
8212,82.55555555555556
8213,114.16666666666667
8214,102.85714285714286
8215,102.94117647058823
8216,88.83333333333333
8217,102.94117647058823
8218,22.823529411764707
8219,53.0
8220,91.42857142857143
8221,68.9375
8222,90.29411764705883
8223,73.0952380952381
8224,110.26315789473684
8225,101.33333333333333
8226,106.45833333333333
8227,93.33333333333333
8228,91.07142857142857
8229,91.0
8230,86.375
8231,93.33333333333333
8232,95.0
8233,72.04545454545455
8234,80.20833333333333
8235,82.35
8236,87.28571428571429
8237,78.92857142857143
8238,95.3125
8239,91.68181818181819
8240,95.95238095238095
8241,103.46153846153847
8242,52.92857142857143
8243,102.05882352941177
8244,103.4375
8245,102.14285714285714
8246,97.5
8247,89.5
8248,91.38888888888889
8249,109.58333333333333
8250,80.8
8251,97.04545454545455
8252,116.08695652173913
8253,109.18181818181819
8254,95.8695652173913
8255,92.25
8256,91.875
8257,71.75
8258,85.5
8259,91.42857142857143
8260,87.94117647058823
8261,91.33333333333333
8262,97.75
8263,60.64705882352941
8264,55.714285714285715
8265,95.88235294117646
8266,94.1304347826087
8267,102.5
8268,102.22222222222223
8269,70.21428571428571
8270,103.2
8271,93.33333333333333
8272,61.5625
8273,89.04166666666667
8274,112.72727272727273
8275,96.19047619047619
8276,120.0
8277,92.85714285714286
8278,105.0
8279,102.89473684210526
8280,85.47619047619048
8281,73.22222222222223
8282,112.27272727272727
8283,104.0909090909091
8284,73.22222222222223
8285,65.0
8286,45.75
8287,74.11764705882354
8288,105.0
8289,91.66666666666667
8290,98.15789473684211
8291,113.125
8292,67.6470588235294
8293,93.6
8294,76.0
8295,75.17647058823529
8296,55.416666666666664
8297,95.43478260869566
8298,24.363636363636363
8299,79.31818181818181
8300,92.75
8301,51.666666666666664
8302,51.5
8303,53.15
8304,91.42857142857143
8305,54.54545454545455
8306,109.46666666666667
8307,85.06666666666666
8308,64.0
8309,72.05263157894737
8310,103.07692307692308
8311,73.83333333333333
8312,101.94444444444444
8313,106.08695652173913
8314,69.72222222222223
8315,77.64285714285714
8316,61.44444444444444
8317,84.11111111111111
8318,104.54545454545455
8319,95.7
8320,73.21428571428571
8321,97.5
8322,88.4375
8323,58.523809523809526
8324,98.0
8325,96.9047619047619
8326,93.4090909090909
8327,97.94117647058823
8328,103.18181818181819
8329,90.0
8330,51.13333333333333
8331,98.66666666666667
8332,68.30434782608695
8333,95.0
8334,106.8
8335,86.0
8336,105.25
8337,73.52380952380952
8338,107.33333333333333
8339,73.55555555555556
8340,72.35714285714286
8341,52.285714285714285
8342,87.1875
8343,91.875
8344,80.61111111111111
8345,64.57894736842105
8346,64.95238095238095
8347,81.77777777777777
8348,89.70588235294117
8349,103.25
8350,95.94444444444444
8351,50.0
8352,78.63636363636364
8353,110.75
8354,74.1304347826087
8355,86.66666666666667
8356,89.33333333333333
8357,81.92307692307692
8358,69.3157894736842
8359,6.409090909090909
8360,90.55555555555556
8361,94.11764705882354
8362,81.0
8363,82.0625
8364,45.888888888888886
8365,101.57894736842105
8366,104.58333333333333
8367,88.31818181818181
8368,59.54545454545455
8369,102.72727272727273
8370,77.625
8371,94.34782608695652
8372,95.29411764705883
8373,94.0625
8374,87.46666666666667
8375,87.3
8376,73.0909090909091
8377,74.3529411764706
8378,69.13636363636364
8379,106.17647058823529
8380,97.25
8381,47.8421052631579
8382,74.71428571428571
8383,99.16666666666667
8384,88.55
8385,89.82608695652173
8386,66.66666666666667
8387,101.36363636363636
8388,91.73333333333333
8389,96.42857142857143
8390,79.66666666666667
8391,96.66666666666667
8392,76.66666666666667
8393,99.28571428571429
8394,95.45454545454545
8395,92.8125
8396,97.66666666666667
8397,96.84210526315789
8398,76.29411764705883
8399,92.3913043478261
8400,93.21428571428571
8401,87.42105263157895
8402,76.42857142857143
8403,73.05263157894737
8404,85.33333333333333
8405,51.73684210526316
8406,100.29411764705883
8407,93.72222222222223
8408,94.10526315789474
8409,104.0625
8410,106.5625
8411,78.25
8412,57.1875
8413,72.375
8414,102.6470588235294
8415,96.47058823529412
8416,100.26315789473684
8417,80.1304347826087
8418,101.15384615384616
8419,68.9047619047619
8420,98.72727272727273
8421,94.6
8422,99.75
8423,79.57142857142857
8424,88.33333333333333
8425,72.5
8426,99.0
8427,94.6875
8428,97.5
8429,89.95652173913044
8430,70.53333333333333
8431,75.16666666666667
8432,69.0
8433,84.54545454545455
8434,92.77777777777777
8435,93.94736842105263
8436,51.05882352941177
8437,73.125
8438,99.0
8439,99.61538461538461
8440,88.5625
8441,30.785714285714285
8442,109.31818181818181
8443,98.42105263157895
8444,106.92307692307692
8445,67.33333333333333
8446,78.8
8447,92.14285714285714
8448,95.66666666666667
8449,92.95454545454545
8450,65.1
8451,93.25
8452,95.5
8453,71.61111111111111
8454,61.54545454545455
8455,82.17647058823529
8456,79.47058823529412
8457,62.578947368421055
8458,102.63157894736842
8459,94.5
8460,47.391304347826086
8461,91.57894736842105
8462,82.61111111111111
8463,103.94736842105263
8464,79.76923076923077
8465,40.833333333333336
8466,86.14285714285714
8467,51.08695652173913
8468,85.71428571428571
8469,100.5
8470,102.5
8471,80.0
8472,94.16666666666667
8473,83.46666666666667
8474,74.85714285714286
8475,82.44444444444444
8476,111.3
8477,74.5909090909091
8478,81.5
8479,111.38888888888889
8480,97.0
8481,81.3076923076923
8482,100.65217391304348
8483,84.11764705882354
8484,90.85714285714286
8485,51.19047619047619
8486,96.23076923076923
8487,63.1764705882353
8488,86.92307692307692
8489,51.142857142857146
8490,71.88461538461539
8491,62.23529411764706
8492,73.77777777777777
8493,68.6875
8494,100.57894736842105
8495,91.38888888888889
8496,86.19047619047619
8497,98.47619047619048
8498,101.5909090909091
8499,93.57142857142857
8500,61.25
8501,94.58333333333333
8502,92.13636363636364
8503,96.0
8504,92.3125
8505,7.461538461538462
8506,80.68181818181819
8507,41.63636363636363
8508,72.80952380952381
8509,97.8125
8510,91.11111111111111
8511,98.0952380952381
8512,98.125
8513,94.5
8514,93.82352941176471
8515,88.42857142857143
8516,127.22222222222223
8517,55.94117647058823
8518,103.75
8519,94.78260869565217
8520,81.15789473684211
8521,104.76190476190476
8522,89.28571428571429
8523,53.411764705882355
8524,90.0
8525,80.5909090909091
8526,84.42857142857143
8527,76.04545454545455
8528,103.33333333333333
8529,98.5
8530,85.14285714285714
8531,92.22222222222223
8532,86.53846153846153
8533,59.45454545454545
8534,38.80952380952381
8535,91.5625
8536,33.75
8537,106.25
8538,82.10526315789474
8539,92.5909090909091
8540,96.66666666666667
8541,82.3125
8542,82.76470588235294
8543,80.47368421052632
8544,78.5
8545,86.92307692307692
8546,101.75
8547,87.5
8548,94.72222222222223
8549,98.52941176470588
8550,93.92857142857143
8551,72.125
8552,95.0
8553,59.45454545454545
8554,91.71428571428571
8555,86.92307692307692
8556,98.33333333333333
8557,98.69565217391305
8558,90.0
8559,55.19230769230769
8560,99.28571428571429
8561,92.43478260869566
8562,102.05882352941177
8563,91.36363636363636
8564,92.3125
8565,99.0
8566,90.45454545454545
8567,78.61538461538461
8568,89.61904761904762
8569,56.55
8570,107.27272727272727
8571,84.94736842105263
8572,104.375
8573,101.0
8574,88.42105263157895
8575,73.23529411764706
8576,82.14285714285714
8577,102.6470588235294
8578,89.34782608695652
8579,85.75
8580,84.10526315789474
8581,65.38461538461539
8582,79.84210526315789
8583,101.92307692307692
8584,107.5
8585,99.0625
8586,102.94117647058823
8587,97.27272727272727
8588,55.142857142857146
8589,102.77777777777777
8590,83.33333333333333
8591,101.25
8592,102.66666666666667
8593,93.33333333333333
8594,96.36363636363636
8595,86.78571428571429
8596,78.0
8597,88.29411764705883
8598,80.16666666666667
8599,74.63157894736842
8600,99.31818181818181
8601,89.73684210526316
8602,94.66666666666667
8603,102.38095238095238
8604,77.78947368421052
8605,101.11111111111111
8606,73.0
8607,95.76923076923077
8608,87.3
8609,77.23529411764706
8610,101.42857142857143
8611,55.8
8612,67.94444444444444
8613,95.43478260869566
8614,80.9047619047619
8615,95.9375
8616,81.9047619047619
8617,104.6875
8618,100.68181818181819
8619,76.2
8620,91.66666666666667
8621,90.33333333333333
8622,83.33333333333333
8623,86.66666666666667
8624,78.9047619047619
8625,52.375
8626,46.76923076923077
8627,68.0
8628,89.5
8629,103.0
8630,82.78260869565217
8631,48.5
8632,96.81818181818181
8633,95.23809523809524
8634,101.76470588235294
8635,99.77272727272727
8636,107.88461538461539
8637,69.04761904761905
8638,93.0
8639,91.0
8640,79.61111111111111
8641,93.0
8642,90.75
8643,107.61904761904762
8644,90.72222222222223
8645,84.73684210526316
8646,93.25
8647,113.91304347826087
8648,99.25
8649,116.0
8650,48.63636363636363
8651,113.15789473684211
8652,45.578947368421055
8653,64.0
8654,65.3076923076923
8655,44.05882352941177
8656,94.1304347826087
8657,112.3529411764706
8658,56.26315789473684
8659,67.11764705882354
8660,100.71428571428571
8661,98.1875
8662,73.15
8663,77.11764705882354
8664,89.78571428571429
8665,90.33333333333333
8666,73.52941176470588
8667,57.285714285714285
8668,64.57142857142857
8669,67.92307692307692
8670,99.04761904761905
8671,94.73684210526316
8672,82.91304347826087
8673,111.66666666666667
8674,80.86363636363636
8675,89.0
8676,93.18181818181819
8677,98.3
8678,78.69565217391305
8679,95.95238095238095
8680,89.73684210526316
8681,68.26086956521739
8682,102.61904761904762
8683,90.05263157894737
8684,102.94117647058823
8685,96.75
8686,104.56521739130434
8687,94.41176470588235
8688,87.76470588235294
8689,73.95833333333333
8690,98.0
8691,88.0
8692,108.18181818181819
8693,90.75
8694,62.47826086956522
8695,99.0
8696,89.28571428571429
8697,96.875
8698,78.33333333333333
8699,83.3529411764706
8700,87.76923076923077
8701,93.73913043478261
8702,74.0
8703,89.23529411764706
8704,60.625
8705,85.5
8706,105.0
8707,79.375
8708,113.33333333333333
8709,98.4375
8710,104.6875
8711,57.69565217391305
8712,59.629629629629626
8713,81.75
8714,83.1
8715,43.3
8716,93.75
8717,104.70588235294117
8718,77.3529411764706
8719,64.23529411764706
8720,87.72727272727273
8721,100.0
8722,102.22222222222223
8723,94.04761904761905
8724,97.77777777777777
8725,72.45
8726,91.66666666666667
8727,109.6875
8728,102.15789473684211
8729,103.57142857142857
8730,99.61538461538461
8731,86.9
8732,91.11111111111111
8733,66.0
8734,107.33333333333333
8735,95.83333333333333
8736,98.57142857142857
8737,99.0909090909091
8738,68.66666666666667
8739,100.83333333333333
8740,102.14285714285714
8741,38.23809523809524
8742,82.6
8743,100.0
8744,46.285714285714285
8745,104.35714285714286
8746,100.3125
8747,99.375
8748,113.05555555555556
8749,89.21052631578948
8750,101.17647058823529
8751,92.3076923076923
8752,53.125
8753,95.0
8754,55.2
8755,51.2
8756,78.88888888888889
8757,102.85714285714286
8758,90.16666666666667
8759,59.85
8760,75.26315789473684
8761,74.61538461538461
8762,107.85714285714286
8763,86.3076923076923
8764,96.52173913043478
8765,92.91666666666667
8766,92.91666666666667
8767,63.93333333333333
8768,86.76190476190476
8769,94.0
8770,99.55
8771,92.5
8772,109.54545454545455
8773,65.55555555555556
8774,63.23529411764706
8775,93.82352941176471
8776,105.0
8777,79.38888888888889
8778,89.76190476190476
8779,51.0
8780,93.04347826086956
8781,115.5
8782,90.61111111111111
8783,90.3
8784,91.0
8785,100.07142857142857
8786,94.28571428571429
8787,103.57142857142857
8788,68.93333333333334
8789,99.0909090909091
8790,35.285714285714285
8791,55.0
8792,60.333333333333336
8793,97.85714285714286
8794,99.0
8795,93.0
8796,102.85714285714286
8797,96.33333333333333
8798,98.15789473684211
8799,116.66666666666667
8800,75.0
8801,68.94736842105263
8802,84.9
8803,97.75
8804,89.25
8805,82.91666666666667
8806,101.57142857142857
8807,90.0
8808,104.375
8809,87.91666666666667
8810,56.6
8811,88.5
8812,81.21428571428571
8813,97.27272727272727
8814,97.91666666666667
8815,98.125
8816,79.0
8817,76.1875
8818,26.0
8819,106.95652173913044
8820,72.10526315789474
8821,94.75
8822,95.625
8823,69.43478260869566
8824,91.66666666666667
8825,91.875
8826,107.33333333333333
8827,86.66666666666667
8828,80.70588235294117
8829,95.29411764705883
8830,83.78260869565217
8831,104.52380952380952
8832,47.05263157894737
8833,86.42857142857143
8834,81.38888888888889
8835,90.88235294117646
8836,67.94736842105263
8837,102.77777777777777
8838,25.208333333333332
8839,103.0
8840,85.47619047619048
8841,46.55
8842,100.9090909090909
8843,87.35
8844,110.83333333333333
8845,71.33333333333333
8846,83.82352941176471
8847,88.52631578947368
8848,78.125
8849,86.73333333333333
8850,116.72222222222223
8851,86.57894736842105
8852,76.81818181818181
8853,77.36842105263158
8854,92.14285714285714
8855,78.27272727272727
8856,98.05555555555556
8857,11.470588235294118
8858,78.45
8859,98.82352941176471
8860,91.47619047619048
8861,85.35714285714286
8862,104.375
8863,73.53333333333333
8864,37.4
8865,97.22222222222223
8866,92.14285714285714
8867,93.9375
8868,95.0
8869,85.625
8870,93.6842105263158
8871,60.357142857142854
8872,91.04761904761905
8873,91.4
8874,95.0
8875,100.0
8876,90.52631578947368
8877,85.9375
8878,102.14285714285714
8879,92.83333333333333
8880,77.71428571428571
8881,102.14285714285714
8882,104.52380952380952
8883,86.5
8884,66.18181818181819
8885,90.71428571428571
8886,95.0
8887,45.43478260869565
8888,110.45454545454545
8889,6.235294117647059
8890,55.4
8891,104.58333333333333
8892,115.78947368421052
8893,105.55555555555556
8894,95.29411764705883
8895,99.77272727272727
8896,73.85714285714286
8897,39.13793103448276
8898,79.78947368421052
8899,80.25
8900,84.75
8901,97.8125
8902,81.36842105263158
8903,72.66666666666667
8904,92.6923076923077
8905,91.11111111111111
8906,89.52380952380952
8907,88.61111111111111
8908,105.47619047619048
8909,51.578947368421055
8910,86.0
8911,86.21052631578948
8912,71.42857142857143
8913,107.6470588235294
8914,102.6923076923077
8915,47.72727272727273
8916,71.95833333333333
8917,44.294117647058826
8918,89.52631578947368
8919,88.92857142857143
8920,49.73684210526316
8921,78.875
8922,105.0
8923,84.125
8924,103.75
8925,102.5
8926,92.14285714285714
8927,103.88888888888889
8928,88.5
8929,87.36842105263158
8930,90.58823529411765
8931,45.8
8932,64.66666666666667
8933,50.44444444444444
8934,78.0
8935,97.94117647058823
8936,67.72727272727273
8937,74.33333333333333
8938,93.88888888888889
8939,85.10526315789474
8940,91.57894736842105
8941,88.66666666666667
8942,109.78260869565217
8943,93.57142857142857
8944,97.8125
8945,102.5
8946,91.94444444444444
8947,89.73684210526316
8948,97.95454545454545
8949,55.9375
8950,98.57142857142857
8951,105.8
8952,102.05882352941177
8953,88.58823529411765
8954,93.8
8955,73.0
8956,103.91304347826087
8957,87.61904761904762
8958,77.29166666666667
8959,94.16666666666667
8960,98.18181818181819
8961,93.82352941176471
8962,86.66666666666667
8963,95.41666666666667
8964,91.0
8965,85.0
8966,90.15789473684211
8967,89.0
8968,65.3157894736842
8969,106.3
8970,101.81818181818181
8971,90.71428571428571
8972,104.0
8973,87.61904761904762
8974,67.85714285714286
8975,97.66666666666667
8976,98.23529411764706
8977,101.0
8978,100.45454545454545
8979,94.0
8980,89.16666666666667
8981,61.80952380952381
8982,77.77777777777777
8983,112.5
8984,90.95238095238095
8985,103.33333333333333
8986,72.6
8987,40.56521739130435
8988,100.5
8989,97.95454545454545
8990,88.29411764705883
8991,96.38888888888889
8992,104.61538461538461
8993,109.375
8994,75.82352941176471
8995,76.6
8996,79.38888888888889
8997,98.88235294117646
8998,91.9047619047619
8999,76.6
9000,68.9090909090909
9001,40.75
9002,83.33333333333333
9003,90.35714285714286
9004,83.89473684210526
9005,91.71428571428571
9006,105.52631578947368
9007,49.888888888888886
9008,71.66666666666667
9009,120.41666666666667
9010,109.34782608695652
9011,91.53846153846153
9012,91.61538461538461
9013,90.46666666666667
9014,28.647058823529413
9015,100.0
9016,72.26666666666667
9017,102.6470588235294
9018,89.16666666666667
9019,89.52380952380952
9020,81.0
9021,51.68181818181818
9022,89.0
9023,96.0
9024,82.7
9025,91.78571428571429
9026,88.95833333333333
9027,98.18181818181819
9028,38.785714285714285
9029,94.8695652173913
9030,74.6842105263158
9031,101.66666666666667
9032,91.52941176470588
9033,96.53846153846153
9034,91.78571428571429
9035,91.10526315789474
9036,68.76470588235294
9037,42.75
9038,97.94117647058823
9039,69.08333333333333
9040,44.666666666666664
9041,48.625
9042,78.22222222222223
9043,91.15789473684211
9044,107.66666666666667
9045,92.8125
9046,116.36363636363636
9047,68.93333333333334
9048,57.80952380952381
9049,72.30434782608695
9050,87.75
9051,100.3125
9052,96.17647058823529
9053,91.78571428571429
9054,107.0
9055,88.54545454545455
