,p1_mean_hp_last,p2_mean_hp_last
8561,10.833333333333334,100.325
8562,15.833333333333334,122.825
8563,76.66666666666667,91.99166666666667
8564,48.333333333333336,130.32500000000002
8565,15.833333333333334,115.83333333333333
8566,32.5,115.83333333333333
8567,48.333333333333336,123.65833333333335
8568,33.333333333333336,61.99166666666667
8569,83.33333333333333,123.14999999999999
8570,15.166666666666666,111.15833333333335
8571,41.666666666666664,103.98333333333333
8572,26.666666666666668,129.16666666666666
8573,37.5,78.14999999999999
8574,33.333333333333336,123.65833333333335
8575,26.666666666666668,122.825
8576,12.5,62.31666666666666
8577,65.0,79.81666666666666
8578,96.0,119.49166666666667
8579,83.5,73.5
8580,27.5,124.16666666666667
8581,43.5,120.83333333333333
8582,19.166666666666668,61.666666666666664
8583,70.83333333333333,99.81666666666666
8584,0.0,130.83333333333334
8585,67.5,123.33333333333333
8586,100.83333333333333,124.16666666666667
8587,12.5,47.824999999999996
8588,90.83333333333333,112.31666666666666
8589,19.166666666666668,91.15833333333335
8590,120.0,122.15833333333335
8591,55.0,81.48333333333333
8592,107.5,122.31666666666666
8593,83.33333333333333,113.47500000000001
8594,56.666666666666664,71.15833333333333
8595,21.666666666666668,71.15833333333333
8596,86.66666666666667,90.325
8597,64.16666666666667,117.5
8598,96.66666666666667,94.81666666666666
8599,27.5,121.99166666666667
8600,21.666666666666668,103.65833333333335
8601,39.166666666666664,87.5
8602,27.5,76.99166666666666
8603,19.166666666666668,95.64999999999999
8604,51.666666666666664,111.48333333333333
8605,19.166666666666668,95.0
8606,33.333333333333336,123.98333333333333
8607,50.0,119.49166666666667
8608,37.5,89.49166666666667
8609,64.16666666666667,131.99166666666667
8610,101.66666666666667,113.14999999999999
8611,50.833333333333336,116.99166666666667
8612,40.0,101.66666666666667
8613,69.16666666666667,96.66666666666667
8614,96.66666666666667,106.99166666666667
8615,50.833333333333336,97.31666666666666
8616,37.5,87.825
8617,37.5,71.15833333333333
8618,56.666666666666664,96.99166666666667
8619,80.83333333333333,115.83333333333333
8620,0.0,95.0
8621,20.0,121.15833333333335
8622,39.166666666666664,47.5
8623,49.166666666666664,81.66666666666667
8624,57.5,117.825
8625,45.833333333333336,83.47500000000001
8626,50.833333333333336,93.98333333333333
8627,60.833333333333336,121.15833333333335
8628,59.166666666666664,89.16666666666667
8629,27.5,112.825
8630,80.83333333333333,88.47500000000001
8631,25.833333333333332,98.14999999999999
8632,96.66666666666667,99.30833333333334
8633,70.83333333333333,110.325
8634,0.0,65.83333333333333
8635,13.333333333333334,62.5
8636,24.166666666666668,115.97500000000001
8637,36.666666666666664,115.83333333333333
8638,76.66666666666667,116.15833333333335
8639,34.166666666666664,78.65833333333333
8640,10.0,127.5
8641,106.66666666666667,87.64166666666667
8642,41.666666666666664,106.99166666666667
8643,26.666666666666668,94.49166666666667
8644,27.5,111.66666666666667
8645,49.166666666666664,120.325
8646,60.833333333333336,95.64999999999999
8647,15.0,88.65833333333335
8648,120.0,111.14999999999999
8649,48.333333333333336,118.65833333333335
8650,59.166666666666664,118.14999999999999
8651,97.5,104.66666666666667
8652,54.166666666666664,115.64999999999999
8653,73.33333333333333,131.48333333333332
8654,89.16666666666667,108.98333333333333
8655,69.16666666666667,122.825
8656,84.16666666666667,123.65833333333335
8657,54.166666666666664,93.825
8658,38.333333333333336,98.65833333333335
8659,70.0,96.15833333333335
8660,36.666666666666664,103.65833333333335
8661,41.666666666666664,122.5
8662,41.666666666666664,79.16666666666667
8663,65.83333333333333,121.83333333333333
8664,62.5,75.16666666666667
8665,44.166666666666664,98.47500000000001
8666,34.166666666666664,88.14999999999999
8667,76.66666666666667,80.325
8668,27.5,108.14999999999999
8669,98.33333333333333,58.65833333333333
8670,57.5,108.33333333333333
8671,75.0,124.30833333333334
8672,45.833333333333336,121.99166666666667
8673,98.33333333333333,101.15833333333335
8674,39.166666666666664,58.65833333333333
8675,70.0,122.5
8676,26.0,91.48333333333333
8677,9.166666666666666,111.15833333333335
8678,41.666666666666664,102.99166666666667
8679,0.0,90.83333333333333
8680,15.0,80.325
8681,105.83333333333333,106.80833333333334
8682,48.333333333333336,80.46666666666667
8683,37.5,108.0
8684,41.666666666666664,77.5
8685,60.833333333333336,130.32500000000002
8686,28.333333333333332,91.15833333333335
8687,74.16666666666667,121.99166666666667
8688,36.666666666666664,116.66666666666667
8689,100.16666666666667,72.31666666666666
8690,80.0,125.14166666666667
8691,78.33333333333333,120.325
8692,27.5,100.64999999999999
8693,39.166666666666664,119.49166666666667
8694,50.0,113.47500000000001
8695,110.0,108.65833333333335
8696,121.66666666666667,124.81666666666666
8697,108.33333333333333,114.49166666666667
8698,31.666666666666668,75.325
8699,22.5,115.83333333333333
8700,59.166666666666664,130.14166666666668
8701,41.666666666666664,106.80833333333334
8702,63.333333333333336,106.66666666666667
8703,48.333333333333336,124.49166666666667
8704,54.166666666666664,79.49166666666666
8705,105.83333333333333,99.30833333333334
8706,64.16666666666667,75.0
8707,74.16666666666667,115.325
8708,89.16666666666667,104.49166666666667
8709,92.5,106.15833333333335
8710,25.833333333333332,95.0
8711,21.666666666666668,78.98333333333333
8712,121.66666666666667,86.80833333333334
8713,57.5,121.48333333333333
8714,65.83333333333333,109.16666666666667
8715,22.5,86.625
8716,67.5,77.64166666666667
8717,12.5,76.99166666666666
8718,53.333333333333336,111.48333333333333
8719,0.0,116.15833333333335
8720,105.83333333333333,122.31666666666666
8721,21.666666666666668,85.325
8722,15.0,37.824999999999996
8723,61.666666666666664,122.5
8724,12.5,47.824999999999996
8725,23.333333333333332,103.47500000000001
8726,48.333333333333336,75.64999999999999
8727,12.5,94.16666666666667
8728,93.33333333333333,118.33333333333333
8729,52.5,87.5
8730,70.0,115.0
8731,63.333333333333336,117.825
8732,41.666666666666664,116.15833333333335
8733,78.33333333333333,105.14166666666667
8734,75.83333333333333,94.81666666666666
8735,23.333333333333332,94.49166666666667
8736,116.66666666666667,115.83333333333333
8737,38.333333333333336,71.15833333333333
8738,48.333333333333336,123.98333333333333
8739,90.83333333333333,122.825
8740,56.666666666666664,114.81666666666666
8741,75.0,121.15833333333335
8742,9.166666666666666,75.83333333333333
8743,48.833333333333336,82.31666666666666
8744,85.0,123.98333333333333
8745,68.33333333333333,110.64999999999999
8746,21.666666666666668,128.33333333333334
8747,85.83333333333333,74.81666666666666
8748,59.166666666666664,88.65833333333335
8749,41.666666666666664,115.83333333333333
8750,60.833333333333336,90.64999999999999
8751,104.16666666666667,130.32500000000002
8752,51.666666666666664,112.48333333333333
8753,80.83333333333333,125.325
8754,80.83333333333333,94.49166666666667
8755,30.166666666666668,114.81666666666666
8756,80.0,109.81666666666666
8757,22.5,91.99166666666667
8758,33.333333333333336,90.83333333333333
8759,67.5,111.3
8760,115.83333333333333,104.81666666666666
8761,104.33333333333333,90.97500000000001
8762,98.33333333333333,122.64166666666667
8763,66.66666666666667,87.96666666666665
8764,21.666666666666668,120.64999999999999
8765,61.666666666666664,121.48333333333333
8766,25.0,106.15833333333335
8767,75.0,92.31666666666666
8768,26.666666666666668,109.49166666666667
8769,66.66666666666667,105.64999999999999
8770,17.5,121.66666666666667
8771,105.16666666666667,121.48333333333333
8772,54.166666666666664,93.33333333333333
8773,15.833333333333334,111.99166666666667
8774,50.0,110.64999999999999
8775,73.33333333333333,95.14166666666667
8776,65.0,121.48333333333333
8777,76.66666666666667,124.16666666666667
8778,31.666666666666668,111.99166666666667
8779,104.16666666666667,107.825
8780,0.0,91.66666666666667
8781,39.166666666666664,95.325
8782,49.166666666666664,101.0
8783,48.333333333333336,106.15833333333335
8784,81.66666666666667,130.14166666666668
8785,31.666666666666668,113.33333333333333
8786,47.5,121.99166666666667
8787,24.166666666666668,60.833333333333336
8788,37.5,126.99166666666667
8789,52.5,102.825
8790,78.33333333333333,115.325
8791,70.0,81.80833333333334
8792,64.16666666666667,97.64166666666667
8793,33.333333333333336,116.15833333333335
8794,31.666666666666668,113.47500000000001
8795,27.5,126.99166666666667
8796,27.5,108.33333333333333
8797,54.166666666666664,115.83333333333333
8798,39.166666666666664,47.824999999999996
8799,41.666666666666664,120.83333333333333
8800,39.166666666666664,71.99166666666666
8801,62.5,115.325
8802,52.5,127.5
8803,19.166666666666668,94.49166666666667
8804,15.833333333333334,124.49166666666667
8805,56.666666666666664,65.64999999999999
8806,63.333333333333336,106.15833333333335
8807,26.666666666666668,81.48333333333333
8808,27.5,109.81666666666666
8809,25.833333333333332,115.83333333333333
8810,87.5,121.15833333333335
8811,80.16666666666667,110.64999999999999
8812,63.333333333333336,90.0
8813,50.833333333333336,99.49166666666667
8814,73.33333333333333,113.8
8815,51.666666666666664,99.30833333333334
8816,80.83333333333333,104.16666666666667
8817,65.0,121.15833333333335
8818,111.66666666666667,129.63333333333333
8819,23.333333333333332,76.15833333333333
8820,96.66666666666667,82.48333333333333
8821,50.0,118.65833333333335
8822,78.33333333333333,117.825
8823,27.5,81.15833333333333
8824,65.83333333333333,75.325
8825,27.5,104.16666666666667
8826,44.166666666666664,105.325
8827,28.333333333333332,124.16666666666667
8828,57.5,123.33333333333333
8829,63.333333333333336,96.48333333333333
8830,15.0,49.166666666666664
8831,12.5,55.0
8832,90.83333333333333,79.49166666666666
8833,110.0,116.99166666666667
8834,48.333333333333336,79.14999999999999
8835,65.0,126.99166666666667
8836,98.33333333333333,121.15833333333335
8837,74.16666666666667,124.16666666666667
8838,78.33333333333333,97.80833333333334
8839,69.16666666666667,119.49166666666667
8840,42.5,85.83333333333333
8841,106.66666666666667,116.48333333333333
8842,15.833333333333334,124.16666666666667
8843,48.333333333333336,68.65833333333333
8844,40.0,120.325
8845,108.33333333333333,116.15833333333335
8846,85.83333333333333,128.65833333333333
8847,100.83333333333333,94.49166666666667
8848,105.83333333333333,118.65833333333335
8849,37.5,115.83333333333333
8850,50.0,90.0
8851,26.666666666666668,124.81666666666666
8852,81.66666666666667,96.15833333333335
8853,51.666666666666664,91.15833333333335
8854,34.166666666666664,73.14999999999999
8855,54.166666666666664,109.16666666666667
8856,39.166666666666664,116.15833333333335
8857,64.16666666666667,112.64166666666667
8858,41.666666666666664,103.98333333333333
8859,0.0,53.98333333333333
8860,27.5,124.16666666666667
8861,50.0,82.64166666666667
8862,79.16666666666667,111.66666666666667
8863,83.33333333333333,126.15833333333335
8864,45.833333333333336,115.30833333333334
8865,65.83333333333333,104.49166666666667
8866,96.66666666666667,125.325
8867,69.16666666666667,110.64999999999999
8868,33.333333333333336,114.81666666666666
8869,89.16666666666667,90.64999999999999
8870,71.66666666666667,120.325
8871,73.33333333333333,71.83333333333333
8872,56.666666666666664,106.66666666666667
8873,40.833333333333336,96.80833333333334
8874,98.33333333333333,92.31666666666666
8875,73.33333333333333,131.15833333333333
8876,31.0,99.49166666666667
8877,36.666666666666664,121.99166666666667
8878,56.666666666666664,129.81666666666666
8879,59.166666666666664,126.15833333333335
8880,42.5,124.81666666666666
8881,27.5,106.99166666666667
8882,0.0,77.5
8883,56.666666666666664,55.833333333333336
8884,19.166666666666668,116.15833333333335
8885,70.0,126.99166666666667
8886,51.666666666666664,98.33333333333333
8887,69.16666666666667,103.65833333333335
8888,125.83333333333333,106.48333333333333
8889,106.66666666666667,112.64166666666667
8890,48.333333333333336,112.64166666666667
8891,94.16666666666667,80.0
8892,21.666666666666668,118.65833333333335
8893,79.16666666666667,119.16666666666667
8894,107.5,110.0
8895,70.0,126.15833333333335
8896,22.5,93.65833333333335
8897,64.16666666666667,91.79166666666667
8898,27.5,96.15833333333335
8899,61.666666666666664,97.825
8900,47.5,116.66666666666667
8901,10.0,80.0
8902,17.5,115.0
8903,21.666666666666668,116.15833333333335
8904,49.166666666666664,76.48333333333333
8905,42.5,124.81666666666666
8906,15.833333333333334,98.14999999999999
8907,26.666666666666668,116.99166666666667
8908,63.333333333333336,99.30833333333334
8909,91.66666666666667,75.49166666666666
8910,49.166666666666664,121.99166666666667
8911,39.166666666666664,96.99166666666667
8912,38.333333333333336,127.5
8913,68.33333333333333,81.83333333333333
8914,86.66666666666667,78.14999999999999
8915,80.0,109.81666666666666
8916,59.166666666666664,93.98333333333333
8917,54.166666666666664,81.99166666666666
8918,51.666666666666664,95.325
8919,39.166666666666664,100.83333333333333
8920,54.166666666666664,116.99166666666667
8921,69.16666666666667,115.83333333333333
8922,48.333333333333336,91.15833333333335
8923,70.0,111.48333333333333
8924,0.0,74.16666666666667
8925,69.16666666666667,92.825
8926,24.166666666666668,124.81666666666666
8927,74.16666666666667,87.825
8928,84.16666666666667,121.99166666666667
8929,78.33333333333333,121.99166666666667
8930,70.0,106.99166666666667
8931,35.0,122.825
8932,55.0,113.65833333333335
8933,20.833333333333332,103.65833333333335
8934,79.16666666666667,115.83333333333333
8935,30.833333333333332,125.64999999999999
8936,65.0,81.99166666666666
8937,48.333333333333336,132.31666666666666
8938,54.166666666666664,124.16666666666667
8939,112.5,121.66666666666667
8940,78.33333333333333,122.31666666666666
8941,85.0,95.64999999999999
8942,35.166666666666664,113.47500000000001
8943,80.0,94.81666666666666
8944,28.333333333333332,91.15833333333335
8945,21.666666666666668,115.0
8946,12.5,100.325
8947,85.0,89.49166666666667
8948,19.166666666666668,122.825
8949,100.0,111.48333333333333
8950,15.833333333333334,121.99166666666667
8951,26.666666666666668,105.83333333333333
8952,100.83333333333333,121.99166666666667
8953,41.666666666666664,115.83333333333333
8954,21.666666666666668,110.325
8955,39.166666666666664,70.83333333333333
8956,23.333333333333332,82.31666666666666
8957,44.166666666666664,126.99166666666667
8958,25.166666666666668,90.97500000000001
8959,38.333333333333336,93.98333333333333
8960,58.333333333333336,103.65833333333335
8961,54.166666666666664,118.65833333333335
8962,25.0,106.99166666666667
8963,10.833333333333334,89.16666666666667
8964,80.0,106.15833333333335
8965,34.166666666666664,111.66666666666667
8966,25.833333333333332,112.825
8967,26.666666666666668,68.14999999999999
8968,41.666666666666664,46.48333333333333
8969,0.0,79.81666666666666
8970,36.666666666666664,116.66666666666667
8971,85.0,118.65833333333335
8972,36.666666666666664,67.31666666666666
8973,100.83333333333333,72.825
8974,66.66666666666667,111.97500000000001
8975,12.5,73.33333333333333
8976,27.5,84.81666666666666
8977,21.666666666666668,131.99166666666667
8978,22.5,110.83333333333333
8979,68.33333333333333,113.65833333333335
8980,39.166666666666664,74.16666666666667
8981,15.166666666666666,62.824999999999996
8982,90.83333333333333,83.65833333333333
8983,21.666666666666668,121.15833333333335
8984,68.33333333333333,95.325
8985,56.666666666666664,107.5
8986,21.666666666666668,64.49166666666666
8987,100.0,83.14999999999999
8988,98.33333333333333,109.81666666666666
8989,51.666666666666664,80.325
8990,51.0,114.65833333333335
8991,10.0,97.825
8992,20.0,93.65833333333335
8993,45.833333333333336,87.5
8994,22.5,101.66666666666667
8995,80.0,120.83333333333333
8996,40.833333333333336,122.825
8997,15.833333333333334,65.0
8998,12.5,124.16666666666667
8999,30.833333333333332,120.64999999999999
9000,23.333333333333332,123.65833333333335
9001,66.66666666666667,113.65833333333335
9002,0.0,80.0
9003,24.166666666666668,90.83333333333333
9004,50.833333333333336,105.325
9005,12.5,94.49166666666667
9006,65.83333333333333,115.14166666666667
9007,83.33333333333333,116.66666666666667
9008,48.333333333333336,53.15
9009,27.5,109.16666666666667
9010,15.833333333333334,79.81666666666666
9011,21.666666666666668,81.15833333333333
9012,71.66666666666667,121.99166666666667
9013,41.666666666666664,75.0
9014,73.33333333333333,95.325
9015,58.333333333333336,93.65833333333335
9016,48.333333333333336,106.15833333333335
9017,26.666666666666668,101.99166666666667
9018,15.833333333333334,117.5
9019,75.83333333333333,96.48333333333333
9020,35.166666666666664,119.49166666666667
9021,81.66666666666667,68.65833333333333
9022,73.33333333333333,123.98333333333333
9023,78.33333333333333,111.66666666666667
9024,56.666666666666664,115.83333333333333
9025,76.66666666666667,94.49166666666667
9026,0.0,78.14999999999999
9027,51.666666666666664,106.15833333333335
9028,69.16666666666667,130.32500000000002
9029,56.666666666666664,100.0
9030,54.166666666666664,124.81666666666666
9031,74.16666666666667,112.5
9032,74.16666666666667,118.65833333333335
9033,31.666666666666668,95.83333333333333
9034,106.66666666666667,130.14166666666668
9035,62.5,70.64999999999999
9036,64.16666666666667,123.47500000000001
9037,54.166666666666664,100.83333333333333
9038,41.666666666666664,82.5
9039,10.833333333333334,58.333333333333336
9040,32.5,123.98333333333333
9041,70.0,107.31666666666666
9042,28.333333333333332,109.81666666666666
9043,25.833333333333332,123.65833333333335
9044,80.0,121.66666666666667
9045,19.166666666666668,124.81666666666666
9046,10.0,93.65833333333335
9047,27.5,102.825
9048,28.333333333333332,100.83333333333333
9049,54.166666666666664,126.15833333333335
9050,12.5,89.49166666666667
9051,70.0,106.66666666666667
9052,63.333333333333336,122.825
9053,37.666666666666664,124.81666666666666
9054,61.666666666666664,110.83333333333333
9055,70.0,66.15833333333333
9056,21.666666666666668,104.81666666666666
9057,26.666666666666668,120.83333333333333
9058,117.5,99.49166666666667
9059,12.5,91.99166666666667
9060,41.666666666666664,115.83333333333333
9061,55.0,75.83333333333333
9062,41.666666666666664,93.14999999999999
9063,21.666666666666668,114.49166666666667
9064,23.5,78.98333333333333
9065,27.5,67.31666666666666
9066,35.0,123.65833333333335
9067,59.166666666666664,100.0
9068,82.5,98.14999999999999
9069,15.833333333333334,59.166666666666664
9070,12.5,85.325
9071,30.0,123.33333333333333
9072,38.333333333333336,92.825
9073,85.0,106.15833333333335
9074,55.833333333333336,86.80833333333334
9075,45.833333333333336,82.5
9076,42.5,121.99166666666667
9077,30.0,124.49166666666667
9078,105.83333333333333,108.98333333333333
9079,54.166666666666664,124.16666666666667
9080,65.83333333333333,115.83333333333333
9081,26.666666666666668,85.0
9082,36.666666666666664,113.65833333333335
9083,65.0,123.98333333333333
9084,56.666666666666664,118.65833333333335
9085,69.16666666666667,108.98333333333333
9086,83.33333333333333,121.99166666666667
9087,82.5,127.5
9088,10.0,115.14166666666667
9089,37.5,120.83333333333333
9090,100.0,103.98333333333333
9091,12.5,102.825
9092,96.66666666666667,115.83333333333333
9093,35.833333333333336,87.64166666666667
9094,41.666666666666664,112.64166666666667
9095,68.33333333333333,113.98333333333333
9096,74.16666666666667,123.33333333333333
9097,10.0,102.5
9098,15.0,115.83333333333333
9099,28.333333333333332,96.48333333333333
9100,122.5,126.66666666666667
9101,53.333333333333336,127.5
9102,32.5,118.65833333333335
9103,52.5,116.66666666666667
9104,42.5,103.47500000000001
9105,60.833333333333336,82.80833333333334
9106,63.333333333333336,124.49166666666667
9107,49.166666666666664,108.65833333333335
9108,65.0,99.16666666666667
9109,10.0,103.33333333333333
9110,88.5,78.65833333333333
9111,23.333333333333332,118.65833333333335
9112,90.83333333333333,91.15833333333335
9113,39.333333333333336,115.83333333333333
9114,39.166666666666664,101.15833333333335
9115,41.666666666666664,71.66666666666667
9116,35.833333333333336,123.33333333333333
9117,27.5,118.98333333333333
9118,54.166666666666664,115.83333333333333
9119,115.83333333333333,125.64999999999999
9120,21.666666666666668,113.98333333333333
9121,27.5,116.15833333333335
9122,73.5,98.8
9123,56.666666666666664,95.325
9124,64.16666666666667,95.0
9125,15.0,105.64999999999999
9126,61.666666666666664,86.80833333333334
9127,98.33333333333333,116.66666666666667
9128,56.666666666666664,121.99166666666667
9129,80.0,123.47500000000001
9130,12.5,76.99166666666666
9131,79.16666666666667,73.33333333333333
9132,37.5,88.65833333333335
9133,77.66666666666667,121.48333333333333
9134,15.0,120.83333333333333
9135,68.33333333333333,113.98333333333333
9136,100.83333333333333,75.97500000000001
9137,12.5,85.83333333333333
9138,110.0,95.64999999999999
9139,78.33333333333333,91.80833333333334
9140,83.33333333333333,108.98333333333333
9141,12.5,126.99166666666667
9142,72.5,106.15833333333335
9143,27.5,112.13333333333333
9144,10.833333333333334,80.325
9145,89.66666666666667,121.99166666666667
9146,41.666666666666664,100.64999999999999
9147,50.0,119.16666666666667
9148,121.66666666666667,97.64166666666667
9149,35.833333333333336,75.83333333333333
9150,49.166666666666664,128.65833333333333
9151,17.5,75.83333333333333
9152,41.666666666666664,88.98333333333333
9153,64.16666666666667,123.33333333333333
9154,54.166666666666664,123.33333333333333
9155,68.33333333333333,109.49166666666667
9156,63.333333333333336,78.65833333333333
9157,26.666666666666668,97.825
9158,54.166666666666664,86.66666666666667
9159,58.333333333333336,124.30833333333334
9160,54.166666666666664,83.14999999999999
9161,69.16666666666667,123.33333333333333
9162,68.33333333333333,125.64999999999999
9163,0.0,62.31666666666666
9164,25.833333333333332,111.66666666666667
9165,52.5,113.65833333333335
9166,54.166666666666664,106.66666666666667
9167,88.33333333333333,105.64999999999999
9168,39.166666666666664,115.83333333333333
9169,79.16666666666667,107.5
9170,86.66666666666667,78.65833333333333
9171,96.66666666666667,88.65833333333335
9172,71.66666666666667,113.65833333333335
9173,54.166666666666664,116.66666666666667
9174,21.666666666666668,80.325
9175,70.0,121.99166666666667
9176,76.66666666666667,71.99166666666666
9177,89.16666666666667,92.31666666666666
9178,33.333333333333336,109.81666666666666
9179,38.333333333333336,118.33333333333333
9180,105.83333333333333,111.48333333333333
9181,69.16666666666667,113.65833333333335
9182,59.166666666666664,110.64999999999999
9183,58.333333333333336,122.825
9184,72.5,115.64999999999999
9185,56.666666666666664,94.49166666666667
9186,52.666666666666664,84.81666666666666
9187,19.166666666666668,76.99166666666666
9188,38.333333333333336,108.98333333333333
9189,56.666666666666664,73.33333333333333
9190,89.16666666666667,116.99166666666667
9191,76.66666666666667,69.16666666666667
9192,12.5,65.0
9193,93.33333333333333,111.99166666666667
9194,79.16666666666667,121.15833333333335
9195,98.33333333333333,73.33333333333333
9196,96.66666666666667,126.15833333333335
9197,12.5,85.83333333333333
9198,21.666666666666668,82.825
9199,66.66666666666667,100.325
9200,101.66666666666667,63.98333333333333
9201,110.83333333333333,121.99166666666667
9202,115.83333333333333,125.64999999999999
9203,49.166666666666664,130.65
9204,63.333333333333336,124.16666666666667
9205,92.5,109.81666666666666
9206,77.5,111.99166666666667
9207,51.666666666666664,123.98333333333333
9208,64.16666666666667,113.47500000000001
9209,45.0,99.16666666666667
9210,41.666666666666664,82.5
9211,85.0,80.0
9212,33.333333333333336,81.66666666666667
9213,106.83333333333333,107.5
9214,26.666666666666668,113.65833333333335
9215,79.16666666666667,95.325
9216,82.5,97.31666666666666
9217,85.0,83.47500000000001
9218,69.16666666666667,95.64999999999999
9219,65.0,119.49166666666667
9220,39.166666666666664,95.325
9221,109.16666666666667,103.65833333333335
9222,39.166666666666664,87.16666666666667
9223,81.66666666666667,124.30833333333334
9224,70.0,96.99166666666667
9225,13.333333333333334,88.65833333333335
9226,22.5,75.83333333333333
9227,15.0,75.83333333333333
9228,50.0,109.49166666666667
9229,98.33333333333333,114.49166666666667
9230,41.666666666666664,82.825
9231,59.166666666666664,99.16666666666667
9232,10.833333333333334,122.825
9233,15.0,115.14166666666667
9234,12.5,56.666666666666664
9235,49.166666666666664,80.325
9236,78.33333333333333,136.48333333333332
9237,42.5,118.65833333333335
9238,22.5,69.49166666666666
9239,42.5,113.14999999999999
9240,79.16666666666667,110.64999999999999
9241,67.5,124.81666666666666
9242,36.666666666666664,118.83333333333333
9243,65.0,121.15833333333335
9244,78.33333333333333,106.15833333333335
9245,67.5,108.14999999999999
9246,62.5,122.825
9247,27.5,94.16666666666667
9248,96.66666666666667,113.98333333333333
9249,41.666666666666664,114.16666666666667
9250,31.666666666666668,121.99166666666667
9251,26.666666666666668,108.33333333333333
9252,21.666666666666668,115.83333333333333
9253,26.666666666666668,65.0
9254,80.0,115.325
9255,110.0,124.81666666666666
9256,51.666666666666664,95.325
9257,18.333333333333332,68.65833333333333
9258,54.166666666666664,81.0
9259,28.333333333333332,94.81666666666666
9260,124.16666666666667,86.99166666666667
9261,57.5,125.16666666666667
9262,53.333333333333336,94.16666666666667
9263,61.666666666666664,128.33333333333334
9264,121.66666666666667,121.99166666666667
9265,92.5,116.66666666666667
9266,25.833333333333332,93.14999999999999
9267,72.5,121.15833333333335
9268,80.83333333333333,96.66666666666667
9269,70.0,91.48333333333333
9270,80.83333333333333,88.98333333333333
9271,70.0,126.99166666666667
9272,73.33333333333333,108.65833333333335
9273,0.0,93.98333333333333
9274,110.0,109.81666666666666
9275,57.5,86.66666666666667
9276,86.66666666666667,95.64999999999999
9277,34.166666666666664,114.49166666666667
9278,66.66666666666667,133.33333333333334
9279,17.5,121.66666666666667
9280,73.33333333333333,124.81666666666666
9281,43.333333333333336,121.99166666666667
9282,38.5,100.14166666666667
9283,28.333333333333332,101.66666666666667
9284,95.83333333333333,113.47500000000001
9285,109.16666666666667,78.14999999999999
9286,96.0,108.14999999999999
9287,79.16666666666667,79.33333333333333
9288,54.166666666666664,121.66666666666667
9289,51.666666666666664,124.16666666666667
9290,90.83333333333333,106.80833333333334
9291,68.33333333333333,129.49166666666667
9292,51.666666666666664,127.5
9293,79.16666666666667,109.30833333333334
9294,101.66666666666667,124.49166666666667
9295,0.0,121.15833333333335
9296,89.16666666666667,124.81666666666666
9297,49.166666666666664,118.98333333333333
9298,94.16666666666667,118.98333333333333
9299,10.0,61.99166666666667
9300,41.666666666666664,101.66666666666667
9301,79.16666666666667,126.99166666666667
9302,80.83333333333333,68.14999999999999
9303,97.5,118.98333333333333
9304,41.666666666666664,65.83333333333333
9305,38.333333333333336,124.81666666666666
9306,61.666666666666664,98.98333333333333
9307,24.333333333333332,97.64166666666667
9308,10.833333333333334,124.16666666666667
9309,83.33333333333333,104.65833333333335
9310,78.33333333333333,71.99166666666666
9311,12.5,105.64999999999999
9312,10.0,88.65833333333335
9313,0.0,101.66666666666667
9314,21.666666666666668,115.83333333333333
9315,51.666666666666664,87.31666666666666
9316,22.5,113.65833333333335
9317,96.66666666666667,121.66666666666667
9318,12.5,60.0
9319,23.333333333333332,90.325
9320,10.0,67.5
9321,64.16666666666667,117.5
9322,93.33333333333333,80.325
9323,47.5,93.98333333333333
9324,64.16666666666667,85.325
9325,12.5,119.49166666666667
9326,31.0,99.16666666666667
9327,0.0,84.30833333333334
9328,67.5,96.15833333333335
9329,87.5,112.825
9330,37.5,94.49166666666667
9331,0.0,84.81666666666666
9332,76.66666666666667,94.81666666666666
9333,12.5,124.16666666666667
9334,21.666666666666668,119.16666666666667
9335,92.5,118.98333333333333
9336,26.666666666666668,99.49166666666667
9337,65.83333333333333,80.46666666666667
9338,106.66666666666667,113.47500000000001
9339,52.5,109.65833333333335
9340,37.5,106.15833333333335
9341,83.33333333333333,88.47500000000001
9342,125.83333333333333,119.81666666666666
9343,22.5,67.5
9344,64.16666666666667,122.5
9345,100.83333333333333,79.49166666666666
9346,38.333333333333336,98.65833333333335
9347,75.83333333333333,90.325
9348,79.16666666666667,87.825
9349,80.83333333333333,83.14999999999999
9350,80.83333333333333,106.15833333333335
9351,36.666666666666664,104.33333333333333
9352,80.0,127.31666666666666
9353,13.333333333333334,59.166666666666664
9354,62.5,121.99166666666667
9355,100.83333333333333,125.0
9356,59.166666666666664,97.31666666666666
9357,43.333333333333336,120.64999999999999
9358,15.0,125.325
9359,52.5,87.31666666666666
9360,100.83333333333333,78.65833333333333
9361,80.83333333333333,120.0
9362,12.5,60.0
9363,44.166666666666664,115.325
9364,90.0,127.5
9365,44.166666666666664,131.48333333333332
9366,0.0,56.15833333333333
9367,75.0,120.83333333333333
9368,66.66666666666667,124.16666666666667
9369,67.5,113.47500000000001
9370,82.5,100.0
9371,35.0,111.15833333333335
9372,26.666666666666668,80.83333333333333
9373,93.33333333333333,87.31666666666666
9374,116.66666666666667,124.30833333333334
9375,51.666666666666664,119.81666666666666
9376,55.0,133.65833333333333
9377,82.5,80.325
9378,24.166666666666668,107.31666666666666
9379,73.33333333333333,110.64999999999999
9380,77.5,87.13333333333333
9381,33.333333333333336,90.325
9382,35.0,111.80833333333334
