,p1_mean_def_last,p2_mean_def_last
8405,51.666666666666664,65.0
8406,15.0,49.48333333333333
8407,30.0,61.15
8408,16.666666666666668,62.81666666666666
8409,25.833333333333332,61.46666666666667
8410,0.0,80.0
8411,14.166666666666666,72.61666666666667
8412,30.0,81.66666666666667
8413,19.166666666666668,60.31666666666666
8414,15.833333333333334,67.5
8415,10.833333333333334,65.31666666666666
8416,24.166666666666668,81.78333333333335
8417,49.166666666666664,60.63333333333333
8418,19.166666666666668,60.31666666666666
8419,10.833333333333334,71.14999999999999
8420,21.666666666666668,65.0
8421,0.0,42.300000000000004
8422,21.666666666666668,71.14999999999999
8423,15.833333333333334,95.83333333333333
8424,60.0,60.31666666666666
8425,30.0,97.3
8426,72.5,75.83333333333333
8427,8.333333333333334,60.31666666666666
8428,25.0,82.81666666666666
8429,50.0,62.5
8430,23.333333333333332,51.98333333333333
8431,0.0,63.333333333333336
8432,11.666666666666666,66.14999999999999
8433,37.5,81.66666666666667
8434,50.833333333333336,90.83333333333333
8435,0.8333333333333334,62.81666666666666
8436,7.5,56.15
8437,10.833333333333334,52.300000000000004
8438,37.5,61.15
8439,27.5,59.48333333333333
8440,58.333333333333336,62.81666666666666
8441,25.0,63.96666666666667
8442,40.0,77.5
8443,49.166666666666664,61.15
8444,7.5,68.64999999999999
8445,50.833333333333336,65.31666666666666
8446,34.166666666666664,75.31666666666666
8447,30.0,65.31666666666666
8448,44.166666666666664,36.666666666666664
8449,14.166666666666666,71.66666666666667
8450,44.166666666666664,81.66666666666667
8451,39.166666666666664,67.81666666666666
8452,48.333333333333336,86.98333333333333
8453,53.333333333333336,58.65
8454,46.666666666666664,73.45
8455,15.833333333333334,97.5
8456,34.166666666666664,56.15
8457,44.166666666666664,100.63333333333333
8458,41.666666666666664,75.31666666666666
8459,42.5,64.48333333333333
8460,22.5,82.3
8461,35.833333333333336,78.13333333333334
8462,30.0,73.64999999999999
8463,35.833333333333336,109.48333333333333
8464,8.333333333333334,63.333333333333336
8465,47.5,56.46666666666667
8466,30.0,58.333333333333336
8467,45.833333333333336,83.13333333333334
8468,45.0,81.66666666666667
8469,35.0,71.98333333333333
8470,7.5,30.0
8471,7.5,72.61666666666667
8472,0.0,61.15
8473,10.0,52.81666666666666
8474,44.166666666666664,69.8
8475,14.166666666666666,63.333333333333336
8476,15.0,62.81666666666666
8477,19.166666666666668,65.95
8478,41.666666666666664,69.48333333333333
8479,21.666666666666668,69.48333333333333
8480,10.0,71.98333333333333
8481,48.333333333333336,59.166666666666664
8482,30.0,49.800000000000004
8483,15.833333333333334,55.0
8484,0.0,43.96666666666667
8485,40.833333333333336,71.78333333333335
8486,25.0,48.333333333333336
8487,50.0,65.83333333333333
8488,15.0,61.98333333333333
8489,23.333333333333332,65.63333333333334
8490,20.0,85.11666666666667
8491,30.0,46.46666666666667
8492,21.666666666666668,83.96666666666667
8493,45.0,67.3
8494,7.5,55.63333333333333
8495,27.5,66.78333333333335
8496,33.333333333333336,92.5
8497,16.666666666666668,48.65
8498,47.5,67.5
8499,28.333333333333332,69.48333333333333
8500,51.666666666666664,85.63333333333333
8501,23.333333333333332,58.333333333333336
8502,16.666666666666668,64.48333333333333
8503,51.666666666666664,82.3
8504,29.166666666666668,74.8
8505,17.5,62.300000000000004
8506,17.5,69.28333333333335
8507,37.5,65.31666666666666
8508,14.166666666666666,68.64999999999999
8509,22.5,60.63333333333333
8510,43.333333333333336,72.81666666666666
8511,52.5,72.81666666666666
8512,35.833333333333336,77.3
8513,51.666666666666664,73.64999999999999
8514,40.0,65.83333333333333
8515,30.0,63.65
8516,10.833333333333334,56.666666666666664
8517,33.333333333333336,60.63333333333333
8518,41.666666666666664,63.65
8519,24.166666666666668,70.31666666666666
8520,14.166666666666666,63.13333333333333
8521,16.666666666666668,51.666666666666664
8522,28.333333333333332,78.96666666666667
8523,15.0,51.666666666666664
8524,35.0,67.81666666666666
8525,15.0,71.78333333333335
8526,21.666666666666668,68.64999999999999
8527,14.166666666666666,63.333333333333336
8528,47.5,84.48333333333333
8529,10.0,75.0
8530,27.5,63.13333333333333
8531,50.833333333333336,78.64999999999999
8532,35.0,61.15
8533,21.666666666666668,68.64999999999999
8534,50.833333333333336,76.14999999999999
8535,24.166666666666668,58.65
8536,24.166666666666668,65.63333333333334
8537,30.0,57.81666666666666
8538,29.166666666666668,68.13333333333334
8539,14.166666666666666,63.333333333333336
8540,5.833333333333333,71.98333333333333
8541,51.666666666666664,58.96666666666667
8542,20.833333333333332,53.65
8543,15.833333333333334,68.64999999999999
8544,39.166666666666664,90.83333333333333
8545,24.166666666666668,69.16666666666667
8546,57.5,63.65
8547,37.5,60.31666666666666
8548,46.666666666666664,68.96666666666667
8549,24.166666666666668,78.33333333333333
8550,31.666666666666668,55.31666666666666
8551,14.166666666666666,52.5
8552,14.166666666666666,70.11666666666667
8553,16.666666666666668,66.66666666666667
8554,34.166666666666664,61.666666666666664
8555,30.833333333333332,67.3
8556,36.666666666666664,62.300000000000004
8557,53.333333333333336,82.3
8558,30.833333333333332,68.33333333333333
8559,15.833333333333334,75.63333333333334
8560,25.0,61.666666666666664
8561,10.0,58.65
8562,14.166666666666666,65.31666666666666
8563,8.333333333333334,67.81666666666666
8564,31.666666666666668,60.31666666666666
8565,14.166666666666666,63.333333333333336
8566,23.333333333333332,63.333333333333336
8567,5.833333333333333,61.15
8568,14.166666666666666,71.14999999999999
8569,25.0,83.13333333333334
8570,0.0,71.98333333333333
8571,0.8333333333333334,60.63333333333333
8572,10.833333333333334,60.833333333333336
8573,16.666666666666668,74.8
8574,40.0,75.31666666666666
8575,27.5,61.15
8576,15.833333333333334,60.63333333333333
8577,22.5,68.13333333333334
8578,27.5,63.65
8579,11.666666666666666,77.5
8580,30.0,75.83333333333333
8581,30.0,65.83333333333333
8582,17.5,65.0
8583,22.5,76.46666666666667
8584,0.0,65.83333333333333
8585,20.833333333333332,65.83333333333333
8586,45.833333333333336,75.83333333333333
8587,15.833333333333334,47.81666666666666
8588,42.5,63.96666666666667
8589,17.5,56.15
8590,77.5,66.14999999999999
8591,40.833333333333336,83.13333333333334
8592,39.166666666666664,60.63333333333333
8593,22.5,70.11666666666667
8594,15.0,77.81666666666666
8595,23.333333333333332,58.65
8596,35.0,90.31666666666666
8597,19.166666666666668,65.83333333333333
8598,41.666666666666664,75.63333333333334
8599,15.833333333333334,65.31666666666666
8600,23.333333333333332,84.48333333333333
8601,26.666666666666668,80.83333333333333
8602,30.0,60.31666666666666
8603,7.5,78.13333333333334
8604,15.0,54.800000000000004
8605,7.5,59.166666666666664
8606,30.0,60.63333333333333
8607,70.0,52.81666666666666
8608,37.5,43.65
8609,48.333333333333336,73.64999999999999
8610,27.5,70.63333333333334
8611,26.666666666666668,76.98333333333333
8612,21.666666666666668,82.5
8613,10.833333333333334,88.33333333333333
8614,25.0,46.98333333333333
8615,18.333333333333332,88.13333333333333
8616,70.0,59.48333333333333
8617,41.666666666666664,73.64999999999999
8618,15.0,81.98333333333333
8619,20.833333333333332,63.333333333333336
8620,0.0,55.0
8621,14.166666666666666,62.81666666666666
8622,26.666666666666668,52.5
8623,30.0,69.16666666666667
8624,25.0,56.98333333333333
8625,34.166666666666664,78.45
8626,25.0,51.46666666666667
8627,18.333333333333332,62.81666666666666
8628,35.0,76.66666666666667
8629,32.5,78.64999999999999
8630,27.5,65.95
8631,15.833333333333334,50.63333333333333
8632,25.833333333333332,71.78333333333335
8633,22.5,45.31666666666666
8634,0.0,75.83333333333333
8635,10.833333333333334,74.16666666666667
8636,44.166666666666664,71.78333333333335
8637,21.666666666666668,91.66666666666667
8638,36.666666666666664,54.48333333333333
8639,31.666666666666668,85.31666666666666
8640,14.166666666666666,62.5
8641,35.833333333333336,79.28333333333335
8642,47.5,74.48333333333333
8643,10.833333333333334,76.14999999999999
8644,47.5,55.833333333333336
8645,40.833333333333336,63.65
8646,22.5,49.800000000000004
8647,14.166666666666666,71.98333333333333
8648,67.5,91.13333333333333
8649,28.333333333333332,61.15
8650,35.0,60.63333333333333
8651,65.0,81.33333333333333
8652,15.833333333333334,64.8
8653,16.666666666666668,58.13333333333333
8654,56.666666666666664,65.63333333333334
8655,0.8333333333333334,75.31666666666666
8656,47.5,75.31666666666666
8657,16.666666666666668,83.64999999999999
8658,28.333333333333332,55.31666666666666
8659,47.5,50.31666666666666
8660,37.5,71.98333333333333
8661,0.8333333333333334,61.666666666666664
8662,0.8333333333333334,65.0
8663,50.833333333333336,67.5
8664,75.83333333333333,83.33333333333333
8665,30.833333333333332,80.11666666666667
8666,29.166666666666668,66.46666666666667
8667,38.333333333333336,81.14999999999999
8668,37.5,46.46666666666667
8669,47.5,63.65
8670,15.0,93.33333333333333
8671,36.666666666666664,66.78333333333335
8672,50.0,69.48333333333333
8673,47.5,66.14999999999999
8674,10.833333333333334,61.98333333333333
8675,28.333333333333332,75.0
8676,25.833333333333332,93.96666666666665
8677,7.5,55.31666666666666
8678,0.8333333333333334,86.14999999999999
8679,0.0,41.666666666666664
8680,14.166666666666666,73.64999999999999
8681,33.333333333333336,77.61666666666667
8682,20.833333333333332,76.26666666666667
8683,27.5,68.0
8684,0.8333333333333334,105.0
8685,47.5,60.31666666666666
8686,30.0,74.48333333333333
8687,39.166666666666664,69.48333333333333
8688,24.166666666666668,55.0
8689,45.0,91.46666666666665
8690,33.333333333333336,58.45000000000001
8691,24.166666666666668,66.98333333333333
8692,34.166666666666664,82.3
8693,26.666666666666668,52.81666666666666
8694,30.0,65.95
8695,47.5,80.31666666666666
8696,40.0,67.3
8697,45.833333333333336,85.31666666666666
8698,30.0,64.48333333333333
8699,30.0,63.333333333333336
8700,25.833333333333332,66.78333333333335
8701,0.8333333333333334,80.95
8702,8.333333333333334,51.666666666666664
8703,34.166666666666664,67.81666666666666
8704,16.666666666666668,61.98333333333333
8705,80.0,79.28333333333335
8706,52.5,60.833333333333336
8707,56.666666666666664,76.98333333333333
8708,14.166666666666666,66.14999999999999
8709,35.0,68.64999999999999
8710,26.666666666666668,81.66666666666667
8711,23.333333333333332,74.8
8712,32.5,90.11666666666667
8713,15.0,68.96666666666667
8714,22.5,75.0
8715,14.166666666666666,78.25
8716,24.166666666666668,73.45
8717,15.833333333333334,99.48333333333333
8718,25.0,88.96666666666665
8719,0.0,65.31666666666666
8720,33.333333333333336,60.63333333333333
8721,23.333333333333332,61.15
8722,14.166666666666666,43.65
8723,18.333333333333332,61.666666666666664
8724,15.833333333333334,32.81666666666667
8725,10.0,55.95000000000001
8726,26.666666666666668,82.3
8727,15.833333333333334,56.666666666666664
8728,45.0,55.0
8729,35.0,51.666666666666664
8730,35.0,81.66666666666667
8731,34.166666666666664,66.98333333333333
8732,0.8333333333333334,54.48333333333333
8733,8.333333333333334,79.28333333333335
8734,13.333333333333334,58.13333333333333
8735,25.0,58.65
8736,52.5,63.333333333333336
8737,35.833333333333336,91.14999999999999
8738,38.333333333333336,60.63333333333333
8739,55.0,61.15
8740,30.833333333333332,53.13333333333333
8741,0.8333333333333334,62.81666666666666
8742,7.5,77.5
8743,23.833333333333332,73.13333333333334
8744,14.166666666666666,60.63333333333333
8745,28.333333333333332,72.3
8746,23.333333333333332,65.0
8747,31.666666666666668,58.13333333333333
8748,20.833333333333332,51.98333333333333
8749,0.8333333333333334,77.5
8750,22.5,73.96666666666667
8751,30.833333333333332,60.31666666666666
8752,25.0,65.63333333333334
8753,0.8333333333333334,59.48333333333333
8754,11.666666666666666,51.98333333333333
8755,30.0,53.13333333333333
8756,45.0,48.96666666666667
8757,30.0,50.31666666666666
8758,14.166666666666666,41.666666666666664
8759,27.5,85.43333333333334
8760,40.0,85.63333333333333
8761,62.5,91.78333333333335
8762,11.666666666666666,76.78333333333335
8763,22.5,78.76666666666667
8764,23.333333333333332,76.46666666666667
8765,28.333333333333332,80.63333333333334
8766,21.666666666666668,66.98333333333333
8767,35.833333333333336,69.8
8768,10.833333333333334,53.65
8769,56.666666666666664,63.96666666666667
8770,20.0,65.83333333333333
8771,50.833333333333336,80.63333333333334
8772,16.666666666666668,66.66666666666667
8773,18.333333333333332,71.98333333333333
8774,26.666666666666668,68.13333333333334
8775,23.333333333333332,81.78333333333335
8776,57.5,75.63333333333334
8777,36.666666666666664,75.83333333333333
8778,55.833333333333336,74.48333333333333
8779,59.166666666666664,69.48333333333333
8780,0.0,82.5
8781,40.0,50.31666666666666
8782,20.833333333333332,55.833333333333336
8783,18.333333333333332,51.15
8784,35.0,66.78333333333335
8785,40.0,60.0
8786,30.833333333333332,69.48333333333333
8787,31.666666666666668,73.33333333333333
8788,40.0,73.64999999999999
8789,6.666666666666667,84.48333333333333
8790,25.833333333333332,62.81666666666666
8791,15.833333333333334,72.61666666666667
8792,15.0,73.45
8793,25.833333333333332,81.14999999999999
8794,7.5,70.11666666666667
8795,15.833333333333334,77.81666666666666
8796,30.0,61.666666666666664
8797,35.833333333333336,63.333333333333336
8798,26.666666666666668,53.65
8799,0.8333333333333334,69.16666666666667
8800,26.666666666666668,91.14999999999999
8801,10.833333333333334,62.81666666666666
8802,6.666666666666667,62.5
8803,21.666666666666668,68.64999999999999
8804,14.166666666666666,67.81666666666666
8805,46.666666666666664,68.13333333333334
8806,24.166666666666668,57.81666666666666
8807,10.833333333333334,90.63333333333333
8808,15.833333333333334,44.800000000000004
8809,15.833333333333334,63.333333333333336
8810,30.833333333333332,62.81666666666666
8811,16.666666666666668,72.3
8812,24.166666666666668,44.166666666666664
8813,7.5,56.15
8814,33.333333333333336,61.26666666666667
8815,10.833333333333334,71.78333333333335
8816,27.5,69.16666666666667
8817,21.666666666666668,62.81666666666666
8818,25.833333333333332,66.26666666666667
8819,15.833333333333334,99.48333333333333
8820,25.833333333333332,98.13333333333333
8821,40.833333333333336,61.15
8822,22.5,54.48333333333333
8823,30.0,60.31666666666666
8824,8.333333333333334,60.31666666666666
8825,16.666666666666668,66.66666666666667
8826,44.166666666666664,71.98333333333333
8827,15.833333333333334,75.83333333333333
8828,15.0,69.16666666666667
8829,14.166666666666666,55.63333333333333
8830,14.166666666666666,50.0
8831,15.833333333333334,77.5
8832,41.666666666666664,61.98333333333333
8833,35.0,56.98333333333333
8834,23.333333333333332,94.8
8835,26.666666666666668,73.64999999999999
8836,47.5,57.81666666666666
8837,13.333333333333334,75.83333333333333
8838,24.166666666666668,81.78333333333335
8839,30.833333333333332,63.65
8840,25.0,82.5
8841,40.0,76.46666666666667
8842,14.166666666666666,75.83333333333333
8843,23.333333333333332,91.14999999999999
8844,50.0,59.48333333333333
8845,61.666666666666664,65.31666666666666
8846,20.833333333333332,64.48333333333333
8847,33.333333333333336,76.14999999999999
8848,41.666666666666664,82.81666666666666
8849,30.0,63.333333333333336
8850,32.5,44.166666666666664
8851,27.5,67.3
8852,16.666666666666668,75.31666666666666
8853,15.0,56.15
8854,21.666666666666668,52.300000000000004
8855,30.0,54.166666666666664
8856,43.333333333333336,65.31666666666666
8857,37.5,63.45000000000001
8858,0.8333333333333334,58.13333333333333
8859,0.0,53.13333333333333
8860,30.0,75.83333333333333
8861,32.5,65.95
8862,38.333333333333336,48.333333333333336
8863,42.5,73.64999999999999
8864,13.333333333333334,73.45
8865,8.333333333333334,66.14999999999999
8866,41.666666666666664,59.48333333333333
8867,30.833333333333332,68.13333333333334
8868,35.833333333333336,53.13333333333333
8869,10.833333333333334,73.13333333333334
8870,36.666666666666664,59.48333333333333
8871,38.333333333333336,74.16666666666667
8872,15.0,47.5
8873,30.0,49.28333333333334
8874,54.166666666666664,76.46666666666667
8875,28.333333333333332,62.81666666666666
8876,34.166666666666664,86.14999999999999
8877,25.0,61.15
8878,46.666666666666664,67.3
8879,38.333333333333336,73.64999999999999
8880,25.0,67.3
8881,30.0,46.98333333333333
8882,0.0,87.5
8883,15.0,64.16666666666667
8884,17.5,65.31666666666666
8885,30.833333333333332,73.64999999999999
8886,39.166666666666664,93.33333333333333
8887,24.166666666666668,88.64999999999999
8888,45.833333333333336,69.8
8889,22.5,63.45000000000001
8890,31.666666666666668,63.45000000000001
8891,27.5,69.16666666666667
8892,7.5,61.15
8893,35.833333333333336,67.5
8894,39.166666666666664,59.166666666666664
8895,57.5,66.98333333333333
8896,29.166666666666668,51.98333333333333
8897,80.0,84.08333333333333
8898,20.0,50.31666666666666
8899,10.833333333333334,88.64999999999999
8900,70.0,65.83333333333333
8901,14.166666666666666,45.0
8902,20.0,81.66666666666667
8903,7.5,76.98333333333333
8904,36.666666666666664,94.8
8905,27.5,63.13333333333333
8906,14.166666666666666,84.8
8907,10.833333333333334,59.48333333333333
8908,24.166666666666668,71.78333333333335
8909,17.5,96.14999999999999
8910,71.66666666666667,69.48333333333333
8911,26.666666666666668,50.31666666666666
8912,43.333333333333336,62.5
8913,11.666666666666666,90.0
8914,52.5,74.8
8915,22.5,65.63333333333334
8916,50.833333333333336,51.46666666666667
8917,16.666666666666668,91.14999999999999
8918,15.0,78.64999999999999
8919,26.666666666666668,51.666666666666664
8920,16.666666666666668,59.48333333333333
8921,15.0,63.333333333333336
8922,34.166666666666664,74.48333333333333
8923,26.666666666666668,63.96666666666667
8924,0.0,54.166666666666664
8925,30.833333333333332,70.31666666666666
8926,31.666666666666668,63.13333333333333
8927,62.5,70.31666666666666
8928,44.166666666666664,69.48333333333333
8929,28.333333333333332,69.48333333333333
8930,20.833333333333332,61.15
8931,35.833333333333336,68.64999999999999
8932,40.833333333333336,61.15
8933,45.833333333333336,42.81666666666666
8934,42.5,63.333333333333336
8935,28.333333333333332,58.96666666666667
8936,16.666666666666668,60.31666666666666
8937,26.666666666666668,73.13333333333334
8938,57.5,75.83333333333333
8939,76.66666666666667,72.5
8940,42.5,60.63333333333333
8941,37.5,82.3
8942,30.0,70.11666666666667
8943,25.0,75.63333333333334
8944,10.0,74.48333333333333
8945,23.333333333333332,77.5
8946,15.833333333333334,82.81666666666666
8947,29.166666666666668,71.98333333333333
8948,21.666666666666668,61.15
8949,45.0,86.46666666666665
8950,14.166666666666666,69.48333333333333
8951,10.833333333333334,54.166666666666664
8952,51.666666666666664,69.48333333333333
8953,0.8333333333333334,63.333333333333336
8954,23.333333333333332,68.64999999999999
8955,35.833333333333336,80.83333333333333
8956,15.833333333333334,38.13333333333333
8957,48.333333333333336,69.48333333333333
8958,25.833333333333332,91.78333333333335
8959,21.666666666666668,72.3
8960,32.5,49.48333333333333
8961,25.0,61.15
8962,21.666666666666668,70.31666666666666
8963,10.0,52.5
8964,15.0,55.31666666666666
8965,29.166666666666668,55.833333333333336
8966,37.5,59.48333333333333
8967,10.833333333333334,64.8
8968,0.8333333333333334,41.46666666666667
8969,0.0,63.96666666666667
8970,25.0,61.666666666666664
8971,21.666666666666668,61.15
8972,40.0,61.46666666666667
8973,35.0,81.14999999999999
8974,29.166666666666668,65.11666666666667
8975,15.833333333333334,38.333333333333336
8976,15.833333333333334,77.3
8977,7.5,73.64999999999999
8978,30.0,45.0
8979,58.333333333333336,52.81666666666666
8980,26.666666666666668,62.5
8981,15.833333333333334,61.15
8982,69.16666666666667,87.81666666666666
8983,23.333333333333332,62.81666666666666
8984,11.666666666666666,82.81666666666666
8985,15.0,51.666666666666664
8986,13.333333333333334,71.14999999999999
8987,18.333333333333332,78.96666666666667
8988,11.666666666666666,44.800000000000004
8989,10.833333333333334,66.14999999999999
8990,10.833333333333334,71.98333333333333
8991,14.166666666666666,88.64999999999999
8992,5.833333333333333,78.64999999999999
8993,50.0,55.0
8994,30.0,47.5
8995,22.5,63.333333333333336
8996,45.833333333333336,61.15
8997,14.166666666666666,71.66666666666667
8998,15.833333333333334,75.83333333333333
8999,14.166666666666666,62.300000000000004
9000,15.833333333333334,61.15
9001,22.5,74.48333333333333
9002,0.0,40.833333333333336
9003,21.666666666666668,79.16666666666667
9004,0.8333333333333334,48.65
9005,0.0,76.14999999999999
9006,38.333333333333336,75.95
9007,11.666666666666666,55.0
9008,38.333333333333336,53.13333333333333
9009,15.833333333333334,70.83333333333333
9010,14.166666666666666,68.13333333333334
9011,23.333333333333332,60.31666666666666
9012,20.833333333333332,69.48333333333333
9013,0.8333333333333334,40.833333333333336
9014,22.5,58.65
9015,32.5,51.98333333333333
9016,30.0,51.15
9017,10.833333333333334,76.98333333333333
9018,14.166666666666666,61.666666666666664
9019,68.33333333333333,78.13333333333334
9020,33.333333333333336,63.65
9021,36.666666666666664,98.64999999999999
9022,30.833333333333332,60.63333333333333
9023,25.833333333333332,55.833333333333336
9024,0.8333333333333334,63.333333333333336
9025,11.666666666666666,82.81666666666666
9026,0.0,74.8
9027,14.166666666666666,51.15
9028,15.0,60.31666666666666
9029,46.666666666666664,49.166666666666664
9030,16.666666666666668,67.3
9031,24.166666666666668,63.333333333333336
9032,30.0,61.15
9033,37.5,71.66666666666667
9034,40.0,66.78333333333335
9035,30.0,73.13333333333334
9036,25.0,60.116666666666674
9037,16.666666666666668,51.666666666666664
9038,25.0,75.0
9039,10.0,48.333333333333336
9040,29.166666666666668,60.63333333333333
9041,46.666666666666664,59.800000000000004
9042,18.333333333333332,65.63333333333334
9043,28.333333333333332,75.31666666666666
9044,53.333333333333336,72.5
9045,14.166666666666666,63.13333333333333
9046,10.0,90.31666666666666
9047,15.833333333333334,46.98333333333333
9048,30.0,51.666666666666664
9049,16.666666666666668,66.98333333333333
9050,15.833333333333334,46.98333333333333
9051,30.833333333333332,75.0
9052,31.666666666666668,68.64999999999999
9053,14.166666666666666,67.3
9054,6.666666666666667,55.0
9055,15.0,72.81666666666666
9056,13.333333333333334,47.300000000000004
9057,24.166666666666668,63.333333333333336
9058,50.0,86.14999999999999
9059,15.833333333333334,50.31666666666666
9060,0.8333333333333334,63.333333333333336
9061,22.5,77.5
9062,0.8333333333333334,72.3
9063,15.833333333333334,70.31666666666666
9064,45.833333333333336,64.8
9065,30.0,65.63333333333334
9066,21.666666666666668,75.31666666666666
9067,20.833333333333332,49.166666666666664
9068,22.5,73.13333333333334
9069,14.166666666666666,40.0
9070,15.833333333333334,44.48333333333333
9071,30.833333333333332,69.16666666666667
9072,30.0,41.983333333333334
9073,45.0,54.48333333333333
9074,32.5,81.78333333333335
9075,50.0,88.33333333333333
9076,10.833333333333334,68.64999999999999
9077,53.333333333333336,70.31666666666666
9078,49.166666666666664,62.300000000000004
9079,40.833333333333336,75.83333333333333
9080,46.666666666666664,59.166666666666664
9081,10.833333333333334,68.33333333333333
9082,10.833333333333334,70.31666666666666
9083,30.0,60.63333333333333
9084,30.833333333333332,61.15
9085,45.833333333333336,66.46666666666667
9086,15.0,69.48333333333333
9087,52.5,62.5
9088,14.166666666666666,71.78333333333335
9089,30.0,68.33333333333333
9090,33.333333333333336,73.13333333333334
9091,15.833333333333334,46.98333333333333
9092,58.333333333333336,65.83333333333333
9093,51.666666666666664,41.78333333333334
9094,0.8333333333333334,63.45000000000001
9095,40.0,79.8
9096,57.5,65.83333333333333
9097,14.166666666666666,65.0
9098,14.166666666666666,77.5
9099,30.0,73.96666666666667
9100,33.333333333333336,74.16666666666667
9101,39.166666666666664,62.5
9102,40.0,61.15
9103,55.833333333333336,55.0
9104,47.5,55.95000000000001
9105,8.333333333333334,70.11666666666667
9106,54.166666666666664,65.31666666666666
9107,50.0,92.81666666666666
9108,55.0,68.33333333333333
9109,14.166666666666666,81.66666666666667
9110,49.166666666666664,75.31666666666666
9111,25.833333333333332,61.15
9112,41.666666666666664,77.81666666666666
9113,23.333333333333332,59.166666666666664
9114,26.666666666666668,75.31666666666666
9115,0.8333333333333334,66.66666666666667
9116,38.333333333333336,69.16666666666667
9117,30.0,63.13333333333333
9118,16.666666666666668,63.333333333333336
9119,41.666666666666664,63.13333333333333
9120,23.333333333333332,74.8
9121,14.166666666666666,65.31666666666666
9122,50.833333333333336,71.26666666666667
9123,26.666666666666668,57.81666666666666
9124,30.833333333333332,59.166666666666664
9125,16.666666666666668,68.13333333333334
9126,34.166666666666664,80.95
9127,47.5,65.83333333333333
9128,0.8333333333333334,65.31666666666666
9129,24.166666666666668,60.116666666666674
9130,15.833333333333334,78.64999999999999
9131,22.5,82.5
9132,28.333333333333332,59.48333333333333
9133,36.666666666666664,64.8
9134,14.166666666666666,63.333333333333336
9135,11.666666666666666,74.8
9136,19.166666666666668,68.45
9137,15.833333333333334,76.66666666666667
9138,31.666666666666668,49.800000000000004
9139,11.666666666666666,90.95
9140,25.833333333333332,48.96666666666667
9141,15.833333333333334,69.48333333333333
9142,60.833333333333336,64.48333333333333
9143,15.833333333333334,62.93333333333334
9144,5.833333333333333,60.31666666666666
9145,39.666666666666664,57.81666666666666
9146,0.8333333333333334,53.13333333333333
9147,10.0,64.16666666666667
9148,49.166666666666664,73.45
9149,7.5,77.5
9150,36.666666666666664,60.31666666666666
9151,0.0,73.33333333333333
9152,0.8333333333333334,78.13333333333334
9153,54.166666666666664,69.16666666666667
9154,16.666666666666668,65.83333333333333
9155,11.666666666666666,71.98333333333333
9156,5.833333333333333,101.14999999999999
9157,14.166666666666666,88.64999999999999
9158,40.833333333333336,102.5
9159,14.166666666666666,66.78333333333335
9160,16.666666666666668,78.96666666666667
9161,30.833333333333332,75.83333333333333
9162,42.5,66.46666666666667
9163,0.0,64.8
9164,32.5,55.833333333333336
9165,6.666666666666667,78.64999999999999
9166,16.666666666666668,55.833333333333336
9167,54.166666666666664,63.96666666666667
9168,26.666666666666668,63.333333333333336
9169,28.333333333333332,75.0
9170,40.833333333333336,75.31666666666666
9171,25.833333333333332,94.48333333333333
9172,20.833333333333332,61.15
9173,32.5,65.83333333333333
9174,23.333333333333332,81.14999999999999
9175,6.666666666666667,69.48333333333333
9176,36.666666666666664,99.48333333333333
9177,14.166666666666666,73.96666666666667
9178,34.166666666666664,65.63333333333334
9179,40.0,71.66666666666667
9180,33.333333333333336,63.96666666666667
9181,16.666666666666668,61.15
9182,0.8333333333333334,72.3
9183,62.5,61.15
9184,60.833333333333336,76.46666666666667
9185,46.666666666666664,51.98333333333333
9186,40.0,79.8
9187,21.666666666666668,60.31666666666666
9188,53.333333333333336,62.300000000000004
9189,15.0,38.333333333333336
9190,17.5,56.98333333333333
9191,23.333333333333332,72.5
9192,15.833333333333334,55.0
9193,37.5,71.98333333333333
9194,15.0,62.81666666666666
9195,47.5,80.83333333333333
9196,25.833333333333332,63.65
9197,15.833333333333334,61.666666666666664
9198,23.333333333333332,34.483333333333334
9199,47.5,75.31666666666666
9200,45.0,81.46666666666667
9201,47.5,65.31666666666666
9202,24.166666666666668,58.96666666666667
9203,40.833333333333336,66.46666666666667
9204,48.333333333333336,75.83333333333333
9205,33.333333333333336,65.63333333333334
9206,33.333333333333336,70.31666666666666
9207,15.0,69.8
9208,25.0,70.11666666666667
9209,34.166666666666664,67.5
9210,0.8333333333333334,75.0
9211,37.5,69.16666666666667
9212,35.833333333333336,68.33333333333333
9213,17.5,75.0
9214,0.0,78.64999999999999
9215,42.5,58.65
9216,44.166666666666664,49.800000000000004
9217,37.5,57.616666666666674
9218,0.8333333333333334,82.3
9219,43.333333333333336,63.65
9220,26.666666666666668,50.31666666666666
9221,37.5,76.14999999999999
9222,43.333333333333336,71.33333333333333
9223,35.0,66.78333333333335
9224,57.5,91.14999999999999
9225,21.666666666666668,51.98333333333333
9226,29.166666666666668,77.5
9227,16.666666666666668,77.5
9228,43.333333333333336,66.14999999999999
9229,42.5,85.31666666666666
9230,0.8333333333333334,68.64999999999999
9231,20.833333333333332,95.0
9232,5.833333333333333,61.15
9233,14.166666666666666,71.78333333333335
9234,0.0,64.16666666666667
9235,40.0,81.14999999999999
9236,46.666666666666664,66.46666666666667
9237,55.0,61.15
9238,30.0,67.81666666666666
9239,25.0,68.13333333333334
9240,38.333333333333336,72.3
9241,11.666666666666666,67.3
9242,14.166666666666666,64.66666666666667
9243,22.5,52.81666666666666
