,p2_offensive_ratio
7758,1.0089285714285714
7759,1.0060240963855422
7760,1.05
7761,1.096969696969697
7762,0.9927007299270073
7763,1.0625
7764,1.0661764705882353
7765,1.0710659898477157
7766,1.1056910569105691
7767,1.0418848167539267
7768,1.1006711409395973
7769,1.0304878048780488
7770,1.0632183908045978
7771,0.9296482412060302
7772,1.0962962962962963
7773,1.037037037037037
7774,1.0634146341463415
7775,1.0721649484536082
7776,0.9927007299270073
7777,0.9824561403508771
7778,1.0285714285714285
7779,0.9154228855721394
7780,1.0413793103448277
7781,1.0436893203883495
7782,1.0807453416149069
7783,1.008
7784,1.0708661417322836
7785,1.0773809523809523
7786,1.0621761658031088
7787,1.0544554455445545
7788,1.0817610062893082
7789,1.0459183673469388
7790,1.1386861313868613
7791,1.0721649484536082
7792,0.9950980392156863
7793,0.9715909090909091
7794,0.9627659574468085
7795,1.091549295774648
7796,1.063953488372093
7797,1.063953488372093
7798,1.0817610062893082
7799,1.1123595505617978
7800,1.0787878787878789
7801,1.0113636363636365
7802,1.0625
7803,1.0304568527918783
7804,0.9557142857142857
7805,1.094890510948905
7806,1.065217391304348
7807,1.0916030534351144
7808,1.0689655172413792
7809,0.9720670391061452
7810,0.9927007299270073
7811,1.06875
7812,1.0952380952380953
7813,1.0977443609022557
7814,1.0377358490566038
7815,1.0625
7816,1.0807453416149069
7817,1.0724637681159421
7818,1.0721649484536082
7819,0.8717948717948718
7820,1.0625
7821,1.0406091370558375
7822,1.0
7823,1.0282485875706215
7824,1.0698924731182795
7825,1.0662251655629138
7826,1.0208333333333333
7827,1.0617283950617284
7828,1.0817610062893082
7829,1.0078740157480315
7830,1.0300751879699248
7831,1.076271186440678
7832,1.0283687943262412
7833,1.0555555555555556
7834,1.0459183673469388
7835,1.06875
7836,1.0721649484536082
7837,1.0952380952380953
7838,0.9846938775510204
7839,1.0625
7840,1.0051546391752577
7841,1.0561224489795917
7842,0.9567099567099567
7843,1.0689655172413792
7844,0.9926470588235294
7845,1.0680272108843538
7846,1.0657894736842106
7847,1.0924369747899159
7848,0.9829545454545454
7849,1.03
7850,1.0591715976331362
7851,1.0375
7852,1.08
7853,1.0952380952380953
7854,1.06875
7855,0.967741935483871
7856,1.056701030927835
7857,1.09009009009009
7858,1.0632183908045978
7859,1.0342857142857143
7860,0.9473684210526315
7861,0.9060773480662984
7862,1.088235294117647
7863,0.9824561403508771
7864,1.06875
7865,1.0294117647058822
7866,1.0
7867,1.0869565217391304
7868,1.0359712230215827
7869,1.1782178217821782
7870,1.0621761658031088
7871,1.06875
7872,1.0894472361809044
7873,1.09009009009009
7874,1.011764705882353
7875,1.0975609756097562
7876,1.0714285714285714
7877,1.0787878787878789
7878,1.0821256038647342
7879,1.0625
7880,1.0424242424242425
7881,1.0393258426966292
7882,1.0901639344262295
7883,1.0459183673469388
7884,1.0264900662251655
7885,0.9178082191780822
7886,1.0817610062893082
7887,1.0648648648648649
7888,1.097902097902098
7889,1.0773809523809523
7890,1.09375
7891,1.0621761658031088
7892,1.0584415584415585
7893,1.0763888888888888
7894,1.0857142857142856
7895,1.0365853658536586
7896,0.9101123595505618
7897,0.8613861386138614
7898,1.0613496932515338
7899,1.0606060606060606
7900,1.0591715976331362
7901,1.0614525139664805
7902,1.0625
7903,1.0817610062893082
7904,0.95
7905,1.0202702702702702
7906,1.110236220472441
7907,1.0710659898477157
7908,1.0754716981132075
7909,1.0708661417322836
7910,1.0441176470588236
7911,1.0342857142857143
7912,1.0943396226415094
7913,1.0787878787878789
7914,1.064516129032258
7915,1.065934065934066
7916,1.06875
7917,1.0421052631578946
7918,1.0300751879699248
7919,1.0934065934065933
7920,1.070921985815603
7921,1.0491803278688525
7922,0.9813084112149533
7923,1.094890510948905
7924,1.0591715976331362
7925,0.9870967741935484
7926,1.10752688172043
7927,1.0784313725490196
7928,0.9715909090909091
7929,1.0116279069767442
7930,1.0817610062893082
7931,0.912621359223301
7932,0.934010152284264
7933,1.0808080808080809
7934,1.0845070422535212
7935,0.9060773480662984
7936,1.0864864864864865
7937,1.0625
7938,1.0149253731343284
7939,1.0797546012269938
7940,1.0661157024793388
7941,1.0319148936170213
7942,1.0241545893719808
7943,0.9419642857142857
7944,1.0763888888888888
7945,1.0072992700729928
7946,1.0
7947,1.0773809523809523
7948,1.0264900662251655
7949,1.0578947368421052
7950,1.0773809523809523
7951,0.9811320754716981
7952,0.9685534591194969
7953,1.079268292682927
7954,1.0698924731182795
7955,1.0561224489795917
7956,1.0625
7957,0.9715909090909091
7958,0.983419689119171
7959,1.0817610062893082
7960,1.0724637681159421
7961,0.9476744186046512
7962,1.0169491525423728
7963,0.9230769230769231
7964,0.9477124183006536
7965,0.9723756906077348
7966,1.037593984962406
7967,1.0939597315436242
7968,0.9455445544554455
7969,1.1206896551724137
7970,1.0
7971,1.0696517412935322
7972,0.9813084112149533
7973,1.0952380952380953
7974,1.0561224489795917
7975,1.0394088669950738
7976,1.0625
7977,1.1006711409395973
7978,1.0613496932515338
7979,1.09375
7980,0.8771929824561403
7981,1.0319148936170213
7982,1.0424242424242425
7983,1.0307692307692307
7984,1.05
7985,1.0544554455445545
7986,1.065040650406504
7987,1.0053763440860215
7988,1.065359477124183
7989,1.0427807486631016
7990,0.9715909090909091
7991,0.9596412556053812
7992,1.0613496932515338
7993,1.0942028985507246
7994,1.06875
7995,0.9186991869918699
7996,1.064516129032258
7997,1.0817610062893082
7998,1.0717703349282297
7999,1.0817610062893082
8000,0.9534883720930233
8001,0.9720670391061452
8002,1.076470588235294
8003,1.0817610062893082
8004,1.0698924731182795
8005,1.0869565217391304
8006,1.0817610062893082
8007,0.9811320754716981
8008,1.0459183673469388
8009,1.0561224489795917
8010,1.0561224489795917
8011,1.0610328638497653
8012,0.9313543599257885
8013,1.0520833333333333
8014,0.9794871794871794
8015,1.0169491525423728
8016,1.015625
8017,0.9870689655172413
8018,0.9900990099009901
8019,1.162162162162162
8020,1.0561224489795917
8021,1.1181102362204725
8022,1.0285714285714285
8023,1.0714285714285714
8024,1.0696517412935322
8025,1.005
8026,1.0680272108843538
8027,1.0232558139534884
8028,1.094890510948905
8029,0.9723756906077348
8030,0.9607843137254902
8031,1.062200956937799
8032,1.025
8033,1.09375
8034,0.9321266968325792
8035,0.958139534883721
8036,1.0708661417322836
8037,1.0837696335078535
8038,1.0817610062893082
8039,1.046875
8040,1.0613496932515338
8041,0.961352657004831
8042,1.0520231213872833
8043,1.0817610062893082
8044,1.1153846153846154
8045,0.9096774193548387
8046,1.0544554455445545
8047,1.0714285714285714
8048,1.0144927536231885
8049,1.0621761658031088
8050,1.0594059405940595
8051,1.0578947368421052
8052,1.0149253731343284
8053,1.0202702702702702
8054,1.0555555555555556
8055,1.119047619047619
8056,1.078125
8057,1.0561224489795917
8058,1.1181102362204725
8059,1.0505050505050506
8060,1.0449438202247192
8061,1.0169491525423728
8062,1.076086956521739
8063,0.896551724137931
8064,1.1214953271028036
8065,0.9419642857142857
8066,1.065040650406504
8067,1.0301507537688441
8068,1.0561224489795917
8069,1.0561224489795917
8070,1.0544554455445545
8071,0.9230769230769231
8072,1.0869565217391304
8073,1.0342857142857143
8074,0.9336734693877551
8075,1.0613496932515338
8076,0.9647058823529412
8077,1.0949367088607596
8078,1.0701754385964912
8079,1.0807453416149069
8080,1.0885245901639344
8081,0.9237668161434978
8082,1.008695652173913
8083,1.1382978723404256
8084,1.0258064516129033
8085,1.0555555555555556
8086,1.05
8087,1.0584795321637428
8088,0.9646464646464646
8089,0.9846938775510204
8090,1.0544554455445545
8091,1.1006711409395973
8092,1.03125
8093,1.0382513661202186
8094,1.0338983050847457
8095,1.0625
8096,1.086092715231788
8097,1.029585798816568
8098,0.9473684210526315
8099,1.0817610062893082
8100,1.1263157894736842
8101,1.076271186440678
8102,1.0555555555555556
8103,1.1222222222222222
8104,1.0708661417322836
8105,1.0817610062893082
8106,1.0949367088607596
8107,1.0591397849462365
8108,1.0483870967741935
8109,1.07
8110,0.8974358974358975
8111,1.0304568527918783
8112,1.0304878048780488
8113,0.9763313609467456
8114,1.1258278145695364
8115,1.0071942446043165
8116,0.9651162790697675
8117,1.0763888888888888
8118,0.9754098360655737
8119,1.0707070707070707
8120,1.0817610062893082
8121,1.0807453416149069
8122,1.0857142857142856
8123,0.9354838709677419
8124,0.9903381642512077
8125,1.09375
8126,0.9294117647058824
8127,1.0555555555555556
8128,1.0124223602484472
8129,0.9901960784313726
8130,1.0886075949367089
8131,1.0763888888888888
8132,1.0698924731182795
8133,1.0232558139534884
8134,1.0544554455445545
8135,1.0632183908045978
8136,1.0467532467532468
8137,1.0176470588235293
8138,1.065934065934066
8139,1.0561224489795917
8140,1.1006711409395973
8141,0.9824561403508771
8142,1.0618556701030928
8143,1.0555555555555556
8144,1.0236220472440944
8145,1.0864864864864865
8146,1.0837696335078535
8147,1.1173333333333333
8148,1.037037037037037
8149,0.9390862944162437
8150,1.0625
8151,1.089430894308943
8152,0.974025974025974
8153,1.0625
8154,1.0837696335078535
8155,0.9612403100775194
8156,1.0544554455445545
8157,1.03
8158,1.0773809523809523
8159,1.0828025477707006
8160,0.9656862745098039
8161,1.0778443113772456
8162,1.0817610062893082
8163,1.0285714285714285
8164,0.9301075268817204
8165,1.043103448275862
8166,1.0544554455445545
8167,1.0544554455445545
8168,1.0172413793103448
8169,1.1
8170,1.0949367088607596
8171,1.0285714285714285
8172,1.037037037037037
8173,1.0342857142857143
8174,1.111842105263158
8175,1.0113636363636365
8176,0.9681528662420382
8177,0.9293478260869565
8178,1.0576923076923077
8179,1.0544554455445545
8180,1.110236220472441
8181,1.03125
8182,1.0561224489795917
8183,1.0696517412935322
8184,1.0952380952380953
8185,1.0172413793103448
8186,1.0304568527918783
8187,1.073446327683616
8188,1.0666666666666667
8189,1.036144578313253
8190,1.0529411764705883
8191,1.011764705882353
8192,1.09009009009009
8193,1.1206896551724137
8194,0.9606986899563319
8195,1.0934065934065933
8196,1.0390625
8197,1.0611111111111111
8198,0.9845360824742269
8199,1.0721649484536082
8200,1.0285714285714285
8201,1.0757575757575757
8202,1.0454545454545454
8203,1.0708661417322836
8204,1.1263157894736842
8205,1.08
8206,1.096774193548387
8207,0.8993288590604027
8208,1.1006711409395973
8209,1.037037037037037
8210,1.0393258426966292
8211,1.0721649484536082
8212,1.0621761658031088
8213,1.0427807486631016
8214,1.0784313725490196
8215,1.1006711409395973
8216,1.0258064516129033
8217,1.028169014084507
8218,1.119047619047619
8219,1.0543478260869565
8220,1.1120689655172413
8221,1.1120689655172413
8222,1.0446428571428572
8223,0.9222222222222223
8224,1.0
8225,1.0817610062893082
8226,1.0
8227,1.0561224489795917
8228,1.0304878048780488
8229,0.9863013698630136
8230,1.0613496932515338
8231,1.0206896551724138
8232,1.03125
8233,0.9720670391061452
8234,1.0164835164835164
8235,0.989010989010989
8236,1.0440251572327044
8237,0.9555555555555556
8238,1.06875
8239,1.032258064516129
8240,1.0315789473684212
8241,0.970954356846473
8242,1.0625
8243,1.0621761658031088
8244,1.0427807486631016
8245,1.1214953271028036
8246,1.06993006993007
8247,1.0402684563758389
8248,1.0628019323671498
8249,0.9359605911330049
8250,1.1206896551724137
8251,1.0452261306532664
8252,1.0304568527918783
8253,1.0436893203883495
8254,0.9833333333333333
8255,1.0807453416149069
8256,1.0721649484536082
8257,0.9867549668874173
8258,1.0947368421052632
8259,1.0122699386503067
8260,0.9183673469387755
8261,0.9903381642512077
8262,1.0807453416149069
8263,1.09009009009009
8264,1.06875
8265,1.0698924731182795
8266,1.0857142857142856
8267,0.9777777777777777
8268,1.064516129032258
8269,1.098159509202454
8270,1.0078125
8271,1.06875
8272,1.0708661417322836
8273,1.0478468899521531
8274,1.0708661417322836
8275,0.9827586206896551
8276,1.09009009009009
8277,1.0078740157480315
8278,1.111842105263158
8279,1.037037037037037
8280,1.0523560209424083
8281,1.0817610062893082
8282,1.0807453416149069
8283,1.0617283950617284
8284,1.070921985815603
8285,0.9066666666666666
8286,1.078125
8287,0.9308510638297872
8288,1.073446327683616
8289,1.1206896551724137
8290,1.0787878787878789
8291,1.0564102564102564
8292,1.0584415584415585
8293,0.9607843137254902
8294,0.9813084112149533
8295,1.0561224489795917
8296,1.096969696969697
8297,1.0510204081632653
8298,1.0940170940170941
8299,0.9216867469879518
8300,1.0591715976331362
8301,1.0614525139664805
8302,1.1160714285714286
8303,0.8958333333333334
8304,1.1181818181818182
8305,1.162162162162162
8306,0.9731182795698925
8307,1.0232558139534884
8308,1.0613496932515338
8309,1.0382513661202186
8310,0.9832402234636871
8311,1.0576923076923077
8312,1.0680272108843538
8313,1.0789473684210527
8314,1.0748299319727892
8315,1.075268817204301
8316,1.09375
8317,1.0490196078431373
8318,1.025
8319,0.9824561403508771
8320,0.9651162790697675
8321,1.0708661417322836
8322,1.0555555555555556
8323,1.0696517412935322
8324,1.0818713450292399
8325,1.078125
8326,0.9717514124293786
8327,1.0526315789473684
8328,1.0564102564102564
8329,1.0
8330,1.0526315789473684
8331,1.0071942446043165
8332,1.0
8333,0.9509803921568627
8334,1.0789473684210527
8335,1.088
8336,1.065979381443299
8337,1.0632183908045978
8338,1.0817610062893082
8339,1.0661157024793388
8340,1.0304878048780488
8341,1.0612244897959184
8342,1.0591715976331362
8343,1.0588235294117647
8344,0.9759615384615384
8345,1.0
8346,0.910828025477707
8347,1.0696517412935322
8348,1.0952380952380953
8349,1.0485436893203883
8350,0.9671361502347418
8351,1.0291970802919708
8352,1.0360360360360361
8353,1.0503597122302157
8354,1.1153846153846154
8355,1.0677966101694916
8356,1.0382513661202186
8357,0.9809523809523809
8358,0.9625668449197861
8359,1.021505376344086
8360,1.065040650406504
8361,1.0352112676056338
8362,1.053658536585366
8363,1.0880503144654088
8364,1.078125
8365,1.0213903743315509
8366,1.1006711409395973
8367,1.1214953271028036
8368,1.0817610062893082
8369,0.9313543599257885
8370,1.0952380952380953
8371,1.132
8372,1.09009009009009
8373,1.0625
8374,1.0817610062893082
8375,1.0939597315436242
8376,1.0760233918128654
8377,1.0745341614906831
8378,0.9861471861471861
8379,1.0576923076923077
8380,1.019736842105263
8381,1.0384615384615385
8382,1.1181818181818182
8383,1.0592105263157894
8384,1.0348258706467661
8385,1.0864864864864865
8386,1.0764331210191083
8387,1.0555555555555556
8388,1.095959595959596
8389,1.07035175879397
8390,0.9473684210526315
8391,1.1006711409395973
8392,1.0817610062893082
8393,1.0824742268041236
8394,1.0708661417322836
8395,1.0949367088607596
8396,1.0864864864864865
8397,1.0621761658031088
8398,1.0710659898477157
8399,1.0621761658031088
8400,1.0666666666666667
8401,1.1056910569105691
8402,0.9230769230769231
8403,1.079268292682927
8404,1.0817610062893082
8405,1.105050505050505
8406,0.9723756906077348
8407,1.0763888888888888
8408,1.0754716981132075
8409,1.048
8410,0.9902912621359223
8411,1.0515463917525774
8412,0.9728506787330317
8413,1.0576923076923077
8414,1.0304568527918783
8415,1.0807453416149069
8416,1.118811881188119
8417,1.0952380952380953
8418,1.0763888888888888
8419,1.0327868852459017
8420,1.0714285714285714
8421,1.062992125984252
8422,1.0446927374301676
8423,0.9565217391304348
8424,1.0807453416149069
8425,0.9135802469135802
8426,1.0621761658031088
8427,1.0855263157894737
8428,1.069767441860465
8429,1.0721649484536082
8430,1.0817610062893082
8431,1.0561224489795917
8432,1.0594594594594595
8433,1.0770731707317074
8434,1.037037037037037
8435,1.0817610062893082
8436,1.0880503144654088
8437,0.9032258064516129
8438,1.0763888888888888
8439,1.0784313725490196
8440,1.0797546012269938
8441,1.048780487804878
8442,0.9900990099009901
8443,1.1006711409395973
8444,1.079268292682927
8445,1.1073825503355705
8446,1.0304878048780488
8447,1.1006711409395973
8448,1.0837696335078535
8449,1.0714285714285714
8450,0.9809523809523809
8451,1.0591715976331362
8452,1.0331491712707181
8453,1.0297619047619047
8454,1.1153846153846154
8455,0.9385245901639344
8456,1.0617283950617284
8457,0.8650306748466258
8458,1.0304878048780488
8459,1.0662251655629138
8460,0.9072847682119205
8461,1.0962962962962963
8462,1.06875
8463,0.9178743961352657
8464,1.0696517412935322
8465,1.0901639344262295
8466,1.078125
8467,0.9205298013245033
8468,0.9609756097560975
8469,1.0124223602484472
8470,1.0864864864864865
8471,1.0357142857142858
8472,1.025
8473,1.0784313725490196
8474,0.9612403100775194
8475,1.0561224489795917
8476,1.0584415584415585
8477,1.1153846153846154
8478,1.0625
8479,1.0625
8480,1.0294117647058822
8481,1.0710659898477157
8482,1.1214953271028036
8483,1.0721649484536082
8484,1.0940170940170941
8485,0.9891304347826086
8486,1.0721649484536082
8487,1.0689655172413792
8488,1.0817610062893082
8489,1.0
8490,1.0353982300884956
8491,1.0952380952380953
8492,1.055944055944056
8493,1.0708661417322836
8494,1.072072072072072
8495,1.1222222222222222
8496,0.9508928571428571
8497,1.0817610062893082
8498,1.0421052631578946
8499,1.07909604519774
8500,0.9607843137254902
8501,1.0740740740740742
8502,1.0179640718562875
8503,1.0724637681159421
8504,0.9606299212598425
8505,1.0940170940170941
8506,1.11
8507,1.049079754601227
8508,1.0119047619047619
8509,1.1214953271028036
8510,1.0113636363636365
8511,1.065359477124183
8512,1.0206896551724138
8513,1.06875
8514,1.0689655172413792
8515,1.0601092896174864
8516,0.9813084112149533
8517,1.0873015873015872
8518,1.0731707317073171
8519,0.9651162790697675
8520,1.096774193548387
8521,1.0427807486631016
8522,1.0402684563758389
8523,1.0297029702970297
8524,1.0759493670886076
8525,1.148936170212766
8526,1.0324324324324323
8527,1.037037037037037
8528,0.9181286549707602
8529,1.0051546391752577
8530,1.0296296296296297
8531,1.0568181818181819
8532,1.0763888888888888
8533,1.0625
8534,1.1260115606936416
8535,1.0625
8536,1.0300751879699248
8537,1.049079754601227
8538,1.0222222222222221
8539,1.0561224489795917
8540,1.0301204819277108
8541,1.09009009009009
8542,1.097902097902098
8543,1.049079754601227
8544,0.974025974025974
8545,1.0386740331491713
8546,1.062111801242236
8547,1.0613496932515338
8548,1.0975609756097562
8549,0.9663461538461539
8550,1.0869565217391304
8551,1.0696517412935322
8552,1.0
8553,1.0304568527918783
8554,1.0837696335078535
8555,1.0708661417322836
8556,1.0940170940170941
8557,1.0724637681159421
8558,1.0717703349282297
8559,1.0681818181818181
8560,1.0698924731182795
8561,1.0
8562,1.0828025477707006
8563,1.0822784810126582
8564,1.0807453416149069
8565,1.0561224489795917
8566,1.0561224489795917
8567,1.0773809523809523
8568,1.0
8569,0.958041958041958
8570,1.0301204819277108
8571,0.9703703703703703
8572,1.0869565217391304
8573,1.0303030303030303
8574,1.0662251655629138
8575,1.1006711409395973
8576,1.0335570469798658
8577,1.0901639344262295
8578,1.0606060606060606
8579,1.0467532467532468
8580,1.0621761658031088
8581,1.0490196078431373
8582,1.0153061224489797
8583,1.053030303030303
8584,1.0480769230769231
8585,1.0427807486631016
8586,1.0621761658031088
8587,1.084848484848485
8588,1.028169014084507
8589,1.0405405405405406
8590,1.1452229299363057
8591,1.0310077519379846
8592,1.1214953271028036
8593,1.0
8594,1.0179640718562875
8595,1.0310880829015545
8596,0.9798994974874372
8597,1.056701030927835
8598,1.094890510948905
8599,1.0807453416149069
8600,0.9181286549707602
8601,1.0597014925373134
8602,1.0613496932515338
8603,1.098360655737705
8604,1.0940170940170941
8605,1.0544554455445545
8606,1.0952380952380953
8607,1.0986842105263157
8608,1.097902097902098
8609,1.084848484848485
8610,1.006993006993007
8611,0.9720670391061452
8612,0.9464285714285714
8613,0.9086538461538461
8614,1.1006711409395973
8615,1.0775193798449612
8616,1.0773480662983426
8617,1.0357142857142858
8618,1.088235294117647
8619,1.0561224489795917
8620,1.0689655172413792
8621,1.0817610062893082
8622,0.9508928571428571
8623,1.0307692307692307
8624,1.0731707317073171
8625,1.0360360360360361
8626,1.0940170940170941
8627,1.0817610062893082
8628,1.0555555555555556
8629,1.0179640718562875
8630,1.1132075471698113
8631,1.0756302521008403
8632,1.148936170212766
8633,1.0949367088607596
8634,0.9186991869918699
8635,0.9953703703703703
8636,1.0309278350515463
8637,0.9447004608294931
8638,1.097902097902098
8639,0.9581151832460733
8640,1.0721649484536082
8641,0.9716981132075472
8642,1.0122699386503067
8643,1.0782122905027933
8644,1.0689655172413792
8645,1.0723684210526316
8646,1.1214953271028036
8647,1.0742857142857143
8648,0.9018492176386913
8649,1.0613496932515338
8650,1.0661157024793388
8651,1.0784123910939012
8652,1.0238095238095237
8653,1.1192660550458715
8654,1.0225563909774436
8655,1.0304878048780488
8656,1.0662251655629138
8657,1.1137931034482758
8658,1.1282051282051282
8659,1.0125
8660,0.9870967741935484
8661,1.0837696335078535
8662,1.1147540983606556
8663,1.104
8664,1.0509433962264152
8665,1.0857142857142856
8666,1.0890410958904109
8667,1.0384615384615385
8668,1.0952380952380953
8669,1.0129032258064516
8670,0.9388646288209607
8671,1.0823529411764705
8672,1.0625
8673,0.9875
8674,1.0689655172413792
8675,1.0707070707070707
8676,1.0130718954248366
8677,1.05625
8678,0.961081081081081
8679,1.0304568527918783
8680,1.0535714285714286
8681,0.8613861386138614
8682,0.9863013698630136
8683,1.0269989615784008
8684,0.974025974025974
8685,1.0807453416149069
8686,1.079268292682927
8687,1.0625
8688,1.0864864864864865
8689,0.974025974025974
8690,1.162162162162162
8691,1.0649350649350648
8692,1.0909090909090908
8693,1.0986842105263157
8694,1.0294117647058822
8695,0.9824561403508771
8696,1.0708661417322836
8697,0.9473684210526315
8698,1.063953488372093
8699,1.0561224489795917
8700,1.1222222222222222
8701,1.1170212765957446
8702,0.9813084112149533
8703,1.0591715976331362
8704,1.0817610062893082
8705,1.1263157894736842
8706,1.064516129032258
8707,0.975
8708,1.011764705882353
8709,1.0119047619047619
8710,1.0486725663716814
8711,1.0344827586206897
8712,0.8859649122807017
8713,1.0677966101694916
8714,0.9754901960784313
8715,1.0263157894736843
8716,0.9811320754716981
8717,0.900990099009901
8718,0.8888888888888888
8719,1.0576923076923077
8720,1.1214953271028036
8721,1.0813953488372092
8722,1.0625
8723,1.0837696335078535
8724,1.0123456790123457
8725,1.03
8726,0.927536231884058
8727,1.0192307692307692
8728,1.0714285714285714
8729,1.0153061224489797
8730,0.9813084112149533
8731,1.0405405405405406
8732,1.097902097902098
8733,0.8558558558558559
8734,1.007462686567164
8735,1.0113636363636365
8736,1.0561224489795917
8737,0.9297297297297298
8738,1.0952380952380953
8739,1.1006711409395973
8740,1.1206896551724137
8741,1.0817610062893082
8742,1.037037037037037
8743,0.9929577464788732
8744,1.0952380952380953
8745,1.007462686567164
8746,1.0714285714285714
8747,1.1056910569105691
8748,1.011764705882353
8749,0.9900990099009901
8750,1.0901639344262295
8751,1.0807453416149069
8752,1.0776978417266188
8753,1.0949367088607596
8754,1.0817610062893082
8755,1.096774193548387
8756,0.9481481481481482
8757,1.011764705882353
8758,1.0555555555555556
8759,0.7733333333333333
8760,0.8695652173913043
8761,0.9401709401709402
8762,0.9680851063829787
8763,0.9375
8764,1.0359712230215827
8765,0.9777777777777777
8766,1.0372670807453417
8767,1.091549295774648
8768,1.0784313725490196
8769,1.0169491525423728
8770,1.0689655172413792
8771,0.9777777777777777
8772,1.0304568527918783
8773,1.036144578313253
8774,1.0296296296296297
8775,1.0833333333333333
8776,1.0078740157480315
8777,1.0621761658031088
8778,1.0297619047619047
8779,1.0552147239263803
8780,1.0628019323671498
8781,1.0939597315436242
8782,1.1025906735751296
8783,1.0807453416149069
8784,1.1222222222222222
8785,1.0909090909090908
8786,1.0625
8787,0.9903381642512077
8788,1.06875
8789,0.925531914893617
8790,1.0584415584415585
8791,1.0357142857142858
8792,1.1153846153846154
8793,0.9709302325581395
8794,1.0
8795,1.0128205128205128
8796,1.073446327683616
8797,1.0561224489795917
8798,1.0625
8799,1.0591397849462365
8800,0.9393939393939394
8801,1.0584415584415585
8802,1.0721649484536082
8803,1.1055900621118013
8804,1.0591715976331362
8805,0.9681528662420382
8806,1.0379746835443038
8807,0.9375
8808,1.1206896551724137
8809,1.0561224489795917
8810,1.0817610062893082
8811,1.007462686567164
8812,1.0864864864864865
8813,1.0880503144654088
8814,1.0625
8815,1.148936170212766
8816,1.0515463917525774
8817,1.0817610062893082
8818,1.1875
8819,0.9303482587064676
8820,0.9988023952095808
8821,1.0613496932515338
8822,1.0822784810126582
8823,1.1006711409395973
8824,1.0763888888888888
8825,1.0192307692307692
8826,1.0935672514619883
8827,1.0621761658031088
8828,1.078125
8829,1.0078740157480315
8830,1.0717948717948718
8831,0.9419642857142857
8832,1.0817610062893082
8833,1.096551724137931
8834,0.9635294117647059
8835,1.06875
8836,1.119496855345912
8837,1.0621761658031088
8838,1.1450980392156862
8839,1.0606060606060606
8840,0.9086538461538461
8841,0.948905109489051
8842,1.0621761658031088
8843,0.9148936170212766
8844,1.0784313725490196
8845,1.0297619047619047
8846,1.0921985815602837
8847,1.0782122905027933
8848,0.9705882352941176
8849,1.0561224489795917
8850,1.0864864864864865
8851,1.0708661417322836
8852,0.9661016949152542
8853,1.0405405405405406
8854,1.0952380952380953
8855,1.0251256281407035
8856,1.0576923076923077
8857,1.03
8858,1.0168067226890756
8859,1.034013605442177
8860,1.0621761658031088
8861,1.0823529411764705
8862,1.0721649484536082
8863,1.0625
8864,1.0936170212765957
8865,1.011764705882353
8866,1.0949367088607596
8867,1.0254237288135593
8868,1.03125
8869,1.072
8870,1.0784313725490196
8871,1.0396396396396397
8872,0.9851485148514851
8873,1.03
8874,1.062937062937063
8875,1.0797546012269938
8876,0.8857142857142857
8877,1.0939597315436242
8878,1.0909090909090908
8879,1.0625
8880,1.0708661417322836
8881,1.1006711409395973
8882,0.970954356846473
8883,1.0315789473684212
8884,1.0576923076923077
8885,1.06875
8886,1.0239234449760766
8887,0.9144385026737968
8888,0.9754098360655737
8889,1.03
8890,1.03
8891,1.0544554455445545
8892,1.0613496932515338
8893,1.073446327683616
8894,1.0520833333333333
8895,1.0880503144654088
8896,1.0754716981132075
8897,1.2
8898,1.1006711409395973
8899,1.0701754385964912
8900,1.0555555555555556
8901,1.0698924731182795
8902,0.9813084112149533
8903,0.9830508474576272
8904,0.9207317073170732
8905,1.09375
8906,1.006993006993007
8907,1.0880503144654088
8908,1.148936170212766
8909,1.0041666666666667
8910,1.0625
8911,1.0773809523809523
8912,1.0721649484536082
8913,1.0541284403669724
8914,1.0303030303030303
8915,1.0300751879699248
8916,1.0940170940170941
8917,0.9623655913978495
8918,1.0773480662983426
8919,1.0721649484536082
8920,1.0880503144654088
8921,1.0561224489795917
8922,1.079268292682927
8923,1.048780487804878
8924,1.0829268292682928
8925,1.0416666666666667
8926,1.09375
8927,1.062857142857143
8928,1.0625
8929,1.0625
8930,1.0304878048780488
8931,1.0866666666666667
8932,1.0897435897435896
8933,1.0927152317880795
8934,1.0561224489795917
8935,1.1206896551724137
8936,1.0773809523809523
8937,1.1056910569105691
8938,1.0621761658031088
8939,1.0341463414634147
8940,1.1214953271028036
8941,1.0724637681159421
8942,1.0
8943,1.094890510948905
8944,1.079268292682927
8945,0.9851485148514851
8946,1.0828729281767955
8947,1.08
8948,1.1006711409395973
8949,0.9119496855345912
8950,1.0625
8951,1.0485436893203883
8952,1.0625
8953,1.0561224489795917
8954,1.0282485875706215
8955,1.0
8956,1.09375
8957,1.0787878787878789
8958,0.9401709401709402
8959,1.0916030534351144
8960,1.0606060606060606
8961,1.0613496932515338
8962,1.0060975609756098
8963,1.0561224489795917
8964,1.0625
8965,1.0837696335078535
8966,1.049645390070922
8967,0.9207317073170732
8968,1.0952380952380953
8969,1.0935251798561152
8970,1.064516129032258
8971,1.0613496932515338
8972,1.0236220472440944
8973,1.0
8974,1.090721649484536
8975,0.961352657004831
8976,1.048951048951049
8977,1.084848484848485
8978,1.0710659898477157
8979,1.0748299319727892
8980,1.0561224489795917
8981,1.0382513661202186
