,p2_avg_hp_when_switching
7555,0.7461267360765188
7556,0.7483333333333334
7557,0.5328571428571428
7558,0.6846241556446502
7559,0.3233333333333333
7560,0.7046153846153846
7561,0.6136191017253211
7562,0.8574956535482852
7563,0.8566666666666666
7564,0.6857142857142857
7565,0.4225
7566,0.8361538461538461
7567,0.5749374464805648
7568,0.8766666666666666
7569,0.8699999999999999
7570,0.6183333333333333
7571,0.41484998872248113
7572,0.76
7573,0.769977450331006
7574,0.8025
7575,0.6057767663672651
7576,0.5616666666666666
7577,0.679
7578,0.9398803903053194
7579,0.6866666666666666
7580,0.7854545454545455
7581,0.44125
7582,0.6288888888888889
7583,0.8816450037824083
7584,0.716
7585,0.7949294066130134
7586,0.7571054026162386
7587,0.7597784537516458
7588,0.6507940699227688
7589,0.6775
7590,0.60625
7591,0.71
7592,0.8377777777777777
7593,1.0
7594,0.6628571428571429
7595,0.4742193521275687
7596,0.575
7597,0.6981323927761383
7598,0.8606019825385651
7599,0.2675
7600,0.375
7601,0.6573036876714754
7602,0.9624999999999999
7603,0.7704912170841643
7604,0.56125
7605,0.8707642917152656
7606,0.4683333333333333
7607,0.7278977165560251
7608,0.8002474622662271
7609,0.6763636363636363
7610,0.8542857142857142
7611,0.8894568690095846
7612,0.6583333333333333
7613,0.5418732782369147
7614,0.7282772994878097
7615,0.4225
7616,0.8244444444444443
7617,0.841111111111111
7618,1.0
7619,0.8066666666666666
7620,0.44428571428571434
7621,0.87375
7622,0.6314285714285713
7623,0.7954545454545454
7624,0.8823076923076923
7625,0.8189063497810745
7626,0.6548312174507203
7627,0.70125
7628,0.695
7629,0.8175
7630,0.7187003297285288
7631,0.15000000000000002
7632,0.837
7633,0.7886174596833585
7634,0.9257142857142858
7635,0.42400000000000004
7636,0.6989747935021072
7637,0.491
7638,0.7838461538461539
7639,0.8039996838637526
7640,0.5388888888888889
7641,0.38333333333333336
7642,0.5630103787998525
7643,1.0
7644,0.602
7645,0.4726968399318261
7646,0.7744444444444444
7647,0.74
7648,0.7455555555555555
7649,0.8880000000000001
7650,0.8130769230769229
7651,0.366832980111038
7652,0.8985714285714285
7653,0.9299999999999999
7654,0.88
7655,0.5916666666666667
7656,0.7343500464192436
7657,0.5617160184784626
7658,0.5866666666666667
7659,0.6466666666666666
7660,0.6866666666666666
7661,0.71364083136307
7662,0.7382656804229372
7663,0.8281818181818182
7664,0.5349999999999999
7665,0.8108893245353094
7666,0.8362803646606107
7667,0.648
7668,0.5762007913595749
7669,0.8294765395914605
7670,0.8458923512747875
7671,0.5528571428571428
7672,0.9126600284495021
7673,0.74125
7674,0.455
7675,0.8044444444444445
7676,0.5633333333333334
7677,0.9185714285714285
7678,0.6999876489178497
7679,0.81375
7680,0.671866906097548
7681,0.5800000000000001
7682,0.7716666666666666
7683,0.697322875306001
7684,0.7202749779537986
7685,0.7381712708168029
7686,0.9550000000000001
7687,0.65375
7688,0.5528028977912431
7689,0.5862499999999999
7690,0.5656770624650674
7691,0.7184615384615383
7692,0.6100000000000001
7693,0.52
7694,0.5740000000000001
7695,0.8601548917338391
7696,0.58125
7697,0.5757142857142857
7698,0.6773080651264988
7699,0.8318181818181819
7700,0.4385624478040227
7701,0.7484615384615385
7702,0.8150000000000001
7703,0.76875
7704,0.4571407711721098
7705,0.6975
7706,0.8109999999999999
7707,0.4645727600652789
7708,0.6764697297975198
7709,0.8744444444444444
7710,0.68625
7711,0.625
7712,0.5666666666666667
7713,0.8786467945591618
7714,0.31666666666666665
7715,0.375
7716,0.8747468104596272
7717,0.7742857142857141
7718,0.5575
7719,0.6866666666666665
7720,0.7518181818181818
7721,0.5750000000000001
7722,0.526
7723,0.5766666666666667
7724,0.93375
7725,0.5958333333333333
7726,0.5366666666666666
7727,0.5271428571428571
7728,0.7322222222222221
7729,0.777142857142857
7730,0.723696597725979
7731,0.62
7732,0.63625
7733,0.8233333333333334
7734,0.8015384615384615
7735,0.7775000000000001
7736,0.6542857142857142
7737,0.6757142857142858
7738,0.8063636363636363
7739,0.7300000000000001
7740,0.69
7741,0.533
7742,0.5175000000000001
7743,0.4051290105766607
7744,0.738554391015538
7745,0.7599999999999999
7746,0.454
7747,0.6685714285714285
7748,0.5416666666666666
7749,0.26666666666666666
7750,0.7770018685284862
7751,0.57125
7752,0.688
7753,0.7110857816186885
7754,0.9575
7755,0.6533333333333333
7756,0.7604285106576455
7757,0.37
7758,0.185
7759,0.9512499999999999
7760,0.7744444444444445
7761,0.52
7762,0.6575
7763,0.648
7764,0.56
7765,0.7024226767309466
7766,0.7685714285714287
7767,0.5775
7768,0.6637500000000001
7769,0.7219697785107584
7770,0.885
7771,0.5566666666666666
7772,0.6969820286621478
7773,0.8342857142857143
7774,0.6272727272727273
7775,0.5728571428571428
7776,0.6159999999999999
7777,0.5462018446369539
7778,0.5944444444444446
7779,0.776
7780,0.7044807965860598
7781,0.6071428571428571
7782,0.592
7783,0.19000000000000003
7784,0.6166666666666666
7785,0.735
7786,0.721
7787,0.62
7788,0.4969974676050435
7789,0.8642857142857142
7790,0.3846823324630113
7791,0.9585714285714285
7792,0.6964285714285714
7793,0.6725
7794,0.4685714285714285
7795,0.6996904024767803
7796,0.6174426319397563
7797,0.7300251401166014
7798,0.615
7799,0.4275
7800,0.48776720785538585
7801,0.9214285714285715
7802,0.9197240388693603
7803,0.515
7804,0.6033333333333334
7805,0.65
7806,0.59
7807,0.52
7808,0.5607192085534639
7809,0.4412646817763987
7810,0.7158333333333334
7811,0.7628571428571428
7812,0.8221787955771477
7813,0.3245794158038508
7814,0.6544993641852814
7815,0.9151823579304497
7816,0.5267899478425794
7817,0.7318181818181819
7818,0.46125000000000005
7819,0.9099999999999999
7820,0.7697154768267666
7821,0.46571428571428575
7822,0.3833333333333333
7823,0.770909090909091
7824,0.5520414586419573
7825,0.7212389925505485
7826,0.8654412926858748
7827,0.639513495208256
7828,0.71375
7829,0.8118181818181817
7830,0.4033333333333333
7831,0.6475
7832,0.63
7833,0.37833333333333335
7834,0.7433909420562876
7835,0.756
7836,0.8164777729571076
7837,0.5445535833140682
7838,0.7585714285714287
7839,0.6266666666666666
7840,0.73625
7841,0.9179999999999999
7842,0.6670955051711535
7843,0.655
7844,0.6557142857142857
7845,0.8565515218766478
7846,0.9179999999999999
7847,0.692271218587008
7848,0.5316666666666666
7849,0.898
7850,0.166
7851,1.0
7852,0.675
7853,0.704
7854,0.70625
7855,0.526
7856,0.6757241915656587
7857,0.5542625762126263
7858,0.5524966165721883
7859,0.5650000000000001
7860,0.48134937578992154
7861,0.7142202129174511
7862,0.4557142857142857
7863,0.47714285714285715
7864,0.5969169735183454
7865,0.5533644974986596
7866,0.7623374292999532
7867,0.6431917854701189
7868,0.6533333333333333
7869,0.715
7870,0.8225
7871,0.8193333333333332
7872,0.75
7873,0.8860000000000001
7874,0.65625
7875,0.7871428571428571
7876,0.7050000000000001
7877,0.7833043080053443
7878,0.70625
7879,0.687592622324717
7880,0.98125
7881,0.6016666666666667
7882,0.8328516954108179
7883,0.6888564022964387
7884,0.7262500000000001
7885,0.8537213494720578
7886,0.6263689133109824
7887,0.7849999999999999
7888,0.715
7889,0.5
7890,0.808
7891,0.6341666666666667
7892,0.8591331269349846
7893,0.449482343533335
7894,0.6367684478371501
7895,0.6199999999999999
7896,0.5633333333333334
7897,0.6914285714285714
7898,0.53125
7899,0.7733333333333333
7900,0.7555555555555555
7901,0.6819999999999999
7902,0.6057142857142858
7903,0.6679519713572276
7904,0.8277777777777777
7905,0.6444469933663232
7906,0.3628571428571429
7907,0.785817307592993
7908,0.5820000000000001
7909,0.5857142857142856
7910,0.50625
7911,0.8027272727272727
7912,0.6528571428571429
7913,0.7036718653748238
7914,0.5514285714285714
7915,0.682
7916,0.6328571428571428
7917,0.5466666666666667
7918,1.0
7919,0.5713291020547073
7920,0.6985714285714286
7921,0.6068075797804595
7922,0.7927272727272726
7923,0.36333333333333334
7924,0.7351151427957444
7925,0.642
7926,0.38999999999999996
7927,0.6259328893802933
7928,0.7224999999999999
7929,0.6977777777777778
7930,0.6782953084342037
7931,0.5616666666666666
7932,0.7779999999999999
7933,0.42
7934,0.27
7935,0.56828435554597
7936,0.5014285714285714
7937,0.8683333333333333
7938,0.8825881125167476
7939,0.6318555280272948
7940,0.5780000000000001
7941,0.7190909090909091
7942,0.525
7943,0.41
7944,0.9082719082719083
7945,0.7000000000000001
7946,0.547142857142857
7947,0.8162119711675746
7948,0.7364356838041048
7949,0.7262500000000001
7950,0.7185714285714287
7951,0.5477777777777777
7952,0.5366666666666666
7953,0.6875
7954,0.8340231572318914
7955,0.8102703519329862
7956,0.54
7957,0.9762500000000001
7958,0.61375
7959,0.7212274695034532
7960,0.6971428571428572
7961,0.79
7962,0.7607605029701348
7963,0.875
7964,0.55
7965,0.6222222222222222
7966,0.7128571428571429
7967,0.7483333333333334
7968,0.45
7969,0.974
7970,0.0
7971,0.67625
7972,0.730909090909091
7973,0.7655555555555555
7974,0.48895809059289647
7975,0.6022222222222222
7976,0.6370941548906504
7977,0.485
7978,0.87
7979,0.9605263157894737
7980,0.7488498412623386
7981,0.607
7982,0.759
7983,0.5694066260089715
7984,0.458
7985,0.6210166185895917
7986,0.7660775338261147
7987,0.6585714285714285
7988,0.6244444444444445
7989,0.86375
7990,0.5731346950374502
7991,0.6481818181818181
7992,0.40271119819569173
7993,0.6988888888888889
7994,0.835625617863126
7995,0.68
7996,0.51
7997,0.7976684593183772
7998,0.6140000000000001
7999,0.656
8000,0.7354545454545455
8001,0.5966666666666666
8002,0.7746153846153846
8003,0.6535187660780066
8004,0.8755555555555555
8005,0.6421048032148559
8006,0.9177777777777778
8007,0.565
8008,0.9171428571428571
8009,0.5771428571428572
8010,0.6699999999999999
8011,0.7187486635680163
8012,0.7909090909090909
8013,0.4183333333333333
8014,0.7776923076923077
8015,0.5748292668104279
8016,0.777169055165026
8017,0.5944444444444444
8018,0.7544444444444445
8019,1.0
8020,0.587
8021,0.7597715065057029
8022,0.605
8023,0.3756746826311608
8024,0.5772592558342785
8025,0.9292307692307692
8026,0.7566666666666667
8027,0.38
8028,0.67
8029,0.8359507587029954
8030,0.8709923664122137
8031,0.7842857142857144
8032,0.6581531247402859
8033,0.7188888888888889
8034,0.7987785934479984
8035,0.46690855498826195
8036,0.24666666666666667
8037,0.8006587821966408
8038,0.8785714285714287
8039,0.6242857142857143
8040,0.6778393233086554
8041,0.8110648005278343
8042,0.7566666666666667
8043,0.34
8044,1.0
8045,0.06970128022759602
8046,0.95
8047,0.8166666666666667
8048,0.6875
8049,0.6933333333333334
8050,0.7055555555555555
8051,0.6668540569646951
8052,0.7175
8053,0.6830768913402802
8054,0.7866666666666666
8055,0.7348242811501597
8056,0.359177689979776
8057,0.6618603336160588
8058,0.905
8059,0.536
8060,0.37765626120177004
8061,0.6268029490299464
8062,0.455
8063,0.8266666666666667
8064,0.6399999999999999
8065,0.6646640313645635
8066,0.8783333333333333
8067,0.8405935063227149
8068,0.6742857142857144
8069,0.7412500000000001
8070,0.525833070856292
8071,0.646
8072,0.7066666666666667
8073,0.738
8074,0.7261538461538463
8075,0.634
8076,0.7321618743343983
8077,0.6744444444444445
8078,0.7060000000000001
8079,0.7466666666666667
8080,0.42333333333333334
8081,0.6914285714285713
8082,0.7733333333333334
8083,0.8502562614834156
8084,0.6052840145929894
8085,0.2436211023713292
8086,0.55125
8087,0.7449999999999999
8088,0.8775
8089,0.7647578740803849
8090,0.6649999999999999
8091,0.6516510483967293
8092,0.37000000000000005
8093,0.6683333333333333
8094,0.829
8095,1.0
8096,0.47400000000000003
8097,0.5625
8098,0.6847261270658136
8099,0.31
8100,0.7000000000000001
8101,0.895
8102,0.5875
8103,0.771
8104,0.625
8105,0.930833170939885
8106,0.44583333333333336
8107,0.5554707913125061
8108,0.41000000000000003
8109,0.7414285714285713
8110,0.9075
8111,0.6725000000000001
8112,0.6749999999999999
8113,0.6243493734217933
8114,0.45
8115,0.47775376823187193
8116,0.7471428571428571
8117,0.793
8118,0.6209064831482703
8119,0.7864297243920528
8120,0.7599999999999999
8121,0.8933333333333332
8122,0.7005028739884803
8123,0.5826972010178118
8124,0.6366666666666667
8125,0.8442857142857142
8126,0.65625
8127,0.6814285714285714
8128,0.825
8129,0.8238461538461539
8130,0.322
8131,0.6615185136615245
8132,0.7728571428571429
8133,0.6577777777777778
8134,0.5000000000000001
8135,0.3444444444444444
8136,0.3688311688311688
8137,0.7325
8138,0.7509090909090909
8139,0.7383806087633351
8140,0.835
8141,0.5672668632984759
8142,0.812857142857143
8143,0.7409701939042804
8144,0.5657142857142857
8145,0.7581818181818182
8146,0.52
8147,1.0
8148,0.7088888888888889
8149,0.5803709520334855
8150,0.4971428571428572
8151,0.3233333333333333
8152,0.7528571428571427
8153,0.43
8154,0.6331330827657687
8155,0.3063427128492429
8156,0.69
8157,0.6365418196105809
8158,0.7699999999999999
8159,0.4779999999999999
8160,0.5514285714285715
8161,0.6220000000000001
8162,0.3978778832808443
8163,0.552
8164,0.7412947781699
8165,0.8917643895859815
8166,0.7050000000000001
8167,0.42875
8168,1.0
8169,0.6197466132954896
8170,0.572535111264441
8171,0.821463054227583
8172,0.9179999999999999
8173,0.6900000000000001
8174,0.5816666666666667
8175,0.45999999999999996
8176,0.7399999999999999
8177,0.9785478547854786
8178,0.64375
8179,0.579
8180,0.6878511395732289
8181,0.68
8182,0.62
8183,0.6791666666666667
8184,0.7583333333333334
8185,0.7763669167738447
8186,0.8085714285714286
8187,0.36
8188,0.5816666666666667
8189,0.7711111111111112
8190,0.575
8191,0.7428571428571429
8192,0.7446955610133632
8193,0.7616666666666667
8194,0.7571428571428571
8195,0.4705232831490578
8196,0.6766666666666666
8197,0.7787499999999999
8198,0.8125709703385032
8199,0.4464705287391514
8200,0.6837500000000001
8201,0.6566666666666666
8202,0.6171428571428572
8203,0.7825000000000001
8204,0.726
8205,0.5821251009613416
8206,0.785
8207,0.8790896159317212
8208,0.8131204649237723
8209,0.9019999999999999
8210,0.5530015444622975
8211,0.9283333333333333
8212,0.6982156775435023
8213,0.775
8214,0.6119999999999999
8215,0.58875
8216,0.6184761435206512
8217,0.5399999999999999
8218,0.865
8219,0.5852992676395453
8220,0.8871503082029398
8221,0.96
8222,0.59
8223,0.7425478559172697
8224,0.8160000000000001
8225,0.8266666666666667
8226,0.634507572588068
8227,0.6155555555555555
8228,0.6556650155415418
8229,0.6483333333333333
8230,0.7825
8231,0.5956264295530809
8232,0.8571195352955336
8233,0.608
8234,0.5750000000000001
8235,0.43714285714285717
8236,0.5529024482197481
8237,0.6228976009419137
8238,0.7167372408590525
8239,0.8553061961169908
8240,0.7549999999999999
8241,0.6033333333333334
8242,0.7714285714285714
8243,0.70875
8244,0.6816666666666666
8245,0.8320000000000001
8246,0.82
8247,0.513
8248,0.6783333333333333
8249,0.7133333333333334
8250,0.7089615127381299
8251,0.6845454545454545
8252,0.52625
8253,0.62375
8254,0.7199636738083172
8255,0.8563636363636363
8256,0.57875
8257,0.8800000000000001
8258,0.663
8259,0.518
8260,0.8300000000000001
8261,0.6785714285714286
8262,0.6867387844825463
8263,0.828
8264,0.9142857142857143
8265,0.5657342836446188
8266,0.8678529422785591
8267,0.5216666666666666
8268,0.7975
8269,0.7622222222222221
8270,0.9049999999999999
8271,0.7522222222222222
8272,0.93
8273,0.43444444444444447
8274,0.4785714285714286
8275,0.7408890574521831
8276,0.5671428571428571
8277,0.72125
8278,0.5483333333333332
8279,0.8026937316649938
8280,0.2775
8281,0.6811111111111112
8282,0.8011111111111111
8283,0.8897581792318635
8284,0.8233333333333334
8285,0.838169386743111
8286,0.7430486009497814
8287,0.8362499999999999
8288,0.77
8289,0.6399999999999999
8290,0.5675
8291,0.4776574785781016
8292,0.9036198039402817
8293,0.7133333333333334
8294,0.7845454545454547
8295,0.817702533394493
8296,0.385
8297,0.5812357254422017
8298,0.6530412525427767
8299,0.576
8300,0.65125
8301,0.7685714285714286
8302,0.9299999999999999
8303,0.8383333333333334
8304,0.32
8305,0.73
8306,0.6457142857142857
8307,0.8314285714285715
8308,0.5566666666666668
8309,0.575
8310,0.6639469883636492
8311,0.7672727272727272
8312,0.725
8313,0.6457142857142857
8314,0.7215277526777493
8315,0.60375
8316,0.6975
8317,0.38833333333333336
8318,0.6316939798547826
8319,0.7555555555555555
8320,0.58
8321,0.488
8322,0.5671428571428572
8323,0.7300762370501729
8324,0.592
8325,0.7844274300051011
8326,0.9216666666666667
8327,0.536
8328,0.8035024316687112
8329,0.6833333333333332
8330,0.6950000000000001
8331,0.7744444444444445
8332,0.7786377708978328
8333,1.0
8334,0.44031730750991116
8335,0.6368969351760939
8336,0.5557142857142857
8337,0.642
8338,0.64875
8339,0.635372880946465
8340,0.8125594628889139
8341,0.6719999999999999
8342,0.7464285714285713
8343,0.308
8344,0.8574857485748576
8345,0.6857142857142857
8346,0.8066666666666666
8347,0.7022222222222222
8348,0.6115191621089082
8349,0.73125
8350,0.5614285714285715
8351,1.0
8352,0.8714285714285713
8353,0.6679999999999999
8354,0.47773469149953796
8355,0.7028571428571428
8356,0.6249999999999999
8357,0.6366666666666666
8358,0.7866666666666666
8359,0.52
8360,0.5443040759327483
8361,0.7356179812033319
8362,0.7700000000000001
8363,0.72125
8364,0.2725
8365,0.8798341268622331
8366,0.59875
8367,0.4416826003824092
8368,0.642
8369,0.5863636363636364
8370,0.9065000370300095
8371,0.5083333333333333
8372,0.9111020718481052
8373,0.5295378094990507
8374,0.615
8375,0.60875
8376,0.258444381443051
8377,0.7399999999999999
8378,0.7714285714285715
8379,0.265
8380,0.538
8381,0.93
8382,0.9204588910133843
8383,0.6739999999999999
8384,0.6696748788095279
8385,0.7841792557375732
8386,0.5977777777777779
8387,0.41555555555555557
8388,0.7806970466861901
8389,0.639
8390,0.6828571428571427
8391,0.8783715012722645
8392,0.69
8393,0.8699999999999999
8394,0.755
8395,0.3275
8396,0.7142857142857143
8397,0.63
8398,0.7822411402965843
8399,0.7572399639494858
8400,0.7178741935350483
8401,0.7457142857142858
8402,0.9071428571428571
8403,0.5033333333333334
8404,0.5444444444444445
8405,0.7584207534151889
8406,0.61
8407,0.8328571428571429
8408,0.5133333333333333
8409,0.7256067135554157
8410,0.5320144346678763
8411,0.8975
8412,0.8325150696887871
8413,0.6437499999999999
8414,0.6033333333333334
8415,0.7388888888888888
8416,0.64
8417,0.8417414805240085
8418,0.6457142857142857
8419,0.6571428571428571
8420,0.8072272421419348
8421,0.6195492852986534
8422,0.8087500000000001
8423,0.6985714285714285
8424,0.6527865870761567
8425,0.65875
8426,0.4581818181818181
8427,0.72875
8428,0.8879999999999999
8429,0.8011111111111111
8430,0.7799999999999999
8431,0.8633333333333333
8432,0.33428571428571424
8433,0.5988633172725814
8434,0.59
8435,0.87875
8436,0.4380112054149004
8437,0.6140000000000001
8438,0.5914285714285714
8439,0.7353093234571333
8440,0.7055555555555555
8441,0.8233333333333333
8442,1.0
8443,0.47875
8444,0.6731160340355246
8445,0.44333333333333336
8446,0.664664540860914
8447,0.5842857142857143
8448,0.7011111111111111
8449,0.5421608019509561
8450,0.6588888888888889
8451,0.8357142857142856
8452,0.9018942606728868
8453,0.368
8454,0.8052905026909144
8455,0.75125
8456,0.6614285714285714
8457,0.6502734942976686
8458,0.6785517626002171
8459,0.65125
8460,0.6736107340767847
8461,0.8781806615776082
8462,0.5475
8463,0.62
8464,0.75125
8465,0.8479390774665704
8466,0.7222585260548171
8467,0.7445795630614112
8468,0.763
8469,0.944
8470,0.6563636363636364
8471,0.5111917028849936
8472,0.418
8473,0.492004388289218
8474,0.89
8475,0.660909090909091
8476,0.59499351104249
8477,0.335
8478,0.7275
8479,0.7062829849093232
8480,0.6875
8481,0.7793015720884636
8482,0.66125
8483,0.6262445331588815
8484,0.6628571428571429
8485,0.7742857142857144
8486,0.7382917013624868
8487,0.7842857142857144
8488,0.647294260665229
8489,0.6725
8490,0.6000000000000001
8491,0.7627994062272829
8492,0.6425
8493,0.915
8494,0.7755555555555556
8495,0.8725
8496,0.775
8497,0.7899936265137031
8498,0.6525000000000001
8499,0.7340046384075534
8500,0.63
8501,0.7744444444444444
8502,0.8089999999999999
8503,0.8375
8504,0.5975
8505,0.8303698435277382
8506,0.6266666666666666
8507,0.89
8508,0.37373365374607836
8509,0.8653785364311681
8510,0.681
8511,0.7447854725161751
8512,0.6116666666666667
8513,0.705
8514,0.7916666666666666
8515,0.4107248363387138
8516,0.560909090909091
8517,0.5579268454392318
8518,0.5366666666666667
8519,0.658919453613354
8520,0.8142857142857143
8521,0.6745981882340946
8522,0.9466666666666667
8523,0.6657616445361773
8524,0.8465790447016769
8525,0.5426314675800176
8526,0.6828571428571429
8527,0.6575
8528,0.8200000000000002
8529,0.7366666666666667
8530,0.8257142857142857
8531,0.5711111111111111
8532,0.8754049769486681
8533,0.7362500000000001
8534,0.8544444444444445
8535,0.5619859488646859
8536,0.6109390369810339
8537,0.5906840540442695
8538,0.6270020191966049
8539,0.5832155051865153
8540,0.693
8541,0.7144444444444445
8542,0.646
8543,0.8072978208569874
8544,0.5081818181818183
8545,0.7324999999999999
8546,0.7376278528643051
8547,0.621859666815096
8548,0.7216666666666667
8549,0.8883138224239068
8550,0.68
8551,0.4911111111111111
8552,0.33749999999999997
8553,0.7218181818181818
8554,0.6654545454545455
8555,0.5737075462125224
8556,0.8478064089091966
8557,0.6842857142857143
8558,0.8023076923076924
8559,0.839805897551173
8560,0.7129969106985303
8561,0.47750000000000004
8562,0.7533333333333333
8563,0.5284768572898213
8564,0.8193283201376172
8565,0.41809371101117343
8566,0.73
8567,0.5214485498111845
8568,0.5133333333333333
8569,0.8863458677641081
8570,0.45600000000000007
8571,0.7831455571654089
8572,0.73875
8573,0.508
8574,0.7890909090909091
8575,0.575
8576,0.43
8577,0.6396867973666577
8578,0.7671428571428571
8579,0.3594547801255971
8580,0.75
8581,0.7599999999999999
8582,0.6904511109000211
8583,0.43400000000000005
8584,0.7433333333333333
8585,0.7607944751823865
8586,0.7929999999999999
8587,0.5473037001523795
8588,0.83625
8589,0.6601011073881333
8590,0.6845454545454546
8591,0.6353108556498387
8592,0.8409058147409763
8593,0.7769661413695161
8594,0.8218181818181818
8595,0.4749999999999999
8596,0.784
8597,0.8588835111484245
8598,0.7433333333333333
8599,0.75
8600,0.6150000000000001
8601,0.6477777777777779
8602,0.48666666666666664
8603,0.5266666666666667
8604,0.36000000000000004
8605,0.4666666666666666
8606,0.8620000000000001
8607,0.850659820125469
8608,0.799731310257626
8609,0.6916666666666665
8610,0.6180438941056244
8611,0.8458333333333332
8612,0.49714285714285705
8613,0.72
8614,0.7066666666666667
8615,0.7357142857142857
8616,0.8111111111111111
8617,0.7844444444444445
8618,0.5330748700155689
8619,0.8277649844402739
8620,0.6487499999999999
8621,0.8175
8622,0.7142857142857143
8623,0.435368620338991
8624,0.552
8625,1.0
8626,0.74
8627,0.7822222222222223
8628,0.73875
8629,0.5957142857142858
8630,0.05927342256214149
8631,0.7583333333333333
8632,0.8295795795795796
8633,0.5542345753065505
8634,0.46777777777777785
8635,0.6428571428571429
8636,0.912474126131499
8637,0.9416666666666668
8638,0.42166666666666663
8639,0.8171849211252875
8640,0.582
8641,0.28
8642,0.96
8643,0.79
8644,0.661808072419335
8645,0.7290000000000001
8646,0.8630384770735647
8647,0.625
8648,0.66
8649,0.6266666666666668
8650,0.7249999999999999
8651,0.7233197744655369
8652,0.5333333333333333
8653,0.7622528838590024
8654,0.8328571428571429
8655,0.7190804351015161
8656,0.7324999999999999
8657,0.78625
8658,0.8333333333333334
8659,0.6036363636363636
8660,0.6266666666666666
8661,0.69375
8662,0.5675
8663,0.5209601998651286
8664,0.6785714285714286
8665,0.692
8666,0.6085714285714285
8667,0.817
8668,0.5200000000000001
8669,0.546
8670,0.7224405208144836
8671,0.945945945945946
8672,0.7000000000000001
8673,0.7233333333333333
8674,0.8033333333333333
8675,0.7100000000000001
8676,0.21422304099954034
8677,0.5933333333333334
8678,0.7675000000000001
8679,0.5933333333333333
8680,0.5980000000000001
8681,0.91
8682,0.2939297124600639
8683,0.6882046424116929
8684,0.6327272727272727
8685,0.5289115680343829
8686,0.6989823739431189
8687,0.9141483236280459
8688,0.5341666666666666
8689,0.8333333333333334
8690,0.9125
8691,0.7832335994759261
8692,0.6475
8693,0.7468699302009
8694,0.9025
8695,0.8900000000000001
8696,0.70375
8697,0.8710449327774739
8698,0.6411111111111112
8699,0.8542857142857143
8700,0.664
8701,0.265
8702,0.8025
8703,0.8335472014716288
8704,0.5258249585673099
8705,0.8999999999999999
8706,0.6813996540686452
8707,0.6339840640996864
8708,0.7817956806610623
8709,0.8987104050652787
8710,0.5557142857142857
8711,0.82
8712,1.0
8713,0.7149895374244064
8714,0.7313978445169855
8715,1.0
8716,0.5
8717,0.745
8718,0.18666666666666665
8719,0.7466666666666666
8720,0.9511111111111111
8721,0.7646502630884123
8722,0.6029516358463727
8723,0.7841265016870315
8724,0.51
8725,0.185
8726,0.692
8727,0.7100000000000001
8728,0.5025245234762847
8729,0.5828351536268638
8730,0.6630586950299927
8731,0.7783333333333333
8732,0.7027860555302676
8733,0.7415166441316576
8734,0.4266666666666667
8735,0.74125
8736,0.5133333333333333
8737,0.5657142857142857
8738,0.6185714285714285
8739,0.8581474617447813
8740,0.7585714285714287
8741,0.8825000000000001
8742,0.47000000000000003
8743,0.6475000000000001
8744,0.8170914184574288
8745,0.7357309096963577
8746,0.8211111111111111
8747,0.59
8748,0.12096204603301608
8749,0.6876138380244972
8750,0.7118765094956274
8751,0.5644261403611182
8752,0.5875
8753,0.6533333333333334
8754,0.5483333333333333
8755,0.5559978275928457
8756,0.7075
8757,0.4566666666666666
8758,0.44908215398546775
8759,0.83
8760,0.7285714285714286
8761,0.6433333333333334
8762,0.7699999999999999
8763,0.03
8764,0.785
8765,0.8366666666666666
8766,0.4779999999999999
8767,0.745
8768,0.635
8769,0.7912161154743532
8770,0.715
8771,0.8560000000000001
8772,0.752550890544871
8773,0.6514285714285715
8774,0.890092879256966
8775,1.0
8776,0.6942857142857143
8777,0.4757142857142857
8778,0.752357882722164
8779,0.6418898936857025
8780,0.3785714285714286
8781,0.6347110130606077
8782,0.5916666666666667
8783,0.7233333333333333
8784,0.8528571428571429
8785,0.828888888888889
8786,0.770552797405796
8787,0.56
8788,0.8649999999999999
8789,0.80125
8790,0.39239333115713776
8791,0.405
8792,0.38599999999999995
8793,0.6633333333333332
8794,0.5501064602995451
8795,0.8580649666171726
8796,0.5966778003709128
8797,0.6112500000000001
8798,0.4942857142857143
8799,0.5914285714285714
8800,0.6825000000000001
8801,0.5583333333333335
8802,0.6295232651405609
8803,0.32
8804,0.5908711805847037
8805,0.6911111111111112
8806,0.72
8807,0.68
8808,0.608
8809,0.695
8810,0.8475
8811,0.6133333333333334
8812,0.6226806250373204
8813,0.5643735832461709
8814,0.8071439860913545
8815,0.53
8816,0.8736363636363635
8817,0.8533333333333333
8818,0.8833333333333333
8819,0.5767822106388482
8820,0.5457733381421964
8821,0.71625
8822,0.5700309592132614
8823,0.6018086074743298
8824,0.5808093760695624
8825,0.789
8826,0.76
8827,0.7625121929660629
8828,0.73
8829,0.6392603129445235
8830,0.4943689370692263
8831,0.735
8832,0.6900000000000001
8833,0.8625
8834,0.6533333333333333
8835,0.7583333333333334
8836,0.5514285714285715
8837,0.5554545454545455
8838,1.0
8839,0.8534414167434752
8840,0.6133333333333334
8841,0.8140535372848948
8842,0.6177777777777779
8843,0.7603283977046353
8844,0.6591855241336195
8845,0.83625
8846,0.46249999999999997
8847,0.667848409751911
8848,0.835
8849,0.9349999999999999
8850,0.7461201659674942
8851,0.6534599348444218
8852,0.54
8853,0.8044444444444445
8854,0.659576022370505
8855,0.6828718822672375
