,p1_offensive_ratio
7666,1.0621761658031088
7667,1.0561224489795917
7668,1.0714285714285714
7669,1.0729166666666667
7670,1.0869565217391304
7671,1.0385700846660395
7672,1.0698924731182795
7673,0.9809523809523809
7674,1.0561224489795917
7675,1.0594059405940595
7676,1.0505050505050506
7677,0.9866666666666667
7678,1.056701030927835
7679,1.0879120879120878
7680,1.0304568527918783
7681,1.0621761658031088
7682,0.9911111111111112
7683,1.0251256281407035
7684,1.0544554455445545
7685,1.0467532467532468
7686,1.0315789473684212
7687,1.029126213592233
7688,1.0
7689,1.0689655172413792
7690,1.0259067357512954
7691,1.0613207547169812
7692,1.1147540983606556
7693,1.0582010582010581
7694,1.0696517412935322
7695,1.0454545454545454
7696,1.055045871559633
7697,1.0454545454545454
7698,0.9856459330143541
7699,1.086734693877551
7700,1.0638297872340425
7701,1.0837696335078535
7702,1.0166147455867083
7703,0.9813084112149533
7704,1.0055658627087198
7705,1.0158730158730158
7706,1.0544554455445545
7707,1.0696517412935322
7708,1.0934065934065933
7709,0.9362745098039216
7710,1.0569948186528497
7711,1.1403141361256544
7712,0.9871794871794872
7713,1.0621761658031088
7714,1.0698924731182795
7715,0.9952830188679245
7716,1.1330143540669857
7717,1.0561224489795917
7718,1.0588235294117647
7719,1.0837696335078535
7720,1.0621761658031088
7721,1.0757575757575757
7722,1.0561224489795917
7723,1.0531400966183575
7724,0.9811320754716981
7725,0.9901960784313726
7726,0.9315068493150684
7727,1.009009009009009
7728,0.95
7729,1.0561224489795917
7730,1.0689655172413792
7731,1.0696517412935322
7732,1.052910052910053
7733,0.9305555555555556
7734,1.1029411764705883
7735,1.0621761658031088
7736,1.073446327683616
7737,0.9362745098039216
7738,0.9813084112149533
7739,0.9671361502347418
7740,1.0696517412935322
7741,1.073446327683616
7742,1.0684931506849316
7743,1.0689655172413792
7744,1.0829268292682928
7745,1.0621761658031088
7746,1.0621761658031088
7747,1.0721649484536082
7748,1.0464454976303317
7749,1.0459183673469388
7750,1.0561224489795917
7751,1.0206185567010309
7752,1.0815217391304348
7753,1.0427807486631016
7754,1.073446327683616
7755,0.9318181818181818
7756,1.0837696335078535
7757,1.0610328638497653
7758,1.078125
7759,1.0520833333333333
7760,1.0048309178743962
7761,1.0621761658031088
7762,1.0634146341463415
7763,1.0666666666666667
7764,1.0879120879120878
7765,1.0815217391304348
7766,1.0158730158730158
7767,1.0621761658031088
7768,1.0544554455445545
7769,1.015075376884422
7770,1.0864864864864865
7771,1.0561224489795917
7772,1.0544554455445545
7773,1.0144230769230769
7774,1.0821256038647342
7775,1.0837696335078535
7776,0.9593908629441624
7777,1.0520833333333333
7778,1.0714285714285714
7779,1.07
7780,0.9362745098039216
7781,1.0394088669950738
7782,1.1063829787234043
7783,1.0864864864864865
7784,1.0895238095238096
7785,1.0710659898477157
7786,1.1033175355450238
7787,1.0277185501066097
7788,1.055045871559633
7789,0.9452054794520548
7790,1.0555555555555556
7791,1.0698924731182795
7792,1.0978260869565217
7793,1.0690826727066818
7794,1.0382513661202186
7795,1.0328638497652582
7796,0.9607843137254902
7797,1.0151515151515151
7798,1.0978260869565217
7799,1.0184331797235022
7800,1.0837696335078535
7801,1.0146341463414634
7802,1.0609523809523809
7803,0.9811320754716981
7804,1.0544554455445545
7805,1.0304568527918783
7806,1.0621761658031088
7807,1.056701030927835
7808,1.0307692307692307
7809,1.0696517412935322
7810,1.0743718592964824
7811,1.0621761658031088
7812,0.9663461538461539
7813,0.971945701357466
7814,1.0721649484536082
7815,1.073446327683616
7816,1.0674157303370786
7817,1.0561224489795917
7818,1.0729166666666667
7819,1.0833333333333333
7820,1.0714285714285714
7821,1.0561224489795917
7822,1.0606060606060606
7823,0.9813084112149533
7824,0.9439252336448598
7825,1.0696517412935322
7826,1.0304568527918783
7827,1.0710659898477157
7828,1.0696517412935322
7829,1.0935960591133005
7830,1.0621761658031088
7831,1.0837696335078535
7832,1.0714285714285714
7833,1.0698924731182795
7834,1.078125
7835,1.0304568527918783
7836,1.0869565217391304
7837,1.0198019801980198
7838,1.0555555555555556
7839,1.0427807486631016
7840,1.0689655172413792
7841,1.0591397849462365
7842,0.990990990990991
7843,1.0621761658031088
7844,1.0304568527918783
7845,1.0301507537688441
7846,1.0561224489795917
7847,1.0158730158730158
7848,0.9330543933054394
7849,0.9902912621359223
7850,1.007563025210084
7851,0.9766355140186916
7852,1.0490196078431373
7853,1.0828729281767955
7854,1.0561224489795917
7855,1.1212765957446809
7856,0.9666666666666667
7857,0.9656862745098039
7858,1.0714285714285714
7859,1.0555555555555556
7860,1.0621761658031088
7861,1.077319587628866
7862,1.036649214659686
7863,1.078125
7864,1.0721649484536082
7865,1.0721649484536082
7866,1.0151515151515151
7867,1.0659898477157361
7868,0.9665071770334929
7869,0.9663865546218487
7870,1.0621761658031088
7871,1.0837696335078535
7872,1.0806451612903225
7873,1.0612244897959184
7874,1.0588235294117647
7875,1.1004830917874395
7876,1.0696517412935322
7877,1.0103092783505154
7878,1.0304568527918783
7879,1.078125
7880,1.073446327683616
7881,1.0710659898477157
7882,1.0427807486631016
7883,1.0459183673469388
7884,0.9140271493212669
7885,1.0698924731182795
7886,1.0689655172413792
7887,0.9454545454545454
7888,0.9609756097560975
7889,1.0696517412935322
7890,1.073446327683616
7891,1.064516129032258
7892,1.0555555555555556
7893,1.0459183673469388
7894,1.0714285714285714
7895,1.0505050505050506
7896,1.037037037037037
7897,1.0621761658031088
7898,1.07
7899,1.0467532467532468
7900,1.1330143540669857
7901,1.0700934579439252
7902,1.0621761658031088
7903,1.08
7904,1.0319148936170213
7905,1.0837696335078535
7906,1.0561224489795917
7907,1.0747474747474748
7908,1.0689655172413792
7909,1.0505050505050506
7910,1.0146341463414634
7911,1.0261780104712042
7912,1.0621761658031088
7913,1.0561224489795917
7914,1.0292682926829269
7915,0.9650655021834061
7916,1.0561224489795917
7917,1.0621761658031088
7918,1.0561224489795917
7919,1.0304568527918783
7920,0.9811320754716981
7921,1.0300884955752212
7922,1.0304568527918783
7923,1.0618556701030928
7924,1.0102564102564102
7925,1.04688995215311
7926,1.0247524752475248
7927,1.0696517412935322
7928,0.9342105263157895
7929,1.0566037735849056
7930,0.9906103286384976
7931,1.0536363636363637
7932,1.0544554455445545
7933,1.012962962962963
7934,1.0561224489795917
7935,1.0555555555555556
7936,0.9811320754716981
7937,1.0304568527918783
7938,1.0
7939,1.1147540983606556
7940,1.0147783251231528
7941,1.0591397849462365
7942,0.9671361502347418
7943,1.0304568527918783
7944,0.9900990099009901
7945,1.0761421319796953
7946,1.0
7947,1.0561224489795917
7948,1.0698924731182795
7949,1.062200956937799
7950,1.0304568527918783
7951,1.0304568527918783
7952,1.0561224489795917
7953,0.9949238578680203
7954,1.0874316939890711
7955,1.0454545454545454
7956,1.0561224489795917
7957,1.0698924731182795
7958,1.0918918918918918
7959,1.0837696335078535
7960,1.0698924731182795
7961,1.0304568527918783
7962,0.9601990049751243
7963,1.0544554455445545
7964,1.0698924731182795
7965,1.0710659898477157
7966,1.0721153846153846
7967,1.0627272727272727
7968,1.0561224489795917
7969,1.0561224489795917
7970,0.9458128078817734
7971,1.0837696335078535
7972,1.0721649484536082
7973,0.9904306220095693
7974,0.9577464788732394
7975,0.9206349206349206
7976,0.9754901960784313
7977,1.0424528301886793
7978,0.9950980392156863
7979,1.0674157303370786
7980,1.0674157303370786
7981,0.9811320754716981
7982,0.9868421052631579
7983,1.0561224489795917
7984,1.078125
7985,1.0837696335078535
7986,1.0721649484536082
7987,1.0304568527918783
7988,1.0304568527918783
7989,1.0373831775700935
7990,1.0864864864864865
7991,1.0561224489795917
7992,1.073446327683616
7993,1.0561224489795917
7994,1.0544554455445545
7995,1.0555555555555556
7996,0.9441860465116279
7997,1.0505050505050506
7998,1.0198019801980198
7999,1.021505376344086
8000,1.078125
8001,0.9380952380952381
8002,0.9809523809523809
8003,1.085561497326203
8004,1.0544554455445545
8005,1.0229357798165137
8006,0.9666666666666667
8007,0.9671361502347418
8008,1.0618357487922705
8009,1.0578947368421052
8010,1.0610328638497653
8011,0.9145299145299145
8012,1.0806451612903225
8013,0.9953917050691244
8014,1.0689655172413792
8015,0.9777777777777777
8016,0.9902912621359223
8017,1.0341463414634147
8018,1.0696517412935322
8019,0.9671361502347418
8020,1.0696517412935322
8021,1.0427807486631016
8022,1.0199004975124377
8023,1.0721649484536082
8024,1.07
8025,0.9811320754716981
8026,1.0561224489795917
8027,1.0676470588235294
8028,1.0561224489795917
8029,1.0588235294117647
8030,1.0696517412935322
8031,1.0837696335078535
8032,1.0714285714285714
8033,1.0815217391304348
8034,1.064516129032258
8035,1.0555555555555556
8036,1.0777777777777777
8037,1.0355555555555556
8038,1.0098522167487685
8039,1.019704433497537
8040,1.0869565217391304
8041,1.0898876404494382
8042,1.0721649484536082
8043,1.0560747663551402
8044,1.103125
8045,1.1215686274509804
8046,1.0520833333333333
8047,0.9813084112149533
8048,1.0628019323671498
8049,1.0659898477157361
8050,1.0679611650485437
8051,0.9650655021834061
8052,1.078125
8053,1.0355329949238579
8054,1.064516129032258
8055,1.0698924731182795
8056,1.0689655172413792
8057,1.0555555555555556
8058,0.9813084112149533
8059,1.0689655172413792
8060,1.073446327683616
8061,1.065
8062,1.0561224489795917
8063,1.0304568527918783
8064,0.9856459330143541
8065,1.056701030927835
8066,1.0666666666666667
8067,1.0555555555555556
8068,0.9904306220095693
8069,1.0561224489795917
8070,0.9759615384615384
8071,0.9585253456221198
8072,1.0561224489795917
8073,1.0837696335078535
8074,1.048913043478261
8075,1.08
8076,1.064516129032258
8077,1.0621761658031088
8078,1.0621761658031088
8079,1.0336538461538463
8080,0.9915333960489181
8081,1.0333333333333334
8082,0.8940677966101694
8083,1.0698924731182795
8084,1.0561224489795917
8085,1.1184782608695651
8086,0.9186991869918699
8087,1.0238095238095237
8088,1.0721649484536082
8089,1.064516129032258
8090,1.0222222222222221
8091,1.0561224489795917
8092,1.0544554455445545
8093,1.0588235294117647
8094,1.0696517412935322
8095,1.0561224489795917
8096,1.0761421319796953
8097,1.0710659898477157
8098,1.0621761658031088
8099,1.0648648648648649
8100,0.9523809523809523
8101,1.0844221105527638
8102,1.0459183673469388
8103,1.0561224489795917
8104,1.0837696335078535
8105,1.0710659898477157
8106,1.0721649484536082
8107,0.9607843137254902
8108,1.0333333333333334
8109,1.0341463414634147
8110,1.0621761658031088
8111,1.0289855072463767
8112,1.0459183673469388
8113,0.9392712550607287
8114,1.0621761658031088
8115,1.0341880341880343
8116,1.0721649484536082
8117,0.9868421052631579
8118,1.0151515151515151
8119,1.033175355450237
8120,0.9362745098039216
8121,1.0544554455445545
8122,1.0977011494252873
8123,1.0698924731182795
8124,1.0864864864864865
8125,1.0978260869565217
8126,0.9186991869918699
8127,1.0264550264550265
8128,1.0603015075376885
8129,0.940677966101695
8130,1.0520833333333333
8131,0.9811320754716981
8132,0.9617224880382775
8133,1.0704225352112675
8134,1.0544554455445545
8135,1.0796019900497513
8136,1.0721649484536082
8137,1.0175438596491229
8138,1.0793969849246232
8139,1.0555555555555556
8140,1.0621761658031088
8141,1.072538860103627
8142,1.0427807486631016
8143,1.0544554455445545
8144,0.9206349206349206
8145,1.0721649484536082
8146,1.0544554455445545
8147,1.0761421319796953
8148,1.0870466321243524
8149,1.0520833333333333
8150,1.0471698113207548
8151,1.0880829015544042
8152,1.0561224489795917
8153,1.0721649484536082
8154,1.0721649484536082
8155,1.028169014084507
8156,1.0931372549019607
8157,1.0696517412935322
8158,1.0591397849462365
8159,1.0721649484536082
8160,0.9776785714285714
8161,1.0555555555555556
8162,1.0689655172413792
8163,1.0561224489795917
8164,0.9868421052631579
8165,0.9269406392694064
8166,1.0520833333333333
8167,1.0880829015544042
8168,0.9609756097560975
8169,1.028169014084507
8170,1.0561224489795917
8171,1.0304568527918783
8172,0.9861751152073732
8173,1.078125
8174,1.0837696335078535
8175,1.0837696335078535
8176,1.0710659898477157
8177,1.0561224489795917
8178,0.9875518672199171
8179,1.0561224489795917
8180,1.0566037735849056
8181,1.0717948717948718
8182,1.0769230769230769
8183,1.009478672985782
8184,1.0459183673469388
8185,1.0263157894736843
8186,1.0621761658031088
8187,1.005
8188,0.9870689655172413
8189,1.073446327683616
8190,1.0934065934065933
8191,1.0689655172413792
8192,1.0561224489795917
8193,1.0561224489795917
8194,1.0301507537688441
8195,1.0304568527918783
8196,0.9609756097560975
8197,1.0621761658031088
8198,0.9478260869565217
8199,1.0101522842639594
8200,1.0561224489795917
8201,1.0304568527918783
8202,0.9528301886792453
8203,1.019704433497537
8204,1.0459183673469388
8205,1.0621761658031088
8206,1.0621761658031088
8207,1.0621761658031088
8208,1.0696517412935322
8209,1.0092165898617511
8210,1.058252427184466
8211,1.0721649484536082
8212,1.0696517412935322
8213,0.9904306220095693
8214,0.9947089947089947
8215,1.0879120879120878
8216,1.078125
8217,0.9897959183673469
8218,1.0298969072164947
8219,1.0934065934065933
8220,1.056701030927835
8221,0.9846938775510204
8222,1.0304568527918783
8223,0.9817833173537871
8224,0.9804878048780488
8225,1.0591397849462365
8226,1.0459183673469388
8227,1.0336538461538463
8228,1.0459183673469388
8229,1.0579710144927537
8230,1.0689655172413792
8231,1.0696517412935322
8232,1.0674157303370786
8233,1.0621761658031088
8234,1.0588235294117647
8235,0.995049504950495
8236,1.0837696335078535
8237,1.0714285714285714
8238,0.9624413145539906
8239,1.0824175824175823
8240,1.0569948186528497
8241,1.0304568527918783
8242,0.9813084112149533
8243,1.0874316939890711
8244,1.0721649484536082
8245,1.0689655172413792
8246,1.0544554455445545
8247,1.0623721881390593
8248,0.9846938775510204
8249,1.037037037037037
8250,1.0561224489795917
8251,0.9951456310679612
8252,1.0561224489795917
8253,0.9633507853403142
8254,0.9870689655172413
8255,1.0520833333333333
8256,1.072538860103627
8257,1.0761904761904761
8258,0.9609756097560975
8259,0.9656862745098039
8260,1.0621761658031088
8261,1.0698924731182795
8262,1.0977011494252873
8263,1.0610328638497653
8264,1.0621761658031088
8265,1.044776119402985
8266,1.0449438202247192
8267,1.064516129032258
8268,1.0304568527918783
8269,0.9802955665024631
8270,1.0310880829015545
8271,1.0689655172413792
8272,1.0666666666666667
8273,1.0153846153846153
8274,0.9811320754716981
8275,1.0696517412935322
8276,1.0561224489795917
8277,1.0717703349282297
8278,0.9846938775510204
8279,0.995475113122172
8280,0.9086538461538461
8281,1.078125
8282,1.0427807486631016
8283,1.073446327683616
8284,0.9362745098039216
8285,1.073446327683616
8286,1.0710659898477157
8287,1.0757575757575757
8288,0.9950980392156863
8289,1.0710659898477157
8290,1.0561224489795917
8291,1.0869565217391304
8292,1.0304568527918783
8293,1.0837696335078535
8294,1.0864864864864865
8295,1.0561224489795917
8296,0.9650655021834061
8297,1.0696517412935322
8298,1.07
8299,1.1018691588785046
8300,1.0505050505050506
8301,1.0561224489795917
8302,1.0463917525773196
8303,0.9744897959183674
8304,0.9822033898305085
8305,1.0561224489795917
8306,1.0909090909090908
8307,0.966183574879227
8308,0.9429824561403509
8309,1.0561224489795917
8310,1.0591397849462365
8311,1.0689655172413792
8312,1.0048780487804878
8313,1.0544554455445545
8314,1.0357142857142858
8315,1.0621761658031088
8316,1.0561224489795917
8317,1.078125
8318,1.074766355140187
8319,1.0696517412935322
8320,1.0561224489795917
8321,1.0555555555555556
8322,1.0277185501066097
8323,0.9950980392156863
8324,0.9951456310679612
8325,1.0621761658031088
8326,1.064516129032258
8327,1.0710659898477157
8328,1.0696517412935322
8329,1.0621761658031088
8330,1.0436893203883495
8331,1.0561224489795917
8332,1.0555555555555556
8333,1.078125
8334,1.0555555555555556
8335,0.961352657004831
8336,1.077319587628866
8337,1.0689655172413792
8338,1.0561224489795917
8339,1.0837696335078535
8340,1.0564102564102564
8341,0.9615384615384616
8342,1.0544554455445545
8343,1.078125
8344,1.0689655172413792
8345,1.0698924731182795
8346,1.073446327683616
8347,1.0721649484536082
8348,1.0334928229665072
8349,1.056701030927835
8350,1.0427807486631016
8351,1.0610328638497653
8352,1.0555555555555556
8353,1.0621761658031088
8354,0.9813084112149533
8355,1.064516129032258
8356,1.0588235294117647
8357,1.061904761904762
8358,0.9776785714285714
8359,1.0147058823529411
8360,1.0561224489795917
8361,1.0621761658031088
8362,1.0561224489795917
8363,1.0561224489795917
8364,1.0710659898477157
8365,0.9912451361867705
8366,1.0721649484536082
8367,1.078125
8368,1.0828729281767955
8369,1.0621761658031088
8370,1.0436893203883495
8371,0.9310344827586207
8372,1.0606060606060606
8373,1.0304568527918783
8374,1.066326530612245
8375,1.0837696335078535
8376,1.0544554455445545
8377,1.0666666666666667
8378,1.046875
8379,0.9511111111111111
8380,1.0891089108910892
8381,1.056701030927835
8382,1.054726368159204
8383,1.0918918918918918
8384,1.0769230769230769
8385,1.0721649484536082
8386,1.0582010582010581
8387,1.0561224489795917
8388,1.1147540983606556
8389,1.0947368421052632
8390,1.0621761658031088
8391,1.0837696335078535
8392,1.078125
8393,1.0621761658031088
8394,0.9950980392156863
8395,1.0315789473684212
8396,1.0561224489795917
8397,1.0696517412935322
8398,1.0544554455445545
8399,1.0837696335078535
8400,1.0879120879120878
8401,0.9953917050691244
8402,0.9178082191780822
8403,1.078125
8404,1.0934065934065933
8405,0.9375
8406,1.0569948186528497
8407,1.0648648648648649
8408,0.9705882352941176
8409,1.0245098039215685
8410,1.0714285714285714
8411,1.0
8412,1.0714285714285714
8413,1.0153846153846153
8414,1.0098522167487685
8415,1.0555555555555556
8416,1.0304568527918783
8417,1.0459183673469388
8418,1.0561224489795917
8419,1.0561224489795917
8420,1.0864864864864865
8421,1.0544554455445545
8422,1.032258064516129
8423,1.0427807486631016
8424,0.9856459330143541
8425,1.0909090909090908
8426,1.0476190476190477
8427,1.0520833333333333
8428,1.0561224489795917
8429,1.0621761658031088
8430,1.0561224489795917
8431,0.9868421052631579
8432,1.085561497326203
8433,1.019704433497537
8434,1.0689655172413792
8435,1.0689655172413792
8436,0.9711538461538461
8437,1.064
8438,1.0505050505050506
8439,1.0555555555555556
8440,1.0566037735849056
8441,1.056701030927835
8442,1.0297029702970297
8443,0.957983193277311
8444,1.078125
8445,1.055045871559633
8446,1.078125
8447,1.0427807486631016
8448,1.0301507537688441
8449,1.0561224489795917
8450,1.0544554455445545
8451,1.0555555555555556
8452,1.0621761658031088
8453,1.0214285714285714
8454,1.0304568527918783
8455,1.0621761658031088
8456,1.0621761658031088
8457,1.0555555555555556
8458,1.0355555555555556
8459,1.1215686274509804
8460,0.9464285714285714
8461,1.0148514851485149
8462,0.970954356846473
8463,1.0315789473684212
8464,1.0561224489795917
8465,1.0561224489795917
8466,1.056701030927835
8467,1.08994708994709
8468,1.014018691588785
8469,1.055045871559633
8470,1.0588235294117647
8471,1.0710900473933649
8472,1.0802139037433156
8473,1.0714285714285714
8474,1.078125
8475,1.0721649484536082
8476,1.0544554455445545
8477,1.0304568527918783
8478,1.0628019323671498
8479,1.0696517412935322
8480,1.0947368421052632
8481,1.0621761658031088
8482,1.0698924731182795
8483,0.9672897196261683
8484,1.078125
8485,1.0544554455445545
8486,1.0698924731182795
8487,1.0621761658031088
8488,1.0696517412935322
8489,1.0561224489795917
8490,0.9949748743718593
8491,1.0698924731182795
8492,1.0864864864864865
8493,1.0259067357512954
8494,1.0696517412935322
8495,1.0544554455445545
8496,1.0638297872340425
8497,1.0561224489795917
8498,1.0485436893203883
8499,1.0696517412935322
8500,1.0148514851485149
8501,1.0710659898477157
8502,1.0696517412935322
8503,1.0555555555555556
8504,1.07
8505,1.0427807486631016
8506,1.0427807486631016
8507,1.0788177339901477
8508,1.0304568527918783
8509,1.0696517412935322
8510,0.9
8511,0.9896373056994818
8512,1.0721649484536082
8513,1.0357142857142858
8514,1.056701030927835
8515,1.0561224489795917
8516,1.0864864864864865
8517,1.0696517412935322
8518,0.9811320754716981
8519,1.0909090909090908
8520,1.0430622009569377
8521,1.0561224489795917
8522,1.0561224489795917
8523,1.0696517412935322
8524,0.9759615384615384
8525,1.0304568527918783
8526,1.0304568527918783
8527,1.019704433497537
8528,1.0149253731343284
8529,1.0145631067961165
8530,1.0864864864864865
8531,1.1047619047619048
8532,1.0304568527918783
8533,1.0721649484536082
8534,0.9086538461538461
8535,1.0576923076923077
8536,1.0585365853658537
8537,1.0295566502463054
8538,1.0952380952380953
8539,1.0919540229885059
8540,1.0810810810810811
8541,1.0304568527918783
8542,1.0721649484536082
8543,1.0561224489795917
8544,1.048913043478261
8545,1.0721649484536082
8546,1.0398009950248757
8547,0.9903381642512077
8548,1.0561224489795917
8549,1.0304568527918783
8550,1.085561497326203
8551,1.0698924731182795
8552,1.0555555555555556
8553,0.9856459330143541
8554,1.0621761658031088
8555,1.0693069306930694
8556,1.0
8557,0.9759615384615384
8558,1.073446327683616
8559,1.0874316939890711
8560,1.0561224489795917
8561,1.037037037037037
8562,1.037037037037037
8563,1.0459183673469388
8564,0.96875
8565,1.0689655172413792
8566,1.0430622009569377
8567,1.0858585858585859
8568,0.9952380952380953
8569,1.0837696335078535
8570,1.086829268292683
8571,1.0714285714285714
8572,1.0304568527918783
8573,1.0810810810810811
8574,1.0576923076923077
8575,1.035
8576,1.0555555555555556
8577,1.0427807486631016
8578,1.1212765957446809
8579,1.105050505050505
8580,1.0704225352112675
8581,1.1033175355450238
8582,0.9605263157894737
8583,1.0157068062827226
8584,1.0621761658031088
8585,1.0837696335078535
8586,1.0729166666666667
8587,1.0721649484536082
8588,1.019704433497537
8589,0.9528301886792453
8590,1.0304568527918783
8591,1.085561497326203
8592,1.0319148936170213
8593,1.0
8594,1.0047169811320755
8595,1.0696517412935322
8596,1.0757575757575757
8597,0.9761904761904762
8598,1.0621761658031088
8599,1.0696517412935322
8600,0.9846938775510204
8601,1.0451282051282051
8602,1.0696517412935322
8603,1.0710659898477157
8604,1.015075376884422
8605,1.0096153846153846
8606,0.9948979591836735
8607,0.8823529411764706
8608,1.0721649484536082
8609,1.0721649484536082
8610,1.056701030927835
8611,0.9539170506912442
8612,1.0473098330241188
8613,1.0721649484536082
8614,1.0544554455445545
8615,1.0696517412935322
8616,0.8913043478260869
8617,1.0304568527918783
8618,0.9521739130434783
8619,1.0837696335078535
8620,1.0561224489795917
8621,1.0566037735849056
8622,1.0561224489795917
8623,1.083743842364532
8624,1.0544554455445545
8625,1.0096153846153846
8626,0.9811320754716981
8627,1.0710659898477157
8628,1.0721649484536082
8629,1.0436893203883495
8630,1.078125
8631,1.0386740331491713
8632,1.0304568527918783
8633,1.0048309178743962
8634,1.078125
8635,1.0638297872340425
8636,0.9585062240663901
8637,1.1009615384615385
8638,1.0561224489795917
8639,0.9954545454545455
8640,1.0561224489795917
8641,1.0555555555555556
8642,1.0520833333333333
8643,1.0561224489795917
8644,0.9269406392694064
8645,1.0561224489795917
8646,1.0427184466019417
8647,1.0454545454545454
8648,0.975609756097561
8649,1.0693069306930694
8650,1.0721649484536082
8651,1.0621761658031088
8652,1.0544554455445545
8653,0.9759615384615384
8654,0.9748743718592965
8655,1.0837696335078535
8656,1.0436893203883495
8657,1.0304568527918783
8658,1.0561224489795917
8659,1.0721649484536082
8660,1.032258064516129
8661,1.0721649484536082
8662,1.0195121951219512
8663,1.056701030927835
8664,0.9675925925925926
8665,0.9508928571428571
8666,1.0721649484536082
8667,1.0869565217391304
8668,0.9036697247706422
8669,1.0621761658031088
8670,1.0191387559808613
8671,1.073446327683616
8672,1.0621761658031088
8673,1.0729166666666667
8674,1.0698924731182795
8675,1.0837696335078535
8676,1.112871287128713
8677,1.0561224489795917
8678,1.0348258706467661
8679,0.9663461538461539
8680,1.0837696335078535
8681,1.0561224489795917
8682,1.0714285714285714
8683,0.9902912621359223
8684,0.9663461538461539
8685,0.985
8686,1.0454545454545454
8687,1.0561224489795917
8688,1.037037037037037
8689,1.1019607843137256
8690,1.109375
8691,1.0696517412935322
8692,1.073446327683616
8693,1.0621761658031088
8694,0.9507389162561576
8695,1.0304568527918783
8696,1.0544554455445545
8697,1.0158730158730158
8698,1.0561224489795917
8699,1.0561224489795917
8700,1.0520833333333333
8701,0.9766355140186916
8702,0.9950980392156863
8703,1.0304568527918783
8704,1.0263157894736843
8705,1.074766355140187
8706,1.0304568527918783
8707,0.9907834101382489
8708,1.1081081081081081
8709,1.0154639175257731
8710,1.1147540983606556
8711,0.9846938775510204
8712,1.0304568527918783
8713,1.0555555555555556
8714,1.0696517412935322
8715,1.0310880829015545
8716,0.9260869565217391
8717,1.0555555555555556
8718,1.0947368421052632
8719,0.9650655021834061
8720,1.0304568527918783
8721,1.0721649484536082
8722,1.0696517412935322
8723,1.0
8724,1.0304568527918783
8725,1.08
8726,1.0828729281767955
8727,1.0304568527918783
8728,0.9903381642512077
8729,1.0454545454545454
8730,1.0315789473684212
8731,1.0810810810810811
8732,1.0837696335078535
8733,1.0696517412935322
8734,1.0670103092783505
8735,1.0978260869565217
8736,1.0315789473684212
8737,0.9690265486725663
8738,0.9856459330143541
8739,1.0257731958762886
8740,1.078125
8741,1.0674157303370786
8742,1.0710659898477157
8743,1.0701754385964912
8744,1.0837696335078535
8745,1.078125
8746,1.078125
8747,1.0621761658031088
8748,1.0192307692307692
8749,1.0427807486631016
8750,1.0561224489795917
8751,1.0263157894736843
8752,1.0737327188940091
8753,1.0621761658031088
8754,1.0561224489795917
8755,1.0179245283018867
8756,1.0698924731182795
8757,1.056701030927835
8758,1.0621761658031088
8759,1.0828729281767955
8760,1.0561224489795917
8761,1.0427184466019417
8762,1.0588235294117647
8763,1.078125
8764,1.0561224489795917
8765,1.0710659898477157
8766,1.028169014084507
8767,1.0698924731182795
8768,1.0555555555555556
8769,1.0582010582010581
8770,1.0621761658031088
8771,1.105050505050505
8772,1.0689655172413792
8773,0.9555555555555556
8774,1.0977011494252873
8775,1.0833333333333333
8776,1.07
8777,0.9900990099009901
8778,0.9609756097560975
8779,1.0454545454545454
8780,1.037037037037037
8781,1.056701030927835
8782,1.0555555555555556
8783,1.0666666666666667
8784,1.073446327683616
8785,0.9809523809523809
8786,1.0698924731182795
8787,0.9954337899543378
8788,1.0689655172413792
8789,1.0591397849462365
8790,1.0298507462686568
8791,1.0427807486631016
8792,1.0621761658031088
8793,1.0947368421052632
8794,1.0561224489795917
8795,1.0810810810810811
8796,1.0436893203883495
8797,1.0837696335078535
8798,1.078125
8799,1.0696517412935322
8800,1.0561224489795917
8801,1.0213903743315509
8802,1.0977011494252873
8803,1.0561224489795917
8804,1.0689655172413792
8805,1.0621761658031088
8806,1.0561224489795917
8807,1.073446327683616
8808,1.0555555555555556
8809,1.0304568527918783
8810,1.0621761658031088
8811,1.1042105263157895
8812,1.0612244897959184
8813,1.0918918918918918
8814,0.9220183486238532
8815,1.0710659898477157
8816,1.1212765957446809
8817,1.0837696335078535
8818,1.0696517412935322
8819,1.0947368421052632
8820,1.0837696335078535
8821,0.9766355140186916
8822,1.0047169811320755
8823,1.0837696335078535
8824,1.0696517412935322
8825,1.0454545454545454
8826,1.0256410256410255
8827,1.0304568527918783
8828,1.0934065934065933
8829,1.0714285714285714
8830,1.0689655172413792
8831,1.08
8832,1.0544554455445545
8833,1.103125
8834,1.0754716981132075
8835,0.9454545454545454
8836,1.0621761658031088
8837,1.0864864864864865
8838,1.0729166666666667
8839,1.0837696335078535
8840,1.0947368421052632
8841,1.0561224489795917
8842,1.137799043062201
8843,1.0297029702970297
8844,1.0621761658031088
8845,1.0621761658031088
8846,1.0674157303370786
8847,1.0666666666666667
8848,1.0505050505050506
8849,1.0505050505050506
8850,1.0427807486631016
8851,1.0310880829015545
8852,1.0199004975124377
8853,0.9458917835671342
8854,1.0977011494252873
8855,1.0689655172413792
8856,1.0588235294117647
8857,1.0384615384615385
8858,1.0304568527918783
8859,0.9611650485436893
8860,1.0689655172413792
