,p1_avg_hp_when_switching
7571,0.3333333333333333
7572,0.6422222222222222
7573,0.3331961996388779
7574,0.34199999999999997
7575,0.6383941193101498
7576,0.16666666666666666
7577,0.392
7578,0.5322724215162979
7579,0.4323076923076922
7580,0.5633333333333334
7581,0.53125
7582,0.5983333333333333
7583,0.45885387490480134
7584,0.1575
7585,0.421147816637521
7586,0.2639150189698381
7587,0.4595984461922405
7588,0.505157588352614
7589,0.3655555555555556
7590,0.42000000000000004
7591,0.47000000000000003
7592,0.6033333333333333
7593,0.46499999999999997
7594,0.48357142857142854
7595,0.24433494758131058
7596,0.47000000000000003
7597,0.33381433646606706
7598,0.7344775025065755
7599,0.39375
7600,0.28
7601,0.41775989710528433
7602,0.5714285714285714
7603,0.27453923907947897
7604,0.355
7605,0.4
7606,0.43600000000000005
7607,0.8062059560350513
7608,0.6467714515465999
7609,0.4238461538461539
7610,0.633
7611,0.7542592813786064
7612,0.4583333333333333
7613,0.0
7614,0.5190839694656488
7615,0.19428571428571426
7616,0.66625
7617,0.5507692307692308
7618,0.3755334281650071
7619,0.5866666666666666
7620,0.5442857142857143
7621,0.405
7622,0.62625
7623,0.6749999999999999
7624,0.44777777777777783
7625,0.6303079944609871
7626,0.7179732313575526
7627,0.4464285714285715
7628,0.575
7629,0.3025
7630,0.7016933980454426
7631,0.30666666666666664
7632,0.8533333333333333
7633,0.28466408352908956
7634,0.7036363636363636
7635,0.6
7636,0.4336647059086257
7637,0.2383333333333333
7638,0.5553846153846155
7639,0.8195232422773724
7640,0.34700000000000003
7641,0.645
7642,0.5734558383777878
7643,1.0
7644,0.449
7645,0.27347083926031296
7646,0.702
7647,0.55
7648,0.5069999999999999
7649,0.6407692307692308
7650,0.652
7651,0.7050467307907501
7652,0.72
7653,0.36714285714285716
7654,0.5666666666666667
7655,0.0
7656,0.3369053661782651
7657,0.47680962400163956
7658,0.3455555555555556
7659,0.16666666666666666
7660,0.282
7661,0.666436360401693
7662,0.4573047349251315
7663,0.6972727272727273
7664,0.3277777777777777
7665,0.5144422847918227
7666,0.6189697721486291
7667,0.5599999999999999
7668,0.5536155691114116
7669,0.6290731718240359
7670,0.38540992519152667
7671,0.2
7672,0.5755754089980134
7673,0.5646153846153846
7674,0.04
7675,0.5288888888888889
7676,0.5953846153846154
7677,0.520909090909091
7678,0.5377575965107229
7679,0.31
7680,0.5856141358533703
7681,0.644
7682,0.0
7683,0.16666666666666666
7684,0.6912615078541782
7685,0.3333333333333333
7686,0.37
7687,0.23375
7688,0.48840471067999014
7689,0.74875
7690,0.44589235127478755
7691,0.5740000000000001
7692,0.5245454545454546
7693,0.5018181818181818
7694,0.3781818181818182
7695,0.5234456721108889
7696,0.5375
7697,0.5111111111111111
7698,0.5181451197054883
7699,0.5577777777777777
7700,0.32527264106211473
7701,0.46375
7702,0.26499999999999996
7703,0.6185714285714285
7704,0.28753443526170797
7705,0.39899999999999997
7706,0.6166666666666667
7707,0.6181638370643363
7708,0.5038471197372274
7709,0.628235294117647
7710,0.41100000000000003
7711,0.5083333333333333
7712,0.4742857142857143
7713,0.6308553733712092
7714,0.0
7715,0.0
7716,0.6201861174535517
7717,0.71875
7718,0.375
7719,0.6666666666666666
7720,0.7853846153846155
7721,0.5683333333333334
7722,0.2914285714285714
7723,0.6966666666666667
7724,0.6372727272727272
7725,0.5016666666666666
7726,0.336
7727,0.3614285714285715
7728,0.667
7729,0.616
7730,0.8345457553067787
7731,0.3842857142857143
7732,0.6033333333333334
7733,0.49545454545454554
7734,0.5688888888888889
7735,0.59125
7736,0.20875
7737,0.642
7738,0.8790909090909093
7739,0.8620000000000001
7740,0.6000000000000001
7741,0.6209090909090909
7742,0.16666666666666666
7743,0.2692998149496009
7744,0.44105966117548634
7745,0.7255555555555556
7746,0.514
7747,0.48714285714285716
7748,0.20142857142857143
7749,0.19666666666666666
7750,0.6123032437693112
7751,0.41777777777777775
7752,0.4
7753,0.7525611351514542
7754,0.7727272727272729
7755,0.45
7756,0.375
7757,0.48000000000000004
7758,0.19999999999999998
7759,0.5399999999999999
7760,0.494
7761,0.35250000000000004
7762,0.5377777777777778
7763,0.549
7764,0.2
7765,0.42598509052183176
7766,0.6125
7767,0.37
7768,0.4472727272727272
7769,0.9031531531531533
7770,0.5316666666666666
7771,0.18333333333333335
7772,0.4504343972541902
7773,0.405
7774,0.3781818181818182
7775,0.5854545454545454
7776,0.8191666666666667
7777,0.3684419713831478
7778,0.5055555555555555
7779,0.5381818181818182
7780,0.47483498349834985
7781,0.5272727272727272
7782,0.253
7783,0.26749999999999996
7784,0.516
7785,0.5555555555555556
7786,0.52
7787,0.3514285714285714
7788,0.3401195153487861
7789,0.315
7790,0.4411916110179879
7791,0.5018750000000001
7792,0.5608333333333333
7793,0.41
7794,0.570909090909091
7795,0.49257570332148676
7796,0.3376148975610889
7797,0.48133089157697084
7798,0.3233333333333333
7799,0.25
7800,0.380736137667304
7801,0.6672727272727272
7802,0.7240265727860026
7803,0.40375
7804,0.7483333333333334
7805,0.39666666666666667
7806,0.36
7807,0.4990909090909091
7808,0.21077282399468592
7809,0.6989542575512147
7810,0.4685714285714286
7811,0.6769999999999999
7812,0.396939001167524
7813,0.30244954514591893
7814,0.5087271199668659
7815,0.654921550235608
7816,0.5284157536095809
7817,0.6681818181818182
7818,0.40125
7819,0.6164285714285713
7820,0.5594525979884625
7821,0.5546153846153845
7822,0.2833333333333333
7823,0.9090909090909091
7824,0.2864864864864865
7825,0.24673356888577924
7826,0.47235736399823086
7827,0.52630535312102
7828,0.6112500000000001
7829,0.9525
7830,0.0
7831,0.52
7832,0.522142857142857
7833,0.2942857142857143
7834,0.6011595841663727
7835,0.2
7836,0.7422961919854845
7837,0.5378382355377417
7838,0.294
7839,0.364
7840,0.37142857142857144
7841,0.4754545454545454
7842,0.2956656346749226
7843,0.5285714285714286
7844,0.745
7845,0.24909883768863278
7846,0.6266666666666666
7847,0.5828322794267066
7848,0.4033333333333333
7849,0.398
7850,0.3
7851,0.25
7852,0.341
7853,0.462
7854,0.57875
7855,0.29625
7856,0.6213965884279973
7857,0.41345215184224476
7858,0.20434261372170198
7859,0.6522222222222223
7860,0.16666666666666666
7861,0.4909708572714518
7862,0.6425
7863,0.3514285714285714
7864,0.4831991696990481
7865,0.4519620538983079
7866,0.21509318148255518
7867,0.5557694655244514
7868,0.49888888888888894
7869,0.48857142857142855
7870,0.23375
7871,0.7176923076923077
7872,0.39666666666666667
7873,0.6645454545454546
7874,0.5527272727272727
7875,0.43200000000000005
7876,0.3133333333333333
7877,0.5839504631188038
7878,0.48636363636363633
7879,0.4547655551572173
7880,0.5589999999999999
7881,0.305
7882,0.5899809339378626
7883,0.6425795861607654
7884,0.9085714285714285
7885,0.5700453352160525
7886,0.2143765903307888
7887,0.285
7888,0.4636363636363636
7889,0.5407142857142857
7890,0.2
7891,0.6111111111111112
7892,0.4874954362582278
7893,0.2800959308424372
7894,0.45174615281692654
7895,0.2983333333333333
7896,0.617
7897,0.7745454545454546
7898,0.37899999999999995
7899,0.5542857142857143
7900,0.446
7901,0.5640000000000001
7902,0.49
7903,0.42547651312080237
7904,0.5439999999999999
7905,0.32887189292543023
7906,0.47333333333333333
7907,0.715860899067006
7908,0.17444444444444446
7909,0.24333333333333332
7910,0.48375
7911,0.35125
7912,0.7488888888888888
7913,0.3614864864864865
7914,0.4575
7915,0.5136363636363637
7916,0.655
7917,0.7569999999999999
7918,0.6814285714285714
7919,0.4687810883035879
7920,0.5
7921,0.23157894736842105
7922,0.3266666666666667
7923,0.0
7924,0.5633603517864822
7925,0.085
7926,0.105
7927,0.5284227570631919
7928,0.5
7929,0.6427272727272727
7930,0.49759846907660926
7931,0.8
7932,0.6945454545454545
7933,0.375
7934,0.3125
7935,0.6041707342016939
7936,0.3436363636363637
7937,0.438
7938,0.5368064640125448
7939,0.6434531196366805
7940,0.47272727272727283
7941,0.588888888888889
7942,0.2777777777777778
7943,0.5033333333333333
7944,0.6788385890156453
7945,0.3333333333333333
7946,0.4428571428571428
7947,0.490088364265551
7948,0.7759054601159865
7949,0.42857142857142855
7950,0.635
7951,0.5227272727272727
7952,0.46
7953,0.567
7954,0.5757727014860697
7955,0.5
7956,0.3333333333333333
7957,0.47800000000000004
7958,0.5736363636363637
7959,0.4594861598017101
7960,0.615
7961,0.34125
7962,0.6635917465779155
7963,0.45714285714285713
7964,0.4875
7965,0.72
7966,0.4
7967,0.26857142857142857
7968,0.45222222222222225
7969,0.44
7970,0.3628571428571429
7971,0.44272727272727275
7972,0.5971428571428571
7973,0.4228571428571429
7974,0.408927052711219
7975,0.5041666666666667
7976,0.42274048934638503
7977,0.57875
7978,0.692
7979,0.2471049480147977
7980,0.7151860839167341
7981,0.8262499999999999
7982,0.6264285714285716
7983,0.3388492642855834
7984,0.34545454545454546
7985,0.5454545454545454
7986,0.5637849873481637
7987,0.4
7988,0.5122222222222222
7989,0.2125
7990,0.5275789598019648
7991,0.5036363636363637
7992,0.32352889962954506
7993,0.6758333333333333
7994,0.4850509188278311
7995,0.36125
7996,0.302
7997,0.5782838472699355
7998,0.48375
7999,0.26166666666666666
8000,0.43166666666666664
8001,0.27545454545454545
8002,0.5399999999999999
8003,0.5188605640594391
8004,0.379
8005,0.4061089728809336
8006,0.5922222222222222
8007,0.2933333333333333
8008,0.61125
8009,0.33999999999999997
8010,0.28777777777777774
8011,0.40919558652625443
8012,0.5744444444444444
8013,0.048
8014,0.6436363636363637
8015,0.5
8016,0.4608896042115418
8017,0.5608333333333334
8018,0.42699999999999994
8019,0.6553846153846153
8020,0.576
8021,0.5446153813816654
8022,0.5242857142857142
8023,0.3952483801295896
8024,0.6815078236130867
8025,0.618
8026,0.42454545454545456
8027,0.22666666666666668
8028,0.429
8029,0.9095086989823832
8030,0.556544450895137
8031,0.5269230769230769
8032,0.4719061166429588
8033,0.91125
8034,0.8420192638458892
8035,0.4398316937016627
8036,0.0
8037,0.46198639675852426
8038,0.5833333333333334
8039,0.5655555555555556
8040,0.6043071847753524
8041,0.4208778689500829
8042,0.7790909090909092
8043,0.25
8044,0.075
8045,0.0
8046,0.756
8047,0.6671428571428571
8048,0.43
8049,0.6784615384615384
8050,0.46099999999999997
8051,0.4484602254313185
8052,0.33285714285714285
8053,0.4898757106024288
8054,0.6554545454545454
8055,0.6279828777485132
8056,0.27166876599379614
8057,0.2961589142444965
8058,0.6133333333333333
8059,0.3433333333333333
8060,0.2745795364141523
8061,0.3058560238716897
8062,0.31666666666666665
8063,0.547142857142857
8064,0.24571428571428572
8065,0.7777879202027809
8066,0.621
8067,0.5353102988885736
8068,0.5055555555555556
8069,0.0
8070,0.316642840228383
8071,0.3533333333333333
8072,0.345
8073,0.36999999999999994
8074,0.7026666666666667
8075,0.485
8076,0.49527650417847435
8077,0.6555555555555556
8078,0.3
8079,0.7966666666666666
8080,0.25857142857142856
8081,0.5609999999999999
8082,0.57875
8083,0.5507145856181613
8084,0.5233623790665506
8085,0.1788254419833367
8086,0.29300000000000004
8087,0.7390909090909091
8088,0.58
8089,0.48105811232827056
8090,0.5357142857142857
8091,0.5922702282931132
8092,0.42857142857142855
8093,0.4325
8094,0.7400000000000001
8095,0.0
8096,0.049999999999999996
8097,0.42375
8098,0.5769730329160622
8099,0.1025
8100,0.4659999999999999
8101,0.6571428571428571
8102,0.22999999999999998
8103,0.56375
8104,0.4283333333333333
8105,0.5159151526617488
8106,0.5545454545454546
8107,0.2593646277856804
8108,0.4025
8109,0.35333333333333333
8110,0.59
8111,0.4
8112,0.7190909090909092
8113,0.4873070602359186
8114,0.44166666666666665
8115,0.39156347929456964
8116,0.3888888888888889
8117,0.6699999999999999
8118,0.6035057521066549
8119,0.5731549576901633
8120,0.3807142857142857
8121,0.7014285714285714
8122,0.5047293509556146
8123,0.7929734245523719
8124,0.442
8125,0.7555555555555555
8126,0.4763636363636364
8127,0.3333333333333333
8128,0.4933333333333333
8129,0.6376923076923078
8130,0.2057142857142857
8131,0.758342151008994
8132,0.51
8133,0.483
8134,0.33125
8135,0.35
8136,0.4749613513330883
8137,0.73
8138,0.49000000000000005
8139,0.5525239967964426
8140,0.6799999999999999
8141,0.6549651298546437
8142,0.49666666666666676
8143,0.6914791058602957
8144,0.37714285714285717
8145,0.5754545454545454
8146,0.59
8147,0.46749999999999997
8148,0.41636363636363644
8149,0.26875228086387803
8150,0.317
8151,0.30625
8152,0.6258823529411766
8153,0.39142857142857146
8154,0.6666666666666666
8155,0.238614295558479
8156,0.485
8157,0.5197172859944166
8158,0.5072727272727273
8159,0.24375
8160,0.35333333333333333
8161,0.2575
8162,0.32951550011291764
8163,0.39375
8164,0.5454793772193389
8165,0.726932545468551
8166,0.6054545454545455
8167,0.4683333333333333
8168,0.6955116918622296
8169,0.4114114114114114
8170,0.5092102274764814
8171,0.5402851937455432
8172,0.5242857142857142
8173,0.43555555555555553
8174,0.348
8175,0.39555555555555555
8176,0.564
8177,0.7677705308267337
8178,0.42000000000000004
8179,0.61875
8180,0.3333333333333333
8181,0.8333333333333334
8182,0.16666666666666666
8183,0.5575
8184,0.5189999999999999
8185,0.5513811024646937
8186,0.6418181818181818
8187,0.29
8188,0.43
8189,0.289
8190,0.406
8191,0.5733333333333334
8192,0.7009387537363075
8193,0.4633333333333334
8194,0.5055555555555555
8195,0.2940100837205705
8196,0.4283333333333334
8197,0.27875
8198,0.69343787342586
8199,0.4426857153858794
8200,0.70875
8201,0.33375
8202,0.5309090909090909
8203,0.6633333333333334
8204,0.49545454545454537
8205,0.21716217215311534
8206,0.5883333333333334
8207,0.7672557688321305
8208,0.5379100784459433
8209,0.6333333333333333
8210,0.3333333333333333
8211,0.4218181818181818
8212,0.3216829896029464
8213,0.37875000000000003
8214,0.42181818181818187
8215,0.5963636363636363
8216,0.5655931107891404
8217,0.5513333333333333
8218,0.2333333333333333
8219,0.3055535110634911
8220,0.43352693339694964
8221,0.8363636363636364
8222,0.41500000000000004
8223,0.7075917367501914
8224,0.6584615384615385
8225,0.4830769230769232
8226,0.20574336604870958
8227,0.264
8228,0.35674931129476584
8229,0.26
8230,0.6158333333333333
8231,0.3333333333333333
8232,0.6215730600753303
8233,0.5607692307692308
8234,0.23363636363636367
8235,0.5914285714285714
8236,0.4225937582132602
8237,0.5737740361576028
8238,0.7983465487373773
8239,0.4447434209547377
8240,0.5292307692307692
8241,0.2714285714285714
8242,0.41363636363636364
8243,0.2342857142857143
8244,0.49166666666666664
8245,0.6578571428571429
8246,0.6385714285714287
8247,0.476
8248,0.672
8249,0.31555555555555553
8250,0.5803698435277383
8251,0.3663636363636364
8252,0.27375000000000005
8253,0.418
8254,0.5711084181287118
8255,0.5533333333333333
8256,0.429
8257,0.28285714285714286
8258,0.27875
8259,0.3657142857142857
8260,0.7286666666666667
8261,0.3171428571428571
8262,0.24116459913968954
8263,0.17166666666666666
8264,0.7466666666666667
8265,0.5118049449329645
8266,0.5920730551186321
8267,0.35777777777777775
8268,0.7077777777777778
8269,0.7933333333333334
8270,0.4942857142857142
8271,0.48599999999999993
8272,0.8185714285714285
8273,0.325
8274,0.388
8275,0.5788627932373512
8276,0.75
8277,0.32999999999999996
8278,0.23666666666666666
8279,0.3461807416481638
8280,0.46
8281,0.5428571428571428
8282,0.4800000000000001
8283,0.8310171071212692
8284,0.6673333333333333
8285,0.607018949717268
8286,0.19974845046181292
8287,0.6190909090909091
8288,0.6290000000000001
8289,0.6322222222222221
8290,0.2414285714285714
8291,0.4335577594938766
8292,0.5794431620954607
8293,0.4109999999999999
8294,0.44299999999999995
8295,0.495950433353088
8296,0.44250000000000006
8297,0.2403885066774585
8298,0.7085373843107873
8299,0.32375
8300,0.4822222222222222
8301,0.464375
8302,0.3728571428571429
8303,0.64
8304,0.20600000000000002
8305,0.5599999999999999
8306,0.0
8307,0.6050000000000001
8308,0.35333333333333333
8309,0.425
8310,0.551498867288341
8311,0.4458333333333333
8312,0.7157142857142856
8313,0.4366666666666667
8314,0.6666666666666666
8315,0.647
8316,0.466
8317,0.47
8318,0.2553448990007322
8319,0.6766666666666667
8320,0.25
8321,0.4757142857142857
8322,0.19166666666666665
8323,0.6161079013336249
8324,0.4627272727272727
8325,0.4330168535530084
8326,0.5855555555555555
8327,0.5944444444444446
8328,0.6415491855093667
8329,0.5381818181818182
8330,0.32375
8331,0.537
8332,0.3569525733045219
8333,0.7172289466907031
8334,0.3957717516194586
8335,0.45317051644492046
8336,0.36
8337,0.5566666666666666
8338,0.5138461538461537
8339,0.31769610395564596
8340,0.7301844630009234
8341,0.6107692307692308
8342,0.6050000000000001
8343,0.33625
8344,0.561286108598885
8345,0.5559999999999999
8346,0.511
8347,0.55
8348,0.5
8349,0.2
8350,0.23714285714285716
8351,0.4183333333333333
8352,0.40499999999999997
8353,0.3122222222222222
8354,0.6266815396457139
8355,0.5466666666666667
8356,0.5800000000000001
8357,0.6228571428571429
8358,0.32333333333333336
8359,0.27
8360,0.7728781978019598
8361,0.625
8362,0.5114285714285715
8363,0.5066666666666667
8364,0.3628571428571429
8365,0.32914391303313895
8366,0.72
8367,0.28485055904685325
8368,0.40099999999999997
8369,0.4514285714285714
8370,0.6497816531031004
8371,0.695
8372,0.8641558938429221
8373,0.4596731757599348
8374,0.0
8375,0.3028571428571429
8376,0.4750796360513917
8377,0.667
8378,0.4715384615384615
8379,0.06
8380,0.4033333333333333
8381,0.6275
8382,0.7127885216924296
8383,0.588
8384,0.3597523511051802
8385,0.43483113584121474
8386,0.425
8387,0.2857142857142857
8388,0.7345202441385391
8389,0.5555555555555556
8390,0.514
8391,0.616819401393132
8392,0.583
8393,0.748
8394,0.5566666666666668
8395,0.2714285714285714
8396,0.618
8397,0.307
8398,0.6242578456318914
8399,0.5678360929101581
8400,0.45602338989939345
8401,0.2733333333333333
8402,0.6323076923076923
8403,0.35888888888888887
8404,0.4608333333333334
8405,0.48179438765218324
8406,0.43250000000000005
8407,0.602
8408,0.286
8409,0.734956507804096
8410,0.23538505774027244
8411,0.35
8412,0.5664908697817713
8413,0.36
8414,0.22375
8415,0.34900000000000003
8416,0.526
8417,0.6077163629312237
8418,0.6142857142857142
8419,0.317
8420,0.47669883989691136
8421,0.3333333333333333
8422,0.2866666666666667
8423,0.26625
8424,0.45733703543114457
8425,0.25
8426,0.5445454545454546
8427,0.35500000000000004
8428,0.42000000000000004
8429,0.5623076923076924
8430,0.47125
8431,0.39999999999999997
8432,0.4683333333333333
8433,0.5533139128143678
8434,0.782
8435,0.5792307692307692
8436,0.4
8437,0.30222222222222217
8438,0.8542857142857143
8439,0.533154917141517
8440,0.64
8441,0.3971428571428572
8442,0.5124417835424598
8443,0.39749999999999996
8444,0.47554016622822365
8445,0.352
8446,0.5108929067038256
8447,0.5277777777777778
8448,0.7363636363636363
8449,0.24713080693527803
8450,0.496
8451,0.59375
8452,0.6457098315053978
8453,0.38166666666666665
8454,0.31003845372950894
8455,0.375
8456,0.5363636363636364
8457,0.566579634464752
8458,0.445741508579338
8459,0.45285714285714285
8460,0.6307242243264896
8461,0.5808756835821375
8462,0.5322222222222223
8463,0.4211111111111111
8464,0.5944444444444444
8465,0.7071450966754469
8466,0.6280245693664738
8467,0.7358354334167168
8468,0.6990909090909091
8469,0.5733333333333334
8470,0.4444444444444444
8471,0.0
8472,0.2823076923076923
8473,0.3552233230193824
8474,0.58875
8475,0.382
8476,0.42721320391599027
8477,0.45999999999999996
8478,0.5836363636363636
8479,0.5373984736948726
8480,0.6436363636363637
8481,0.463510054823554
8482,0.39374999999999993
8483,0.3549891206185132
8484,0.2857142857142857
8485,0.6041666666666666
8486,0.6575545300996107
8487,0.39749999999999996
8488,0.3897300558385346
8489,0.518
8490,0.47272727272727266
8491,0.5908221797323135
8492,0.3333333333333333
8493,0.7125
8494,0.6109090909090908
8495,0.6666666666666666
8496,0.6833333333333333
8497,0.5083235181717867
8498,0.4458333333333333
8499,0.36263638391153863
8500,0.6775
8501,0.5555555555555556
8502,0.4936363636363637
8503,0.6972727272727273
8504,0.4
8505,1.0
8506,0.4
8507,0.46166666666666667
8508,0.13884959367435204
8509,0.5748616236803357
8510,0.56625
8511,0.6585429004580269
8512,0.44166666666666665
8513,0.5711111111111111
8514,0.4955555555555555
8515,0.6024225421534347
8516,0.5555555555555556
8517,0.5135760024359318
8518,0.4946153846153845
8519,0.48950763995040725
8520,0.0
8521,0.553468969840624
8522,0.25
8523,0.5290355039651946
8524,0.5424662772655114
8525,0.5747697340874004
8526,0.34444444444444444
8527,0.25499999999999995
8528,0.9045454545454544
8529,0.25
8530,0.4136363636363637
8531,0.5670000000000001
8532,0.5071495762536341
8533,0.5358333333333333
8534,0.7071428571428571
8535,0.4086638437783475
8536,0.49243341404358354
8537,0.6023399034598705
8538,0.4464856230031949
8539,0.3085912087751614
8540,0.31285714285714283
8541,0.604
8542,0.5769230769230769
8543,0.46896769126464766
8544,0.7258333333333334
8545,0.418
8546,0.7438249730577334
8547,0.09773371104815864
8548,0.506
8549,0.6739924695514594
8550,0.5528571428571428
8551,0.378
8552,0.0
8553,0.45999999999999996
8554,0.6135714285714285
8555,0.7291291291291291
8556,0.43868058115173236
8557,0.5627272727272727
8558,0.7176923076923075
8559,0.5276855803171592
8560,0.31008875697007665
8561,0.39454545454545453
8562,0.32
8563,0.7145304550279411
8564,0.6338970549496865
8565,0.2857142857142857
8566,0.5387500000000001
8567,0.561533996199223
8568,0.0
8569,0.6292477070519179
8570,0.0
8571,0.44465361577458257
8572,0.43999999999999995
8573,0.25375000000000003
8574,0.5269999999999999
8575,0.37875000000000003
8576,0.2857142857142857
8577,0.4466191784391865
8578,0.5266666666666667
8579,0.382076813655761
8580,0.5546153846153846
8581,0.395
8582,0.505904741275944
8583,0.5820000000000001
8584,0.375
8585,0.7079409125931597
8586,0.651
8587,0.44989695769717897
8588,0.54
8589,0.5682835636356443
8590,0.8500000000000001
8591,0.2525473204495296
8592,0.7197317309904472
8593,0.45626778003173535
8594,0.62625
8595,0.29333333333333333
8596,0.6708333333333333
8597,0.7101491712644111
8598,0.60375
8599,0.5466666666666666
8600,0.49499999999999994
8601,0.496
8602,0.33999999999999997
8603,0.20333333333333337
8604,0.301
8605,0.2
8606,0.755
8607,0.6550316889810662
8608,0.5968578559234464
8609,0.5
8610,0.48580300058198606
8611,0.7207692307692307
8612,0.202
8613,0.547
8614,0.4485714285714285
8615,0.5414285714285715
8616,0.7557142857142857
8617,0.44800000000000006
8618,0.5714285714285714
8619,0.6593597749349724
8620,0.4275
8621,0.3333333333333333
8622,0.5216666666666666
8623,0.455955955955956
8624,0.3516666666666666
8625,0.32599999999999996
8626,0.3814285714285714
8627,0.39999999999999997
8628,0.5933333333333333
8629,0.5657142857142857
8630,0.4090555890995397
8631,0.47111111111111115
8632,0.6073932441045252
8633,0.47656669466268065
8634,0.12375
8635,0.388
8636,0.2636449032035156
8637,0.5714285714285714
8638,0.61
8639,0.5136314067611777
8640,0.41875
8641,0.5333333333333333
8642,0.62
8643,0.364
8644,0.5233008226623249
8645,0.5627272727272726
8646,0.42175553727596776
8647,0.12142857142857144
8648,0.5975
8649,0.54125
8650,0.405
8651,0.6962204669613614
8652,0.0
8653,0.5322901849217638
8654,0.634
8655,0.02927927927927928
8656,0.7374999999999998
8657,0.6427272727272727
8658,0.42333333333333334
8659,0.7020000000000001
8660,0.6277777777777778
8661,0.337
8662,0.36799999999999994
8663,0.4684130635986105
8664,0.2375
8665,0.6330000000000001
8666,0.48444444444444446
8667,0.6425
8668,0.328
8669,0.5288888888888889
8670,0.27384511458259475
8671,0.5054539945056079
8672,0.5425000000000001
8673,0.35
8674,0.6041666666666666
8675,0.475
8676,0.13693693693693693
8677,0.20142857142857143
8678,0.18
8679,0.40444444444444444
8680,0.11375
8681,0.5925
8682,0.1722462203023758
8683,0.28304174684083666
8684,0.21
8685,0.41432892964337203
8686,0.27817612333457087
8687,0.6534758514291539
8688,0.6111111111111112
8689,0.6790909090909092
8690,0.6871428571428572
8691,0.6790337490573202
8692,0.303
8693,0.467185007287654
8694,0.4154545454545454
8695,0.6326666666666667
8696,0.8187500000000001
8697,0.7486849234481848
8698,0.644
8699,0.3533333333333333
8700,0.3333333333333333
8701,0.09166666666666667
8702,0.5085714285714287
8703,0.5380452433979968
8704,0.4025333009800511
8705,0.7871428571428571
8706,0.5992769262025959
8707,0.7621167924157856
8708,0.5963203501711856
8709,0.8162672633817492
8710,0.46125
8711,0.32
8712,1.0
8713,0.4752372016097112
8714,0.41577312784200404
8715,0.0
8716,0.41
8717,0.38
8718,0.41307692307692306
8719,0.2833333333333334
8720,0.63
8721,0.6337796598212504
8722,0.4108108108108109
8723,0.5018515653381901
8724,0.49727272727272726
8725,0.18714285714285714
8726,0.6011111111111112
8727,0.4754545454545455
8728,0.58425578311628
8729,0.5704249023070486
8730,0.43798968591017085
8731,0.48363636363636364
8732,0.26662364790069326
8733,0.5
8734,0.3333333333333333
8735,0.53
8736,0.6733333333333333
8737,0.47333333333333333
8738,0.54125
8739,0.5338694760206066
8740,0.48000000000000004
8741,0.06333333333333334
8742,0.02666666666666667
8743,0.25
8744,0.5399399399399399
8745,0.516232414488535
8746,0.6114285714285714
8747,0.4563636363636363
8748,0.3333333333333333
8749,0.12425784563189142
8750,0.48024668354246297
8751,0.7076813655761024
8752,0.2375
8753,0.25
8754,0.155
8755,0.41986061560334575
8756,0.6964285714285714
8757,0.3533333333333333
8758,0.4408161531976908
8759,0.38428571428571434
8760,0.726923076923077
8761,0.5177777777777778
8762,0.6499999999999999
8763,0.5442857142857143
8764,0.277
8765,0.5583333333333333
8766,0.3333333333333333
8767,0.625
8768,0.4953846153846154
8769,0.48173222905594915
8770,0.6433333333333333
8771,0.7630000000000001
8772,0.5595484711555491
8773,0.41727272727272724
8774,0.39199692527668956
8775,0.2900583820825184
8776,0.5442857142857143
8777,0.422
8778,0.5833552324264033
8779,0.7809585646915661
8780,0.325
8781,0.6164519078841849
8782,0.515
8783,0.4208333333333334
8784,0.5541666666666666
8785,0.6463636363636364
8786,0.4988144529756686
8787,0.5
8788,0.5911111111111111
8789,0.44699999999999995
8790,0.39009287925696595
8791,0.45125000000000004
8792,0.665
8793,0.6666666666666666
8794,0.0
8795,0.6052236446973289
8796,0.3333333333333333
8797,0.5360000000000001
8798,0.29125
8799,0.12714285714285714
8800,0.2814285714285714
8801,0.25
8802,0.41694325904852225
8803,0.465
8804,0.4568437358785386
8805,0.5144444444444445
8806,0.4828571428571428
8807,0.2057142857142857
8808,0.571
8809,0.27499999999999997
8810,0.5
8811,0.364
8812,0.4898534642119225
8813,0.6123062687948184
8814,0.42297571163017833
8815,0.35166666666666674
8816,0.6616666666666667
8817,0.59625
8818,0.6888888888888889
8819,0.4613767379622193
8820,0.6202058684983555
8821,0.288
8822,0.4075386636005436
8823,0.37382358591364356
8824,0.5798718769395868
8825,0.437
8826,0.57375
8827,0.47766180319709484
8828,0.31777777777777777
8829,0.4450114955358293
8830,0.2947440648642292
8831,0.348
8832,0.5571428571428572
8833,0.33166666666666667
8834,0.44
8835,0.5675
8836,0.5827272727272726
8837,0.6283333333333333
8838,0.3185714285714285
8839,0.4546360812672519
8840,0.20714285714285716
8841,0.7054869205405822
8842,0.3011111111111111
8843,0.5896163468715544
8844,0.5086518083314155
8845,0.66
8846,0.5385714285714286
8847,0.6372659824200565
8848,0.634
8849,0.5928571428571429
8850,0.7006336480020691
8851,0.3501597444089457
8852,0.47
8853,0.29
8854,0.5570672942238808
8855,0.49715846997475915
8856,0.5509999999999999
8857,0.6066666666666667
8858,0.429153138675035
8859,0.31625000000000003
8860,0.45545454545454545
8861,0.64
8862,0.6525
8863,0.6488888888888888
8864,0.0
8865,0.7408724513987672
8866,0.5472727272727272
8867,0.3742857142857143
8868,0.47714285714285715
