,p1_off_spad_ratio,p2_off_spad_ratio
7483,0.9818731117824774,0.9900166389351082
7484,0.9850374064837906,0.9902557856272838
7485,0.9790209790209791,0.9888007466168922
7486,0.970873786407767,0.9900990099009901
7487,0.9800664451827242,0.9899286613512379
7488,0.9701492537313433,0.9862306368330465
7489,0.9807073954983923,0.9891107078039928
7490,0.9541984732824428,0.9909194097616345
7491,0.9807073954983923,0.9878971255673222
7492,0.9701492537313433,0.9900990099009901
7493,0.9659090909090909,0.9876479670612455
7494,0.9433962264150944,0.9892037786774629
7495,0.9649122807017544,0.9907798693814829
7496,0.9659090909090909,0.9904837430610627
7497,0.9855769230769231,0.9893000445831476
7498,0.9782608695652174,0.9898391193903472
7499,0.9459459459459459,0.9877800407331976
7500,0.9854014598540146,0.9899286613512379
7501,0.9433962264150944,0.9907798693814829
7502,0.9803921568627451,0.9897610921501706
7503,0.9803921568627451,0.9898477157360406
7504,0.9836065573770492,0.988360814742968
7505,0.9745762711864406,0.9901719901719902
7506,0.9871244635193133,0.9899328859060402
7507,0.975609756097561,0.988909426987061
7508,0.9668508287292817,0.9880239520958084
7509,0.9701492537313433,0.9887005649717514
7510,0.9668508287292817,0.9895742832319722
7511,0.9826589595375722,0.9877613462519123
7512,0.9433962264150944,0.9866962305986696
7513,0.9844559585492227,0.9897610921501706
7514,0.9846547314578005,0.9893000445831476
7515,0.9340659340659341,0.9888007466168922
7516,0.9803921568627451,0.9881422924901185
7517,0.9659090909090909,0.9904115061925689
7518,0.974025974025974,0.988909426987061
7519,0.9574468085106383,0.9883720930232558
7520,0.9693877551020407,0.9899286613512379
7521,0.9852216748768473,0.990487514863258
7522,0.9541984732824428,0.9886899151743638
7523,0.9615384615384616,0.9892952720785013
7524,0.9734513274336283,0.9895742832319722
7525,0.9459459459459459,0.9903342730567861
7526,0.9850374064837906,0.9898434193821414
7527,0.9715639810426541,0.9902518277822908
7528,0.0,0.9868348875479978
7529,0.9770114942528736,0.9897567221510883
7530,0.9649122807017544,0.9894829097283085
7531,0.9833795013850416,0.9903303787268332
7532,0.9668508287292817,0.9889042995839112
7533,0.9668508287292817,0.9902518277822908
7534,0.9818731117824774,0.9884781565050408
7535,0.9872611464968153,0.989920201595968
7536,0.9810126582278481,0.9891940567312022
7537,0.9602649006622517,0.9900041649312786
7538,0.984251968503937,0.9907798693814829
7539,0.9803921568627451,0.9872476089266737
7540,0.9824046920821115,0.9898348157560356
7541,0.9800664451827242,0.9894875164257556
7542,0.9803921568627451,0.9858989424206815
7543,0.9797297297297297,0.9899244332493703
7544,0.9459459459459459,0.9900083263946711
7545,0.970873786407767,0.9898391193903472
7546,0.984251968503937,0.9897567221510883
7547,0.9715639810426541,0.9877738155883852
7548,0.9848484848484849,0.9894875164257556
7549,0.9734513274336283,0.9873883342091434
7550,0.963855421686747,0.9893946089262041
7551,0.9558823529411765,0.9900124843945068
7552,0.9765625,0.9860627177700348
7553,0.9803921568627451,0.9903303787268332
7554,0.974025974025974,0.9901800327332242
7555,0.9821428571428571,0.9900124843945068
7556,0.984251968503937,0.9852034525277436
7557,0.9659090909090909,0.9896640826873385
7558,0.9813084112149533,0.9899286613512379
7559,0.9831460674157303,0.9902597402597403
7560,0.9745762711864406,0.9790209790209791
7561,0.9760956175298805,0.9878971255673222
7562,0.9797297297297297,0.9898477157360406
7563,0.9824046920821115,0.9903381642512077
7564,0.9818731117824774,0.9866962305986696
7565,0.9659090909090909,0.9903342730567861
7566,0.9893048128342246,0.9898391193903472
7567,0.9745762711864406,0.9899244332493703
7568,0.9859154929577465,0.9886899151743638
7569,0.9850374064837906,0.9898391193903472
7570,0.9210526315789473,0.9879032258064516
7571,0.9745762711864406,0.9859154929577465
7572,0.9722222222222222,0.9873883342091434
7573,0.9807073954983923,0.9904076738609112
7574,0.9668508287292817,0.9900124843945068
7575,0.9760956175298805,0.9868348875479978
7576,0.9433962264150944,0.9891057648660917
7577,0.9831460674157303,0.9880179730404394
7578,0.9745762711864406,0.9899286613512379
7579,0.9482758620689655,0.9898391193903472
7580,0.9459459459459459,0.9835953520164047
7581,0.9786476868327402,0.989492119089317
7582,0.9745762711864406,0.9893992932862191
7583,0.9154929577464789,0.9900949236483698
7584,0.9728506787330317,0.98900595510765
7585,0.9210526315789473,0.9868348875479978
7586,0.967741935483871,0.9889042995839112
7587,0.9790209790209791,0.9899286613512379
7588,0.979381443298969,0.9836065573770492
7589,0.974025974025974,0.9879032258064516
7590,0.9459459459459459,0.987254381306426
7591,0.9574468085106383,0.9907763259031515
7592,0.9659090909090909,0.986827661909989
7593,0.9668508287292817,0.9904076738609112
7594,0.9210526315789473,0.9903303787268332
7595,0.9433962264150944,0.9903303787268332
7596,0.9774436090225563,0.9882583170254403
7597,0.9541984732824428,0.9902557856272838
7598,0.9668508287292817,0.9885877318116976
7599,0.0,0.9892037786774629
7600,0.9659090909090909,0.990086741016109
7601,0.9459459459459459,0.9888059701492538
7602,0.9482758620689655,0.9893946089262041
7603,0.9782608695652174,0.988795518207283
7604,0.9701492537313433,0.9902557856272838
7605,0.9649122807017544,0.9892086330935251
7606,0.9728506787330317,0.9860627177700348
7607,0.9900990099009901,0.9911861917003305
7608,0.9786476868327402,0.9900166389351082
7609,0.9541984732824428,0.9873883342091434
7610,0.9693877551020407,0.9873883342091434
7611,0.9844559585492227,0.9899244332493703
7612,0.9302325581395349,0.9898391193903472
7613,0.9558823529411765,0.9882410583047526
7614,0.9210526315789473,0.9878971255673222
7615,0.9459459459459459,0.991182953710507
7616,0.9833795013850416,0.9903342730567861
7617,0.9615384615384616,0.9891107078039928
7618,0.9459459459459459,0.9901679639492011
7619,0.9574468085106383,0.9900124843945068
7620,0.9715639810426541,0.9850280723643169
7621,0.9433962264150944,0.9896685320705984
7622,0.9765625,0.9893946089262041
7623,0.9872611464968153,0.9893000445831476
7624,0.9838274932614556,0.9908536585365854
7625,0.975103734439834,0.9891057648660917
7626,0.9782608695652174,0.989659629470056
7627,0.9482758620689655,0.9879032258064516
7628,0.9659090909090909,0.9901760130986492
7629,0.0,0.9885823025689819
7630,0.9829059829059829,0.9902557856272838
7631,0.975609756097561,0.9898348157560356
7632,0.9782608695652174,0.9885823025689819
7633,0.9745762711864406,0.9876479670612455
7634,0.9824046920821115,0.9891940567312022
7635,0.9786476868327402,0.9848484848484849
7636,0.975103734439834,0.9900990099009901
7637,0.9459459459459459,0.9880239520958084
7638,0.9821428571428571,0.9892037786774629
7639,0.9879032258064516,0.9911861917003305
7640,0.9541984732824428,0.9844458846403112
7641,0.9826589595375722,0.9892952720785013
7642,0.975103734439834,0.9869706840390879
7643,0.9154929577464789,0.9900785448532451
7644,0.9210526315789473,0.9903303787268332
7645,0.9685863874345549,0.9904076738609112
7646,0.979381443298969,0.9903303787268332
7647,0.9838274932614556,0.9877800407331976
7648,0.9824046920821115,0.9893946089262041
7649,0.9815950920245399,0.9892086330935251
7650,0.9774436090225563,0.9898391193903472
7651,0.9800664451827242,0.990558615263572
7652,0.9862385321100917,0.9902518277822908
7653,0.974025974025974,0.9891940567312022
7654,0.9865470852017937,0.990487514863258
7655,0.0,0.9865395401009535
7656,0.0,0.9884781565050408
7657,0.9774436090225563,0.9859072225484439
7658,0.0,0.9897567221510883
7659,0.9574468085106383,0.990632318501171
7660,0.970873786407767,0.9902478667208452
7661,0.970873786407767,0.9900166389351082
7662,0.9210526315789473,0.9899286613512379
7663,0.9857482185273159,0.9889042995839112
7664,0.9340659340659341,0.9899286613512379
7665,0.9154929577464789,0.9904115061925689
7666,0.984251968503937,0.9896729776247849
7667,0.9786476868327402,0.9892904953145917
7668,0.9774436090225563,0.9904115061925689
7669,0.9831460674157303,0.9895833333333334
7670,0.963855421686747,0.9895788102475033
7671,0.9715639810426541,0.9893946089262041
7672,0.9879032258064516,0.9904076738609112
7673,0.977859778597786,0.9871175523349437
7674,0.0,0.9906396255850234
7675,0.9818731117824774,0.987254381306426
7676,0.9800664451827242,0.9897610921501706
7677,0.975609756097561,0.9879032258064516
7678,0.9803921568627451,0.9891107078039928
7679,0.9210526315789473,0.9897610921501706
7680,0.975609756097561,0.9898391193903472
7681,0.9602649006622517,0.9868348875479978
7682,0.9210526315789473,0.987891019172553
7683,0.9210526315789473,0.9893000445831476
7684,0.9850374064837906,0.9892952720785013
7685,0.9685863874345549,0.9908501715592832
7686,0.9722222222222222,0.9909876079609463
7687,0.9459459459459459,0.9905660377358491
7688,0.9668508287292817,0.9904912836767037
7689,0.9838274932614556,0.9906359734685914
7690,0.970873786407767,0.9901800327332242
7691,0.9803921568627451,0.9888007466168922
7692,0.9765625,0.9882583170254403
7693,0.9668508287292817,0.9892086330935251
7694,0.9210526315789473,0.9869777536625067
7695,0.975609756097561,0.9862306368330465
7696,0.9770114942528736,0.9855682501503308
7697,0.9541984732824428,0.9844458846403112
7698,0.9701492537313433,0.9888007466168922
7699,0.975103734439834,0.9900166389351082
7700,0.9433962264150944,0.9900990099009901
7701,0.9818731117824774,0.989492119089317
7702,0.9668508287292817,0.9898391193903472
7703,0.9862385321100917,0.9894875164257556
7704,0.0,0.9904076738609112
7705,0.9210526315789473,0.9891107078039928
7706,0.9838274932614556,0.9868348875479978
7707,0.9715639810426541,0.9892952720785013
7708,0.979381443298969,0.9900990099009901
7709,0.9831460674157303,0.9888007466168922
7710,0.9745762711864406,0.9900908340214699
7711,0.975103734439834,0.9904076738609112
7712,0.9875259875259875,0.98900595510765
7713,0.9722222222222222,0.9909876079609463
7714,0.9405940594059405,0.9898391193903472
7715,0.9433962264150944,0.989920201595968
7716,0.9860788863109049,0.9894829097283085
7717,0.9836065573770492,0.9889042995839112
7718,0.9433962264150944,0.9866814650388457
7719,0.9797297297297297,0.9884781565050408
7720,0.9821428571428571,0.9891057648660917
7721,0.9615384615384616,0.9860627177700348
7722,0.9715639810426541,0.9876479670612455
7723,0.9877800407331976,0.9902597402597403
7724,0.9838274932614556,0.9894829097283085
7725,0.9302325581395349,0.9887005649717514
7726,0.9734513274336283,0.9869777536625067
7727,0.9574468085106383,0.9900166389351082
7728,0.9840425531914894,0.9884836852207294
7729,0.9807073954983923,0.9846547314578005
7730,0.9879032258064516,0.9886899151743638
7731,0.975609756097561,0.9891989198919892
7732,0.9824046920821115,0.9881422924901185
7733,0.9815950920245399,0.9902557856272838
7734,0.9800664451827242,0.9883720930232558
7735,0.9765625,0.9893992932862191
7736,0.9615384615384616,0.9863868406125922
7737,0.9602649006622517,0.9883720930232558
7738,0.9880239520958084,0.9894875164257556
7739,0.9850374064837906,0.9891891891891892
7740,0.9821428571428571,0.9900124843945068
7741,0.9855769230769231,0.9883720930232558
7742,0.9574468085106383,0.9900166389351082
7743,0.9541984732824428,0.9865395401009535
7744,0.9765625,0.9866962305986696
7745,0.9813084112149533,0.9909159727479182
7746,0.9602649006622517,0.9893946089262041
7747,0.9649122807017544,0.9878971255673222
7748,0.0,0.9904115061925689
7749,0.9574468085106383,0.9877675840978594
7750,0.9807073954983923,0.9893899204244032
7751,0.9734513274336283,0.9888007466168922
7752,0.9659090909090909,0.9897523484201537
7753,0.975609756097561,0.988360814742968
7754,0.9876543209876543,0.989100817438692
7755,0.9852216748768473,0.9881422924901185
7756,0.9459459459459459,0.988795518207283
7757,0.9602649006622517,0.9871175523349437
7758,0.9459459459459459,0.9897479709525844
7759,0.9803921568627451,0.9906359734685914
7760,0.9782608695652174,0.9884781565050408
7761,0.9701492537313433,0.9848389134554643
7762,0.9668508287292817,0.9877675840978594
7763,0.9800664451827242,0.9893946089262041
7764,0.9745762711864406,0.9882468168462292
7765,0.0,0.9882583170254403
7766,0.9765625,0.988795518207283
7767,0.9745762711864406,0.988909426987061
7768,0.975103734439834,0.9862306368330465
7769,0.989010989010989,0.9901760130986492
7770,0.9810126582278481,0.9899286613512379
7771,0.9154929577464789,0.9900124843945068
7772,0.9803921568627451,0.9893899204244032
7773,0.9807073954983923,0.9900083263946711
7774,0.9765625,0.9892086330935251
7775,0.9800664451827242,0.9888059701492538
7776,0.979381443298969,0.9902518277822908
7777,0.9715639810426541,0.9860708067324434
7778,0.9850374064837906,0.9909228441754917
7779,0.9701492537313433,0.9894875164257556
7780,0.9649122807017544,0.9866888519134775
7781,0.9405940594059405,0.9904153354632588
7782,0.9433962264150944,0.9899286613512379
7783,0.9459459459459459,0.988360814742968
7784,0.9782608695652174,0.9898391193903472
7785,0.9715639810426541,0.9891057648660917
7786,0.9715639810426541,0.9883720930232558
7787,0.9459459459459459,0.9899328859060402
7788,0.9701492537313433,0.9871175523349437
7789,0.975609756097561,0.9893048128342246
7790,0.975609756097561,0.9891989198919892
7791,0.9433962264150944,0.9900166389351082
7792,0.9786476868327402,0.9887005649717514
7793,0.9433962264150944,0.9891057648660917
7794,0.977859778597786,0.9862306368330465
7795,0.9790209790209791,0.9907763259031515
7796,0.0,0.9894875164257556
7797,0.9838274932614556,0.9894875164257556
7798,0.9459459459459459,0.9900124843945068
7799,0.9302325581395349,0.9876352395672334
7800,0.9659090909090909,0.9898434193821414
7801,0.9715639810426541,0.9904115061925689
7802,0.9857482185273159,0.9893946089262041
7803,0.9715639810426541,0.9857482185273159
7804,0.9872611464968153,0.9896640826873385
7805,0.9659090909090909,0.9898391193903472
7806,0.9459459459459459,0.9891989198919892
7807,0.9745762711864406,0.9876416065911432
7808,0.9504132231404959,0.9904153354632588
7809,0.9803921568627451,0.9902557856272838
7810,0.9803921568627451,0.9902518277822908
7811,0.9850374064837906,0.9889042995839112
7812,0.9859154929577465,0.9904076738609112
7813,0.9459459459459459,0.9869706840390879
7814,0.9824046920821115,0.990487514863258
7815,0.9863945578231292,0.9898434193821414
7816,0.9745762711864406,0.9852125693160814
7817,0.9862385321100917,0.9877675840978594
7818,0.9574468085106383,0.9888059701492538
7819,0.9836065573770492,0.990086741016109
7820,0.9693877551020407,0.9893946089262041
7821,0.9459459459459459,0.988909426987061
7822,0.9745762711864406,0.9890009165902841
7823,0.9815950920245399,0.9891057648660917
7824,0.9770114942528736,0.9893992932862191
7825,0.0,0.9876479670612455
7826,0.9701492537313433,0.9891940567312022
7827,0.9810126582278481,0.9898434193821414
7828,0.9821428571428571,0.9900124843945068
7829,0.9790209790209791,0.9895742832319722
7830,0.9154929577464789,0.9904837430610627
7831,0.9803921568627451,0.9882468168462292
7832,0.9815950920245399,0.9907763259031515
7833,0.9154929577464789,0.9904153354632588
7834,0.975609756097561,0.9893048128342246
7835,0.9715639810426541,0.9889042995839112
7836,0.9800664451827242,0.9888059701492538
7837,0.9701492537313433,0.988011988011988
7838,0.9154929577464789,0.9893048128342246
7839,0.9615384615384616,0.9848389134554643
7840,0.9745762711864406,0.991250455705432
7841,0.9693877551020407,0.9900990099009901
7842,0.9210526315789473,0.9895833333333334
7843,0.9797297297297297,0.9904153354632588
7844,0.9868421052631579,0.9895742832319722
7845,0.0,0.9901719901719902
7846,0.984251968503937,0.9893000445831476
7847,0.9459459459459459,0.988011988011988
7848,0.9722222222222222,0.98900595510765
7849,0.9765625,0.9908431896222816
7850,0.9813084112149533,0.9878971255673222
7851,0.9668508287292817,0.9886845827439887
7852,0.0,0.9899328859060402
7853,0.9482758620689655,0.9883664566165778
7854,0.9659090909090909,0.9862306368330465
7855,0.9154929577464789,0.988360814742968
7856,0.9810126582278481,0.9873949579831933
7857,0.9786476868327402,0.9892952720785013
7858,0.9154929577464789,0.9899286613512379
7859,0.9885931558935361,0.9895788102475033
7860,0.9433962264150944,0.9869777536625067
7861,0.9668508287292817,0.9863868406125922
7862,0.9734513274336283,0.9889042995839112
7863,0.9615384615384616,0.9860708067324434
7864,0.975609756097561,0.9889042995839112
7865,0.9668508287292817,0.9855595667870036
7866,0.9210526315789473,0.9896640826873385
7867,0.0,0.9818731117824774
7868,0.975609756097561,0.988795518207283
7869,0.9786476868327402,0.989659629470056
7870,0.9154929577464789,0.9883720930232558
7871,0.9813084112149533,0.9889042995839112
7872,0.9668508287292817,0.989492119089317
7873,0.9786476868327402,0.9892952720785013
7874,0.9807073954983923,0.9905623279591034
7875,0.9862385321100917,0.9892952720785013
7876,0.9745762711864406,0.9872611464968153
7877,0.9668508287292817,0.9898434193821414
7878,0.9615384615384616,0.9902597402597403
7879,0.9701492537313433,0.9869777536625067
7880,0.9774436090225563,0.9903342730567861
7881,0.9558823529411765,0.9897567221510883
7882,0.975609756097561,0.9904837430610627
7883,0.975609756097561,0.9868421052631579
7884,0.9862385321100917,0.9883664566165778
7885,0.9668508287292817,0.9868421052631579
7886,0.0,0.9871175523349437
7887,0.0,0.9888059701492538
7888,0.9433962264150944,0.9871175523349437
7889,0.9541984732824428,0.973421926910299
7890,0.8823529411764706,0.9903303787268332
7891,0.9786476868327402,0.9866962305986696
7892,0.9745762711864406,0.9895788102475033
7893,0.9668508287292817,0.9888007466168922
7894,0.9668508287292817,0.9875065070275898
7895,0.9154929577464789,0.9892037786774629
7896,0.9807073954983923,0.9881364310430054
7897,0.9826589595375722,0.9895697522816167
7898,0.9734513274336283,0.9885877318116976
7899,0.9833795013850416,0.9904115061925689
7900,0.9836065573770492,0.9903342730567861
7901,0.9876543209876543,0.9908501715592832
7902,0.9734513274336283,0.9893946089262041
7903,0.970873786407767,0.9878971255673222
7904,0.9760956175298805,0.9896685320705984
7905,0.9774436090225563,0.9900083263946711
7906,0.0,0.9876416065911432
7907,0.9803921568627451,0.9905660377358491
7908,0.9701492537313433,0.9900124843945068
7909,0.9649122807017544,0.9885823025689819
7910,0.9786476868327402,0.9904912836767037
7911,0.9836065573770492,0.9883664566165778
7912,0.9813084112149533,0.9884781565050408
7913,0.0,0.9898434193821414
7914,0.9433962264150944,0.9893992932862191
7915,0.9210526315789473,0.9873949579831933
7916,0.9860788863109049,0.9889042995839112
7917,0.9846547314578005,0.9891107078039928
7918,0.9782608695652174,0.9904837430610627
7919,0.9848484848484849,0.9852216748768473
7920,0.975609756097561,0.9903303787268332
7921,0.9558823529411765,0.9900949236483698
7922,0.9810126582278481,0.9897610921501706
7923,0.9541984732824428,0.9871106337271751
7924,0.9838274932614556,0.9903342730567861
7925,0.974025974025974,0.9885877318116976
7926,0.9745762711864406,0.9893992932862191
7927,0.0,0.9898434193821414
7928,0.9504132231404959,0.9891057648660917
7929,0.9774436090225563,0.9881364310430054
7930,0.9433962264150944,0.9900124843945068
7931,0.9844559585492227,0.9880179730404394
7932,0.9857482185273159,0.9910547894148342
7933,0.9302325581395349,0.98857686815802
7934,0.9210526315789473,0.9907763259031515
7935,0.9824046920821115,0.9899286613512379
7936,0.970873786407767,0.9879032258064516
7937,0.9782608695652174,0.9893946089262041
7938,0.9826589595375722,0.9894829097283085
7939,0.9765625,0.9903342730567861
7940,0.9459459459459459,0.9900083263946711
7941,0.9848484848484849,0.9881422924901185
7942,0.9210526315789473,0.9901800327332242
7943,0.9869848156182213,0.9908536585365854
7944,0.9868421052631579,0.9888007466168922
7945,0.977859778597786,0.9909159727479182
7946,0.9850374064837906,0.9878849066128218
7947,0.9574468085106383,0.9908501715592832
7948,0.977859778597786,0.9857397504456328
7949,0.9210526315789473,0.9899328859060402
7950,0.9790209790209791,0.988695242581253
7951,0.9433962264150944,0.9850374064837906
7952,0.9800664451827242,0.988795518207283
7953,0.9627329192546584,0.9909194097616345
7954,0.9649122807017544,0.9893992932862191
7955,0.970873786407767,0.9900990099009901
7956,0.9574468085106383,0.9893946089262041
7957,0.9668508287292817,0.9891057648660917
7958,0.9871244635193133,0.9895788102475033
7959,0.9745762711864406,0.9900124843945068
7960,0.977859778597786,0.9877675840978594
7961,0.975609756097561,0.9893946089262041
7962,0.9844559585492227,0.9893899204244032
7963,0.9786476868327402,0.9904115061925689
7964,0.9210526315789473,0.986827661909989
7965,0.9818731117824774,0.9885877318116976
7966,0.9770114942528736,0.9900908340214699
7967,0.9715639810426541,0.9893000445831476
7968,0.9459459459459459,0.9877738155883852
7969,0.9880239520958084,0.9897523484201537
7970,0.9627329192546584,0.9876288659793815
7971,0.9459459459459459,0.9893992932862191
7972,0.9888059701492538,0.9897610921501706
7973,0.9803921568627451,0.9904076738609112
7974,0.963855421686747,0.9900990099009901
7975,0.9765625,0.989492119089317
7976,0.9210526315789473,0.9863868406125922
7977,0.9815950920245399,0.9893000445831476
7978,0.9838274932614556,0.990487514863258
7979,0.9722222222222222,0.9903303787268332
7980,0.9786476868327402,0.9902518277822908
7981,0.9868421052631579,0.9898477157360406
7982,0.9774436090225563,0.9857397504456328
7983,0.975103734439834,0.9862385321100917
7984,0.0,0.9848389134554643
7985,0.9541984732824428,0.9887005649717514
7986,0.9852216748768473,0.9899244332493703
7987,0.9810126582278481,0.9902557856272838
7988,0.963855421686747,0.9866888519134775
7989,0.9504132231404959,0.989010989010989
7990,0.9659090909090909,0.9891057648660917
7991,0.9803921568627451,0.9852216748768473
7992,0.9504132231404959,0.9881364310430054
7993,0.9840425531914894,0.9893899204244032
7994,0.9813084112149533,0.9889042995839112
7995,0.9659090909090909,0.9883720930232558
7996,0.9574468085106383,0.9902439024390244
7997,0.9745762711864406,0.9900124843945068
7998,0.9803921568627451,0.9895833333333334
7999,0.9807073954983923,0.9888007466168922
8000,0.9701492537313433,0.985392574558734
8001,0.0,0.9891057648660917
8002,0.9846547314578005,0.9897567221510883
8003,0.9871244635193133,0.9900124843945068
8004,0.9668508287292817,0.9893992932862191
8005,0.9800664451827242,0.9893048128342246
8006,0.9790209790209791,0.9900124843945068
8007,0.0,0.9881422924901185
8008,0.9821428571428571,0.9893048128342246
8009,0.9154929577464789,0.9880239520958084
8010,0.9433962264150944,0.9900990099009901
8011,0.9722222222222222,0.9888059701492538
8012,0.9838274932614556,0.9892086330935251
8013,0.9405940594059405,0.9901800327332242
8014,0.9800664451827242,0.9906359734685914
8015,0.8823529411764706,0.9893899204244032
8016,0.9668508287292817,0.9907798693814829
8017,0.9821428571428571,0.989010989010989
8018,0.9745762711864406,0.9868421052631579
8019,0.9838274932614556,0.9891940567312022
8020,0.9715639810426541,0.9900990099009901
8021,0.9693877551020407,0.989100817438692
8022,0.9659090909090909,0.9909228441754917
8023,0.9649122807017544,0.9859154929577465
8024,0.9668508287292817,0.9879032258064516
8025,0.9821428571428571,0.9885931558935361
8026,0.9459459459459459,0.9901719901719902
8027,0.9405940594059405,0.988894030541416
8028,0.9459459459459459,0.9885823025689819
8029,0.9760956175298805,0.9901760130986492
8030,0.9765625,0.9880179730404394
8031,0.9701492537313433,0.988909426987061
8032,0.9818731117824774,0.9899286613512379
8033,0.9871244635193133,0.9903303787268332
8034,0.9840425531914894,0.9900166389351082
8035,0.9821428571428571,0.990558615263572
8036,0.9154929577464789,0.9885823025689819
8037,0.9433962264150944,0.9898477157360406
8038,0.979381443298969,0.9900124843945068
8039,0.9774436090225563,0.9907763259031515
8040,0.9850374064837906,0.990487514863258
8041,0.9210526315789473,0.9893992932862191
8042,0.9833795013850416,0.9906359734685914
8043,0.9541984732824428,0.9900124843945068
8044,0.9459459459459459,0.9895606785558939
8045,0.0,0.9844357976653697
8046,0.9854014598540146,0.9899328859060402
8047,0.9803921568627451,0.9877800407331976
8048,0.9574468085106383,0.9888991674375578
8049,0.9821428571428571,0.9883720930232558
8050,0.974025974025974,0.989492119089317
8051,0.9774436090225563,0.9899328859060402
8052,0.9782608695652174,0.9894829097283085
8053,0.9685863874345549,0.9873817034700315
8054,0.970873786407767,0.9854014598540146
8055,0.9797297297297297,0.9886845827439887
8056,0.9541984732824428,0.9891107078039928
8057,0.9541984732824428,0.9836065573770492
8058,0.9790209790209791,0.9885823025689819
8059,0.970873786407767,0.9888059701492538
8060,0.979381443298969,0.9871244635193133
8061,0.9541984732824428,0.9893899204244032
8062,0.9210526315789473,0.9872611464968153
8063,0.9854014598540146,0.9904837430610627
8064,0.9433962264150944,0.9886899151743638
8065,0.9846547314578005,0.9908536585365854
8066,0.975103734439834,0.9899244332493703
8067,0.9803921568627451,0.9896729776247849
8068,0.9790209790209791,0.9900990099009901
8069,0.9541984732824428,0.988909426987061
8070,0.9210526315789473,0.9887005649717514
8071,0.9340659340659341,0.9904115061925689
8072,0.9459459459459459,0.9871175523349437
8073,0.9813084112149533,0.9846449136276392
8074,0.9734513274336283,0.9908501715592832
8075,0.0,0.990487514863258
8076,0.9459459459459459,0.9878971255673222
8077,0.979381443298969,0.9882525697503671
8078,0.0,0.9881364310430054
8079,0.984251968503937,0.9880179730404394
8080,0.9813084112149533,0.9900083263946711
8081,0.9803921568627451,0.9896729776247849
8082,0.9685863874345549,0.9907727797001153
8083,0.9815950920245399,0.9895697522816167
8084,0.9668508287292817,0.9848389134554643
8085,0.9459459459459459,0.9904153354632588
8086,0.9340659340659341,0.9908536585365854
8087,0.9807073954983923,0.9906359734685914
8088,0.9782608695652174,0.9892037786774629
8089,0.9774436090225563,0.9893048128342246
8090,0.9887005649717514,0.9899328859060402
8091,0.975103734439834,0.9878971255673222
8092,0.974025974025974,0.9865319865319865
8093,0.9574468085106383,0.9907084785133565
8094,0.9860788863109049,0.990487514863258
8095,0.9433962264150944,0.9897435897435898
8096,0.0,0.9893000445831476
8097,0.9701492537313433,0.98900595510765
8098,0.9782608695652174,0.9869777536625067
8099,0.9210526315789473,0.9900124843945068
8100,0.9797297297297297,0.9887902849135918
8101,0.9821428571428571,0.9882468168462292
8102,0.9701492537313433,0.9887005649717514
8103,0.975103734439834,0.9869636067354699
8104,0.9693877551020407,0.9898391193903472
8105,0.9807073954983923,0.9900124843945068
8106,0.9649122807017544,0.9882525697503671
8107,0.9574468085106383,0.9859154929577465
8108,0.9770114942528736,0.9904837430610627
8109,0.9659090909090909,0.9899328859060402
8110,0.9850374064837906,0.987891019172553
8111,0.9840425531914894,0.9897610921501706
8112,0.9879032258064516,0.9881364310430054
8113,0.9829059829059829,0.9877738155883852
8114,0.9459459459459459,0.9882525697503671
8115,0.9715639810426541,0.9908466819221968
8116,0.9810126582278481,0.9896685320705984
8117,0.9850374064837906,0.9888007466168922
8118,0.9852216748768473,0.9901719901719902
8119,0.9782608695652174,0.989492119089317
8120,0.970873786407767,0.9900124843945068
8121,0.9800664451827242,0.9899286613512379
8122,0.9574468085106383,0.989659629470056
8123,0.977859778597786,0.9889958734525447
8124,0.9824046920821115,0.9899328859060402
8125,0.9857482185273159,0.9903303787268332
8126,0.9016393442622951,0.9898434193821414
8127,0.0,0.9838274932614556
8128,0.9760956175298805,0.9892037786774629
8129,0.984251968503937,0.989492119089317
8130,0.975609756097561,0.985392574558734
8131,0.9857482185273159,0.9888007466168922
8132,0.9734513274336283,0.9893992932862191
8133,0.9810126582278481,0.9904153354632588
8134,0.9154929577464789,0.9872611464968153
8135,0.9715639810426541,0.9878971255673222
8136,0.9745762711864406,0.979381443298969
8137,0.9836065573770492,0.9881364310430054
8138,0.9850374064837906,0.989492119089317
8139,0.975609756097561,0.9900990099009901
8140,0.9865470852017937,0.9893000445831476
8141,0.9855769230769231,0.985392574558734
8142,0.9786476868327402,0.9898477157360406
8143,0.9782608695652174,0.9900166389351082
8144,0.967741935483871,0.9903303787268332
8145,0.9797297297297297,0.9900166389351082
8146,0.9887005649717514,0.9898477157360406
8147,0.9786476868327402,0.9903225806451613
8148,0.9782608695652174,0.9903381642512077
8149,0.9668508287292817,0.9893000445831476
8150,0.967741935483871,0.9893946089262041
8151,0.9745762711864406,0.987891019172553
8152,0.9574468085106383,0.9887005649717514
8153,0.9745762711864406,0.9893946089262041
8154,0.9803921568627451,0.9871244635193133
8155,0.9701492537313433,0.9875130072840791
8156,0.9800664451827242,0.9899328859060402
8157,0.9659090909090909,0.9908431896222816
8158,0.9574468085106383,0.9908501715592832
8159,0.9745762711864406,0.9895788102475033
8160,0.975103734439834,0.9838274932614556
8161,0.9210526315789473,0.9902557856272838
8162,0.9459459459459459,0.9871175523349437
