,p1_spe_trend,p2_spe_trend,spe_trend_diff
7900,140.0,212.91666666666669,-72.91666666666669
7901,230.83333333333331,182.08333333333337,48.74999999999994
7902,95.83333333333333,176.25,-80.41666666666667
7903,60.0,212.91666666666669,-152.91666666666669
7904,126.66666666666666,120.41666666666666,6.25
7905,144.16666666666669,275.0,-130.83333333333331
7906,-80.0,95.41666666666667,-175.41666666666669
7907,150.0,332.0833333333333,-182.08333333333331
7908,47.91666666666667,184.16666666666669,-136.25
7909,36.66666666666667,178.33333333333334,-141.66666666666669
7910,105.0,217.5,-112.5
7911,125.83333333333333,168.33333333333331,-42.499999999999986
7912,145.83333333333331,164.58333333333331,-18.75
7913,-75.83333333333333,163.75,-239.58333333333331
7914,33.33333333333333,356.6666666666667,-323.33333333333337
7915,40.0,330.0,-290.0
7916,127.5,155.41666666666666,-27.916666666666657
7917,278.3333333333333,216.25,62.083333333333314
7918,28.75,189.16666666666663,-160.41666666666663
7919,244.16666666666669,266.6666666666667,-22.5
7920,-30.0,139.16666666666669,-169.16666666666669
7921,37.5,291.6666666666667,-254.16666666666669
7922,131.66666666666669,294.1666666666667,-162.5
7923,-15.0,35.0,-50.0
7924,11.25,227.91666666666669,-216.66666666666669
7925,46.66666666666667,308.33333333333337,-261.6666666666667
7926,76.66666666666667,400.0,-323.3333333333333
7927,-77.5,216.25,-293.75
7928,81.66666666666667,262.5,-180.83333333333331
7929,105.0,274.1666666666667,-169.16666666666669
7930,35.83333333333333,225.41666666666669,-189.58333333333337
7931,92.08333333333333,170.83333333333337,-78.75000000000004
7932,62.08333333333333,245.83333333333337,-183.75000000000006
7933,-75.0,190.83333333333331,-265.8333333333333
7934,30.0,187.5,-157.5
7935,196.66666666666669,350.0,-153.33333333333331
7936,55.0,179.58333333333331,-124.58333333333331
7937,4.166666666666671,153.75,-149.58333333333331
7938,129.16666666666669,137.91666666666669,-8.75
7939,110.0,216.66666666666669,-106.66666666666669
7940,-39.16666666666667,202.5,-241.66666666666669
7941,145.83333333333331,226.66666666666666,-80.83333333333334
7942,-44.16666666666667,537.5,-581.6666666666666
7943,183.75,414.1666666666667,-230.41666666666669
7944,182.91666666666669,333.33333333333337,-150.41666666666669
7945,72.5,107.08333333333334,-34.58333333333334
7946,132.91666666666669,90.83333333333333,42.08333333333336
7947,60.0,183.33333333333331,-123.33333333333331
7948,75.41666666666667,209.16666666666669,-133.75
7949,33.33333333333333,317.5,-284.1666666666667
7950,114.16666666666667,240.83333333333337,-126.6666666666667
7951,-38.75,152.5,-191.25
7952,55.0,190.83333333333331,-135.83333333333331
7953,-12.083333333333329,266.6666666666667,-278.75
7954,126.66666666666667,266.6666666666667,-140.0
7955,134.16666666666669,362.5,-228.33333333333331
7956,40.0,153.75,-113.75
7957,84.16666666666667,180.0,-95.83333333333333
7958,255.0,240.41666666666669,14.583333333333314
7959,-5.833333333333329,262.9166666666667,-268.75
7960,244.16666666666669,228.33333333333331,15.833333333333371
7961,104.16666666666667,291.6666666666667,-187.5
7962,209.16666666666669,270.8333333333333,-61.66666666666663
7963,198.33333333333331,345.83333333333337,-147.50000000000006
7964,34.16666666666667,133.33333333333334,-99.16666666666667
7965,195.83333333333331,113.74999999999999,82.08333333333333
7966,125.0,142.08333333333334,-17.083333333333343
7967,-23.75,245.83333333333337,-269.58333333333337
7968,-30.0,129.16666666666666,-159.16666666666666
7969,327.5,120.41666666666667,207.08333333333331
7970,81.66666666666667,86.66666666666666,-4.999999999999986
7971,-60.83333333333333,241.25,-302.0833333333333
7972,324.1666666666667,275.4166666666667,48.75
7973,254.16666666666669,122.50000000000001,131.66666666666669
7974,35.0,362.5,-327.5
7975,36.25,373.3333333333333,-337.0833333333333
7976,-57.5,207.5,-265.0
7977,209.16666666666669,92.08333333333333,117.08333333333336
7978,78.75,308.33333333333337,-229.58333333333337
7979,-27.08333333333333,204.16666666666663,-231.24999999999994
7980,149.16666666666669,138.33333333333334,10.833333333333343
7981,141.25,395.8333333333333,-254.58333333333331
7982,92.5,196.66666666666669,-104.16666666666669
7983,-21.25,222.5,-243.75
7984,-67.5,186.66666666666666,-254.16666666666666
7985,-23.33333333333333,353.3333333333333,-376.66666666666663
7986,99.16666666666667,216.66666666666663,-117.49999999999996
7987,214.16666666666669,325.4166666666667,-111.25
7988,27.5,96.66666666666666,-69.16666666666666
7989,6.666666666666664,267.0833333333333,-260.41666666666663
7990,3.3333333333333286,225.0,-221.66666666666669
7991,97.5,289.1666666666667,-191.66666666666669
7992,-5.833333333333329,144.58333333333331,-150.41666666666663
7993,122.5,159.16666666666669,-36.666666666666686
7994,85.83333333333333,241.66666666666669,-155.83333333333337
7995,60.41666666666667,292.9166666666667,-232.5
7996,-53.33333333333333,17.916666666666657,-71.24999999999999
7997,139.16666666666669,214.16666666666669,-75.0
7998,153.33333333333331,301.25,-147.91666666666669
7999,77.08333333333333,146.66666666666666,-69.58333333333333
8000,97.5,149.16666666666666,-51.66666666666666
8001,-66.66666666666667,240.83333333333337,-307.50000000000006
8002,188.33333333333331,175.0,13.333333333333314
8003,251.66666666666669,240.41666666666669,11.25
8004,83.33333333333333,285.4166666666667,-202.08333333333337
8005,62.91666666666667,202.08333333333331,-139.16666666666663
8006,183.33333333333331,304.1666666666667,-120.83333333333337
8007,-71.66666666666667,292.5,-364.1666666666667
8008,140.41666666666669,210.41666666666669,-70.0
8009,-50.0,350.0,-400.0
8010,-46.25,310.0,-356.25
8011,130.0,247.5,-117.5
8012,149.16666666666666,404.1666666666667,-255.00000000000003
8013,-61.66666666666667,445.8333333333333,-507.5
8014,17.91666666666667,230.83333333333337,-212.91666666666669
8015,-33.33333333333333,188.33333333333331,-221.66666666666663
8016,50.0,322.08333333333337,-272.08333333333337
8017,189.16666666666669,242.91666666666669,-53.75
8018,72.5,246.66666666666669,-174.16666666666669
8019,173.33333333333331,74.58333333333333,98.74999999999999
8020,152.5,235.0,-82.5
8021,23.333333333333336,147.91666666666669,-124.58333333333334
8022,-29.58333333333333,326.25,-355.8333333333333
8023,54.16666666666667,97.08333333333333,-42.91666666666666
8024,-27.5,207.5,-235.0
8025,81.25,340.0,-258.75
8026,-30.0,175.0,-205.0
8027,-50.83333333333333,91.66666666666666,-142.5
8028,-30.0,60.000000000000014,-90.00000000000001
8029,112.5,225.0,-112.5
8030,77.5,181.66666666666666,-104.16666666666666
8031,61.66666666666667,360.8333333333333,-299.16666666666663
8032,95.83333333333333,354.1666666666667,-258.33333333333337
8033,260.0,166.66666666666669,93.33333333333331
8034,200.41666666666669,441.6666666666667,-241.25
8035,55.41666666666667,225.0,-169.58333333333331
8036,-81.66666666666667,178.33333333333334,-260.0
8037,32.5,295.4166666666667,-262.9166666666667
8038,55.0,214.16666666666669,-159.16666666666669
8039,93.33333333333333,149.58333333333334,-56.250000000000014
8040,43.33333333333333,270.83333333333337,-227.50000000000006
8041,37.5,375.0,-337.5
8042,184.16666666666669,279.58333333333337,-95.41666666666669
8043,-65.0,176.66666666666666,-241.66666666666666
8044,-35.0,79.16666666666664,-114.16666666666664
8045,-87.5,35.0,-122.5
8046,225.83333333333331,345.8333333333333,-120.0
8047,81.66666666666667,213.33333333333331,-131.66666666666663
8048,41.66666666666667,182.91666666666663,-141.24999999999994
8049,78.33333333333333,247.08333333333331,-168.75
8050,44.58333333333333,325.0,-280.4166666666667
8051,125.0,400.0,-275.0
8052,170.0,175.41666666666669,-5.416666666666686
8053,-34.166666666666664,220.0,-254.16666666666666
8054,-9.583333333333329,306.6666666666667,-316.25
8055,142.91666666666669,99.16666666666667,43.750000000000014
8056,-62.08333333333333,213.75,-275.8333333333333
8057,-23.33333333333333,230.0,-253.33333333333331
8058,81.66666666666667,220.83333333333331,-139.16666666666663
8059,61.66666666666667,286.6666666666667,-225.0
8060,36.66666666666667,295.8333333333333,-259.16666666666663
8061,5.0,199.58333333333331,-194.58333333333331
8062,-52.5,242.5,-295.0
8063,15.416666666666671,180.83333333333331,-165.41666666666663
8064,-59.58333333333333,166.25,-225.83333333333331
8065,225.83333333333331,301.6666666666667,-75.83333333333337
8066,59.58333333333333,167.91666666666669,-108.33333333333336
8067,160.0,298.3333333333333,-138.33333333333331
8068,134.16666666666669,377.5,-243.33333333333331
8069,-25.0,242.5,-267.5
8070,28.33333333333333,225.83333333333331,-197.5
8071,-58.33333333333333,383.33333333333337,-441.6666666666667
8072,-67.5,187.5,-255.0
8073,70.41666666666667,218.33333333333337,-147.91666666666669
8074,190.0,408.33333333333337,-218.33333333333337
8075,-90.0,177.08333333333331,-267.0833333333333
8076,-33.33333333333333,159.16666666666666,-192.5
8077,125.83333333333333,153.75,-27.91666666666667
8078,-66.66666666666667,205.41666666666669,-272.08333333333337
8079,155.83333333333331,79.99999999999999,75.83333333333333
8080,52.5,154.16666666666669,-101.66666666666669
8081,182.5,285.0,-102.5
8082,-45.41666666666667,241.66666666666669,-287.08333333333337
8083,147.91666666666669,187.5,-39.583333333333314
8084,80.0,56.66666666666666,23.333333333333343
8085,-29.16666666666667,355.4166666666667,-384.58333333333337
8086,-10.833333333333329,425.0,-435.8333333333333
8087,29.58333333333333,420.8333333333333,-391.25
8088,111.66666666666667,250.41666666666669,-138.75
8089,134.16666666666669,373.3333333333333,-239.16666666666663
8090,170.41666666666669,618.3333333333334,-447.9166666666667
8091,175.0,182.08333333333331,-7.083333333333314
8092,138.33333333333331,59.99999999999999,78.33333333333331
8093,62.5,247.91666666666669,-185.41666666666669
8094,237.5,217.08333333333337,20.41666666666663
8095,-51.25,83.33333333333333,-134.58333333333331
8096,-81.66666666666667,308.33333333333337,-390.00000000000006
8097,60.83333333333333,148.33333333333331,-87.49999999999999
8098,42.08333333333333,282.5,-240.41666666666669
8099,30.83333333333333,214.16666666666669,-183.33333333333337
8100,115.0,38.33333333333333,76.66666666666667
8101,184.16666666666669,158.33333333333334,25.833333333333343
8102,55.41666666666667,247.5,-192.08333333333331
8103,155.0,20.0,135.0
8104,11.666666666666671,185.83333333333334,-174.16666666666669
8105,83.33333333333333,225.41666666666669,-142.08333333333337
8106,16.66666666666667,153.75,-137.08333333333331
8107,-47.5,188.33333333333331,-235.83333333333331
8108,5.0,196.25,-191.25
8109,150.83333333333331,366.25,-215.41666666666669
8110,97.08333333333333,196.66666666666663,-99.5833333333333
8111,78.75,205.41666666666669,-126.66666666666669
8112,64.16666666666667,97.5,-33.33333333333333
8113,119.58333333333333,217.5,-97.91666666666667
8114,-54.16666666666667,283.33333333333337,-337.50000000000006
8115,97.5,196.25,-98.75
8116,209.16666666666669,236.25,-27.083333333333314
8117,168.75,179.58333333333337,-10.833333333333371
8118,223.75,174.58333333333334,49.16666666666666
8119,90.83333333333333,445.8333333333333,-355.0
8120,140.0,304.1666666666667,-164.16666666666669
8121,-9.166666666666671,175.83333333333331,-185.0
8122,64.16666666666667,166.66666666666669,-102.50000000000001
8123,99.16666666666667,158.33333333333331,-59.16666666666664
8124,60.83333333333333,375.0,-314.1666666666667
8125,97.08333333333333,166.66666666666669,-69.58333333333336
8126,-35.83333333333333,280.83333333333337,-316.6666666666667
8127,-78.33333333333333,160.0,-238.33333333333331
8128,61.66666666666667,280.0,-218.33333333333331
8129,164.58333333333331,280.4166666666667,-115.83333333333337
8130,-9.166666666666671,140.83333333333331,-150.0
8131,241.25,262.08333333333337,-20.83333333333337
8132,129.16666666666669,379.1666666666667,-250.0
8133,189.16666666666669,471.25,-282.0833333333333
8134,-46.66666666666667,328.3333333333333,-375.0
8135,135.83333333333331,243.33333333333337,-107.50000000000006
8136,46.66666666666667,150.83333333333331,-104.16666666666664
8137,68.33333333333333,176.66666666666666,-108.33333333333333
8138,153.33333333333334,387.5,-234.16666666666666
8139,111.66666666666667,362.5,-250.83333333333331
8140,223.33333333333331,283.33333333333337,-60.00000000000006
8141,225.0,46.66666666666667,178.33333333333331
8142,133.33333333333334,331.6666666666667,-198.33333333333334
8143,118.33333333333333,350.4166666666667,-232.08333333333337
8144,52.5,225.0,-172.5
8145,154.16666666666669,312.0833333333333,-157.91666666666663
8146,240.83333333333331,220.41666666666669,20.41666666666663
8147,77.5,166.66666666666666,-89.16666666666666
8148,110.83333333333333,470.8333333333333,-360.0
8149,33.33333333333333,284.1666666666667,-250.83333333333337
8150,-16.66666666666667,236.25,-252.91666666666669
8151,70.83333333333333,136.66666666666669,-65.83333333333336
8152,60.0,330.8333333333333,-270.8333333333333
8153,19.16666666666667,262.5,-243.33333333333331
8154,219.16666666666669,217.91666666666669,1.25
8155,19.58333333333333,125.83333333333334,-106.25000000000001
8156,202.5,218.33333333333331,-15.833333333333314
8157,-57.5,18.75,-76.25
8158,75.83333333333333,295.83333333333337,-220.00000000000006
8159,19.16666666666667,312.5,-293.3333333333333
8160,98.75,295.8333333333333,-197.08333333333331
8161,-50.83333333333333,208.33333333333334,-259.1666666666667
8162,-25.83333333333333,142.91666666666666,-168.75
8163,-28.75,272.5,-301.25
8164,67.5,176.25,-108.75
8165,281.6666666666667,225.0,56.666666666666686
8166,140.83333333333331,304.5833333333333,-163.75
8167,-0.4166666666666714,218.33333333333331,-218.75
8168,-12.916666666666671,51.66666666666666,-64.58333333333333
8169,83.33333333333333,241.66666666666663,-158.33333333333331
8170,80.0,74.99999999999999,5.000000000000014
8171,117.5,156.25,-38.75
8172,190.0,470.8333333333333,-280.8333333333333
8173,92.5,209.58333333333337,-117.08333333333337
8174,-73.33333333333333,282.5,-355.8333333333333
8175,34.16666666666667,192.08333333333337,-157.91666666666669
8176,110.83333333333333,139.16666666666669,-28.333333333333357
8177,197.5,345.83333333333337,-148.33333333333337
8178,35.83333333333333,425.4166666666667,-389.58333333333337
8179,140.0,365.8333333333333,-225.83333333333331
8180,25.0,181.66666666666663,-156.66666666666663
8181,134.16666666666669,27.499999999999993,106.66666666666669
8182,-57.08333333333333,313.75,-370.8333333333333
8183,139.16666666666669,196.25,-57.083333333333314
8184,126.66666666666667,212.5,-85.83333333333333
8185,5.416666666666671,51.66666666666666,-46.249999999999986
8186,-7.916666666666671,329.1666666666667,-337.08333333333337
8187,12.5,366.6666666666667,-354.1666666666667
8188,16.66666666666667,332.0833333333333,-315.41666666666663
8189,151.66666666666669,200.83333333333337,-49.166666666666686
8190,-63.333333333333336,295.0,-358.3333333333333
8191,-25.83333333333333,288.75,-314.5833333333333
8192,332.5,241.66666666666663,90.83333333333337
8193,90.0,82.91666666666667,7.083333333333329
8194,-6.666666666666671,250.0,-256.6666666666667
8195,55.0,190.41666666666666,-135.41666666666666
8196,203.33333333333331,298.3333333333333,-95.0
8197,-26.66666666666667,232.91666666666669,-259.58333333333337
8198,107.5,231.66666666666669,-124.16666666666669
8199,-53.33333333333333,276.6666666666667,-330.0
8200,148.75,148.75,0.0
8201,-45.83333333333333,320.8333333333333,-366.66666666666663
8202,56.66666666666667,161.66666666666666,-104.99999999999999
8203,233.33333333333331,107.08333333333334,126.24999999999997
8204,175.41666666666669,158.33333333333331,17.08333333333337
8205,-52.91666666666667,367.5,-420.4166666666667
8206,55.83333333333333,198.33333333333331,-142.5
8207,128.33333333333331,254.16666666666663,-125.83333333333331
8208,72.5,133.33333333333331,-60.833333333333314
8209,223.33333333333331,175.0,48.333333333333314
8210,-47.5,289.1666666666667,-336.6666666666667
8211,39.16666666666667,286.6666666666667,-247.5
8212,62.5,247.08333333333331,-184.58333333333331
8213,-21.66666666666667,112.08333333333334,-133.75
8214,66.66666666666667,108.74999999999999,-42.083333333333314
8215,76.66666666666667,260.83333333333337,-184.16666666666669
8216,30.0,85.41666666666666,-55.41666666666666
8217,2.5,316.6666666666667,-314.1666666666667
8218,-38.33333333333333,106.66666666666667,-145.0
8219,-33.333333333333336,325.0,-358.3333333333333
8220,40.83333333333333,97.91666666666667,-57.08333333333334
8221,238.33333333333331,154.16666666666669,84.16666666666663
8222,66.66666666666667,120.83333333333334,-54.16666666666667
8223,93.33333333333333,268.33333333333337,-175.00000000000006
8224,67.08333333333333,249.16666666666669,-182.08333333333337
8225,-21.66666666666667,274.1666666666667,-295.83333333333337
8226,-13.333333333333329,192.91666666666663,-206.24999999999994
8227,-64.16666666666667,122.5,-186.66666666666669
8228,116.66666666666667,147.5,-30.83333333333333
8229,-85.83333333333333,195.83333333333331,-281.66666666666663
8230,251.66666666666669,270.83333333333337,-19.166666666666686
8231,-22.5,180.41666666666663,-202.91666666666663
8232,194.16666666666669,208.33333333333331,-14.166666666666629
8233,-16.66666666666667,240.83333333333337,-257.50000000000006
8234,-48.75,355.4166666666667,-404.1666666666667
8235,45.83333333333333,333.33333333333337,-287.50000000000006
8236,49.16666666666667,135.83333333333331,-86.66666666666664
8237,155.83333333333331,125.41666666666666,30.416666666666657
8238,178.33333333333331,156.66666666666666,21.666666666666657
8239,-74.16666666666667,155.0,-229.16666666666669
8240,95.83333333333333,240.83333333333334,-145.0
8241,99.16666666666667,188.75,-89.58333333333333
8242,156.66666666666669,213.75,-57.083333333333314
8243,31.66666666666667,333.3333333333333,-301.66666666666663
8244,180.41666666666669,237.08333333333334,-56.66666666666666
8245,177.91666666666669,200.0,-22.083333333333314
8246,63.33333333333333,217.08333333333331,-153.75
8247,22.5,215.83333333333331,-193.33333333333331
8248,165.83333333333331,320.4166666666667,-154.58333333333337
8249,145.83333333333331,121.25,24.583333333333314
8250,228.75,120.41666666666667,108.33333333333333
8251,-53.33333333333333,237.5,-290.8333333333333
8252,-1.25,221.25,-222.5
8253,-33.33333333333333,317.9166666666667,-351.25
8254,239.16666666666669,167.5,71.66666666666669
8255,190.83333333333331,217.08333333333337,-26.250000000000057
8256,-50.0,262.9166666666667,-312.9166666666667
8257,92.5,195.83333333333331,-103.33333333333331
8258,30.83333333333333,210.41666666666669,-179.58333333333337
8259,69.58333333333333,172.91666666666666,-103.33333333333333
8260,188.33333333333331,168.75,19.583333333333314
8261,84.16666666666667,321.25,-237.08333333333331
8262,102.91666666666667,262.5,-159.58333333333331
8263,115.0,170.41666666666669,-55.416666666666686
8264,155.83333333333331,204.16666666666669,-48.33333333333337
8265,48.75,379.1666666666667,-330.4166666666667
8266,120.83333333333334,80.41666666666667,40.41666666666667
8267,11.666666666666671,187.08333333333331,-175.41666666666663
8268,190.41666666666669,292.9166666666667,-102.5
8269,162.5,210.41666666666669,-47.916666666666686
8270,76.66666666666666,147.08333333333334,-70.41666666666669
8271,164.16666666666669,170.41666666666666,-6.249999999999972
8272,215.83333333333331,170.83333333333334,44.99999999999997
8273,-54.16666666666667,275.0,-329.1666666666667
8274,67.5,67.08333333333334,0.4166666666666572
8275,-27.5,155.83333333333331,-183.33333333333331
8276,95.0,155.41666666666669,-60.416666666666686
8277,47.5,111.66666666666667,-64.16666666666667
8278,-79.16666666666667,266.25,-345.4166666666667
8279,-94.16666666666667,260.8333333333333,-355.0
8280,-53.33333333333333,180.0,-233.33333333333331
8281,37.5,135.41666666666666,-97.91666666666666
8282,12.083333333333336,258.33333333333337,-246.25000000000003
8283,101.66666666666667,116.66666666666667,-15.0
8284,72.5,180.41666666666663,-107.91666666666663
8285,-9.583333333333329,126.25000000000001,-135.83333333333334
8286,44.58333333333333,225.0,-180.41666666666669
8287,5.833333333333329,246.66666666666669,-240.83333333333337
8288,176.25,295.4166666666667,-119.16666666666669
8289,98.33333333333333,17.916666666666657,80.41666666666667
8290,-21.25,287.5,-308.75
8291,138.33333333333331,235.0,-96.66666666666669
8292,1.6666666666666714,264.1666666666667,-262.5
8293,-48.33333333333333,132.5,-180.83333333333331
8294,-46.66666666666667,312.9166666666667,-359.58333333333337
8295,80.0,287.5,-207.5
8296,-70.0,255.0,-325.0
8297,-77.5,280.0,-357.5
8298,17.5,130.83333333333334,-113.33333333333334
8299,-50.0,235.0,-285.0
8300,91.66666666666667,212.91666666666669,-121.25000000000001
8301,188.75,358.33333333333337,-169.58333333333337
8302,-12.5,237.5,-250.0
8303,48.75,254.16666666666663,-205.41666666666663
8304,123.33333333333333,208.33333333333331,-84.99999999999999
8305,115.0,14.583333333333329,100.41666666666667
8306,-44.16666666666667,272.08333333333337,-316.25000000000006
8307,196.66666666666666,107.08333333333333,89.58333333333333
8308,87.08333333333333,218.33333333333337,-131.25000000000006
8309,178.75,337.9166666666667,-159.16666666666669
8310,44.58333333333333,274.58333333333337,-230.00000000000006
8311,-68.33333333333333,380.4166666666667,-448.75
8312,169.16666666666669,112.50000000000001,56.66666666666667
8313,33.33333333333333,150.83333333333331,-117.49999999999999
8314,51.66666666666667,232.91666666666669,-181.25
8315,74.58333333333333,271.6666666666667,-197.08333333333337
8316,35.0,154.16666666666669,-119.16666666666669
8317,22.5,290.0,-267.5
8318,-74.16666666666667,150.41666666666666,-224.58333333333331
8319,252.5,171.25,81.25
8320,0.0,308.33333333333337,-308.33333333333337
8321,81.66666666666667,67.08333333333334,14.583333333333329
8322,75.0,222.91666666666669,-147.91666666666669
8323,77.5,205.0,-127.5
8324,-35.83333333333333,329.58333333333337,-365.4166666666667
8325,100.83333333333333,315.0,-214.16666666666669
8326,125.41666666666667,256.6666666666667,-131.25
8327,-7.916666666666671,219.58333333333337,-227.50000000000006
8328,127.5,263.75,-136.25
8329,45.83333333333333,270.8333333333333,-225.0
8330,104.16666666666667,283.33333333333337,-179.16666666666669
8331,-8.75,78.75000000000001,-87.50000000000001
8332,81.66666666666667,109.58333333333333,-27.916666666666657
8333,82.5,75.0,7.5
8334,81.66666666666667,135.83333333333331,-54.16666666666664
8335,242.5,210.0,32.5
8336,56.66666666666667,549.1666666666666,-492.49999999999994
8337,51.66666666666667,358.33333333333337,-306.6666666666667
8338,31.25,121.66666666666666,-90.41666666666666
8339,86.66666666666667,225.0,-138.33333333333331
8340,47.5,122.08333333333331,-74.58333333333331
8341,120.0,283.33333333333337,-163.33333333333337
8342,180.83333333333331,141.66666666666666,39.16666666666666
8343,52.5,181.25,-128.75
8344,-18.33333333333333,358.3333333333333,-376.66666666666663
8345,62.91666666666667,271.6666666666667,-208.75
8346,147.91666666666669,255.0,-107.08333333333331
8347,139.16666666666669,296.25,-157.08333333333331
8348,-3.3333333333333286,55.0,-58.33333333333333
8349,-26.66666666666667,251.66666666666669,-278.33333333333337
8350,-11.666666666666664,264.5833333333333,-276.25
8351,78.75,91.66666666666667,-12.916666666666671
8352,-57.08333333333333,237.5,-294.5833333333333
8353,-11.666666666666671,154.58333333333334,-166.25
8354,106.66666666666667,28.33333333333333,78.33333333333334
8355,56.66666666666667,47.91666666666666,8.750000000000014
8356,22.5,201.66666666666669,-179.16666666666669
8357,86.25,262.0833333333333,-175.83333333333331
8358,-70.0,383.33333333333337,-453.33333333333337
8359,-54.16666666666667,154.16666666666669,-208.33333333333337
8360,170.0,216.66666666666663,-46.66666666666663
8361,13.333333333333329,173.33333333333334,-160.0
8362,33.75,329.1666666666667,-295.4166666666667
8363,102.5,153.33333333333331,-50.833333333333314
8364,153.33333333333331,255.0,-101.66666666666669
8365,4.166666666666671,263.75,-259.5833333333333
8366,202.91666666666669,212.08333333333337,-9.166666666666686
8367,-40.0,127.50000000000001,-167.5
8368,47.91666666666667,304.1666666666667,-256.25
8369,50.83333333333333,366.6666666666667,-315.83333333333337
8370,54.16666666666667,212.5,-158.33333333333331
8371,164.16666666666669,210.83333333333337,-46.666666666666686
8372,128.33333333333331,204.16666666666663,-75.83333333333331
8373,109.16666666666667,142.5,-33.33333333333333
8374,-66.66666666666667,304.1666666666667,-370.83333333333337
8375,-73.33333333333333,320.83333333333337,-394.1666666666667
8376,-19.16666666666667,198.33333333333337,-217.50000000000006
8377,273.3333333333333,333.33333333333337,-60.00000000000006
8378,-40.83333333333333,285.0,-325.8333333333333
8379,-58.33333333333333,213.33333333333337,-271.6666666666667
8380,68.33333333333333,416.66666666666663,-348.3333333333333
8381,14.583333333333329,55.83333333333333,-41.25
8382,197.5,208.33333333333331,-10.833333333333314
8383,243.33333333333331,193.75,49.583333333333314
8384,100.0,362.5,-262.5
8385,-25.83333333333333,312.0833333333333,-337.91666666666663
8386,34.16666666666667,205.0,-170.83333333333331
8387,-30.0,361.6666666666667,-391.6666666666667
8388,0.0,261.6666666666667,-261.6666666666667
8389,84.16666666666667,395.8333333333333,-311.66666666666663
8390,138.33333333333331,166.25,-27.916666666666686
8391,126.66666666666667,242.08333333333337,-115.4166666666667
8392,106.66666666666667,195.41666666666669,-88.75000000000001
8393,0.8333333333333286,229.16666666666669,-228.33333333333337
8394,137.5,84.58333333333334,52.91666666666666
8395,78.33333333333334,183.75,-105.41666666666666
8396,155.0,207.08333333333331,-52.083333333333314
8397,-22.5,295.8333333333333,-318.3333333333333
8398,113.33333333333333,373.3333333333333,-260.0
8399,231.66666666666669,262.0833333333333,-30.41666666666663
8400,79.16666666666667,343.3333333333333,-264.16666666666663
8401,-37.5,145.83333333333334,-183.33333333333334
8402,60.83333333333333,254.58333333333331,-193.75
8403,0.0,159.16666666666666,-159.16666666666666
8404,14.166666666666664,274.1666666666667,-260.0
8405,113.75,280.8333333333333,-167.08333333333331
8406,90.83333333333333,151.25,-60.41666666666667
8407,44.58333333333333,262.08333333333337,-217.50000000000006
8408,33.33333333333333,229.16666666666669,-195.83333333333337
8409,160.83333333333331,216.66666666666663,-55.833333333333314
8410,-69.16666666666667,276.25,-345.4166666666667
8411,-21.66666666666667,191.25,-212.91666666666669
8412,68.33333333333333,425.0,-356.6666666666667
8413,-30.41666666666667,267.5,-297.9166666666667
8414,35.0,175.41666666666669,-140.41666666666669
8415,-48.33333333333333,295.83333333333337,-344.1666666666667
8416,214.16666666666669,162.5,51.666666666666686
8417,166.66666666666669,152.5,14.166666666666686
8418,82.5,283.33333333333337,-200.83333333333337
8419,-72.5,313.75,-386.25
8420,128.33333333333331,278.3333333333333,-150.0
8421,-76.66666666666667,78.33333333333334,-155.0
8422,59.58333333333333,186.25,-126.66666666666667
8423,48.333333333333336,295.0,-246.66666666666666
8424,175.83333333333334,221.25,-45.41666666666666
8425,-5.0,289.16666666666663,-294.16666666666663
8426,270.0,333.3333333333333,-63.333333333333314
8427,80.83333333333333,215.83333333333337,-135.00000000000006
8428,-36.25,285.83333333333337,-322.08333333333337
8429,198.33333333333331,264.1666666666667,-65.83333333333337
8430,150.0,195.41666666666669,-45.416666666666686
8431,-82.5,272.5,-355.0
8432,-17.5,311.6666666666667,-329.1666666666667
8433,87.08333333333333,659.1666666666666,-572.0833333333333
8434,251.66666666666669,240.0,11.666666666666686
8435,-25.83333333333333,266.6666666666667,-292.5
8436,32.5,178.33333333333331,-145.83333333333331
8437,-51.666666666666664,205.0,-256.6666666666667
8438,176.66666666666669,175.83333333333331,0.8333333333333712
8439,89.16666666666667,201.25,-112.08333333333333
8440,245.0,171.66666666666666,73.33333333333334
8441,89.58333333333333,149.58333333333334,-60.000000000000014
8442,116.66666666666667,187.91666666666669,-71.25000000000001
8443,137.5,283.33333333333337,-145.83333333333337
8444,52.5,160.0,-107.5
8445,195.83333333333331,225.00000000000003,-29.166666666666714
8446,192.5,204.58333333333334,-12.083333333333343
8447,48.333333333333336,262.5,-214.16666666666666
8448,78.33333333333333,169.16666666666669,-90.83333333333336
8449,-25.0,404.1666666666667,-429.1666666666667
8450,162.08333333333331,370.8333333333333,-208.75
8451,35.41666666666667,254.16666666666669,-218.75
8452,143.33333333333331,248.33333333333337,-105.00000000000006
8453,150.0,156.66666666666666,-6.666666666666657
8454,21.25,80.83333333333333,-59.58333333333333
8455,43.33333333333333,244.16666666666669,-200.83333333333337
8456,2.0833333333333286,142.08333333333331,-140.0
8457,176.66666666666669,115.41666666666667,61.250000000000014
8458,132.5,185.83333333333331,-53.333333333333314
8459,120.0,220.0,-100.0
8460,49.16666666666667,156.66666666666669,-107.50000000000001
8461,-5.833333333333329,173.33333333333334,-179.16666666666669
8462,60.0,162.91666666666666,-102.91666666666666
