,p1_mean_stats_start,p2_mean_stats_start,mean_stats_start_difference
7122,515.0,522.5,-7.5
7123,537.5,533.3333333333334,4.166666666666629
7124,513.3333333333334,537.9583333333334,-24.625
7125,544.1666666666666,544.25,-0.08333333333337123
7126,525.8333333333334,521.75,4.083333333333371
7127,507.5,552.5,-45.0
7128,503.3333333333333,547.5833333333334,-44.25000000000006
7129,547.5,545.4583333333334,2.0416666666666288
7130,523.3333333333334,499.1666666666667,24.166666666666686
7131,545.0,509.7083333333333,35.291666666666686
7132,534.1666666666666,505.4583333333333,28.708333333333314
7133,545.0,515.8333333333334,29.16666666666663
7134,547.5,531.2916666666666,16.20833333333337
7135,533.3333333333334,523.3333333333334,10.0
7136,523.3333333333334,536.6666666666666,-13.333333333333258
7137,487.5,530.0,-42.5
7138,507.5,538.875,-31.375
7139,521.6666666666666,525.4583333333334,-3.7916666666667425
7140,520.8333333333334,547.5833333333334,-26.75
7141,515.0,512.9583333333334,2.0416666666666288
7142,509.1666666666667,534.625,-25.458333333333314
7143,512.5,508.7916666666667,3.7083333333333144
7144,546.6666666666666,520.0,26.66666666666663
7145,480.0,535.8333333333334,-55.83333333333337
7146,531.6666666666666,496.6666666666667,34.99999999999994
7147,533.3333333333334,529.7916666666666,3.5416666666667425
7148,522.5,539.1666666666666,-16.66666666666663
7149,531.6666666666666,512.9583333333334,18.708333333333258
7150,541.6666666666666,535.8333333333334,5.8333333333332575
7151,525.8333333333334,532.9583333333334,-7.125
7152,514.1666666666666,524.625,-10.458333333333371
7153,514.1666666666666,548.4166666666666,-34.25
7154,507.5,522.5833333333334,-15.083333333333371
7155,525.8333333333334,534.625,-8.791666666666629
7156,537.5,532.9583333333334,4.541666666666629
7157,545.0,533.0416666666666,11.958333333333371
7158,520.8333333333334,553.7916666666666,-32.95833333333326
7159,527.5,522.125,5.375
7160,522.5,512.125,10.375
7161,521.6666666666666,504.25,17.41666666666663
7162,523.3333333333334,538.7916666666666,-15.458333333333258
7163,520.8333333333334,523.3333333333334,-2.5
7164,534.1666666666666,551.2916666666666,-17.125
7165,542.5,521.2916666666666,21.20833333333337
7166,524.1666666666666,522.9583333333334,1.2083333333332575
7167,535.0,522.5,12.5
7168,528.3333333333334,534.625,-6.291666666666629
7169,544.1666666666666,512.9583333333334,31.208333333333258
7170,521.6666666666666,514.25,7.416666666666629
7171,517.5,522.5,-5.0
7172,528.3333333333334,551.6666666666666,-23.333333333333258
7173,515.8333333333334,530.0833333333334,-14.25
7174,531.6666666666666,504.25,27.41666666666663
7175,531.6666666666666,511.375,20.29166666666663
7176,524.1666666666666,516.6666666666666,7.5
7177,523.3333333333334,512.9583333333334,10.375
7178,520.0,534.1666666666666,-14.166666666666629
7179,534.1666666666666,517.9583333333334,16.208333333333258
7180,522.5,524.1666666666666,-1.6666666666666288
7181,520.8333333333334,519.625,1.2083333333333712
7182,505.8333333333333,514.1666666666666,-8.333333333333314
7183,531.6666666666666,522.125,9.541666666666629
7184,515.8333333333334,532.9583333333334,-17.125
7185,511.6666666666667,532.9583333333334,-21.291666666666686
7186,530.0,511.2916666666667,18.708333333333314
7187,515.8333333333334,530.4583333333334,-14.625
7188,531.6666666666666,516.2916666666666,15.375
7189,527.5,531.6666666666666,-4.166666666666629
7190,531.6666666666666,509.25,22.41666666666663
7191,527.5,510.9166666666667,16.583333333333314
7192,530.8333333333334,515.0,15.833333333333371
7193,530.8333333333334,536.6666666666666,-5.8333333333332575
7194,527.5,530.4583333333334,-2.9583333333333712
7195,521.6666666666666,527.125,-5.458333333333371
7196,500.0,534.625,-34.625
7197,515.8333333333334,539.1666666666666,-23.333333333333258
7198,553.3333333333334,520.4583333333334,32.875
7199,514.1666666666666,524.625,-10.458333333333371
7200,529.1666666666666,537.125,-7.958333333333371
7201,540.8333333333334,507.125,33.70833333333337
7202,522.5,529.625,-7.125
7203,525.0,506.75,18.25
7204,527.5,505.4583333333333,22.041666666666686
7205,527.5,545.4583333333334,-17.95833333333337
7206,531.6666666666666,530.4583333333334,1.2083333333332575
7207,508.3333333333333,529.7083333333334,-21.375000000000057
7208,531.6666666666666,564.1666666666666,-32.5
7209,540.0,541.2916666666666,-1.2916666666666288
7210,539.1666666666666,530.9166666666666,8.25
7211,540.0,498.3333333333333,41.666666666666686
7212,536.6666666666666,531.6666666666666,5.0
7213,545.0,537.2083333333334,7.791666666666629
7214,533.3333333333334,533.3333333333334,0.0
7215,533.3333333333334,524.625,8.708333333333371
7216,536.6666666666666,550.4583333333334,-13.791666666666742
7217,531.6666666666666,545.4583333333334,-13.791666666666742
7218,515.8333333333334,527.5,-11.666666666666629
7219,531.6666666666666,531.75,-0.08333333333337123
7220,512.5,507.5,5.0
7221,539.1666666666666,536.75,2.4166666666666288
7222,512.5,516.2916666666666,-3.7916666666666288
7223,527.5,531.2916666666666,-3.7916666666666288
7224,510.8333333333333,531.75,-20.916666666666686
7225,545.0,548.0416666666666,-3.0416666666666288
7226,535.8333333333334,529.625,6.208333333333371
7227,513.3333333333334,535.8333333333334,-22.5
7228,552.5,545.4583333333334,7.041666666666629
7229,511.6666666666667,532.9583333333334,-21.291666666666686
7230,544.1666666666666,505.4583333333333,38.708333333333314
7231,521.6666666666666,522.5,-0.8333333333333712
7232,545.0,530.4583333333334,14.541666666666629
7233,549.1666666666666,537.5,11.666666666666629
7234,533.3333333333334,518.4166666666666,14.916666666666742
7235,531.6666666666666,547.5,-15.833333333333371
7236,545.0,533.3333333333334,11.666666666666629
7237,521.6666666666666,535.0,-13.333333333333371
7238,552.5,541.75,10.75
7239,523.3333333333334,523.7916666666666,-0.45833333333325754
7240,539.1666666666666,543.7916666666666,-4.625
7241,545.0,538.4166666666666,6.583333333333371
7242,505.8333333333333,532.9583333333334,-27.125000000000057
7243,549.1666666666666,521.0,28.16666666666663
7244,536.6666666666666,542.5,-5.833333333333371
7245,545.0,522.5,22.5
7246,534.1666666666666,551.75,-17.58333333333337
7247,521.6666666666666,529.625,-7.958333333333371
7248,510.8333333333333,531.6666666666666,-20.833333333333314
7249,545.0,544.1666666666666,0.8333333333333712
7250,520.8333333333334,510.4583333333333,10.375000000000057
7251,544.1666666666666,531.75,12.416666666666629
7252,518.3333333333334,535.9166666666666,-17.583333333333258
7253,522.5,501.375,21.125
7254,538.3333333333334,518.7916666666666,19.541666666666742
7255,531.6666666666666,531.75,-0.08333333333337123
7256,535.0,529.1666666666666,5.833333333333371
7257,539.1666666666666,529.625,9.541666666666629
7258,530.0,505.0833333333333,24.916666666666686
7259,531.6666666666666,528.4166666666666,3.25
7260,521.6666666666666,530.4583333333334,-8.791666666666742
7261,528.3333333333334,512.9583333333334,15.375
7262,515.8333333333334,537.5,-21.66666666666663
7263,520.8333333333334,547.5,-26.66666666666663
7264,544.1666666666666,530.9166666666666,13.25
7265,531.6666666666666,548.4166666666666,-16.75
7266,521.6666666666666,535.0,-13.333333333333371
7267,545.0,528.3333333333334,16.66666666666663
7268,520.8333333333334,539.1666666666666,-18.333333333333258
7269,541.6666666666666,535.8333333333334,5.8333333333332575
7270,545.0,520.8333333333334,24.16666666666663
7271,503.3333333333333,523.3333333333334,-20.000000000000057
7272,498.3333333333333,520.0833333333334,-21.750000000000057
7273,550.0,503.7916666666667,46.208333333333314
7274,532.5,545.0,-12.5
7275,522.5,522.9583333333334,-0.45833333333337123
7276,515.8333333333334,514.1666666666666,1.6666666666667425
7277,535.8333333333334,538.4166666666666,-2.5833333333332575
7278,504.1666666666667,505.5416666666667,-1.375
7279,540.8333333333334,534.1666666666666,6.6666666666667425
7280,534.1666666666666,545.0,-10.833333333333371
7281,511.6666666666667,531.75,-20.083333333333314
7282,518.3333333333334,519.7083333333334,-1.375
7283,535.8333333333334,489.1666666666667,46.666666666666686
7284,520.0,533.3333333333334,-13.333333333333371
7285,534.1666666666666,523.7916666666666,10.375
7286,554.1666666666666,520.9166666666666,33.25
7287,522.5,548.4166666666666,-25.91666666666663
7288,512.5,529.625,-17.125
7289,523.3333333333334,535.4583333333334,-12.125
7290,532.5,525.4583333333334,7.041666666666629
7291,529.1666666666666,527.9583333333334,1.2083333333332575
7292,521.6666666666666,527.5,-5.833333333333371
7293,520.8333333333334,495.9166666666667,24.916666666666686
7294,520.0,540.0,-20.0
7295,520.8333333333334,544.1666666666666,-23.333333333333258
7296,540.0,504.1666666666667,35.833333333333314
7297,530.0,508.3333333333333,21.666666666666686
7298,523.3333333333334,541.75,-18.41666666666663
7299,521.6666666666666,521.75,-0.08333333333337123
7300,527.5,543.7916666666666,-16.29166666666663
7301,545.0,531.75,13.25
7302,533.3333333333334,534.7083333333334,-1.375
7303,531.6666666666666,507.5,24.16666666666663
7304,531.6666666666666,527.125,4.541666666666629
7305,514.1666666666666,512.125,2.0416666666666288
7306,534.1666666666666,540.4583333333334,-6.2916666666667425
7307,565.0,540.4583333333334,24.54166666666663
7308,527.5,532.9583333333334,-5.458333333333371
7309,513.3333333333334,530.9166666666666,-17.583333333333258
7310,523.3333333333334,531.75,-8.416666666666629
7311,522.5,554.625,-32.125
7312,520.0,528.7916666666666,-8.791666666666629
7313,550.8333333333334,550.8333333333334,0.0
7314,521.6666666666666,532.9583333333334,-11.291666666666742
7315,522.5,514.25,8.25
7316,523.3333333333334,515.0,8.333333333333371
7317,529.1666666666666,534.25,-5.083333333333371
7318,545.0,523.7916666666666,21.20833333333337
7319,540.0,516.75,23.25
7320,514.1666666666666,531.75,-17.58333333333337
7321,513.3333333333334,512.9583333333334,0.375
7322,521.6666666666666,532.2083333333334,-10.541666666666742
7323,520.8333333333334,524.625,-3.7916666666666288
7324,522.5,527.125,-4.625
7325,525.8333333333334,537.5,-11.666666666666629
7326,507.5,519.25,-11.75
7327,522.5,525.8333333333334,-3.3333333333333712
7328,498.3333333333333,532.9583333333334,-34.62500000000006
7329,537.5,533.0416666666666,4.458333333333371
7330,531.6666666666666,525.4583333333334,6.2083333333332575
7331,533.3333333333334,545.0,-11.666666666666629
7332,544.1666666666666,537.5833333333334,6.5833333333332575
7333,523.3333333333334,534.625,-11.291666666666629
7334,545.0,535.8333333333334,9.166666666666629
7335,543.3333333333334,526.75,16.58333333333337
7336,544.1666666666666,505.5416666666667,38.62499999999994
7337,534.1666666666666,529.625,4.541666666666629
7338,531.6666666666666,515.8333333333334,15.833333333333258
7339,548.3333333333334,523.3333333333334,25.0
7340,506.6666666666667,527.125,-20.458333333333314
7341,545.0,531.6666666666666,13.333333333333371
7342,538.3333333333334,525.9166666666666,12.416666666666742
7343,547.5,523.3333333333334,24.16666666666663
7344,527.5,512.9583333333334,14.541666666666629
7345,525.8333333333334,515.4583333333334,10.375
7346,530.0,527.125,2.875
7347,544.1666666666666,523.3333333333334,20.833333333333258
7348,527.5,525.9166666666666,1.5833333333333712
7349,498.3333333333333,531.6666666666666,-33.333333333333314
7350,541.6666666666666,523.3333333333334,18.333333333333258
7351,520.8333333333334,543.0416666666666,-22.208333333333258
7352,511.6666666666667,523.7916666666666,-12.124999999999943
7353,531.6666666666666,504.625,27.04166666666663
7354,520.0,497.9583333333333,22.041666666666686
7355,525.8333333333334,523.3333333333334,2.5
7356,554.1666666666666,530.9166666666666,23.25
7357,531.6666666666666,545.0,-13.333333333333371
7358,534.1666666666666,532.9583333333334,1.2083333333332575
7359,555.0,546.2916666666666,8.708333333333371
7360,522.5,507.125,15.375
7361,527.5,540.4583333333334,-12.958333333333371
7362,542.5,505.4583333333333,37.041666666666686
7363,519.1666666666666,526.2916666666666,-7.125
7364,526.6666666666666,534.1666666666666,-7.5
7365,540.0,532.9583333333334,7.041666666666629
7366,520.8333333333334,548.5,-27.66666666666663
7367,520.8333333333334,545.4583333333334,-24.625
7368,514.1666666666666,537.5833333333334,-23.416666666666742
7369,517.5,520.0833333333334,-2.5833333333333712
7370,552.5,545.0,7.5
7371,541.6666666666666,531.6666666666666,10.0
7372,510.8333333333333,521.2916666666666,-10.458333333333314
7373,505.0,509.1666666666667,-4.166666666666686
7374,554.1666666666666,527.5833333333334,26.583333333333258
7375,507.5,514.1666666666666,-6.666666666666629
7376,540.8333333333334,525.0833333333334,15.75
7377,521.6666666666666,527.5,-5.833333333333371
7378,539.1666666666666,526.2916666666666,12.875
7379,514.1666666666666,515.0,-0.8333333333333712
7380,540.0,521.6666666666666,18.33333333333337
7381,529.1666666666666,523.5,5.666666666666629
7382,511.6666666666667,543.7916666666666,-32.12499999999994
7383,520.8333333333334,534.625,-13.791666666666629
7384,523.3333333333334,534.625,-11.291666666666629
7385,544.1666666666666,534.625,9.541666666666629
7386,533.3333333333334,511.2916666666667,22.041666666666686
7387,528.3333333333334,534.625,-6.291666666666629
7388,533.3333333333334,521.6666666666666,11.666666666666742
7389,533.3333333333334,523.3333333333334,10.0
7390,561.6666666666666,554.625,7.041666666666629
7391,529.1666666666666,540.5416666666666,-11.375
7392,525.0,542.2083333333334,-17.20833333333337
7393,548.3333333333334,530.4583333333334,17.875
7394,531.6666666666666,530.9166666666666,0.75
7395,520.0,534.25,-14.25
7396,550.8333333333334,545.4583333333334,5.375
7397,511.6666666666667,534.25,-22.583333333333314
7398,528.3333333333334,534.625,-6.291666666666629
7399,542.5,499.625,42.875
7400,540.0,524.625,15.375
7401,544.1666666666666,537.125,7.041666666666629
7402,541.6666666666666,527.5,14.166666666666629
7403,562.5,549.1666666666666,13.333333333333371
7404,531.6666666666666,503.3333333333333,28.333333333333314
7405,522.5,520.9166666666666,1.5833333333333712
7406,527.5,498.3333333333333,29.166666666666686
7407,521.6666666666666,546.6666666666666,-25.0
7408,544.1666666666666,504.25,39.91666666666663
7409,544.1666666666666,533.3333333333334,10.833333333333258
7410,534.1666666666666,530.4583333333334,3.7083333333332575
7411,500.0,522.5,-22.5
7412,515.0,512.125,2.875
7413,534.1666666666666,523.875,10.291666666666629
7414,529.1666666666666,506.75,22.41666666666663
7415,547.5,523.7916666666666,23.70833333333337
7416,530.8333333333334,523.7916666666666,7.0416666666667425
7417,527.5,503.7916666666667,23.708333333333314
7418,532.5,538.7916666666666,-6.291666666666629
7419,531.6666666666666,533.3333333333334,-1.6666666666667425
7420,529.1666666666666,522.5,6.666666666666629
7421,527.5,534.625,-7.125
7422,528.3333333333334,519.7083333333334,8.625
7423,540.0,528.7916666666666,11.208333333333371
7424,512.5,512.5,0.0
7425,520.8333333333334,503.3333333333333,17.500000000000057
7426,531.6666666666666,531.75,-0.08333333333337123
7427,509.1666666666667,527.5,-18.333333333333314
7428,520.8333333333334,527.5,-6.666666666666629
7429,531.6666666666666,550.0833333333334,-18.416666666666742
7430,521.6666666666666,529.625,-7.958333333333371
7431,530.8333333333334,532.5833333333334,-1.75
7432,510.8333333333333,526.2916666666666,-15.458333333333314
7433,526.6666666666666,515.0,11.666666666666629
7434,545.0,522.125,22.875
7435,534.1666666666666,536.6666666666666,-2.5
7436,510.8333333333333,517.125,-6.291666666666686
7437,492.5,533.3333333333334,-40.83333333333337
7438,540.8333333333334,535.0,5.833333333333371
7439,527.5,547.5,-20.0
7440,522.5,505.4583333333333,17.041666666666686
7441,523.3333333333334,522.2083333333334,1.125
7442,520.8333333333334,534.625,-13.791666666666629
7443,504.1666666666667,512.9583333333334,-8.791666666666686
7444,534.1666666666666,536.6666666666666,-2.5
7445,525.0,517.5833333333334,7.416666666666629
7446,544.1666666666666,531.6666666666666,12.5
7447,523.3333333333334,541.2916666666666,-17.958333333333258
7448,524.1666666666666,534.625,-10.458333333333371
7449,536.6666666666666,529.1666666666666,7.5
7450,503.3333333333333,513.7916666666666,-10.458333333333314
7451,519.1666666666666,525.9166666666666,-6.75
7452,536.6666666666666,541.75,-5.083333333333371
7453,531.6666666666666,532.9583333333334,-1.2916666666667425
7454,514.1666666666666,542.9583333333334,-28.791666666666742
7455,527.5,531.75,-4.25
7456,534.1666666666666,527.5833333333334,6.5833333333332575
7457,522.5,537.125,-14.625
7458,522.5,545.4583333333334,-22.95833333333337
7459,526.6666666666666,505.5416666666667,21.124999999999943
7460,519.1666666666666,536.6666666666666,-17.5
7461,497.5,539.1666666666666,-41.66666666666663
7462,515.0,485.8333333333333,29.166666666666686
7463,523.3333333333334,520.0,3.3333333333333712
7464,532.5,531.75,0.75
7465,557.5,535.4583333333334,22.04166666666663
7466,527.5,522.5,5.0
7467,531.6666666666666,527.5,4.166666666666629
7468,547.5,527.5,20.0
7469,522.5,534.25,-11.75
7470,536.6666666666666,513.4166666666666,23.25
7471,523.3333333333334,531.75,-8.416666666666629
7472,516.6666666666666,546.2916666666666,-29.625
7473,545.8333333333334,515.4583333333334,30.375
7474,518.3333333333334,504.1666666666667,14.166666666666686
7475,522.5,547.5,-25.0
7476,531.6666666666666,544.1666666666666,-12.5
7477,522.5,530.8333333333334,-8.333333333333371
7478,537.5,513.4166666666666,24.08333333333337
7479,515.0,524.625,-9.625
7480,544.1666666666666,497.9583333333333,46.208333333333314
7481,507.5,531.6666666666666,-24.16666666666663
7482,520.8333333333334,542.9583333333334,-22.125
7483,545.0,533.3333333333334,11.666666666666629
7484,533.3333333333334,528.7916666666666,4.5416666666667425
7485,518.3333333333334,533.7916666666666,-15.458333333333258
7486,520.8333333333334,545.0,-24.16666666666663
7487,537.5,538.7916666666666,-1.2916666666666288
7488,547.5,522.9583333333334,24.54166666666663
7489,531.6666666666666,526.6666666666666,5.0
7490,535.0,550.4583333333334,-15.458333333333371
7491,550.8333333333334,512.9583333333334,37.875
7492,528.3333333333334,541.6666666666666,-13.333333333333258
7493,544.1666666666666,522.125,22.04166666666663
7494,530.0,532.125,-2.125
7495,510.0,548.7916666666666,-38.79166666666663
7496,545.0,541.75,3.25
7497,523.3333333333334,512.9583333333334,10.375
7498,522.5,518.4166666666666,4.083333333333371
7499,535.8333333333334,504.1666666666667,31.666666666666686
7500,544.1666666666666,538.7916666666666,5.375
7501,534.1666666666666,553.7916666666666,-19.625
7502,531.6666666666666,539.1666666666666,-7.5
7503,515.0,527.5,-12.5
7504,535.0,519.25,15.75
7505,501.6666666666667,503.4166666666667,-1.75
7506,523.3333333333334,544.1666666666666,-20.833333333333258
7507,551.6666666666666,520.0,31.66666666666663
7508,515.8333333333334,545.0,-29.16666666666663
7509,513.3333333333334,521.6666666666666,-8.333333333333258
7510,525.0,521.75,3.25
7511,531.6666666666666,505.5416666666667,26.124999999999943
7512,535.8333333333334,538.3333333333334,-2.5
7513,552.5,520.8333333333334,31.66666666666663
7514,514.1666666666666,512.9583333333334,1.2083333333332575
7515,545.0,505.4583333333333,39.541666666666686
7516,544.1666666666666,539.1666666666666,5.0
7517,537.5,534.625,2.875
7518,515.0,519.1666666666666,-4.166666666666629
7519,532.5,522.5,10.0
7520,536.6666666666666,524.625,12.041666666666629
7521,564.1666666666666,532.9583333333334,31.208333333333258
7522,545.0,504.25,40.75
7523,522.5,528.4166666666666,-5.916666666666629
7524,553.3333333333334,525.0833333333334,28.25
7525,517.5,542.125,-24.625
7526,531.6666666666666,537.9583333333334,-6.2916666666667425
7527,531.6666666666666,528.4166666666666,3.25
7528,524.1666666666666,528.7916666666666,-4.625
7529,494.1666666666667,545.4583333333334,-51.291666666666686
7530,515.0,520.0833333333334,-5.083333333333371
7531,531.6666666666666,534.25,-2.5833333333333712
7532,535.0,523.7916666666666,11.208333333333371
7533,523.3333333333334,544.25,-20.91666666666663
7534,527.5,524.625,2.875
7535,522.5,523.0416666666666,-0.5416666666666288
7536,507.5,505.5416666666667,1.9583333333333144
7537,526.6666666666666,513.0416666666666,13.625
7538,522.5,548.7916666666666,-26.29166666666663
7539,535.0,510.0833333333333,24.916666666666686
7540,535.0,512.2083333333334,22.79166666666663
7541,523.3333333333334,529.625,-6.291666666666629
7542,547.5,504.25,43.25
7543,520.8333333333334,525.9166666666666,-5.0833333333332575
7544,528.3333333333334,530.9166666666666,-2.5833333333332575
7545,509.1666666666667,530.9166666666666,-21.749999999999943
7546,523.3333333333334,548.7916666666666,-25.458333333333258
7547,548.3333333333334,518.7916666666666,29.541666666666742
7548,535.0,506.2916666666667,28.708333333333314
7549,522.5,523.7916666666666,-1.2916666666666288
7550,474.1666666666667,529.625,-55.458333333333314
7551,540.8333333333334,528.7916666666666,12.041666666666742
7552,530.0,520.9166666666666,9.083333333333371
7553,547.5,540.0833333333334,7.416666666666629
7554,524.1666666666666,543.3333333333334,-19.166666666666742
7555,523.3333333333334,530.4583333333334,-7.125
7556,523.3333333333334,518.4166666666666,4.9166666666667425
7557,528.3333333333334,544.25,-15.916666666666629
7558,523.3333333333334,532.9583333333334,-9.625
7559,511.6666666666667,516.6666666666666,-4.999999999999943
7560,549.1666666666666,522.5,26.66666666666663
7561,527.5,530.4583333333334,-2.9583333333333712
7562,528.3333333333334,527.5,0.8333333333333712
7563,494.1666666666667,545.0,-50.833333333333314
7564,514.1666666666666,522.5,-8.333333333333371
7565,522.5,546.2916666666666,-23.79166666666663
7566,517.5,530.9166666666666,-13.416666666666629
7567,527.5,535.0833333333334,-7.583333333333371
7568,545.0,504.25,40.75
7569,533.3333333333334,531.75,1.5833333333333712
7570,531.6666666666666,534.1666666666666,-2.5
7571,527.5,519.1666666666666,8.333333333333371
7572,537.5,534.625,2.875
7573,515.0,531.75,-16.75
7574,542.5,525.4583333333334,17.04166666666663
7575,535.0,546.2916666666666,-11.291666666666629
7576,514.1666666666666,522.125,-7.958333333333371
7577,523.3333333333334,529.625,-6.291666666666629
7578,491.6666666666667,532.9583333333334,-41.291666666666686
7579,523.3333333333334,531.75,-8.416666666666629
7580,509.1666666666667,532.9583333333334,-23.791666666666686
7581,527.5,535.0,-7.5
7582,527.5,514.1666666666666,13.333333333333371
7583,535.8333333333334,524.625,11.208333333333371
7584,520.0,543.7916666666666,-23.79166666666663
7585,512.5,527.9583333333334,-15.458333333333371
7586,507.5,523.7916666666666,-16.29166666666663
7587,507.5,532.9583333333334,-25.45833333333337
7588,520.8333333333334,533.3333333333334,-12.5
7589,534.1666666666666,496.6666666666667,37.49999999999994
7590,546.6666666666666,505.4583333333333,41.208333333333314
7591,546.6666666666666,537.5833333333334,9.083333333333258
7592,522.5,528.4166666666666,-5.916666666666629
7593,535.0,531.75,3.25
7594,505.8333333333333,540.0833333333334,-34.25000000000006
7595,523.3333333333334,548.4166666666666,-25.083333333333258
7596,527.5,528.3333333333334,-0.8333333333333712
7597,544.1666666666666,548.7916666666666,-4.625
7598,522.5,506.2916666666667,16.208333333333314
7599,518.3333333333334,521.2916666666666,-2.9583333333332575
7600,544.1666666666666,545.5416666666666,-1.375
7601,524.1666666666666,514.1666666666666,10.0
7602,503.3333333333333,529.625,-26.291666666666686
7603,512.5,520.9166666666666,-8.416666666666629
7604,536.6666666666666,547.125,-10.458333333333371
7605,514.1666666666666,529.1666666666666,-15.0
7606,522.5,520.9166666666666,1.5833333333333712
7607,531.6666666666666,553.7916666666666,-22.125
7608,545.8333333333334,534.1666666666666,11.666666666666742
7609,547.5,523.7916666666666,23.70833333333337
7610,535.8333333333334,497.125,38.70833333333337
7611,510.0,507.5833333333333,2.4166666666666856
7612,516.6666666666666,530.9166666666666,-14.25
7613,533.3333333333334,525.5416666666666,7.7916666666667425
7614,527.5,532.9583333333334,-5.458333333333371
7615,517.5,565.0833333333334,-47.58333333333337
7616,525.0,545.4583333333334,-20.45833333333337
7617,500.0,523.3333333333334,-23.33333333333337
7618,514.1666666666666,518.875,-4.708333333333371
7619,531.6666666666666,508.7916666666667,22.874999999999943
7620,544.1666666666666,532.9583333333334,11.208333333333258
7621,534.1666666666666,512.9583333333334,21.208333333333258
7622,529.1666666666666,529.625,-0.45833333333337123
7623,544.1666666666666,518.7916666666666,25.375
7624,537.5,552.5,-15.0
7625,525.0,522.125,2.875
7626,534.1666666666666,511.375,22.79166666666663
7627,522.5,540.0,-17.5
7628,511.6666666666667,522.125,-10.458333333333314
7629,511.6666666666667,506.75,4.916666666666686
7630,518.3333333333334,528.7916666666666,-10.458333333333258
7631,524.1666666666666,511.375,12.791666666666629
7632,531.6666666666666,510.0833333333333,21.583333333333314
7633,526.6666666666666,513.7916666666666,12.875
7634,514.1666666666666,505.5416666666667,8.624999999999943
7635,519.1666666666666,520.8333333333334,-1.6666666666667425
7636,531.6666666666666,531.6666666666666,0.0
7637,541.6666666666666,538.3333333333334,3.3333333333332575
7638,533.3333333333334,545.4583333333334,-12.125
7639,529.1666666666666,552.125,-22.95833333333337
7640,529.1666666666666,495.4583333333333,33.708333333333314
7641,522.5,528.4166666666666,-5.916666666666629
7642,539.1666666666666,507.5833333333333,31.583333333333314
7643,531.6666666666666,536.4583333333334,-4.7916666666667425
7644,498.3333333333333,534.25,-35.916666666666686
7645,503.3333333333333,531.75,-28.416666666666686
7646,545.8333333333334,534.25,11.583333333333371
7647,545.0,512.5,32.5
7648,535.0,542.125,-7.125
7649,489.1666666666667,528.3333333333334,-39.166666666666686
7650,536.6666666666666,530.9166666666666,5.75
7651,524.1666666666666,535.9166666666666,-11.75
7652,533.3333333333334,522.5833333333334,10.75
7653,522.5,505.5416666666667,16.958333333333314
7654,521.6666666666666,532.9583333333334,-11.291666666666742
7655,544.1666666666666,531.2916666666666,12.875
7656,527.5,503.7916666666667,23.708333333333314
7657,544.1666666666666,522.9583333333334,21.208333333333258
7658,516.6666666666666,548.7916666666666,-32.125
7659,561.6666666666666,545.0833333333334,16.583333333333258
7660,533.3333333333334,533.0416666666666,0.29166666666674246
7661,513.3333333333334,515.0,-1.6666666666666288
7662,535.8333333333334,519.625,16.20833333333337
7663,544.1666666666666,523.7916666666666,20.375
7664,529.1666666666666,518.7916666666666,10.375
7665,521.6666666666666,534.625,-12.958333333333371
7666,522.5,531.6666666666666,-9.166666666666629
7667,531.6666666666666,522.2083333333334,9.458333333333258
7668,535.8333333333334,534.625,1.2083333333333712
7669,533.3333333333334,517.5,15.833333333333371
7670,515.8333333333334,540.4583333333334,-24.625
7671,533.3333333333334,508.7916666666667,24.541666666666686
7672,514.1666666666666,531.75,-17.58333333333337
7673,536.6666666666666,535.4583333333334,1.2083333333332575
7674,531.6666666666666,549.1666666666666,-17.5
7675,511.6666666666667,505.4583333333333,6.208333333333371
7676,540.0,539.1666666666666,0.8333333333333712
7677,534.1666666666666,496.6666666666667,37.49999999999994
7678,531.6666666666666,523.3333333333334,8.333333333333258
7679,511.6666666666667,539.1666666666666,-27.499999999999943
7680,520.8333333333334,530.9166666666666,-10.083333333333258
7681,522.5,510.4583333333333,12.041666666666686
7682,533.3333333333334,524.25,9.083333333333371
7683,529.1666666666666,512.9583333333334,16.208333333333258
7684,544.1666666666666,525.0833333333334,19.083333333333258
7685,552.5,546.2916666666666,6.208333333333371
7686,507.5,540.4583333333334,-32.95833333333337
7687,543.3333333333334,535.0,8.333333333333371
7688,541.6666666666666,545.0,-3.3333333333333712
7689,547.5,545.4583333333334,2.0416666666666288
7690,516.6666666666666,532.5,-15.833333333333371
7691,531.6666666666666,512.9583333333334,18.708333333333258
7692,513.3333333333334,511.6666666666667,1.6666666666666856
7693,518.3333333333334,504.1666666666667,14.166666666666686
7694,545.0,537.125,7.875
7695,524.1666666666666,512.9583333333334,11.208333333333258
7696,550.0,514.625,35.375
7697,524.1666666666666,534.625,-10.458333333333371
7698,527.5,504.625,22.875
7699,515.0,534.1666666666666,-19.16666666666663
7700,510.8333333333333,531.6666666666666,-20.833333333333314
7701,527.5,535.0,-7.5
7702,519.1666666666666,536.75,-17.58333333333337
7703,539.1666666666666,532.9583333333334,6.2083333333332575
7704,534.1666666666666,540.9166666666666,-6.75
7705,504.1666666666667,526.6666666666666,-22.499999999999943
7706,544.1666666666666,535.4583333333334,8.708333333333258
7707,545.0,531.75,13.25
7708,505.8333333333333,531.6666666666666,-25.833333333333314
7709,510.0,505.4583333333333,4.541666666666686
7710,528.3333333333334,530.0833333333334,-1.75
7711,535.0,531.75,3.25
